Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,8,0,inf,0.0,0.0,0.0,0
2,47,0,inf,0.0,0.0,0.0,0
3,58,0,inf,0.0,0.0,0.0,0
4,64,0,inf,0.0,0.0,0.0,0
5,103,0,inf,0.0,0.0,0.0,0
6,114,0,inf,0.0,0.0,0.0,0
7,121,0,inf,0.0,0.0,0.0,0
8,160,0,inf,0.0,0.0,0.0,0
9,171,0,inf,0.0,0.0,0.0,0
10,177,0,inf,0.0,0.0,0.0,0
11,217,0,inf,0.0,0.0,0.0,0
12,228,0,inf,0.0,0.0,0.0,0
13,234,0,inf,0.0,0.0,0.0,0
14,273,0,inf,0.0,0.0,0.0,0
15,284,0,inf,0.0,0.0,0.0,0
16,290,0,inf,0.0,0.0,0.0,0
17,330,0,inf,0.0,0.0,0.0,0
18,341,0,inf,0.0,0.0,0.0,0
19,347,0,inf,0.0,0.0,0.0,0
20,386,0,inf,0.0,0.0,0.0,0
21,397,0,inf,0.0,0.0,0.0,0
22,404,0,inf,0.0,0.0,0.0,0
23,443,0,inf,0.0,0.0,0.0,0
24,454,0,inf,0.0,0.0,0.0,0
25,460,0,inf,0.0,0.0,0.0,0
26,500,0,inf,0.0,0.0,0.0,0
27,511,0,inf,0.0,0.0,0.0,0
28,517,0,inf,0.0,0.0,0.0,0
29,556,0,inf,0.0,0.0,0.0,0
30,567,0,inf,0.0,0.0,0.0,0
31,573,0,inf,0.0,0.0,0.0,0
32,613,0,inf,0.0,0.0,0.0,0
33,624,0,inf,0.0,0.0,0.0,0
34,630,0,inf,0.0,0.0,0.0,0
35,669,0,inf,0.0,0.0,0.0,0
36,680,0,inf,0.0,0.0,0.0,0
37,687,0,inf,0.0,0.0,0.0,0
38,726,0,inf,0.0,0.0,0.0,0
39,737,0,inf,0.0,0.0,0.0,0
40,743,0,inf,0.0,0.0,0.0,0
41,783,0,inf,0.0,0.0,0.0,0
42,794,0,inf,0.0,0.0,0.0,0
43,800,0,inf,0.0,0.0,0.0,0
44,839,0,inf,0.0,0.0,0.0,0
45,850,0,inf,0.0,0.0,0.0,0
46,856,0,inf,0.0,0.0,0.0,0
47,896,0,inf,0.0,0.0,0.0,0
48,907,0,inf,0.0,0.0,0.0,0
49,913,0,inf,0.0,0.0,0.0,0
50,952,0,inf,0.0,0.0,0.0,0
51,963,0,inf,0.0,0.0,0.0,0
52,970,0,inf,0.0,0.0,0.0,0
53,1009,0,inf,0.0,0.0,0.0,0
54,1020,0,inf,0.0,0.0,0.0,0
55,1026,0,inf,0.0,0.0,0.0,0
56,1065,0,inf,0.0,0.0,0.0,0
57,1076,0,inf,0.0,0.0,0.0,0
58,1083,0,inf,0.0,0.0,0.0,0
59,1122,0,inf,0.0,0.0,0.0,0
60,1133,0,inf,0.0,0.0,0.0,0
61,1139,0,inf,0.0,0.0,0.0,0
62,1179,0,inf,0.0,0.0,0.0,0
63,1190,0,inf,0.0,0.0,0.0,0
64,1196,0,inf,0.0,0.0,0.0,0
65,1235,0,inf,0.0,0.0,0.0,0
66,1246,0,inf,0.0,0.0,0.0,0
67,1253,0,inf,0.0,0.0,0.0,0
68,1292,0,inf,0.0,0.0,0.0,0
69,1303,0,inf,0.0,0.0,0.0,0
70,1309,0,inf,0.0,0.0,0.0,0
71,1348,0,inf,0.0,0.0,0.0,0
72,1359,0,inf,0.0,0.0,0.0,0
73,1366,0,inf,0.0,0.0,0.0,0
74,1405,0,inf,0.0,0.0,0.0,0
75,1416,0,inf,0.0,0.0,0.0,0
76,1422,0,inf,0.0,0.0,0.0,0
77,1462,0,inf,0.0,0.0,0.0,0
78,1473,0,inf,0.0,0.0,0.0,0
79,1479,0,inf,0.0,0.0,0.0,0
80,1518,0,inf,0.0,0.0,0.0,0
81,1529,0,inf,0.0,0.0,0.0,0
82,1536,0,inf,0.0,0.0,0.0,0
83,1575,0,inf,0.0,0.0,0.0,0
84,1586,0,inf,0.0,0.0,0.0,0
85,1592,0,inf,0.0,0.0,0.0,0
86,1631,0,inf,0.0,0.0,0.0,0
87,1642,0,inf,0.0,0.0,0.0,0
88,1649,0,inf,0.0,0.0,0.0,0
89,1688,0,inf,0.0,0.0,0.0,0
90,1699,0,inf,0.0,0.0,0.0,0
91,1705,0,inf,0.0,0.0,0.0,0
92,1745,0,inf,0.0,0.0,0.0,0
93,1756,0,inf,0.0,0.0,0.0,0
94,1762,0,inf,0.0,0.0,0.0,0
95,1801,0,inf,0.0,0.0,0.0,0
96,1812,0,inf,0.0,0.0,0.0,0
97,1819,0,inf,0.0,0.0,0.0,0
98,1858,0,inf,0.0,0.0,0.0,0
99,1869,0,inf,0.0,0.0,0.0,0
