Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,11,0,inf,0.0,0.0,0.0,0
2,14,0,inf,0.0,0.0,0.0,0
3,55,0,inf,0.0,0.0,0.0,0
4,66,0,inf,0.0,0.0,0.0,0
5,74,0,inf,0.0,0.0,0.0,0
6,114,0,inf,0.0,0.0,0.0,0
7,125,0,inf,0.0,0.0,0.0,0
8,133,0,inf,0.0,0.0,0.0,0
9,174,0,inf,0.0,0.0,0.0,0
10,185,0,inf,0.0,0.0,0.0,0
11,193,0,inf,0.0,0.0,0.0,0
12,234,0,inf,0.0,0.0,0.0,0
13,245,0,inf,0.0,0.0,0.0,0
14,253,0,inf,0.0,0.0,0.0,0
15,294,0,inf,0.0,0.0,0.0,0
16,305,0,inf,0.0,0.0,0.0,0
17,313,0,inf,0.0,0.0,0.0,0
18,354,0,inf,0.0,0.0,0.0,0
19,365,0,inf,0.0,0.0,0.0,0
20,373,0,inf,0.0,0.0,0.0,0
21,414,0,inf,0.0,0.0,0.0,0
22,425,0,inf,0.0,0.0,0.0,0
23,433,0,inf,0.0,0.0,0.0,0
24,474,0,inf,0.0,0.0,0.0,0
25,485,0,inf,0.0,0.0,0.0,0
26,493,0,inf,0.0,0.0,0.0,0
27,534,0,inf,0.0,0.0,0.0,0
28,545,0,inf,0.0,0.0,0.0,0
29,553,0,inf,0.0,0.0,0.0,0
30,594,0,inf,0.0,0.0,0.0,0
31,605,0,inf,0.0,0.0,0.0,0
32,613,0,inf,0.0,0.0,0.0,0
33,654,0,inf,0.0,0.0,0.0,0
34,665,0,inf,0.0,0.0,0.0,0
35,673,0,inf,0.0,0.0,0.0,0
36,714,0,inf,0.0,0.0,0.0,0
37,725,0,inf,0.0,0.0,0.0,0
38,732,0,inf,0.0,0.0,0.0,0
39,773,0,inf,0.0,0.0,0.0,0
40,784,0,inf,0.0,0.0,0.0,0
41,792,0,inf,0.0,0.0,0.0,0
42,833,0,inf,0.0,0.0,0.0,0
43,844,0,inf,0.0,0.0,0.0,0
44,852,0,inf,0.0,0.0,0.0,0
45,893,0,inf,0.0,0.0,0.0,0
46,904,0,inf,0.0,0.0,0.0,0
47,912,0,inf,0.0,0.0,0.0,0
48,953,0,inf,0.0,0.0,0.0,0
49,964,0,inf,0.0,0.0,0.0,0
50,972,0,inf,0.0,0.0,0.0,0
51,1013,0,inf,0.0,0.0,0.0,0
52,1024,0,inf,0.0,0.0,0.0,0
53,1032,0,inf,0.0,0.0,0.0,0
54,1073,0,inf,0.0,0.0,0.0,0
55,1084,0,inf,0.0,0.0,0.0,0
56,1092,0,inf,0.0,0.0,0.0,0
57,1133,0,inf,0.0,0.0,0.0,0
58,1144,0,inf,0.0,0.0,0.0,0
59,1152,0,inf,0.0,0.0,0.0,0
60,1193,0,inf,0.0,0.0,0.0,0
61,1204,0,inf,0.0,0.0,0.0,0
62,1212,0,inf,0.0,0.0,0.0,0
63,1253,0,inf,0.0,0.0,0.0,0
64,1264,0,inf,0.0,0.0,0.0,0
65,1272,0,inf,0.0,0.0,0.0,0
66,1313,0,inf,0.0,0.0,0.0,0
67,1324,0,inf,0.0,0.0,0.0,0
68,1332,0,inf,0.0,0.0,0.0,0
69,1372,0,inf,0.0,0.0,0.0,0
70,1383,0,inf,0.0,0.0,0.0,0
71,1391,0,inf,0.0,0.0,0.0,0
72,1432,0,inf,0.0,0.0,0.0,0
73,1443,0,inf,0.0,0.0,0.0,0
74,1451,0,inf,0.0,0.0,0.0,0
75,1492,0,inf,0.0,0.0,0.0,0
76,1503,0,inf,0.0,0.0,0.0,0
77,1511,0,inf,0.0,0.0,0.0,0
78,1552,0,inf,0.0,0.0,0.0,0
79,1563,0,inf,0.0,0.0,0.0,0
80,1571,0,inf,0.0,0.0,0.0,0
81,1612,0,inf,0.0,0.0,0.0,0
82,1623,0,inf,0.0,0.0,0.0,0
83,1631,0,inf,0.0,0.0,0.0,0
84,1672,0,inf,0.0,0.0,0.0,0
85,1683,0,inf,0.0,0.0,0.0,0
86,1691,0,inf,0.0,0.0,0.0,0
87,1732,0,inf,0.0,0.0,0.0,0
88,1743,0,inf,0.0,0.0,0.0,0
89,1751,0,inf,0.0,0.0,0.0,0
90,1792,0,inf,0.0,0.0,0.0,0
91,1803,0,inf,0.0,0.0,0.0,0
92,1811,0,inf,0.0,0.0,0.0,0
93,1852,0,inf,0.0,0.0,0.0,0
94,1863,0,inf,0.0,0.0,0.0,0
95,1871,0,inf,0.0,0.0,0.0,0
96,1912,0,inf,0.0,0.0,0.0,0
97,1923,0,inf,0.0,0.0,0.0,0
98,1931,0,inf,0.0,0.0,0.0,0
99,1972,0,inf,0.0,0.0,0.0,0
