Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,12,0,inf,0.0,0.0,0.0,0
2,23,0,inf,0.0,0.0,0.0,0
3,31,0,inf,0.0,0.0,0.0,0
4,71,0,inf,0.0,0.0,0.0,0
5,82,0,inf,0.0,0.0,0.0,0
6,90,0,inf,0.0,0.0,0.0,0
7,131,0,inf,0.0,0.0,0.0,0
8,142,0,inf,0.0,0.0,0.0,0
9,149,0,inf,0.0,0.0,0.0,0
10,190,0,inf,0.0,0.0,0.0,0
11,201,0,inf,0.0,0.0,0.0,0
12,208,0,inf,0.0,0.0,0.0,0
13,249,0,inf,0.0,0.0,0.0,0
14,260,0,inf,0.0,0.0,0.0,0
15,268,0,inf,0.0,0.0,0.0,0
16,308,0,inf,0.0,0.0,0.0,0
17,319,0,inf,0.0,0.0,0.0,0
18,327,0,inf,0.0,0.0,0.0,0
19,367,0,inf,0.0,0.0,0.0,0
20,378,0,inf,0.0,0.0,0.0,0
21,386,0,inf,0.0,0.0,0.0,0
22,427,0,inf,0.0,0.0,0.0,0
23,438,0,inf,0.0,0.0,0.0,0
24,445,0,inf,0.0,0.0,0.0,0
25,486,0,inf,0.0,0.0,0.0,0
26,497,0,inf,0.0,0.0,0.0,0
27,505,0,inf,0.0,0.0,0.0,0
28,545,0,inf,0.0,0.0,0.0,0
29,556,0,inf,0.0,0.0,0.0,0
30,564,0,inf,0.0,0.0,0.0,0
31,604,0,inf,0.0,0.0,0.0,0
32,615,0,inf,0.0,0.0,0.0,0
33,623,0,inf,0.0,0.0,0.0,0
34,664,0,inf,0.0,0.0,0.0,0
35,675,0,inf,0.0,0.0,0.0,0
36,682,0,inf,0.0,0.0,0.0,0
37,723,0,inf,0.0,0.0,0.0,0
38,734,0,inf,0.0,0.0,0.0,0
39,742,0,inf,0.0,0.0,0.0,0
40,782,0,inf,0.0,0.0,0.0,0
41,793,0,inf,0.0,0.0,0.0,0
42,801,0,inf,0.0,0.0,0.0,0
43,841,0,inf,0.0,0.0,0.0,0
44,852,0,inf,0.0,0.0,0.0,0
45,860,0,inf,0.0,0.0,0.0,0
46,901,0,inf,0.0,0.0,0.0,0
47,912,0,inf,0.0,0.0,0.0,0
48,919,0,inf,0.0,0.0,0.0,0
49,960,0,inf,0.0,0.0,0.0,0
50,971,0,inf,0.0,0.0,0.0,0
51,978,0,inf,0.0,0.0,0.0,0
52,1019,0,inf,0.0,0.0,0.0,0
53,1030,0,inf,0.0,0.0,0.0,0
54,1038,0,inf,0.0,0.0,0.0,0
55,1078,0,inf,0.0,0.0,0.0,0
56,1089,0,inf,0.0,0.0,0.0,0
57,1097,0,inf,0.0,0.0,0.0,0
58,1138,0,inf,0.0,0.0,0.0,0
59,1149,0,inf,0.0,0.0,0.0,0
60,1156,0,inf,0.0,0.0,0.0,0
61,1197,0,inf,0.0,0.0,0.0,0
62,1208,0,inf,0.0,0.0,0.0,0
63,1215,0,inf,0.0,0.0,0.0,0
64,1256,0,inf,0.0,0.0,0.0,0
65,1267,0,inf,0.0,0.0,0.0,0
66,1275,0,inf,0.0,0.0,0.0,0
67,1315,0,inf,0.0,0.0,0.0,0
68,1326,0,inf,0.0,0.0,0.0,0
69,1334,0,inf,0.0,0.0,0.0,0
70,1374,0,inf,0.0,0.0,0.0,0
71,1385,0,inf,0.0,0.0,0.0,0
72,1393,0,inf,0.0,0.0,0.0,0
73,1434,0,inf,0.0,0.0,0.0,0
74,1445,0,inf,0.0,0.0,0.0,0
75,1452,0,inf,0.0,0.0,0.0,0
76,1493,0,inf,0.0,0.0,0.0,0
77,1504,0,inf,0.0,0.0,0.0,0
78,1512,0,inf,0.0,0.0,0.0,0
79,1552,0,inf,0.0,0.0,0.0,0
80,1563,0,inf,0.0,0.0,0.0,0
81,1571,0,inf,0.0,0.0,0.0,0
82,1611,0,inf,0.0,0.0,0.0,0
83,1622,0,inf,0.0,0.0,0.0,0
84,1630,0,inf,0.0,0.0,0.0,0
85,1671,0,inf,0.0,0.0,0.0,0
86,1682,0,inf,0.0,0.0,0.0,0
87,1689,0,inf,0.0,0.0,0.0,0
88,1730,0,inf,0.0,0.0,0.0,0
89,1741,0,inf,0.0,0.0,0.0,0
90,1749,0,inf,0.0,0.0,0.0,0
91,1789,0,inf,0.0,0.0,0.0,0
92,1800,0,inf,0.0,0.0,0.0,0
93,1808,0,inf,0.0,0.0,0.0,0
94,1848,0,inf,0.0,0.0,0.0,0
95,1859,0,inf,0.0,0.0,0.0,0
96,1867,0,inf,0.0,0.0,0.0,0
97,1908,0,inf,0.0,0.0,0.0,0
98,1919,0,inf,0.0,0.0,0.0,0
99,1926,0,inf,0.0,0.0,0.0,0
100,1967,0,inf,0.0,0.0,0.0,0
