Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,11,0,inf,0.0,0.0,0.0,0
2,22,0,inf,0.0,0.0,0.0,0
3,55,0,inf,0.0,0.0,0.0,0
4,66,0,inf,0.0,0.0,0.0,0
5,75,0,inf,0.0,0.0,0.0,0
6,118,0,inf,0.0,0.0,0.0,0
7,129,0,inf,0.0,0.0,0.0,0
8,138,0,inf,0.0,0.0,0.0,0
9,181,0,inf,0.0,0.0,0.0,0
10,192,0,inf,0.0,0.0,0.0,0
11,201,0,inf,0.0,0.0,0.0,0
12,244,0,inf,0.0,0.0,0.0,0
13,255,0,inf,0.0,0.0,0.0,0
14,264,0,inf,0.0,0.0,0.0,0
15,307,0,inf,0.0,0.0,0.0,0
16,318,0,inf,0.0,0.0,0.0,0
17,327,0,inf,0.0,0.0,0.0,0
18,369,0,inf,0.0,0.0,0.0,0
19,380,0,inf,0.0,0.0,0.0,0
20,390,0,inf,0.0,0.0,0.0,0
21,432,0,inf,0.0,0.0,0.0,0
22,443,0,inf,0.0,0.0,0.0,0
23,453,0,inf,0.0,0.0,0.0,0
24,495,0,inf,0.0,0.0,0.0,0
25,506,0,inf,0.0,0.0,0.0,0
26,516,0,inf,0.0,0.0,0.0,0
27,558,0,inf,0.0,0.0,0.0,0
28,569,0,inf,0.0,0.0,0.0,0
29,579,0,inf,0.0,0.0,0.0,0
30,621,0,inf,0.0,0.0,0.0,0
31,632,0,inf,0.0,0.0,0.0,0
32,642,0,inf,0.0,0.0,0.0,0
33,684,0,inf,0.0,0.0,0.0,0
34,695,0,inf,0.0,0.0,0.0,0
35,705,0,inf,0.0,0.0,0.0,0
36,747,0,inf,0.0,0.0,0.0,0
37,758,0,inf,0.0,0.0,0.0,0
38,768,0,inf,0.0,0.0,0.0,0
39,810,0,inf,0.0,0.0,0.0,0
40,821,0,inf,0.0,0.0,0.0,0
41,831,0,inf,0.0,0.0,0.0,0
42,873,0,inf,0.0,0.0,0.0,0
43,884,0,inf,0.0,0.0,0.0,0
44,894,0,inf,0.0,0.0,0.0,0
45,936,0,inf,0.0,0.0,0.0,0
46,947,0,inf,0.0,0.0,0.0,0
47,957,0,inf,0.0,0.0,0.0,0
48,999,0,inf,0.0,0.0,0.0,0
49,1010,0,inf,0.0,0.0,0.0,0
50,1019,0,inf,0.0,0.0,0.0,0
51,1062,0,inf,0.0,0.0,0.0,0
52,1073,0,inf,0.0,0.0,0.0,0
53,1082,0,inf,0.0,0.0,0.0,0
54,1125,0,inf,0.0,0.0,0.0,0
55,1136,0,inf,0.0,0.0,0.0,0
56,1145,0,inf,0.0,0.0,0.0,0
57,1188,0,inf,0.0,0.0,0.0,0
58,1199,0,inf,0.0,0.0,0.0,0
59,1208,0,inf,0.0,0.0,0.0,0
60,1251,0,inf,0.0,0.0,0.0,0
61,1262,0,inf,0.0,0.0,0.0,0
62,1271,0,inf,0.0,0.0,0.0,0
63,1314,0,inf,0.0,0.0,0.0,0
64,1325,0,inf,0.0,0.0,0.0,0
65,1334,0,inf,0.0,0.0,0.0,0
66,1377,0,inf,0.0,0.0,0.0,0
67,1388,0,inf,0.0,0.0,0.0,0
68,1397,0,inf,0.0,0.0,0.0,0
69,1440,0,inf,0.0,0.0,0.0,0
70,1451,0,inf,0.0,0.0,0.0,0
71,1460,0,inf,0.0,0.0,0.0,0
72,1503,0,inf,0.0,0.0,0.0,0
73,1514,0,inf,0.0,0.0,0.0,0
74,1523,0,inf,0.0,0.0,0.0,0
75,1566,0,inf,0.0,0.0,0.0,0
76,1577,0,inf,0.0,0.0,0.0,0
77,1586,0,inf,0.0,0.0,0.0,0
78,1629,0,inf,0.0,0.0,0.0,0
79,1640,0,inf,0.0,0.0,0.0,0
80,1649,0,inf,0.0,0.0,0.0,0
81,1691,0,inf,0.0,0.0,0.0,0
82,1702,0,inf,0.0,0.0,0.0,0
83,1712,0,inf,0.0,0.0,0.0,0
84,1754,0,inf,0.0,0.0,0.0,0
85,1765,0,inf,0.0,0.0,0.0,0
86,1775,0,inf,0.0,0.0,0.0,0
87,1817,0,inf,0.0,0.0,0.0,0
88,1828,0,inf,0.0,0.0,0.0,0
89,1838,0,inf,0.0,0.0,0.0,0
90,1880,0,inf,0.0,0.0,0.0,0
91,1891,0,inf,0.0,0.0,0.0,0
92,1901,0,inf,0.0,0.0,0.0,0
93,1943,0,inf,0.0,0.0,0.0,0
94,1954,0,inf,0.0,0.0,0.0,0
95,1964,0,inf,0.0,0.0,0.0,0
96,2006,0,inf,0.0,0.0,0.0,0
97,2017,0,inf,0.0,0.0,0.0,0
98,2027,0,inf,0.0,0.0,0.0,0
99,2069,0,inf,0.0,0.0,0.0,0
100,2080,0,inf,0.0,0.0,0.0,0
