Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,14,0,inf,0.0,0.0,0.0,0
2,25,0,inf,0.0,0.0,0.0,0
3,32,0,inf,0.0,0.0,0.0,0
4,73,0,inf,0.0,0.0,0.0,0
5,84,0,inf,0.0,0.0,0.0,0
6,91,0,inf,0.0,0.0,0.0,0
7,132,0,inf,0.0,0.0,0.0,0
8,143,0,inf,0.0,0.0,0.0,0
9,151,0,inf,0.0,0.0,0.0,0
10,191,0,inf,0.0,0.0,0.0,0
11,202,0,inf,0.0,0.0,0.0,0
12,210,0,inf,0.0,0.0,0.0,0
13,250,0,inf,0.0,0.0,0.0,0
14,261,0,inf,0.0,0.0,0.0,0
15,269,0,inf,0.0,0.0,0.0,0
16,309,0,inf,0.0,0.0,0.0,0
17,320,0,inf,0.0,0.0,0.0,0
18,328,0,inf,0.0,0.0,0.0,0
19,368,0,inf,0.0,0.0,0.0,0
20,379,0,inf,0.0,0.0,0.0,0
21,387,0,inf,0.0,0.0,0.0,0
22,428,0,inf,0.0,0.0,0.0,0
23,439,0,inf,0.0,0.0,0.0,0
24,446,0,inf,0.0,0.0,0.0,0
25,487,0,inf,0.0,0.0,0.0,0
26,498,0,inf,0.0,0.0,0.0,0
27,505,0,inf,0.0,0.0,0.0,0
28,546,0,inf,0.0,0.0,0.0,0
29,557,0,inf,0.0,0.0,0.0,0
30,564,0,inf,0.0,0.0,0.0,0
31,605,0,inf,0.0,0.0,0.0,0
32,616,0,inf,0.0,0.0,0.0,0
33,623,0,inf,0.0,0.0,0.0,0
34,664,0,inf,0.0,0.0,0.0,0
35,675,0,inf,0.0,0.0,0.0,0
36,683,0,inf,0.0,0.0,0.0,0
37,723,0,inf,0.0,0.0,0.0,0
38,734,0,inf,0.0,0.0,0.0,0
39,742,0,inf,0.0,0.0,0.0,0
40,782,0,inf,0.0,0.0,0.0,0
41,793,0,inf,0.0,0.0,0.0,0
42,801,0,inf,0.0,0.0,0.0,0
43,841,0,inf,0.0,0.0,0.0,0
44,852,0,inf,0.0,0.0,0.0,0
45,860,0,inf,0.0,0.0,0.0,0
46,900,0,inf,0.0,0.0,0.0,0
47,911,0,inf,0.0,0.0,0.0,0
48,919,0,inf,0.0,0.0,0.0,0
49,960,0,inf,0.0,0.0,0.0,0
50,971,0,inf,0.0,0.0,0.0,0
51,978,0,inf,0.0,0.0,0.0,0
52,1019,0,inf,0.0,0.0,0.0,0
53,1030,0,inf,0.0,0.0,0.0,0
54,1037,0,inf,0.0,0.0,0.0,0
55,1078,0,inf,0.0,0.0,0.0,0
56,1089,0,inf,0.0,0.0,0.0,0
57,1096,0,inf,0.0,0.0,0.0,0
58,1137,0,inf,0.0,0.0,0.0,0
59,1148,0,inf,0.0,0.0,0.0,0
60,1155,0,inf,0.0,0.0,0.0,0
61,1196,0,inf,0.0,0.0,0.0,0
62,1207,0,inf,0.0,0.0,0.0,0
63,1215,0,inf,0.0,0.0,0.0,0
64,1255,0,inf,0.0,0.0,0.0,0
65,1266,0,inf,0.0,0.0,0.0,0
66,1274,0,inf,0.0,0.0,0.0,0
67,1314,0,inf,0.0,0.0,0.0,0
68,1325,0,inf,0.0,0.0,0.0,0
69,1333,0,inf,0.0,0.0,0.0,0
70,1373,0,inf,0.0,0.0,0.0,0
71,1384,0,inf,0.0,0.0,0.0,0
72,1392,0,inf,0.0,0.0,0.0,0
73,1432,0,inf,0.0,0.0,0.0,0
74,1443,0,inf,0.0,0.0,0.0,0
75,1451,0,inf,0.0,0.0,0.0,0
76,1492,0,inf,0.0,0.0,0.0,0
77,1503,0,inf,0.0,0.0,0.0,0
78,1510,0,inf,0.0,0.0,0.0,0
79,1551,0,inf,0.0,0.0,0.0,0
80,1562,0,inf,0.0,0.0,0.0,0
81,1569,0,inf,0.0,0.0,0.0,0
82,1610,0,inf,0.0,0.0,0.0,0
83,1621,0,inf,0.0,0.0,0.0,0
84,1628,0,inf,0.0,0.0,0.0,0
85,1669,0,inf,0.0,0.0,0.0,0
86,1680,0,inf,0.0,0.0,0.0,0
87,1687,0,inf,0.0,0.0,0.0,0
88,1728,0,inf,0.0,0.0,0.0,0
89,1739,0,inf,0.0,0.0,0.0,0
90,1747,0,inf,0.0,0.0,0.0,0
91,1787,0,inf,0.0,0.0,0.0,0
92,1798,0,inf,0.0,0.0,0.0,0
93,1806,0,inf,0.0,0.0,0.0,0
94,1846,0,inf,0.0,0.0,0.0,0
95,1857,0,inf,0.0,0.0,0.0,0
96,1865,0,inf,0.0,0.0,0.0,0
97,1905,0,inf,0.0,0.0,0.0,0
98,1916,0,inf,0.0,0.0,0.0,0
99,1924,0,inf,0.0,0.0,0.0,0
100,1964,0,inf,0.0,0.0,0.0,0
