Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,18,0,inf,0.0,0.0,0.0,0
2,29,0,inf,0.0,0.0,0.0,0
3,36,0,inf,0.0,0.0,0.0,0
4,76,0,inf,0.0,0.0,0.0,0
5,87,0,inf,0.0,0.0,0.0,0
6,94,0,inf,0.0,0.0,0.0,0
7,134,0,inf,0.0,0.0,0.0,0
8,145,0,inf,0.0,0.0,0.0,0
9,151,0,inf,0.0,0.0,0.0,0
10,191,0,inf,0.0,0.0,0.0,0
11,202,0,inf,0.0,0.0,0.0,0
12,209,0,inf,0.0,0.0,0.0,0
13,249,0,inf,0.0,0.0,0.0,0
14,260,0,inf,0.0,0.0,0.0,0
15,267,0,inf,0.0,0.0,0.0,0
16,307,0,inf,0.0,0.0,0.0,0
17,318,0,inf,0.0,0.0,0.0,0
18,325,0,inf,0.0,0.0,0.0,0
19,365,0,inf,0.0,0.0,0.0,0
20,376,0,inf,0.0,0.0,0.0,0
21,383,0,inf,0.0,0.0,0.0,0
22,422,0,inf,0.0,0.0,0.0,0
23,433,0,inf,0.0,0.0,0.0,0
24,440,0,inf,0.0,0.0,0.0,0
25,480,0,inf,0.0,0.0,0.0,0
26,491,0,inf,0.0,0.0,0.0,0
27,498,0,inf,0.0,0.0,0.0,0
28,538,0,inf,0.0,0.0,0.0,0
29,549,0,inf,0.0,0.0,0.0,0
30,556,0,inf,0.0,0.0,0.0,0
31,596,0,inf,0.0,0.0,0.0,0
32,607,0,inf,0.0,0.0,0.0,0
33,614,0,inf,0.0,0.0,0.0,0
34,654,0,inf,0.0,0.0,0.0,0
35,665,0,inf,0.0,0.0,0.0,0
36,672,0,inf,0.0,0.0,0.0,0
37,711,0,inf,0.0,0.0,0.0,0
38,722,0,inf,0.0,0.0,0.0,0
39,729,0,inf,0.0,0.0,0.0,0
40,769,0,inf,0.0,0.0,0.0,0
41,780,0,inf,0.0,0.0,0.0,0
42,787,0,inf,0.0,0.0,0.0,0
43,827,0,inf,0.0,0.0,0.0,0
44,838,0,inf,0.0,0.0,0.0,0
45,845,0,inf,0.0,0.0,0.0,0
46,885,0,inf,0.0,0.0,0.0,0
47,896,0,inf,0.0,0.0,0.0,0
48,903,0,inf,0.0,0.0,0.0,0
49,943,0,inf,0.0,0.0,0.0,0
50,954,0,inf,0.0,0.0,0.0,0
51,960,0,inf,0.0,0.0,0.0,0
52,1000,0,inf,0.0,0.0,0.0,0
53,1011,0,inf,0.0,0.0,0.0,0
54,1018,0,inf,0.0,0.0,0.0,0
55,1058,0,inf,0.0,0.0,0.0,0
56,1069,0,inf,0.0,0.0,0.0,0
57,1076,0,inf,0.0,0.0,0.0,0
58,1116,0,inf,0.0,0.0,0.0,0
59,1127,0,inf,0.0,0.0,0.0,0
60,1134,0,inf,0.0,0.0,0.0,0
61,1174,0,inf,0.0,0.0,0.0,0
62,1185,0,inf,0.0,0.0,0.0,0
63,1192,0,inf,0.0,0.0,0.0,0
64,1231,0,inf,0.0,0.0,0.0,0
65,1242,0,inf,0.0,0.0,0.0,0
66,1249,0,inf,0.0,0.0,0.0,0
67,1289,0,inf,0.0,0.0,0.0,0
68,1300,0,inf,0.0,0.0,0.0,0
69,1307,0,inf,0.0,0.0,0.0,0
70,1347,0,inf,0.0,0.0,0.0,0
71,1358,0,inf,0.0,0.0,0.0,0
72,1365,0,inf,0.0,0.0,0.0,0
73,1405,0,inf,0.0,0.0,0.0,0
74,1416,0,inf,0.0,0.0,0.0,0
75,1423,0,inf,0.0,0.0,0.0,0
76,1463,0,inf,0.0,0.0,0.0,0
77,1474,0,inf,0.0,0.0,0.0,0
78,1481,0,inf,0.0,0.0,0.0,0
79,1520,0,inf,0.0,0.0,0.0,0
80,1531,0,inf,0.0,0.0,0.0,0
81,1538,0,inf,0.0,0.0,0.0,0
82,1578,0,inf,0.0,0.0,0.0,0
83,1589,0,inf,0.0,0.0,0.0,0
84,1596,0,inf,0.0,0.0,0.0,0
85,1636,0,inf,0.0,0.0,0.0,0
86,1647,0,inf,0.0,0.0,0.0,0
87,1654,0,inf,0.0,0.0,0.0,0
88,1694,0,inf,0.0,0.0,0.0,0
89,1705,0,inf,0.0,0.0,0.0,0
90,1712,0,inf,0.0,0.0,0.0,0
91,1752,0,inf,0.0,0.0,0.0,0
92,1763,0,inf,0.0,0.0,0.0,0
93,1769,0,inf,0.0,0.0,0.0,0
94,1809,0,inf,0.0,0.0,0.0,0
95,1820,0,inf,0.0,0.0,0.0,0
96,1827,0,inf,0.0,0.0,0.0,0
97,1867,0,inf,0.0,0.0,0.0,0
98,1878,0,inf,0.0,0.0,0.0,0
99,1885,0,inf,0.0,0.0,0.0,0
100,1925,0,inf,0.0,0.0,0.0,0
