Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,11,0,inf,0.0,0.0,0.0,0
2,22,0,inf,0.0,0.0,0.0,0
3,24,0,inf,0.0,0.0,0.0,0
4,66,0,inf,0.0,0.0,0.0,0
5,77,0,inf,0.0,0.0,0.0,0
6,85,0,inf,0.0,0.0,0.0,0
7,127,0,inf,0.0,0.0,0.0,0
8,138,0,inf,0.0,0.0,0.0,0
9,147,0,inf,0.0,0.0,0.0,0
10,189,0,inf,0.0,0.0,0.0,0
11,200,0,inf,0.0,0.0,0.0,0
12,209,0,inf,0.0,0.0,0.0,0
13,250,0,inf,0.0,0.0,0.0,0
14,261,0,inf,0.0,0.0,0.0,0
15,270,0,inf,0.0,0.0,0.0,0
16,312,0,inf,0.0,0.0,0.0,0
17,323,0,inf,0.0,0.0,0.0,0
18,332,0,inf,0.0,0.0,0.0,0
19,374,0,inf,0.0,0.0,0.0,0
20,385,0,inf,0.0,0.0,0.0,0
21,394,0,inf,0.0,0.0,0.0,0
22,435,0,inf,0.0,0.0,0.0,0
23,446,0,inf,0.0,0.0,0.0,0
24,455,0,inf,0.0,0.0,0.0,0
25,497,0,inf,0.0,0.0,0.0,0
26,508,0,inf,0.0,0.0,0.0,0
27,517,0,inf,0.0,0.0,0.0,0
28,559,0,inf,0.0,0.0,0.0,0
29,570,0,inf,0.0,0.0,0.0,0
30,579,0,inf,0.0,0.0,0.0,0
31,620,0,inf,0.0,0.0,0.0,0
32,631,0,inf,0.0,0.0,0.0,0
33,640,0,inf,0.0,0.0,0.0,0
34,682,0,inf,0.0,0.0,0.0,0
35,693,0,inf,0.0,0.0,0.0,0
36,702,0,inf,0.0,0.0,0.0,0
37,744,0,inf,0.0,0.0,0.0,0
38,755,0,inf,0.0,0.0,0.0,0
39,763,0,inf,0.0,0.0,0.0,0
40,805,0,inf,0.0,0.0,0.0,0
41,816,0,inf,0.0,0.0,0.0,0
42,825,0,inf,0.0,0.0,0.0,0
43,867,0,inf,0.0,0.0,0.0,0
44,878,0,inf,0.0,0.0,0.0,0
45,887,0,inf,0.0,0.0,0.0,0
46,929,0,inf,0.0,0.0,0.0,0
47,940,0,inf,0.0,0.0,0.0,0
48,948,0,inf,0.0,0.0,0.0,0
49,990,0,inf,0.0,0.0,0.0,0
50,1001,0,inf,0.0,0.0,0.0,0
51,1010,0,inf,0.0,0.0,0.0,0
52,1052,0,inf,0.0,0.0,0.0,0
53,1063,0,inf,0.0,0.0,0.0,0
54,1072,0,inf,0.0,0.0,0.0,0
55,1113,0,inf,0.0,0.0,0.0,0
56,1124,0,inf,0.0,0.0,0.0,0
57,1133,0,inf,0.0,0.0,0.0,0
58,1175,0,inf,0.0,0.0,0.0,0
59,1186,0,inf,0.0,0.0,0.0,0
60,1195,0,inf,0.0,0.0,0.0,0
61,1237,0,inf,0.0,0.0,0.0,0
62,1248,0,inf,0.0,0.0,0.0,0
63,1257,0,inf,0.0,0.0,0.0,0
64,1298,0,inf,0.0,0.0,0.0,0
65,1309,0,inf,0.0,0.0,0.0,0
66,1318,0,inf,0.0,0.0,0.0,0
67,1360,0,inf,0.0,0.0,0.0,0
68,1371,0,inf,0.0,0.0,0.0,0
69,1380,0,inf,0.0,0.0,0.0,0
70,1422,0,inf,0.0,0.0,0.0,0
71,1433,0,inf,0.0,0.0,0.0,0
72,1441,0,inf,0.0,0.0,0.0,0
73,1483,0,inf,0.0,0.0,0.0,0
74,1494,0,inf,0.0,0.0,0.0,0
75,1503,0,inf,0.0,0.0,0.0,0
76,1545,0,inf,0.0,0.0,0.0,0
77,1556,0,inf,0.0,0.0,0.0,0
78,1565,0,inf,0.0,0.0,0.0,0
79,1607,0,inf,0.0,0.0,0.0,0
80,1618,0,inf,0.0,0.0,0.0,0
81,1626,0,inf,0.0,0.0,0.0,0
82,1668,0,inf,0.0,0.0,0.0,0
83,1679,0,inf,0.0,0.0,0.0,0
84,1688,0,inf,0.0,0.0,0.0,0
85,1730,0,inf,0.0,0.0,0.0,0
86,1741,0,inf,0.0,0.0,0.0,0
87,1750,0,inf,0.0,0.0,0.0,0
88,1792,0,inf,0.0,0.0,0.0,0
89,1803,0,inf,0.0,0.0,0.0,0
90,1811,0,inf,0.0,0.0,0.0,0
91,1853,0,inf,0.0,0.0,0.0,0
92,1864,0,inf,0.0,0.0,0.0,0
93,1873,0,inf,0.0,0.0,0.0,0
94,1915,0,inf,0.0,0.0,0.0,0
95,1926,0,inf,0.0,0.0,0.0,0
96,1935,0,inf,0.0,0.0,0.0,0
97,1976,0,inf,0.0,0.0,0.0,0
98,1987,0,inf,0.0,0.0,0.0,0
99,1996,0,inf,0.0,0.0,0.0,0
100,2038,0,inf,0.0,0.0,0.0,0
