Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,34,0.10054315027157514,1.9074580097198486,0.01010892506653254,0.10054315027157514,0.01837079275635492,82.86
2,91,0.10051256407050882,1.8400300691604614,0.01772983590532684,0.10051256407050882,0.019276117253566212,80.0
3,149,0.1315630657815329,1.9025939418077469,0.08520629699298511,0.1315630657815329,0.06413971147388793,82.86
4,207,0.16342788171394085,1.8890309000968932,0.18466837875063397,0.16342788171394085,0.09183820497409355,82.86
5,264,0.19314914364295538,1.7273028657793998,0.17899238134334958,0.19314914364295538,0.11694799263392737,80.0
6,322,0.25781532890766445,1.6464753358721733,0.2561946699370121,0.25781532890766445,0.211091757503511,82.86
7,380,0.32226916113458054,1.5405562913686037,0.30760262755665596,0.32226916113458054,0.2941636082702274,82.86
8,437,0.36379547443430427,1.3955602058187127,0.35374265295394847,0.36379547443430427,0.34358449869919766,80.0
9,495,0.3922751961375981,1.3819402783513068,0.38108566589009524,0.3922751961375981,0.37814655668326763,82.86
10,553,0.4111044055522028,1.3282110567569734,0.40198661036399885,0.4111044055522028,0.39960731789940784,82.86
11,610,0.432429053631704,1.240745133729279,0.42364183592512056,0.432429053631704,0.4217626988875772,80.0
12,668,0.4444176222088111,1.2537363867681472,0.43613189962147064,0.4444176222088111,0.43559151942028673,82.86
13,726,0.4597465298732649,1.2263330057181419,0.45243027348666415,0.4597465298732649,0.45203923148877445,82.86
14,784,0.4727821363910682,1.2020640803605318,0.4660733019602561,0.4727821363910682,0.4664041167958967,82.86
15,841,0.4836451418225709,1.1798362724567764,0.47693622564723126,0.4836451418225709,0.4769484511503616,82.86
16,899,0.4924562462281231,1.1598572733958252,0.486349118514084,0.4924562462281231,0.4858582969052893,82.86
17,957,0.5012673506336753,1.140571101122955,0.49491734804592635,0.5012673506336753,0.4954199746631141,82.86
18,1014,0.5058539529269764,1.1224981295976322,0.4983657036548695,0.5058539529269764,0.4992147998660228,82.86
19,1072,0.5188895594447798,1.1055630705989896,0.5113493799210324,0.5188895594447798,0.5128571474960326,82.86
20,1130,0.5258901629450815,1.0900446635034402,0.519301183052408,0.5258901629450815,0.5201560976533696,82.86
21,1187,0.5310802655401328,1.077143022046797,0.5233390031235834,0.5310802655401328,0.5244412784977593,82.86
22,1245,0.5383222691611346,1.0640569716015598,0.5312388918154031,0.5383222691611346,0.5322591535987673,82.86
23,1303,0.544357272178636,1.0528625785623096,0.5379195467834923,0.544357272178636,0.5385740862919779,82.86
24,1360,0.551961375980688,1.041201899415499,0.5449611025081069,0.551961375980688,0.5467313496220979,82.86
25,1418,0.5585998792999396,1.0305293201303343,0.5520678611387275,0.5585998792999396,0.5537379080687875,82.86
26,1476,0.5617380808690404,1.0211008468194458,0.5557504553804501,0.5617380808690404,0.5574088565179923,82.86
27,1533,0.5659457432179023,0.9747733825971372,0.5594899954438544,0.5659457432179023,0.5610245280419609,80.0
28,1591,0.5701870850935425,1.0020027848802158,0.5637651209434343,0.5701870850935425,0.5654570751272695,82.86
29,1649,0.5758599879299939,0.993477642033156,0.5702943835207163,0.5758599879299939,0.5721106279261299,82.86
30,1706,0.5796974621827728,0.9505258748769992,0.5741232157402599,0.5796974621827728,0.5755870102879512,80.0
31,1764,0.5834640917320458,0.9778373766717355,0.5788892626028806,0.5834640917320458,0.5802478935981885,82.86
32,1822,0.5859987929993965,0.9712993714456548,0.5812731879739806,0.5859987929993965,0.5826237506399533,82.86
33,1879,0.5899487435929491,0.9293017119952245,0.5858641190676875,0.5899487435929491,0.5872304222117825,80.0
34,1937,0.592154496077248,0.9577893845582861,0.5885954605261075,0.592154496077248,0.5892599292151647,82.86
