Round,Sim Time [s],Loss,Accuracy,prog [%]
1,4,inf,0,0
2,65,2.299839229655266,0.15291529152915292,100.0
3,67,inf,0,0
4,129,2.281607158112526,0.18971897189718973,100.0
5,131,inf,0,0
6,192,1.9231021434485913,0.309030903090309,100.0
7,194,inf,0,0
8,256,1.6942857746914028,0.37903790379037905,100.0
9,258,inf,0,0
10,320,1.5654452278219164,0.42564256425642566,100.0
11,350,1.5267317277692258,0.44074407440744073,100.0
12,383,1.4978101335328073,0.45554555455545553,100.0
13,385,inf,0,0
14,447,1.4492010344402864,0.47574757475747576,100.0
15,477,1.4263491827458143,0.48324832483248326,100.0
16,510,1.4044505268545822,0.49204920492049203,100.0
17,512,inf,0,0
18,574,1.363010632940801,0.5077507750775078,100.0
19,576,inf,0,0
20,637,1.3257965520089259,0.5216521652165217,100.0
21,639,inf,0,0
22,701,1.2944602667462546,0.5344534453445344,100.0
23,703,inf,0,0
24,765,1.2658206241806271,0.5425542554255426,100.0
25,795,1.2516502589733107,0.5471547154715471,100.0
26,828,1.2390931257153746,0.5505550555055505,100.0
27,830,inf,0,0
28,892,1.2152766603427938,0.56005600560056,100.0
29,922,1.203530328093766,0.5668566856685668,100.0
30,955,1.1935690873850662,0.5705570557055706,100.0
31,957,inf,0,0
32,1019,1.1728519373337534,0.5795579557955796,100.0
33,1021,inf,0,0
34,1082,1.1549594007912238,0.5861586158615861,100.0
35,1084,inf,0,0
36,1146,1.1381460538054118,0.5927592759275928,100.0
37,1148,inf,0,0
38,1209,1.12488591008441,0.5942594259425943,100.0
39,1211,inf,0,0
40,1273,1.1116476376874693,0.6028602860286029,100.0
41,1275,inf,0,0
42,1337,1.1010165706424202,0.6053605360536054,100.0
43,1367,1.0949286798094342,0.6107610761076108,100.0
44,1400,1.0911217338419177,0.6104610461046105,100.0
45,1402,inf,0,0
46,1464,1.0815494086774495,0.6127612761276128,100.0
47,1466,inf,0,0
48,1527,1.0751133143058573,0.6181618161816181,100.0
49,1529,inf,0,0
50,1591,1.0674132087717272,0.6213621362136214,100.0
51,1593,inf,0,0
52,1654,1.0622312054771434,0.6222622262226223,100.0
53,1656,inf,0,0
54,1718,1.0557462624820328,0.6255625562556255,100.0
55,1720,inf,0,0
56,1782,1.0523799087332597,0.6270627062706271,100.0
57,1812,1.0508294692626439,0.6282628262826283,100.0
58,1845,1.0489074354636803,0.6304630463046305,100.0
59,1847,inf,0,0
60,1909,1.0460424969253768,0.6340634063406341,100.0
61,1939,1.044395816937709,0.6341634163416342,100.0
62,1972,1.0444317957907625,0.6346634663466346,100.0
63,1974,inf,0,0
64,2036,1.0428627869962235,0.6376637663766377,100.0
65,2038,inf,0,0
66,2099,1.0412018261949731,0.6384638463846385,100.0
67,2101,inf,0,0
68,2163,1.042172383273588,0.6420642064206421,100.0
69,2165,inf,0,0
70,2227,1.043764854551957,0.6414641464146414,100.0
71,2257,1.0434424351411502,0.641964196419642,100.0
72,2290,1.0433187446031265,0.6422642264226422,100.0
73,2292,inf,0,0
74,2354,1.0458172437796625,0.6431643164316432,100.0
75,2384,1.0466737646851312,0.6433643364336433,100.0
76,2417,1.0489883863244234,0.6435643564356436,100.0
77,2419,inf,0,0
78,2481,1.0526436617744495,0.6454645464546455,100.0
79,2483,inf,0,0
80,2544,1.0572635702946567,0.6458645864586459,100.0
81,2546,inf,0,0
82,2608,1.0625656314066065,0.6429642964296429,100.0
83,2610,inf,0,0
84,2672,1.067034789184272,0.6446644664466447,100.0
85,2702,1.069486902106914,0.6444644464446445,100.0
86,2735,1.0729462456118837,0.6437643764376437,100.0
87,2737,inf,0,0
88,2799,1.0808574778133562,0.6426642664266426,100.0
89,2829,1.0833928710627947,0.6440644064406441,100.0
90,2862,1.0873258359357312,0.6436643664366437,100.0
91,2864,inf,0,0
92,2926,1.0956638005172927,0.6424642464246425,100.0
93,2928,inf,0,0
94,2989,1.1026313809162254,0.6444644464446445,100.0
95,2991,inf,0,0
96,3053,1.1112722370202435,0.6417641764176417,100.0
97,3055,inf,0,0
98,3116,1.1203913202643112,0.6412641264126413,100.0
99,3118,inf,0,0
100,3180,1.1312615855734736,0.6412641264126413,100.0
