Round,Sim Time [s],Loss,Accuracy,prog [%]
1,47,2.3018889318704607,0.09530953095309531,100.0
2,49,inf,0,0
3,112,2.295995724463463,0.16111611161116113,100.0
4,114,inf,0,0
5,176,2.1285775988817215,0.2508250825082508,100.0
6,178,inf,0,0
7,241,1.7985221458464862,0.3485348534853485,100.0
8,243,inf,0,0
9,305,1.6184233938589692,0.40564056405640564,100.0
10,307,inf,0,0
11,370,1.5267317277692258,0.44074407440744073,100.0
12,372,inf,0,0
13,434,1.4729227091543375,0.46584658465846585,100.0
14,436,inf,0,0
15,499,1.4263491827458143,0.48324832483248326,100.0
16,501,inf,0,0
17,563,1.3831534248626791,0.49844984498449846,100.0
18,565,inf,0,0
19,628,1.3443417790850158,0.5163516351635163,100.0
20,630,inf,0,0
21,692,1.3096924391360254,0.5289528952895289,100.0
22,695,inf,0,0
23,757,1.2802990320538403,0.5351535153515351,100.0
24,759,inf,0,0
25,821,1.2516502589733107,0.5471547154715471,100.0
26,824,inf,0,0
27,886,1.2268206103881938,0.5567556755675568,100.0
28,888,inf,0,0
29,950,1.203530328093766,0.5668566856685668,100.0
30,953,inf,0,0
31,1015,1.1820538451200293,0.5735573557355735,100.0
32,1017,inf,0,0
33,1079,1.1638501335482578,0.5832583258325833,100.0
34,1082,inf,0,0
35,1144,1.146445526932538,0.5878587858785879,100.0
36,1146,inf,0,0
37,1209,1.1311298802914243,0.5926592659265927,100.0
38,1211,inf,0,0
39,1273,1.1178828806435093,0.6007600760076007,100.0
40,1275,inf,0,0
41,1338,1.106515914920943,0.6041604160416042,100.0
42,1340,inf,0,0
43,1402,1.0949286798094342,0.6107610761076108,100.0
44,1404,inf,0,0
45,1467,1.0866027386794122,0.6107610761076108,100.0
46,1469,inf,0,0
47,1531,1.0776106695388066,0.6152615261526153,100.0
48,1533,inf,0,0
49,1596,1.0713995972008263,0.6197619761976197,100.0
50,1598,inf,0,0
51,1660,1.0638376742164786,0.6234623462346235,100.0
52,1662,inf,0,0
53,1725,1.0583320394881732,0.6259625962596259,100.0
54,1727,inf,0,0
55,1789,1.0540858514901659,0.626962696269627,100.0
56,1792,inf,0,0
57,1854,1.0508294692626439,0.6282628262826283,100.0
58,1856,inf,0,0
59,1918,1.0478556575813152,0.6319631963196319,100.0
60,1921,inf,0,0
61,1983,1.044395816937709,0.6341634163416342,100.0
62,1985,inf,0,0
63,2047,1.0433801642380531,0.6364636463646365,100.0
64,2050,inf,0,0
65,2112,1.0419744583202295,0.6383638363836384,100.0
66,2114,inf,0,0
67,2176,1.042323921256826,0.6405640564056405,100.0
68,2179,inf,0,0
69,2241,1.041938364975088,0.6420642064206421,100.0
70,2243,inf,0,0
71,2306,1.0434424351411502,0.641964196419642,100.0
72,2308,inf,0,0
73,2370,1.0438237432180633,0.6436643664366437,100.0
74,2372,inf,0,0
75,2435,1.0466737646851312,0.6433643364336433,100.0
76,2437,inf,0,0
77,2499,1.0501977488494902,0.6436643664366437,100.0
78,2501,inf,0,0
79,2564,1.0538955324466122,0.6449644964496449,100.0
80,2566,inf,0,0
81,2628,1.0593226018024948,0.6460646064606461,100.0
82,2630,inf,0,0
83,2693,1.0638482526428208,0.645964596459646,100.0
84,2695,inf,0,0
85,2757,1.069486902106914,0.6444644464446445,100.0
86,2759,inf,0,0
87,2822,1.0778341975658143,0.6426642664266426,100.0
88,2824,inf,0,0
89,2886,1.0833928710627947,0.6440644064406441,100.0
90,2889,inf,0,0
91,2951,1.0915953240958491,0.6429642964296429,100.0
92,2953,inf,0,0
93,3015,1.0979290157341035,0.6422642264226422,100.0
94,3018,inf,0,0
95,3080,1.107185491878969,0.6436643664366437,100.0
96,3082,inf,0,0
97,3144,1.1176403812863613,0.6413641364136413,100.0
98,3147,inf,0,0
99,3209,1.1275277073923793,0.6415641564156416,100.0
100,3211,inf,0,0
