Round,Sim Time [s],Loss,Accuracy,prog [%]
1,1.897623291,0.6901917403697968,0.10103367789263087,30.0
2,7.308719666,0.6885110419511795,0.12804268089363122,30.0
3,13.569789125,0.6775721977233887,0.20073357785928642,30.0
4,13.574436541,0.61538368845582,0.274758252750917,30.0
5,18.622354958,0.5833551903963089,0.29676558852950985,30.0
6,24.734371666,0.5619310300916434,0.31810603534511506,30.0
7,24.739356833,0.5309175388157368,0.3474491497165722,30.0
8,29.780078083,0.5058662055216729,0.3841280426808936,30.0
9,35.951683666,0.48688297953382137,0.40546848949649883,30.0
10,35.956197375,0.47297106562182306,0.42614204734911637,30.0
11,41.019929166,0.45711796748042105,0.44214738246082025,30.0
12,47.196286041,0.45212173105441034,0.4494831610536846,30.0
13,47.20093875,0.44054604739509523,0.46748916305435145,30.0
14,52.268748833,0.4315247461242601,0.4794931643881294,30.0
15,58.422281875,0.430181506264396,0.4704901633877959,30.0
16,58.427111208,0.42153999635819345,0.49316438812937646,30.0
17,63.4910835,0.4172746887948364,0.49849949983327774,30.0
18,69.6890975,0.40994174904655667,0.5088362787595865,30.0
19,69.693746708,0.40357564597157763,0.5165055018339446,30.0
20,74.77008075,0.39812321836901826,0.5225075025008337,30.0
21,80.865284625,0.39495223177182487,0.5231743914638213,30.0
22,80.870747833,0.3979250024925917,0.5208402800933645,30.0
23,85.907121833,0.3909939181040972,0.5271757252417473,30.0
24,92.053739458,0.38364120178851296,0.5335111703901301,30.0
25,92.05854,0.37983170170404484,0.5445148382794265,30.0
26,97.114777291,0.3825550919670844,0.5375125041680561,30.0
27,103.271626916,0.375741647970106,0.559186395465155,30.0
28,103.276499958,0.3750594893172383,0.5451817272424141,30.0
29,108.353769,0.3719379816364963,0.5618539513171057,30.0
30,114.503248666,0.36671052941477394,0.5478492830943648,30.0
31,114.507943416,0.3615131198159419,0.56918972990997,30.0
32,119.591134125,0.36117942445297374,0.5608536178726242,30.0
33,125.763439583,0.3554248876188416,0.577192397465822,30.0
34,125.768621,0.3559627811460028,0.5721907302434145,30.0
35,130.863804416,0.3514103825253551,0.5851950650216738,30.0
36,136.992818166,0.3562095006165327,0.5815271757252417,30.0
37,136.99774,0.34686975805814146,0.5838612870956985,30.0
38,142.071471333,0.3484255250924558,0.5798599533177726,30.0
39,148.231470708,0.34920216118895914,0.5845281760586862,30.0
40,148.237047541,0.34124865252301095,0.592864288096032,30.0
41,153.31086975,0.3391830908204458,0.5925308436145382,30.0
42,159.404624666,0.3413773525828845,0.6022007335778593,30.0
43,159.410031958,0.3357953248838152,0.6012004001333778,30.0
44,164.519267833,0.33895557321138914,0.5961987329109704,30.0
45,170.631168291,0.33650615684902585,0.6025341780593532,30.0
46,170.636206416,0.33078765169554974,0.6042014004668222,30.0
47,175.722842,0.3312146920659201,0.6135378459486496,30.0
48,181.903949375,0.3279679375009029,0.6055351783927976,30.0
49,181.908526458,0.3232112654774493,0.6228742914304768,30.0
50,186.974173333,0.3348126019536954,0.6132044014671557,30.0
51,193.10614875,0.33042753484086135,0.6115371790596865,30.0
52,193.111231125,0.3275663795491044,0.6182060686895632,30.0
53,198.205884541,0.32241050364403273,0.622540846948983,30.0
