Round,Sim Time [s],Loss,Accuracy,prog [%]
1,53,2.2998950783967973,0.10621062106210621,100.0
2,55,inf,0,0
3,117,2.2209689872145653,0.19811981198119813,100.0
4,147,1.9965673614680768,0.2887288728872887,100.0
5,180,1.8905480671554804,0.32553255325532554,100.0
6,182,inf,0,0
7,244,1.7062242956891656,0.38413841384138414,100.0
8,246,inf,0,0
9,307,1.577368048594147,0.4223422342234223,100.0
10,309,inf,0,0
11,371,1.504315935609862,0.45124512451245125,100.0
12,373,inf,0,0
13,434,1.4484233998998999,0.47434743474347435,100.0
14,436,inf,0,0
15,498,1.4032578519546426,0.4892489248924892,100.0
16,500,inf,0,0
17,562,1.3677322161292658,0.5041504150415042,100.0
18,592,1.3507049978591037,0.5133513351335134,100.0
19,625,1.3353978947878815,0.5189518951895189,100.0
20,627,inf,0,0
21,689,1.3024006555114407,0.5318531853185319,100.0
22,691,inf,0,0
23,752,1.2682921319610438,0.5426542654265426,100.0
24,754,inf,0,0
25,816,1.2367504153008282,0.553955395539554,100.0
26,818,inf,0,0
27,879,1.2078850386252626,0.5639563956395639,100.0
28,881,inf,0,0
29,943,1.1828650887807133,0.5713571357135714,100.0
30,945,inf,0,0
31,1007,1.1624832522173907,0.5820582058205821,100.0
32,1037,1.1521227025366096,0.5854585458545855,100.0
33,1070,1.1440938641763816,0.5915591559155916,100.0
34,1072,inf,0,0
35,1134,1.129365335029061,0.5959595959595959,100.0
36,1136,inf,0,0
37,1197,1.1160644684622005,0.6007600760076007,100.0
38,1199,inf,0,0
39,1261,1.1040408121729532,0.6083608360836084,100.0
40,1263,inf,0,0
41,1325,1.093473212866037,0.6144614461446145,100.0
42,1355,1.0889436703157291,0.6173617361736173,100.0
43,1388,1.0840656629307792,0.6192619261926192,100.0
44,1390,inf,0,0
45,1452,1.0747784542910623,0.6232623262326232,100.0
46,1482,1.071997487768525,0.6250625062506251,100.0
47,1515,1.0674338469842857,0.6273627362736274,100.0
48,1517,inf,0,0
49,1579,1.0596637317560709,0.6308630863086309,100.0
50,1581,inf,0,0
51,1642,1.0539868757825672,0.6335633563356335,100.0
52,1644,inf,0,0
53,1706,1.0479772442496098,0.637063706370637,100.0
54,1708,inf,0,0
55,1770,1.044133445981362,0.6395639563956396,100.0
56,1800,1.0422093516913167,0.639063906390639,100.0
57,1833,1.0394455401435916,0.641964196419642,100.0
58,1835,inf,0,0
59,1897,1.0372466819992894,0.6436643664366437,100.0
60,1927,1.0370408801151008,0.6444644464446445,100.0
61,1960,1.0348296618020654,0.6461646164616461,100.0
62,1962,inf,0,0
63,2024,1.032551334071044,0.6485648564856485,100.0
64,2026,inf,0,0
65,2087,1.0315926439444756,0.6504650465046504,100.0
66,2089,inf,0,0
67,2151,1.0330377042697483,0.6502650265026503,100.0
68,2153,inf,0,0
69,2215,1.0334707360297437,0.6547654765476547,100.0
70,2245,1.0330122543749238,0.6537653765376538,100.0
71,2278,1.03472745791159,0.6543654365436543,100.0
72,2280,inf,0,0
73,2342,1.0364885473858338,0.6536653665366536,100.0
74,2372,1.0385698229183884,0.6528652865286528,100.0
75,2405,1.0392993231570737,0.6528652865286528,100.0
76,2407,inf,0,0
77,2469,1.0422447007850688,0.654065406540654,100.0
78,2471,inf,0,0
79,2532,1.0463695058397198,0.6541654165416542,100.0
80,2534,inf,0,0
81,2596,1.0496234629361243,0.6521652165216522,100.0
82,2598,inf,0,0
83,2660,1.0542489533774426,0.6531653165316532,100.0
84,2690,1.0577412024220183,0.6521652165216522,100.0
85,2723,1.0605199711020687,0.6512651265126512,100.0
86,2725,inf,0,0
87,2787,1.0665692015284984,0.6513651365136514,100.0
88,2789,inf,0,0
89,2850,1.075203946546315,0.65006500650065,100.0
90,2852,inf,0,0
91,2914,1.0835704207395092,0.6501650165016502,100.0
92,2916,inf,0,0
93,2977,1.0925163009760794,0.6507650765076508,100.0
94,2979,inf,0,0
95,3041,1.1010532969921014,0.6512651265126512,100.0
96,3043,inf,0,0
97,3105,1.1124924551841233,0.6488648864886488,100.0
98,3135,1.1175311145268565,0.6504650465046504,100.0
99,3168,1.123938112340282,0.6477647764776477,100.0
100,3170,inf,0,0
