Round,Sim Time [s],Loss,Accuracy,prog [%]
1,47,2.2998950783967973,0.10621062106210621,100.0
2,49,inf,0,0
3,112,2.2209689872145653,0.19811981198119813,100.0
4,114,inf,0,0
5,176,1.8905480671554804,0.32553255325532554,100.0
6,178,inf,0,0
7,241,1.7062242956891656,0.38413841384138414,100.0
8,243,inf,0,0
9,305,1.577368048594147,0.4223422342234223,100.0
10,307,inf,0,0
11,370,1.504315935609862,0.45124512451245125,100.0
12,372,inf,0,0
13,434,1.4484233998998999,0.47434743474347435,100.0
14,436,inf,0,0
15,499,1.4032578519546426,0.4892489248924892,100.0
16,501,inf,0,0
17,563,1.3677322161292658,0.5041504150415042,100.0
18,565,inf,0,0
19,628,1.3353978947878815,0.5189518951895189,100.0
20,630,inf,0,0
21,692,1.3024006555114407,0.5318531853185319,100.0
22,695,inf,0,0
23,757,1.2682921319610438,0.5426542654265426,100.0
24,759,inf,0,0
25,821,1.2367504153008282,0.553955395539554,100.0
26,824,inf,0,0
27,886,1.2078850386252626,0.5639563956395639,100.0
28,888,inf,0,0
29,950,1.1828650887807133,0.5713571357135714,100.0
30,953,inf,0,0
31,1015,1.1624832522173907,0.5820582058205821,100.0
32,1017,inf,0,0
33,1079,1.1440938641763816,0.5915591559155916,100.0
34,1082,inf,0,0
35,1144,1.129365335029061,0.5959595959595959,100.0
36,1146,inf,0,0
37,1209,1.1160644684622005,0.6007600760076007,100.0
38,1211,inf,0,0
39,1273,1.1040408121729532,0.6083608360836084,100.0
40,1275,inf,0,0
41,1338,1.093473212866037,0.6144614461446145,100.0
42,1340,inf,0,0
43,1402,1.0840656629307792,0.6192619261926192,100.0
44,1404,inf,0,0
45,1467,1.0747784542910623,0.6232623262326232,100.0
46,1469,inf,0,0
47,1531,1.0674338469842857,0.6273627362736274,100.0
48,1533,inf,0,0
49,1596,1.0596637317560709,0.6308630863086309,100.0
50,1598,inf,0,0
51,1660,1.0539868757825672,0.6335633563356335,100.0
52,1662,inf,0,0
53,1725,1.0479772442496098,0.637063706370637,100.0
54,1727,inf,0,0
55,1789,1.044133445981362,0.6395639563956396,100.0
56,1792,inf,0,0
57,1854,1.0394455401435916,0.641964196419642,100.0
58,1856,inf,0,0
59,1918,1.0372466819992894,0.6436643664366437,100.0
60,1921,inf,0,0
61,1983,1.0348296618020654,0.6461646164616461,100.0
62,1985,inf,0,0
63,2047,1.032551334071044,0.6485648564856485,100.0
64,2050,inf,0,0
65,2112,1.0315926439444756,0.6504650465046504,100.0
66,2114,inf,0,0
67,2176,1.0330377042697483,0.6502650265026503,100.0
68,2179,inf,0,0
69,2241,1.0334707360297437,0.6547654765476547,100.0
70,2243,inf,0,0
71,2306,1.03472745791159,0.6543654365436543,100.0
72,2308,inf,0,0
73,2370,1.0364885473858338,0.6536653665366536,100.0
74,2372,inf,0,0
75,2435,1.0392993231570737,0.6528652865286528,100.0
76,2437,inf,0,0
77,2499,1.0422447007850688,0.654065406540654,100.0
78,2501,inf,0,0
79,2564,1.0463695058397198,0.6541654165416542,100.0
80,2566,inf,0,0
81,2628,1.0496234629361243,0.6521652165216522,100.0
82,2630,inf,0,0
83,2693,1.0542489533774426,0.6531653165316532,100.0
84,2695,inf,0,0
85,2757,1.0605199711020687,0.6512651265126512,100.0
86,2759,inf,0,0
87,2822,1.0665692015284984,0.6513651365136514,100.0
88,2824,inf,0,0
89,2886,1.075203946546315,0.65006500650065,100.0
90,2889,inf,0,0
91,2951,1.0835704207395092,0.6501650165016502,100.0
92,2953,inf,0,0
93,3015,1.0925163009760794,0.6507650765076508,100.0
94,3018,inf,0,0
95,3080,1.1010532969921014,0.6512651265126512,100.0
96,3082,inf,0,0
97,3144,1.1124924551841233,0.6488648864886488,100.0
98,3147,inf,0,0
99,3209,1.123938112340282,0.6477647764776477,100.0
100,3211,inf,0,0
