Round,Sim Time [s],Loss,Accuracy,prog [%]
1,1.886044708,1.1501897350549697,0.10482096419283857,50.0
2,7.202829791,1.1467428223133087,0.15283056611322265,50.0
3,17.510313125,1.126962088906765,0.19623924784956992,50.0
4,17.515376666,1.0131091816425324,0.2750550110022004,50.0
5,22.587809458,0.9451127023309469,0.3218643728745749,50.0
6,32.771669083,0.8873835044592618,0.3606721344268854,50.0
7,32.776342458,0.8384679165162147,0.3846769353870774,50.0
8,37.91011575,0.8059147011339665,0.40788157631526306,50.0
9,48.125852166,0.7854608309380711,0.42568513702740546,50.0
10,48.130949333,0.7616937840223312,0.4424884976995399,50.0
11,53.186912333,0.7532367737878114,0.4474894978995799,50.0
12,63.312717291,0.7305774535611271,0.46769353870774155,50.0
13,63.317488541,0.7192679122734815,0.47429485897179435,50.0
14,68.428670166,0.7125977064112201,0.47209441888377673,50.0
15,78.703429291,0.7106657586952672,0.485497099419884,50.0
16,78.708322,0.6968769128818065,0.493498699739948,50.0
17,83.8106,0.6930058074748143,0.4990998199639928,50.0
18,93.912676,0.6690625077645295,0.5217043408681736,50.0
19,93.917238208,0.6631524136735591,0.5223044608921784,50.0
20,98.973039375,0.647980332365958,0.5349069813962792,50.0
21,109.167619416,0.6454362658290658,0.540508101620324,50.0
22,109.173188416,0.6360267428488704,0.5449089817963593,50.0
23,114.218422416,0.6387825881769881,0.5417083416683337,50.0
24,124.531912916,0.6329208629150875,0.5507101420284057,50.0
25,124.5374045,0.6401561614959733,0.545509101820364,50.0
26,129.622045041,0.6161484777547419,0.5635127025405081,50.0
27,139.841234875,0.6121792469304171,0.5641128225645129,50.0
28,139.8459135,0.6079973608979723,0.5669133826765353,50.0
29,144.893916416,0.6047233559688612,0.5661132226445289,50.0
30,155.11697175,0.6094092128909134,0.5657131426285257,50.0
31,155.121921208,0.6003564816208323,0.579115823164633,50.0
32,160.209140333,0.5911184125048283,0.5819163832766553,50.0
33,170.409488625,0.591792862950376,0.5809161832366473,50.0
34,170.413964,0.5905236931969644,0.5809161832366473,50.0
35,175.48479125,0.5915134798636776,0.583116623324665,50.0
36,185.774421333,0.5758617541806219,0.595119023804761,50.0
37,185.779382125,0.5725611980329617,0.5955191038207641,50.0
38,190.89023925,0.5830163910259085,0.5983196639327866,50.0
39,201.108416416,0.5654777617277185,0.6097219443888777,50.0
40,201.113049,0.5738243944704183,0.596119223844769,50.0
41,206.156545375,0.568741796470253,0.6013202640528106,50.0
42,216.362166791,0.5647215154756945,0.6035207041408281,50.0
43,216.366810708,0.5680392740511204,0.6011202240448089,50.0
44,221.433110041,0.5580422968104911,0.6047209441888378,50.0
45,231.620180416,0.5549175871700806,0.6117223444688937,50.0
46,231.624713166,0.5507153695527253,0.6179235847169434,50.0
47,236.687513333,0.5497270501058606,0.6157231446289257,50.0
48,246.92291075,0.557595229571007,0.6083216643328666,50.0
49,246.927929291,0.5511668211230819,0.6113222644528906,50.0
50,251.980608791,0.5424093801587238,0.625125025005001,50.0
51,262.362381791,0.5421625601458901,0.6219243848769754,50.0
52,262.366882708,0.5468095758435866,0.6237247449489898,50.0
53,267.440805625,0.5468105065614174,0.6219243848769754,50.0
54,277.691762291,0.5552526868937588,0.6179235847169434,50.0
55,277.696691833,0.5429886862510662,0.6237247449489898,50.0
56,282.770143833,0.5448837777764755,0.6213242648529705,50.0
57,292.943274916,0.5425270077844397,0.6235247049409882,50.0
58,292.947884583,0.5502435633994681,0.6227245449089818,50.0
59,298.002202,0.566692201383075,0.610122024404881,50.0
60,308.122484208,0.5552871973157683,0.617123424684937,50.0
61,308.127963666,0.544341929207047,0.6265253050610122,50.0
62,313.162204083,0.5454501048231195,0.6207241448289658,50.0
63,323.372498166,0.5443889479743331,0.6305261052210442,50.0
64,323.377376666,0.541764358870855,0.628125625125025,50.0
65,328.410094166,0.5595862814141422,0.618123624724945,50.0
66,338.665318,0.5442978872530803,0.630126025205041,50.0
67,338.670587625,0.5606179189177312,0.6209241848369674,50.0
68,343.745874625,0.5450577600103231,0.6349269853970794,50.0
69,353.970150208,0.5504419091326954,0.624124824964993,50.0
70,353.975073958,0.548619675143931,0.630126025205041,50.0
71,359.031808916,0.5512608807078434,0.6249249849969994,50.0
72,369.203971166,0.5464004176179881,0.632126425285057,50.0
73,369.208707125,0.54801150349439,0.6315263052610522,50.0
74,374.272240166,0.5497709919077748,0.6267253450690138,50.0
75,384.443808541,0.548819773824234,0.6303260652130426,50.0
76,384.448294875,0.5480443284170744,0.639127825565113,50.0
77,389.48693525,0.558264360398874,0.6265253050610122,50.0
78,399.717218375,0.5498846345387027,0.6299259851970395,50.0
79,399.721827541,0.5571567247378288,0.6295259051810362,50.0
80,404.771839166,0.5517478233972567,0.6407281456291258,50.0
81,414.921379875,0.5514319265355598,0.630126025205041,50.0
82,414.926065708,0.5504032651193175,0.639127825565113,50.0
83,419.94612975,0.5602929688486872,0.6273254650930186,50.0
84,430.154374416,0.5633422023039383,0.6339267853570714,50.0
85,430.159071958,0.5608567071840754,0.6333266653330666,50.0
86,435.220570458,0.5629330056227686,0.6303260652130426,50.0
87,445.438812166,0.5721299619988849,0.6293258651730346,50.0
88,445.443320458,0.5623780826072239,0.636127225445089,50.0
89,450.498750666,0.5668961239120599,0.633126625325065,50.0
90,460.696388666,0.5682992759964187,0.6407281456291258,50.0
91,460.701357666,0.5662707210232845,0.6367273454690938,50.0
92,465.752617875,0.5641034362593801,0.6377275455091018,50.0
93,475.959266541,0.5759595090166988,0.6383276655331066,50.0
94,475.964006625,0.5744324277464918,0.630126025205041,50.0
95,481.026381,0.5651004306856622,0.6399279855971194,50.0
96,491.238498458,0.579733464708235,0.6335267053410683,50.0
97,491.243334666,0.5834679557613474,0.6365273054610923,50.0
98,496.263505583,0.6114843447806937,0.6257251450290058,50.0
99,506.482576875,0.5836446290190874,0.6279255851170235,50.0
100,506.487669166,0.5916214883600674,0.625125025005001,50.0
