Round,Real Time[s],Sim Time[s],Accuracy,Loss,Precision,Recall,F-score,received,failure,p_rate[%]
28,9172.866549708,980,0.5766868859477565,0.4973458434854235,0.5698051301262156,0.5766868859477565,0.5712395655671139,35,0,100.0
29,9508.151743625,1015,0.5831249741188863,0.5236062305314201,0.5775973280403637,0.5831249741188863,0.5782152759492292,35,0,100.0
30,9855.863782083,1050,0.5860297171303221,0.48646020889282227,0.5802777228590638,0.5860297171303221,0.5813222991268738,35,0,100.0
31,10235.98503925,1085,0.5927400345789162,0.514069174017225,0.5874433930396558,0.5927400345789162,0.5879681456790871,35,0,100.0
32,10593.38715325,1120,0.5954082195807265,0.4729049069540841,0.590343513563035,0.5954082195807265,0.5910639199777363,35,0,100.0
33,10949.018378541,1155,0.5975924197121655,0.504257607460022,0.5924234717448451,0.5975924197121655,0.5934579567737912,35,0,100.0
34,11290.846814625,1190,0.6025940345027234,0.4683299022061484,0.5962605539306557,0.6025940345027234,0.5976962811043839,35,0,100.0
35,11609.776171833,1225,0.6057702927960816,0.49763230425970895,0.6004171412224112,0.6057702927960816,0.6015893018371158,35,0,100.0
36,11909.131422541,1260,0.6088948293057393,0.46156210133007597,0.6040381254350257,0.6088948293057393,0.6050061767293483,35,0,100.0
37,12227.109801375,1295,0.6123265620258221,0.49148713776043484,0.6092184108004227,0.6123265620258221,0.6097070157531499,35,0,100.0
38,12531.251000916,1330,0.6146829867433415,0.4558857432433537,0.6107165068225074,0.6146829867433415,0.6116209873346562,35,0,100.0
39,12861.786042708,1365,0.6180805847439572,0.48477379509380886,0.6142775543098347,0.6180805847439572,0.6149703926382433,35,0,100.0
40,13177.293740875,1400,0.6187605736789664,0.4503503714288984,0.6148232794092321,0.6187605736789664,0.6153002924692065,35,0,100.0
41,13506.535020916,1435,0.6196775742772708,0.4778092239584242,0.6154622237376111,0.6196775742772708,0.6162760557321689,35,0,100.0
42,13811.388252208,1470,0.6235526354200823,0.4462518266269139,0.6194970673562228,0.6235526354200823,0.6202722452840163,35,0,100.0
43,14124.637320791,1505,0.6262634671959877,0.47256399307932173,0.6223104159142677,0.6262634671959877,0.6231101034138528,35,0,100.0
44,14413.909973916,1540,0.6279568323196996,0.4429293896470751,0.6242410905243081,0.6279568323196996,0.6251916313639411,35,0,100.0
45,14716.750834208,1575,0.6311034719627799,0.4692247016089303,0.6274102286206382,0.6311034719627799,0.6281965441413929,35,0,100.0
46,15012.894391958,1610,0.6312247336647445,0.43669659325054716,0.6277145523951916,0.6312247336647445,0.6288495713671027,35,0,100.0
47,15346.12474475,1645,0.63339293440989,0.4649598411151341,0.6303051057674728,0.63339293440989,0.6309110722424722,35,0,100.0
48,15661.662059958,1680,0.6363575984541583,0.43127163478306363,0.632822070094257,0.6363575984541583,0.6340678102390946,35,0,100.0
49,15989.513538958,1715,0.6373562852590916,0.4603693527834756,0.6339441436671553,0.6373562852590916,0.6350935015714038,35,0,100.0
50,16280.767077541,1750,0.6383155252425688,0.429423964875085,0.635511700064154,0.6383155252425688,0.6361351785170024,35,0,100.0
51,16598.893284375,1785,0.6430089710556979,0.45605009964534216,0.6396368839582043,0.6430089710556979,0.6405233335510688,35,0,100.0
52,16892.814018708,1820,0.6423681959591209,0.42628118566104345,0.6394896669002688,0.6423681959591209,0.6404836608452731,35,0,100.0
53,17212.603360416,1855,0.6462228233054848,0.4540428340435028,0.6427246033156025,0.6462228233054848,0.6438563167011778,35,0,100.0
54,17519.7488345,1890,0.6435639644979436,0.42419487919126236,0.6414764545984445,0.6435639644979436,0.6415836495257616,35,0,100.0
55,17826.561044083,1925,0.6503440912931288,0.4532262035778591,0.6472777978961504,0.6503440912931288,0.6481607929663059,35,0,100.0
56,18104.995408,1960,0.6482246731853205,0.4219291755131313,0.6469916842112088,0.6482246731853205,0.6470255933362211,35,0,100.0
57,18402.509474916,1995,0.6539607672801755,0.4491245601858411,0.6507714041119612,0.6539607672801755,0.6517391110652738,35,0,100.0
58,18684.981697458,2030,0.6508242666657015,0.4208956948348454,0.6483668227639947,0.6508242666657015,0.648405533700495,35,0,100.0
59,18996.85479475,2065,0.6541465228574411,0.4493840796606881,0.6511735093938902,0.6541465228574411,0.6520797253639092,35,0,100.0
60,19290.543466333,2100,0.6540727642679217,0.41493164556367057,0.6510267125665604,0.6540727642679217,0.6518503664538399,35,0,100.0
61,19600.080813625,2135,0.6588729845171059,0.44541660717555454,0.656098906814653,0.6588729845171059,0.6568524613094856,35,0,100.0
62,19895.165785083,2170,0.6571898509280839,0.41656554767063686,0.6554367878638666,0.6571898509280839,0.6557028563727844,35,0,100.0
63,20236.907609916,2205,0.6610836182644589,0.4453115037509373,0.6590352890936765,0.6610836182644589,0.6595269194353088,35,0,100.0
64,20521.0384055,2240,0.6607450862187529,0.4178247860499791,0.658515363122255,0.6607450862187529,0.6587973596531038,35,0,100.0
65,20826.019263625,2275,0.659773949304224,0.4473262463297163,0.6578314451766949,0.659773949304224,0.6577592478808961,35,0,100.0
66,21152.41905975,2310,0.660236535939249,0.41201300876481195,0.6588752129988462,0.660236535939249,0.6589251694214671,35,0,100.0
67,21487.825755375,2345,0.6651376660655508,0.4419942396027701,0.6636249089268191,0.6651376660655508,0.6634537569764763,35,0,100.0
68,21799.472463041,2380,0.660120660001866,0.4151708534785679,0.6581387037528029,0.660120660001866,0.6583338842543343,35,0,100.0
69,22120.65292975,2415,0.6640624250996449,0.44298875842775615,0.6623118345553409,0.6640624250996449,0.662277628251276,35,0,100.0
70,22438.966813958,2450,0.6630225686307203,0.4118180530411856,0.6616198796718483,0.6630225686307203,0.6611562616445907,35,0,100.0
71,22779.26274175,2485,0.6664405734421489,0.4430694401264191,0.6650211702111146,0.6664405734421489,0.6647541599097505,35,0,100.0
72,23097.689886875,2520,0.6656837261523673,0.41030101265226093,0.6632039966052838,0.6656837261523673,0.6633891028048008,35,0,100.0
73,23425.541340208,2555,0.6679774935147567,0.4424681672028133,0.6665839016779417,0.6679774935147567,0.6665452862254657,35,0,100.0
74,23760.936532625,2590,0.6698479517441105,0.4120444706508091,0.6686099468397131,0.6698479517441105,0.6684435396660445,35,0,100.0
75,24095.045306,2625,0.6681264444228033,0.4415228068828583,0.6662451168020136,0.6681264444228033,0.666392671699466,35,0,100.0
76,24414.110001458,2660,0.6715990086529371,0.409923483644213,0.6700666027158656,0.6715990086529371,0.6701237162591674,35,0,100.0
77,24745.909878416,2695,0.6747278476624939,0.4426840773650578,0.6719535191657446,0.6747278476624939,0.6726511744464465,35,0,100.0
78,25083.103918625,2730,0.6718924122406408,0.4157667492117201,0.6703556363028134,0.6718924122406408,0.6707052464797265,35,0,100.0
79,25428.813495958,2765,0.6752949247169635,0.44387658153261456,0.6742642693697221,0.6752949247169635,0.6741446326877049,35,0,100.0
80,25758.596039916,2800,0.6707369879919698,0.4156941762992314,0.667497732082756,0.6707369879919698,0.6686189504517837,35,0,100.0
81,26093.9510695,2835,0.6761667048219533,0.44473955290658135,0.6742172443870832,0.6761667048219533,0.6746074992051584,35,0,100.0
82,26418.543284958,2870,0.6720305135087298,0.4156613460608891,0.6692794590851611,0.6720305135087298,0.6699278799303583,35,0,100.0
83,26757.610237083,2905,0.6730517369968687,0.44795301726886205,0.6705910358146723,0.6730517369968687,0.6709013966756175,35,0,100.0
84,27056.936045125,2940,0.6712846790539038,0.41701327221734186,0.6692498563395669,0.6712846790539038,0.66989363514387,35,0,100.0
85,27379.3403065,2975,0.6748328321405707,0.44751992991992406,0.6732675845814126,0.6748328321405707,0.6737800483647854,35,0,100.0
86,27676.473425458,3010,0.6725941560591286,0.41696439385414125,0.6711324523971526,0.6725941560591286,0.6714250731415436,35,0,100.0
87,27977.350269916,3045,0.6740144539336234,0.4499670531068529,0.6717059846039812,0.6740144539336234,0.6722781360780358,35,0,100.0
88,28284.132378583,3080,0.6735688996875668,0.42056747845241,0.6717002036638565,0.6735688996875668,0.6722669972079401,35,0,100.0
89,28634.697668333,3115,0.6729585126382611,0.45354954940932135,0.6715542935381376,0.6729585126382611,0.6716255385913367,35,0,100.0
90,28944.779054708,3150,0.6721237940824571,0.4198450071471078,0.6704693362488685,0.6721237940824571,0.6710242836243078,35,0,100.0
91,29284.655392458,3185,0.676810294629092,0.4554745955126626,0.6760151351000429,0.676810294629092,0.6759220390241089,35,0,100.0
92,29601.619980791,3220,0.6736045248161584,0.42702641231673105,0.6733860918814383,0.6736045248161584,0.6731205762909062,35,0,100.0
93,29938.436672958,3255,0.6720526476928755,0.4580314772469657,0.6699274424815511,0.6720526476928755,0.6705214723074479,35,0,100.0
94,30268.13485975,3290,0.673394879316243,0.4275535600525992,0.6709931002475086,0.673394879316243,0.6717334817653429,35,0,100.0
95,30620.245179291,3325,0.6724303442096299,0.4611022344657353,0.6705273962100322,0.6724303442096299,0.6709373865705278,35,0,100.0
96,30949.388175833,3360,0.6739275824680728,0.4293425330093929,0.672228781204677,0.6739275824680728,0.6727043360732777,35,0,100.0
97,31293.638320541,3395,0.6721923379353824,0.46401905502591817,0.6711367193906286,0.6721923379353824,0.6713421628275973,35,0,100.0
98,31625.72008275,3430,0.6707130533958496,0.43317214931760517,0.6692919993822759,0.6707130533958496,0.6696504127336707,35,0,100.0
99,31971.798474,3465,0.6749258735718174,0.4685505551951272,0.6723271267980269,0.6749258735718174,0.6730406775978072,35,0,100.0
100,32304.308767708,3500,0.6709732769834134,0.43411349058151244,0.6696061511878527,0.6709732769834134,0.6697302245087202,35,0,100.0
