Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,18,0.11682345219864362,1.0511744917392731,0.046828356848641,0.11682345219864362,0.051338674972292456,45.72
2,32,0.18229557389347337,0.9148133017063141,0.2852915685689914,0.18229557389347337,0.12300737146788222,40.0
3,77,0.22052067381316998,1.000583992254734,0.21433439369133614,0.22052067381316998,0.17492293239146361,45.72
4,91,0.2555638909727432,0.8181446233093739,0.25885087553896013,0.2555638909727432,0.2162711163546864,40.0
5,136,0.29249617151607965,0.8928864610269666,0.2913408557400388,0.29249617151607965,0.26195714653070595,45.72
6,150,0.34108527131782945,0.7427676158726215,0.32972648746897143,0.34108527131782945,0.31753585493587405,40.0
7,195,0.3740975716473419,0.8024844311371445,0.3642198372360264,0.3740975716473419,0.3595023988791445,45.72
8,209,0.398849712428107,0.6625042585991323,0.387026192031288,0.398849712428107,0.3849231231517104,40.0
9,254,0.4290089695908991,0.7233853382520378,0.42017334999441575,0.4290089695908991,0.41669263599928213,45.72
10,268,0.44761190297574394,0.6163661952085793,0.43860072417073154,0.44761190297574394,0.43649980115668735,40.0
11,313,0.4607306935025159,0.6866852178677917,0.45463621854251784,0.4607306935025159,0.4524519622100771,45.72
12,327,0.47136784196049014,0.5907411925457418,0.4626607945517457,0.47136784196049014,0.46239168614021675,40.0
13,372,0.48238897396630936,0.6616908438887447,0.4750835597065718,0.48238897396630936,0.47460042864569024,45.72
14,385,0.49623047926763597,0.5304585608869791,0.48691570929645245,0.49623047926763597,0.4884581687920831,37.15
15,431,0.501203237803544,0.6392754857426509,0.49412979766790543,0.501203237803544,0.49411245450289903,45.72
16,444,0.5091545503500269,0.513248047862947,0.5001109096111809,0.5091545503500269,0.5012253622183873,37.15
17,490,0.5143294683876614,0.6197533580868505,0.5065924513666236,0.5143294683876614,0.5072592740654198,45.72
18,503,0.520463112547119,0.49841925081918015,0.5112104034231117,0.520463112547119,0.5118971747808749,37.15
19,549,0.5292058630496609,0.6031914101280272,0.5235263263127963,0.5292058630496609,0.5240903491959955,45.72
20,562,0.5328486806677437,0.48614434723155575,0.5254951025957975,0.5328486806677437,0.5259682996887315,37.15
21,608,0.544519798731131,0.588710253751697,0.5374062469864571,0.544519798731131,0.5381450152017258,45.72
22,621,0.5452342487883683,0.4751558973866515,0.5374968966644998,0.5452342487883683,0.538471821163081,37.15
23,667,0.5552395537081601,0.5748414659229107,0.5498319870860962,0.5552395537081601,0.5506884641353671,45.72
