Round,Sim Time [s],Loss,Accuracy,prog [%]
1,2.058029458,1.8411826659917832,0.09938742342792849,80.0
2,7.650889625,1.8354844541072846,0.15664458057257158,80.0
3,25.200136666,1.8014596321225167,0.19564945618202276,80.0
4,25.205197583,1.6392020177960396,0.25003125390673836,80.0
5,30.427485041,1.5530553661242128,0.30391298912364045,80.0
6,46.847004625,1.496537856592238,0.32391548943617954,80.0
7,46.851519791,1.4382931187994779,0.35729466183272907,80.0
8,51.907256166,1.388753967449069,0.37742217777222153,80.0
9,68.416392416,1.3300998528942465,0.40042505313164145,80.0
10,68.421336916,1.2792424946837126,0.4164270533816727,80.0
11,73.53102275,1.2835557754237206,0.4259282410301288,80.0
12,89.83268325,1.2419259902182966,0.4350543817977247,80.0
13,89.837855833,1.1883820287540554,0.45280660082510316,80.0
14,94.949369333,1.1707224514448085,0.45993249156144517,80.0
15,111.271642625,1.130263701789826,0.48931116389548696,80.0
16,111.276398083,1.1237621757620946,0.49643705463182897,80.0
17,116.403890208,1.0980460528027267,0.5028128516064508,80.0
18,132.684224916,1.0804485479768366,0.51131391423928,80.0
19,132.689158625,1.0652134640173054,0.5160645080635079,80.0
20,137.8091295,1.049362303410936,0.5264408051006376,80.0
21,153.947577583,1.0644134918221273,0.5225653206650831,80.0
22,153.952924416,1.0320250425732695,0.5376922115264408,80.0
23,159.075018625,1.0164363415766973,0.5413176647080885,80.0
24,175.118717416,1.0075317008224782,0.5531941492686586,80.0
25,175.12361975,1.019209666249994,0.5389423677959745,80.0
26,180.300983416,0.9811233173318207,0.560445055631954,80.0
27,196.381786541,0.9702838744933717,0.5663207900987623,80.0
28,196.387103416,0.9652936503259,0.568571071383923,80.0
29,201.493047166,0.9714628452123841,0.5708213526690836,80.0
30,217.464028833,0.9425862915755715,0.5774471808976122,80.0
31,217.468938166,0.9433053625824396,0.5833229153644206,80.0
32,222.551889875,0.9316599338992266,0.5815726965870733,80.0
33,238.735635416,0.9259499617266469,0.5870733841730216,80.0
34,238.7403405,0.9138019973981194,0.593949243655457,80.0
35,243.838155083,0.9239340001146192,0.5870733841730216,80.0
36,260.167705958,0.9015726460206788,0.5998249781222653,80.0
37,260.17276975,0.9026202893230133,0.6012001500187524,80.0
38,265.2695855,0.8925622938668879,0.6054506813351669,80.0
39,281.648844791,0.8950674848393304,0.6020752594074259,80.0
40,281.653737666,0.8832850937394949,0.61632704088011,80.0
41,286.748806458,0.8810138203424576,0.6127015876984623,80.0
42,303.096114125,0.8779971271212736,0.6168271033879235,80.0
43,303.101520708,0.8711944430759526,0.6174521815226903,80.0
44,308.205083458,0.8717183063474048,0.6157019627453432,80.0
45,324.411136333,0.8581456874464027,0.6252031503937993,80.0
46,324.416110041,0.8589315457186778,0.6250781347668458,80.0
47,329.495270958,0.8557695150163607,0.6234529316164521,80.0
48,345.990514125,0.8547425581518241,0.6288286035754469,80.0
49,345.995358083,0.8495945214419888,0.632579072384048,80.0
50,351.0678195,0.8475457992118681,0.6334541817727216,80.0
51,367.352811291,0.8399187830741124,0.633954244280535,80.0
52,367.3575175,0.8385652632797094,0.6352044005500688,80.0
53,372.446610333,0.8348781415460166,0.6355794474309289,80.0
54,388.7874685,0.8416359771353585,0.6350793849231154,80.0
55,388.793124125,0.8345913118864613,0.6369546193274159,80.0
56,393.88256175,0.8266013199667767,0.6420802600325041,80.0
57,410.137116125,0.8297231425730686,0.6429553694211777,80.0
58,410.142245875,0.824144332268917,0.6428303537942243,80.0
59,415.219332,0.825688287640093,0.6427053381672709,80.0
60,431.487302958,0.8397694167561658,0.6342042755344418,80.0
61,431.492336333,0.8351925830713153,0.6357044630578822,80.0
62,436.561783041,0.821156625694377,0.6435804475559445,80.0
63,452.855766083,0.8164893326522615,0.6478309788723591,80.0
64,452.860335958,0.8278317703261204,0.6444555569446181,80.0
65,457.944874125,0.8271414569239776,0.6429553694211777,80.0
66,474.225148125,0.8178666542043774,0.647455931991499,80.0
67,474.229686,0.8510835288111867,0.6382047755969497,80.0
68,479.309260791,0.8371856932400198,0.6453306663332916,80.0
69,495.61605575,0.8197208385442484,0.6477059632454056,80.0
70,495.620893958,0.8226106384851961,0.6482060257532192,80.0
71,500.671623916,0.8283511321482425,0.6483310413801725,80.0
72,516.970658625,0.8320455785994538,0.6460807600950119,80.0
73,516.975965041,0.8247101780205687,0.645455681960245,80.0
74,522.0531705,0.826114479132136,0.6459557444680585,80.0
75,538.311150666,0.8295802185311564,0.6458307288411052,80.0
76,538.316805625,0.8313183137066655,0.6475809476184523,80.0
77,543.388119,0.8253898613158195,0.6540817602200275,80.0
78,559.708308541,0.8339053919726033,0.6472059007375922,80.0
79,559.712860625,0.8310329574186235,0.6525815726965871,80.0
80,564.8090905,0.8312828557554792,0.6547068383547944,80.0
81,581.166117833,0.8288489211878336,0.653581697712214,80.0
82,581.170821458,0.8306586771803198,0.6509563695461933,80.0
83,586.251078041,0.8467121724880023,0.6473309163645455,80.0
84,602.5346265,0.8523661256941492,0.6479559944993124,80.0
85,602.539490791,0.8407474379495877,0.6463307913489186,80.0
86,607.613565666,0.8372658070482436,0.6507063382922865,80.0
87,623.991985041,0.8362922801537845,0.6499562445305663,80.0
88,623.996811875,0.8546474833130462,0.6494561820227528,80.0
89,629.110442125,0.8528624620118077,0.6478309788723591,80.0
90,645.350694875,0.8507837906437177,0.6478309788723591,80.0
91,645.355850208,0.8752831424959073,0.6424553069133642,80.0
92,650.442775,0.8575223843861209,0.6438304788098512,80.0
93,666.869918916,0.856455748412762,0.647455931991499,80.0
94,666.87511325,0.856131419101947,0.6503312914114264,80.0
95,671.975475416,0.8947895495561257,0.6394549318664833,80.0
96,688.489113333,0.8628512823093861,0.6478309788723591,80.0
97,688.49393675,0.8852189355283013,0.6409551193899238,80.0
98,693.586756666,0.8876642599216217,0.6413301662707839,80.0
99,709.841532708,0.8716702495967991,0.6433304163020378,80.0
100,709.84606225,0.8673519939962513,0.6492061507688461,80.0
