Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,37,0,inf,0.0,0.0,0.0,0
2,94,0,inf,0.0,0.0,0.0,0
3,152,0,inf,0.0,0.0,0.0,0
4,209,0,inf,0.0,0.0,0.0,0
5,267,0,inf,0.0,0.0,0.0,0
6,324,0,inf,0.0,0.0,0.0,0
7,382,0,inf,0.0,0.0,0.0,0
8,439,0,inf,0.0,0.0,0.0,0
9,497,0,inf,0.0,0.0,0.0,0
10,554,0,inf,0.0,0.0,0.0,0
11,612,0,inf,0.0,0.0,0.0,0
12,669,0,inf,0.0,0.0,0.0,0
13,727,0,inf,0.0,0.0,0.0,0
14,784,0,inf,0.0,0.0,0.0,0
15,842,0,inf,0.0,0.0,0.0,0
16,899,0,inf,0.0,0.0,0.0,0
17,957,0,inf,0.0,0.0,0.0,0
18,1014,0,inf,0.0,0.0,0.0,0
19,1072,0,inf,0.0,0.0,0.0,0
20,1129,0,inf,0.0,0.0,0.0,0
21,1187,0,inf,0.0,0.0,0.0,0
22,1244,0,inf,0.0,0.0,0.0,0
23,1302,0,inf,0.0,0.0,0.0,0
24,1359,0,inf,0.0,0.0,0.0,0
25,1417,0,inf,0.0,0.0,0.0,0
26,1474,0,inf,0.0,0.0,0.0,0
27,1532,0,inf,0.0,0.0,0.0,0
28,1590,0,inf,0.0,0.0,0.0,0
29,1647,0,inf,0.0,0.0,0.0,0
30,1705,0,inf,0.0,0.0,0.0,0
31,1762,0,inf,0.0,0.0,0.0,0
32,1820,0,inf,0.0,0.0,0.0,0
33,1877,0,inf,0.0,0.0,0.0,0
34,1935,0,inf,0.0,0.0,0.0,0
35,1992,0,inf,0.0,0.0,0.0,0
36,2050,0,inf,0.0,0.0,0.0,0
37,2107,0,inf,0.0,0.0,0.0,0
38,2165,0,inf,0.0,0.0,0.0,0
39,2222,0,inf,0.0,0.0,0.0,0
40,2280,0,inf,0.0,0.0,0.0,0
41,2337,0,inf,0.0,0.0,0.0,0
42,2395,0,inf,0.0,0.0,0.0,0
43,2452,0,inf,0.0,0.0,0.0,0
44,2510,0,inf,0.0,0.0,0.0,0
45,2567,0,inf,0.0,0.0,0.0,0
46,2625,0,inf,0.0,0.0,0.0,0
47,2682,0,inf,0.0,0.0,0.0,0
48,2740,0,inf,0.0,0.0,0.0,0
49,2797,0,inf,0.0,0.0,0.0,0
50,2855,0,inf,0.0,0.0,0.0,0
51,2912,0,inf,0.0,0.0,0.0,0
52,2970,0,inf,0.0,0.0,0.0,0
53,3027,0,inf,0.0,0.0,0.0,0
54,3085,0,inf,0.0,0.0,0.0,0
55,3143,0,inf,0.0,0.0,0.0,0
56,3200,0,inf,0.0,0.0,0.0,0
57,3258,0,inf,0.0,0.0,0.0,0
58,3315,0,inf,0.0,0.0,0.0,0
59,3373,0,inf,0.0,0.0,0.0,0
60,3430,0,inf,0.0,0.0,0.0,0
61,3488,0,inf,0.0,0.0,0.0,0
62,3545,0,inf,0.0,0.0,0.0,0
63,3603,0,inf,0.0,0.0,0.0,0
64,3660,0,inf,0.0,0.0,0.0,0
65,3718,0,inf,0.0,0.0,0.0,0
66,3775,0,inf,0.0,0.0,0.0,0
67,3833,0,inf,0.0,0.0,0.0,0
68,3890,0,inf,0.0,0.0,0.0,0
69,3948,0,inf,0.0,0.0,0.0,0
70,4005,0,inf,0.0,0.0,0.0,0
71,4063,0,inf,0.0,0.0,0.0,0
72,4120,0,inf,0.0,0.0,0.0,0
73,4178,0,inf,0.0,0.0,0.0,0
74,4235,0,inf,0.0,0.0,0.0,0
75,4293,0,inf,0.0,0.0,0.0,0
76,4350,0,inf,0.0,0.0,0.0,0
77,4408,0,inf,0.0,0.0,0.0,0
78,4465,0,inf,0.0,0.0,0.0,0
79,4523,0,inf,0.0,0.0,0.0,0
80,4581,0,inf,0.0,0.0,0.0,0
81,4638,0,inf,0.0,0.0,0.0,0
82,4696,0,inf,0.0,0.0,0.0,0
83,4753,0,inf,0.0,0.0,0.0,0
84,4811,0,inf,0.0,0.0,0.0,0
85,4868,0,inf,0.0,0.0,0.0,0
86,4926,0,inf,0.0,0.0,0.0,0
87,4983,0,inf,0.0,0.0,0.0,0
88,5041,0,inf,0.0,0.0,0.0,0
89,5098,0,inf,0.0,0.0,0.0,0
90,5156,0,inf,0.0,0.0,0.0,0
91,5213,0,inf,0.0,0.0,0.0,0
92,5271,0,inf,0.0,0.0,0.0,0
93,5328,0,inf,0.0,0.0,0.0,0
94,5386,0,inf,0.0,0.0,0.0,0
95,5443,0,inf,0.0,0.0,0.0,0
96,5501,0,inf,0.0,0.0,0.0,0
97,5558,0,inf,0.0,0.0,0.0,0
98,5616,0,inf,0.0,0.0,0.0,0
99,5673,0,inf,0.0,0.0,0.0,0
100,5731,0,inf,0.0,0.0,0.0,0
