Round,Sim Time [s],Loss,Accuracy,prog [%]
1,32,1.9717658644676208,0.10103838525259597,85.72
2,91,1.9652174866437913,0.18457589546143974,85.72
3,150,1.9184811426520347,0.21316065803290166,85.72
4,209,1.7150773951619864,0.274530393186326,85.72
5,268,1.6124037898138166,0.31688251079220625,85.72
6,327,1.527540475192666,0.3502508458756271,85.72
7,385,1.4033569841109217,0.3780325890162945,82.86
8,444,1.3512737393751741,0.39903439951719977,82.86
9,503,1.3072011727374047,0.4226916113458057,82.86
10,562,1.2696809899304062,0.4412794206397103,82.86
11,621,1.2370972784763201,0.459987929993965,82.86
12,680,1.208266768115852,0.4751961375980688,82.86
13,739,1.1811705300907605,0.48750754375377187,82.86
14,798,1.200642268191278,0.4965581612413954,85.72
15,857,1.1795353222482372,0.5056586162641465,85.72
16,916,1.1607172031340656,0.5137090187842726,85.72
17,975,1.1439933841003804,0.5211760588029402,85.72
18,1034,1.129040152892098,0.5285264263213161,85.72
19,1093,1.1128318137060618,0.5375102088437755,85.72
20,1152,1.0980928055396653,0.5436938513592346,85.72
21,1210,1.044812621021783,0.5460470730235365,82.86
22,1269,1.0313658658163622,0.5532890766445383,82.86
23,1328,1.019979116445285,0.5567893783946892,82.86
24,1387,1.00825692897017,0.5631864815932408,82.86
25,1446,0.9982031819318538,0.5698249849124924,82.86
26,1505,0.9881013063759078,0.5730838865419433,82.86
27,1564,0.9797796279451403,0.5789981894990948,82.86
28,1623,1.0086967560515157,0.5799789989499475,85.72
29,1682,0.9983631902842462,0.5845292264613231,85.72
30,1741,0.9903552191777795,0.5900128339750321,85.72
31,1800,0.983190434149286,0.5942130439855327,85.72
32,1859,0.975573284418878,0.5985299264963249,85.72
33,1918,0.9684449472850072,0.6016800840042003,85.72
34,1977,0.9615589416100992,0.6058802940147008,85.72
35,2035,0.9196008352408913,0.6111044055522028,82.86
36,2094,0.9133503098532033,0.6135184067592033,82.86
37,2153,0.9081910065956356,0.616173808086904,82.86
38,2212,0.9025376855711118,0.6165359082679541,82.86
39,2271,0.8985647202292486,0.6165359082679541,82.86
40,2330,0.8929109195373516,0.6191913095956548,82.86
41,2389,0.8882110435147843,0.6203983101991551,82.86
42,2448,0.9179603122601868,0.6217477540543694,85.72
43,2507,0.9140627093082265,0.6232644965581613,85.72
44,2566,0.9110687380478383,0.6232644965581613,85.72
45,2625,0.9075136009925991,0.6243145490607864,85.72
46,2684,0.9037613765243412,0.6266479990666199,85.72
47,2743,0.8997673435945653,0.6296814840742037,85.72
48,2802,0.8969897067405567,0.6290981215727453,85.72
49,2860,0.8607730334787419,0.6333132166566083,82.86
50,2919,0.8579356857687984,0.635727217863609,82.86
51,2978,0.8552788002723799,0.6372963186481593,82.86
52,3037,0.8537062647809893,0.6404345202172601,82.86
53,3096,0.852788020827905,0.64007242003621,82.86
54,3155,0.849178621321523,0.6403138201569101,82.86
55,3214,0.8479151436737077,0.6417622208811105,82.86
56,3273,0.8794874349151458,0.6436821841092054,85.72
57,3332,0.8779480151410674,0.6432154941080387,85.72
58,3391,0.8777668565430439,0.6423987866059969,85.72
59,3450,0.8761020360923311,0.6447322366118305,85.72
60,3509,0.8755883761217196,0.6451989266129973,85.72
61,3568,0.8741879714036473,0.6458989616147474,85.72
62,3626,0.8408105600758142,0.647917923958962,82.86
63,3685,0.8415827247287356,0.6490042245021123,82.86
64,3744,0.8394479803532573,0.6500905250452625,82.86
65,3803,0.8404672780088924,0.6510561255280628,82.86
66,3862,0.840329648602976,0.6504526252263126,82.86
67,3921,0.8405956374964999,0.6522631261315631,82.86
68,3980,0.8413157400286012,0.6508147254073627,82.86
69,4039,0.8412929946090335,0.6502112251056126,82.86
70,4098,0.8752205854885328,0.6504491891261229,85.72
71,4157,0.8754895221385696,0.6521992766304981,85.72
72,4216,0.8767524641900861,0.6502158441255396,85.72
73,4275,0.8760559485593578,0.6525492941313732,85.72
74,4334,0.8776800425429317,0.6506825341267063,85.72
75,4393,0.878895747439278,0.6502158441255396,85.72
76,4451,0.8493112500730263,0.6512975256487629,82.86
77,4510,0.8498133787649398,0.6509354254677128,82.86
78,4569,0.8526143010165068,0.6520217260108631,82.86
79,4628,0.853020472986249,0.6512975256487629,82.86
80,4687,0.8562543233496032,0.6504526252263126,82.86
81,4746,0.8566944113631687,0.6492456246228123,82.86
82,4805,0.8595822807661676,0.651901025950513,82.86
83,4864,0.8604173884646685,0.6527459263729631,82.86
84,4923,0.8955188666828068,0.6504491891261229,85.72
85,4982,0.8994440373730144,0.6498658266246645,85.72
86,5041,0.9028052217099072,0.6512658966281647,85.72
87,5100,0.9046584198480341,0.6498658266246645,85.72
88,5159,0.9086192407349017,0.6498658266246645,85.72
89,5218,0.9117307152969937,0.6488157741220394,85.72
90,5276,0.8821308829042113,0.6520217260108631,82.86
91,5335,0.8879775325096784,0.6508147254073627,82.86
92,5394,0.8901250070738526,0.6496077248038624,82.86
93,5453,0.8942902746941997,0.6506940253470127,82.86
94,5512,0.8997476941495597,0.6505733252866627,82.86
95,5571,0.9030029182864919,0.6503319251659626,82.86
96,5630,0.9074766183584676,0.6497284248642125,82.86
97,5689,0.9116117848099695,0.6497284248642125,82.86
98,5748,0.9475855663412247,0.6495158091237895,85.72
99,5807,0.9530517914282652,0.648582429121456,85.72
100,5866,0.960127206348725,0.6486991016217477,85.72
