Round,Sim Time [s],Loss,Accuracy,prog [%]
1,4,0.2625554119825363,0.10770577933450087,11.43
2,67,2.096165463256836,0.18551739225552397,91.43
3,131,2.0464313275694845,0.2148326405600525,91.43
4,194,1.8287636727958918,0.2765259243054036,91.43
5,258,1.7180813719585537,0.3188580179391818,91.43
6,321,1.5776576770201325,0.3497798351586316,88.58
7,385,1.5504448988348245,0.3789105228615183,91.43
8,448,1.4471564877226948,0.39844191035339277,88.58
9,512,1.4466636045414953,0.4224458542988405,91.43
10,576,1.405626250461489,0.44147888864581053,91.43
11,639,1.3700006930993869,0.4587617589148983,91.43
12,703,1.3381259358779527,0.4744038503609713,91.43
13,766,1.2661513572364114,0.4862820368070453,88.58
14,830,1.2827219838101416,0.49671844235397067,91.43
15,893,1.219114550302038,0.5052500846787852,88.58
16,957,1.2397246438096743,0.5135637716035878,91.43
17,1021,1.2217216411082772,0.5206738131699847,91.43
18,1084,1.205442783074267,0.5281120105009844,91.43
19,1148,1.187942136643431,0.5377379129293371,91.43
20,1211,1.1718783918196685,0.5446291839859987,91.43
21,1275,1.1572940730930772,0.546051192299278,91.43
22,1338,1.1058363555762918,0.5530089194987016,88.58
23,1402,1.129473729171016,0.5573178735506453,91.43
24,1466,1.1164372304109564,0.5630059068037628,91.43
25,1529,1.1050994681540063,0.5693502515860862,91.43
26,1593,1.0938991307927761,0.5725224239772478,91.43
27,1656,1.0841504308090137,0.5784292277401006,91.43
28,1720,1.074531456276949,0.5811638591117917,91.43
29,1783,1.0309960264932976,0.5847352376651236,88.58
30,1847,1.0549413898836997,0.5906803762852767,91.43
31,1910,1.0153697777770518,0.5943321666478492,88.58
32,1974,1.0391164898194343,0.5986654998906148,91.43
33,2038,1.031213374071836,0.6028221395755852,91.43
34,2101,1.0239398742743187,0.6067600087508204,91.43
35,2165,1.0173659324404813,0.6103697221614527,91.43
36,2228,0.9799587199554953,0.613300214519589,88.58
37,2292,1.0046170852807292,0.6160577554145701,91.43
38,2355,0.9686642245214564,0.6161228406909789,88.58
39,2419,0.994042597790822,0.6169328374535112,91.43
40,2483,0.9879561462287704,0.6193393130605994,91.43
41,2546,0.9830139629305413,0.6205425508641436,91.43
42,2610,0.9780742953094421,0.6234959527455699,91.43
43,2673,0.9452883540669893,0.6243649091114373,88.58
44,2737,0.9710998158767252,0.6245898052942463,91.43
45,2800,0.9386446093919701,0.6247036242520041,88.58
46,2864,0.9632686584668613,0.6274338219208051,91.43
47,2928,0.9591963933529573,0.631152920586305,91.43
48,2991,0.9564438980314001,0.6303872238022314,91.43
49,3055,0.9531068293981334,0.6327936994093196,91.43
50,3118,0.9503778961331576,0.6355283307810107,91.43
51,3182,0.9474164680405666,0.6368409538394224,91.43
52,3245,0.9176276913619112,0.6391554702495201,88.58
53,3309,0.9447229397922768,0.6397943557208489,91.43
54,3373,0.940786111581354,0.6393568147013783,91.43
55,3436,0.9394586344541028,0.6412163640341282,91.43
56,3500,0.9381638663506903,0.6442791511704222,91.43
57,3563,0.9365651516388832,0.6440603806606869,91.43
58,3627,0.9362929575201903,0.6429665281120105,91.43
59,3690,0.9071740597312277,0.6446878175454442,88.58
60,3754,0.9344211182091694,0.6460293152483045,91.43
61,3817,0.9053227570557963,0.6459297730608559,88.58
62,3881,0.9322059074014097,0.6469043972872457,91.43
63,3945,0.9334764002418704,0.6478888645810544,91.43
64,4008,0.9305218717590775,0.6489827171297309,91.43
65,4072,0.9319866557614234,0.6494202581492015,91.43
66,4135,0.9043314224883007,0.6485265891385344,88.58
67,4199,0.9320037295184515,0.6509516517173485,91.43
68,4262,0.9054200659375854,0.6489782093259568,88.58
69,4326,0.9321914189879251,0.6490921023845986,91.43
70,4390,0.9338175470599482,0.6510610369722162,91.43
71,4453,0.934075031289628,0.6524830452854955,91.43
72,4517,0.9353860640601106,0.6508422664624809,91.43
73,4580,0.9349057093087485,0.6530299715598338,91.43
74,4644,0.9366615533508605,0.6514985779916868,91.43
75,4707,0.9106544398924074,0.6499943547476572,88.58
76,4771,0.9402902320898907,0.6502953401881426,91.43
77,4835,0.9415725567844425,0.649857799168672,91.43
78,4898,0.9438906611742225,0.6506234959527456,91.43
79,4962,0.9452448851051005,0.6506234959527456,91.43
80,5025,0.9487745247705385,0.6497484139138044,91.43
81,5089,0.9488358686386761,0.6487639466199956,91.43
82,5152,0.9240592513466854,0.650333069888224,88.58
83,5216,0.9528916820805458,0.6510610369722162,91.43
84,5279,0.9282590920310413,0.6499943547476572,88.58
85,5343,0.9603410722299651,0.6500765696784073,91.43
86,5407,0.9640647730904337,0.6509516517173485,91.43
87,5470,0.9658123125764747,0.650185954933275,91.43
88,5534,0.9700634681895017,0.6496390286589367,91.43
89,5597,0.9449192226203086,0.6486394941853901,88.58
90,5661,0.9771028300737997,0.6509516517173485,91.43
91,5724,0.9543012377174802,0.6493169244665237,88.58
92,5788,0.9856220798654023,0.6490921023845986,91.43
93,5852,0.9904078952874433,0.6500765696784073,91.43
94,5915,0.9958899218002194,0.6496390286589367,91.43
95,5979,0.9997616660082244,0.650185954933275,91.43
96,6042,0.9750829874089649,0.6487523992322457,88.58
97,6106,1.0094082573222625,0.6495296434040692,91.43
98,6169,0.9821202153037167,0.6486394941853901,88.58
99,6233,1.0178709031477056,0.6481076350907897,91.43
100,6297,1.0251410150169005,0.6481076350907897,91.43
