Round,Sim Time [s],Loss,Accuracy,prog [%]
1,37,1.9059172642230988,0.10175015087507544,82.86
2,94,1.8996286843061447,0.18491249245624622,82.86
3,152,1.8546737542629241,0.2131563065781533,82.86
4,209,1.6576263971179723,0.2738684369342185,82.86
5,267,1.557142815734446,0.3167169583584792,82.86
6,324,1.4748437170162796,0.35027157513578755,82.86
7,382,1.4033569841109217,0.3780325890162945,82.86
8,439,1.3512737393751741,0.39903439951719977,82.86
9,497,1.3072011727374047,0.4226916113458057,82.86
10,554,1.2696809899304062,0.4412794206397103,82.86
11,612,1.2370972784763201,0.459987929993965,82.86
12,669,1.208266768115852,0.4751961375980688,82.86
13,727,1.1811705300907605,0.48750754375377187,82.86
14,784,1.1577648613575846,0.49776704888352447,82.86
15,842,1.1372234632922802,0.5071816535908268,82.86
16,899,1.0779819489823654,0.5175646955869484,80.0
17,957,1.102551352050039,0.5225105612552806,82.86
18,1014,1.048225123927556,0.5318164770596324,80.0
19,1072,1.0721245051542063,0.5395292697646349,82.86
20,1129,1.019037574766064,0.5470683835479435,80.0
21,1187,1.044812621021783,0.5460470730235365,82.86
22,1244,0.9935996176208602,0.5543192899112389,80.0
23,1302,1.019979116445285,0.5567893783946892,82.86
24,1359,0.9713504716587952,0.5644455556944618,80.0
25,1417,0.9982031819318538,0.5698249849124924,82.86
26,1474,0.9520139239692944,0.574696837104638,80.0
27,1532,0.9797796279451403,0.5789981894990948,82.86
28,1590,0.9714266386943288,0.5810500905250453,82.86
29,1647,0.961406133840853,0.5857573928786964,82.86
30,1705,0.95365560321628,0.5911888955944478,82.86
31,1762,0.946751271930436,0.5956547978273989,82.86
32,1820,0.9393951862312824,0.6002414001207,82.86
33,1877,0.9326057569237776,0.6027761013880507,82.86
34,1935,0.9259031344663236,0.6068799034399517,82.86
35,1992,0.9196008352408913,0.6111044055522028,82.86
36,2050,0.9133503098532033,0.6135184067592033,82.86
37,2107,0.9081910065956356,0.616173808086904,82.86
38,2165,0.9025376855711118,0.6165359082679541,82.86
39,2222,0.8985647202292486,0.6165359082679541,82.86
40,2280,0.8929109195373516,0.6191913095956548,82.86
41,2337,0.8566052267945372,0.6214526815851982,80.0
42,2395,0.8837489368039533,0.6228123114061557,82.86
43,2452,0.8486163472912536,0.6255781972746594,80.0
44,2510,0.8770221814971897,0.6243814121907061,82.86
45,2567,0.8425889923756767,0.626828353544193,80.0
46,2625,0.8702957585016527,0.627881713940857,82.86
47,2682,0.835753291994211,0.6323290411301413,80.0
48,2740,0.8634998288206691,0.6305371152685576,82.86
49,2797,0.8306195710730855,0.6344543067883486,80.0
50,2855,0.8579356857687984,0.635727217863609,82.86
51,2912,0.8251634606769322,0.6387048381047631,80.0
52,2970,0.8537062647809893,0.6404345202172601,82.86
53,3027,0.8229146619169929,0.641705213151644,80.0
54,3085,0.849178621321523,0.6403138201569101,82.86
55,3143,0.8479151436737077,0.6417622208811105,82.86
56,3200,0.8465924575976572,0.6453832226916113,82.86
57,3258,0.8451920479744723,0.6449004224502112,82.86
58,3315,0.844967616893295,0.643814121907061,82.86
59,3373,0.8431808518832953,0.6464695232347616,82.86
60,3430,0.8426742435298529,0.6470730235365117,82.86
61,3488,0.8416046315142764,0.6477972238986119,82.86
62,3545,0.8408105600758142,0.647917923958962,82.86
63,3603,0.8415827247287356,0.6490042245021123,82.86
64,3660,0.8394479803532573,0.6500905250452625,82.86
65,3718,0.8404672780088924,0.6510561255280628,82.86
66,3775,0.840329648602976,0.6504526252263126,82.86
67,3833,0.8405956374964999,0.6522631261315631,82.86
68,3890,0.8121509566157722,0.6523315414426804,80.0
69,3948,0.8412929946090335,0.6502112251056126,82.86
70,4005,0.8138023025346889,0.6538317289661207,80.0
71,4063,0.8432008351452174,0.6534701267350633,82.86
72,4120,0.815607157325344,0.6534566820852606,80.0
73,4178,0.8440143459978353,0.6543150271575136,82.86
74,4235,0.8168484519760604,0.6539567445930742,80.0
75,4293,0.846699012630276,0.651780325890163,82.86
76,4350,0.8205900079893672,0.6527065883235404,80.0
77,4408,0.8498133787649398,0.6509354254677128,82.86
78,4465,0.8240635153393987,0.6532066508313539,80.0
79,4523,0.853020472986249,0.6512975256487629,82.86
80,4581,0.8562543233496032,0.6504526252263126,82.86
81,4638,0.8566944113631687,0.6492456246228123,82.86
82,4696,0.8595822807661676,0.651901025950513,82.86
83,4753,0.8604173884646685,0.6527459263729631,82.86
84,4811,0.8634797437941782,0.6512975256487629,82.86
85,4868,0.8672498732690274,0.6506940253470127,82.86
86,4926,0.8703917400308897,0.6520217260108631,82.86
87,4983,0.8724433248736403,0.6504526252263126,82.86
88,5041,0.8762541254258819,0.6506940253470127,82.86
89,5098,0.8792715470035508,0.6496077248038624,82.86
90,5156,0.8821308829042113,0.6520217260108631,82.86
91,5213,0.8879775325096784,0.6508147254073627,82.86
92,5271,0.8901250070738526,0.6496077248038624,82.86
93,5328,0.8942902746941997,0.6506940253470127,82.86
94,5386,0.8997476941495597,0.6505733252866627,82.86
95,5443,0.8729129271928652,0.6512064008001001,80.0
96,5501,0.9074766183584676,0.6497284248642125,82.86
97,5558,0.8811153431558303,0.6505813226653332,80.0
98,5616,0.9143505976063885,0.6499698249849125,82.86
99,5673,0.8892229313304543,0.6497062132766596,80.0
100,5731,0.9262529783928741,0.6487628243814122,82.86
