Round,Sim Time [s],Loss,Accuracy,prog [%]
1,31,1.9717658644676208,0.10103838525259597,85.72
2,90,1.9652174866437913,0.18457589546143974,85.72
3,149,1.8546737542629241,0.2131563065781533,82.86
4,208,1.6576263971179723,0.2738684369342185,82.86
5,268,1.6124037898138166,0.31688251079220625,85.72
6,327,1.527540475192666,0.3502508458756271,85.72
7,386,1.4536511209271847,0.3779022284447556,85.72
8,445,1.3512737393751741,0.39903439951719977,82.86
9,505,1.3547205999266356,0.4228211410570529,85.72
10,564,1.3160772750165313,0.44137206860343015,85.72
11,623,1.282545319703035,0.4591062886477657,85.72
12,682,1.208266768115852,0.4751961375980688,82.86
13,742,1.224765466770064,0.48675767121689417,85.72
14,801,1.200642268191278,0.4965581612413954,85.72
15,860,1.1795353222482372,0.5056586162641465,85.72
16,919,1.118833900300367,0.5153892576946288,82.86
17,978,1.102551352050039,0.5225105612552806,82.86
18,1038,1.129040152892098,0.5285264263213161,85.72
19,1097,1.1128318137060618,0.5375102088437755,85.72
20,1156,1.057846643359249,0.5449607724803862,82.86
21,1215,1.044812621021783,0.5460470730235365,82.86
22,1275,1.0708404242943972,0.551977598879944,85.72
23,1334,1.0590533344926953,0.5555944463889861,85.72
24,1393,1.0469679469331807,0.5620114339050286,85.72
25,1452,0.9982031819318538,0.5698249849124924,82.86
26,1512,1.0261485779334325,0.5714619064286548,85.72
27,1571,1.0173771916362049,0.5776455489441139,85.72
28,1630,1.0086967560515157,0.5799789989499475,85.72
29,1689,0.961406133840853,0.5857573928786964,82.86
30,1749,0.9903552191777795,0.5900128339750321,85.72
31,1808,0.983190434149286,0.5942130439855327,85.72
32,1867,0.975573284418878,0.5985299264963249,85.72
33,1926,0.9326057569237776,0.6027761013880507,82.86
34,1985,0.9259031344663236,0.6068799034399517,82.86
35,2045,0.9552352497155807,0.6096138140240346,85.72
36,2104,0.9486043613570917,0.6125306265313266,85.72
37,2163,0.9081910065956356,0.616173808086904,82.86
38,2222,0.9025376855711118,0.6165359082679541,82.86
39,2282,0.9332435774425423,0.6149807490374519,85.72
40,2341,0.9274139066237869,0.6175475440438689,85.72
41,2400,0.8882110435147843,0.6203983101991551,82.86
42,2459,0.8837489368039533,0.6228123114061557,82.86
43,2519,0.9140627093082265,0.6232644965581613,85.72
44,2578,0.9110687380478383,0.6232644965581613,85.72
45,2637,0.9075136009925991,0.6243145490607864,85.72
46,2696,0.8702957585016527,0.627881713940857,82.86
47,2756,0.8997673435945653,0.6296814840742037,85.72
48,2815,0.8969897067405567,0.6290981215727453,85.72
49,2874,0.8940556374054307,0.632131606580329,85.72
50,2933,0.8579356857687984,0.635727217863609,82.86
51,2992,0.8552788002723799,0.6372963186481593,82.86
52,3052,0.8866855364254654,0.6386652665966631,85.72
53,3111,0.8859765815141479,0.6386652665966631,85.72
54,3170,0.849178621321523,0.6403138201569101,82.86
55,3229,0.8479151436737077,0.6417622208811105,82.86
56,3289,0.8794874349151458,0.6436821841092054,85.72
57,3348,0.8779480151410674,0.6432154941080387,85.72
58,3407,0.844967616893295,0.643814121907061,82.86
59,3466,0.8431808518832953,0.6464695232347616,82.86
60,3526,0.8755883761217196,0.6451989266129973,85.72
61,3585,0.8741879714036473,0.6458989616147474,85.72
62,3644,0.873584268723653,0.646015634115039,85.72
63,3703,0.8415827247287356,0.6490042245021123,82.86
64,3763,0.8720106921295235,0.648232411620581,85.72
65,3822,0.8732996773968542,0.6491657916229144,85.72
66,3881,0.8730641742152185,0.6484657566211643,85.72
67,3940,0.8405956374964999,0.6522631261315631,82.86
68,4000,0.8740150125304628,0.6491657916229144,85.72
69,4059,0.8736353595914603,0.648582429121456,85.72
70,4118,0.8752205854885328,0.6504491891261229,85.72
71,4177,0.8432008351452174,0.6534701267350633,82.86
72,4236,0.8443580492451751,0.651901025950513,82.86
73,4296,0.8760559485593578,0.6525492941313732,85.72
74,4355,0.8776800425429317,0.6506825341267063,85.72
75,4414,0.846699012630276,0.651780325890163,82.86
76,4473,0.8493112500730263,0.6512975256487629,82.86
77,4533,0.8819463037265018,0.6497491541243728,85.72
78,4592,0.8844524400282282,0.6509158791272897,85.72
79,4651,0.885365914516073,0.6503325166258312,85.72
80,4710,0.8562543233496032,0.6504526252263126,82.86
81,4770,0.8888430249286415,0.6483490841208727,85.72
82,4829,0.8917062143046173,0.6510325516275813,85.72
83,4888,0.8923535999126776,0.6517325866293314,85.72
84,4947,0.8634797437941782,0.6512975256487629,82.86
85,5007,0.8994440373730144,0.6498658266246645,85.72
86,5066,0.9028052217099072,0.6512658966281647,85.72
87,5125,0.9046584198480341,0.6498658266246645,85.72
88,5184,0.8762541254258819,0.6506940253470127,82.86
89,5243,0.8792715470035508,0.6496077248038624,82.86
90,5303,0.9147792662052397,0.651149224127873,85.72
91,5362,0.9206291378273649,0.6499824991249562,85.72
92,5421,0.8901250070738526,0.6496077248038624,82.86
93,5480,0.8942902746941997,0.6506940253470127,82.86
94,5540,0.9326188829165539,0.6500991716252479,85.72
95,5599,0.9362523222325868,0.6499824991249562,85.72
96,5658,0.9074766183584676,0.6497284248642125,82.86
97,5717,0.9116117848099695,0.6497284248642125,82.86
98,5777,0.9475855663412247,0.6495158091237895,85.72
99,5836,0.9530517914282652,0.648582429121456,85.72
100,5895,0.960127206348725,0.6486991016217477,85.72
