Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,24,0.10091876914102377,1.5773576205015183,0.022218394775901703,0.10091876914102377,0.019795465946041476,68.58
2,82,0.15953150242326333,1.7017730270147324,0.09858076227545436,0.15953150242326333,0.09263613186592072,74.29
3,87,0.20168067226890757,0.317698364174366,0.16496227113259537,0.20168067226890757,0.15955763637801826,14.29
4,144,0.2529617662897146,1.5590407736182212,0.27315880506124085,0.2529617662897146,0.21414071871765228,74.29
5,150,0.3057176196032672,0.33767155898213386,0.2906278223215866,0.3057176196032672,0.26453465486116334,17.150000000000002
6,207,0.3315831987075929,1.3848397717736662,0.3236100117083459,0.3315831987075929,0.2957682683296866,74.29
7,213,0.366977829638273,0.30223898948952554,0.35555347347830113,0.366977829638273,0.34589028241152925,17.150000000000002
8,270,0.3983575659666128,1.226164610787481,0.3850611466996194,0.3983575659666128,0.38223834480076635,74.29
9,275,0.4341736694677871,0.22673401312977076,0.41773011779190355,0.4341736694677871,0.4191142327009827,14.29
10,333,0.44318793753365643,1.1413710499007255,0.43474759712338357,0.44318793753365643,0.4330631919847351,74.29
11,338,0.4684873949579832,0.21414598897770049,0.45885947501172014,0.4684873949579832,0.45985295133945303,14.29
12,396,0.4674205708131395,1.0952887883633375,0.4608389571560172,0.4674205708131395,0.4601776112160254,74.29
13,401,0.48249299719887956,0.20610832674354315,0.47244105257414193,0.48249299719887956,0.47506463592772835,14.29
14,459,0.4878836833602585,1.060310047817789,0.48142563028020346,0.4878836833602585,0.4816200936478789,74.29
15,464,0.5098039215686274,0.1988125924061984,0.5012242473781744,0.5098039215686274,0.502741675238213,14.29
16,521,0.5041733979536888,1.0292367742422037,0.49767522441992296,0.5041733979536888,0.49822856383137226,74.29
17,527,0.5262543757292882,0.23167115035057068,0.5179198807897253,0.5262543757292882,0.5202286314510007,17.150000000000002
18,584,0.5191168551427033,1.0013707344127818,0.5141538152632146,0.5191168551427033,0.5147531964625637,74.29
19,590,0.5396732788798133,0.22512725146971643,0.5308822551369898,0.5396732788798133,0.5336392150884576,17.150000000000002
20,647,0.5313677975228863,0.978556710324157,0.5262081144934936,0.5313677975228863,0.5262305460291314,74.29
21,652,0.5483193277310925,0.18229357346165925,0.5431057264628817,0.5483193277310925,0.5444408463832023,14.29
22,710,0.5403877221324718,0.9578434442115947,0.5342998461401536,0.5403877221324718,0.5354185018521465,74.29
23,715,0.5672268907563025,0.17755160325625913,0.5630132606790861,0.5672268907563025,0.5636929894376517,14.29
24,773,0.5491383952611739,0.9401825851686066,0.544158885882736,0.5491383952611739,0.5445262146117508,74.29
25,778,0.5665266106442577,0.1744167491913773,0.5653556243299545,0.5665266106442577,0.5639686001772006,14.29
26,836,0.5597738287560582,0.9221479877223494,0.5546352850698054,0.5597738287560582,0.5559411350998081,74.29
27,841,0.5658263305322129,0.17140129456087017,0.5642772669706566,0.5658263305322129,0.563040943984193,14.29
28,898,0.5656973613354873,0.9067185718102614,0.5604934168674846,0.5656973613354873,0.5612477977793523,74.29
29,904,0.5805134189031506,0.20253975400547497,0.5742939262082242,0.5805134189031506,0.5757980947687101,17.150000000000002
30,961,0.5749865374259558,0.8911862447038001,0.5693378965862338,0.5749865374259558,0.5707249929409159,74.29
31,967,0.5828471411901983,0.19950104646990074,0.5790960504035739,0.5828471411901983,0.5786874245398357,17.150000000000002
32,1024,0.5810446957458266,0.8766124385885953,0.5763718212248778,0.5810446957458266,0.5773476888540324,74.29
33,1029,0.5917366946778712,0.16237963908372913,0.5870268897495589,0.5917366946778712,0.5872879005439301,14.29
34,1087,0.5895261173936457,0.8616134413446475,0.5843346033289544,0.5895261173936457,0.5861922707689767,74.29
35,1092,0.5966386554621849,0.1596859910500236,0.5942192334678802,0.5966386554621849,0.5949140106863,14.29
36,1150,0.5953150242326333,0.8490129780656571,0.5909110331416021,0.5953150242326333,0.591858536923092,74.29
37,1155,0.6064425770308123,0.15732218967980008,0.6014250263783888,0.6064425770308123,0.6024812758322055,14.29
38,1213,0.6051427032848681,0.8371576916230697,0.6001520679460398,0.6051427032848681,0.6015461718594253,74.29
39,1218,0.6134453781512605,0.15497492828279502,0.6093119776195448,0.6134453781512605,0.6107215330772835,14.29
40,1275,0.6121432417878299,0.8260315838293202,0.608509126619891,0.6121432417878299,0.6097370969859734,74.29
41,1281,0.6161026837806302,0.18512643326834077,0.6112082369694891,0.6161026837806302,0.612695384069206,17.150000000000002
42,1338,0.6159127625201939,0.8158153074080765,0.6109241583456037,0.6159127625201939,0.6126233007439633,74.29
43,1344,0.6248541423570595,0.18298411352944677,0.6179821504914869,0.6248541423570595,0.6202163211554652,17.150000000000002
44,1401,0.6225094238018309,0.8067182922881883,0.6188773443036738,0.6225094238018309,0.6199511889468319,74.29
45,1407,0.6271878646441074,0.1811829803631699,0.6227490800575177,0.6271878646441074,0.6240241128542197,17.150000000000002
46,1464,0.6261443187937533,0.7988425678199507,0.6225727088423589,0.6261443187937533,0.623656958417449,74.29
47,1469,0.6358543417366946,0.14838464016209474,0.6318668065671588,0.6358543417366946,0.6332648460388792,14.29
48,1527,0.6268174474959612,0.791696871116478,0.6238271445002431,0.6268174474959612,0.6248805317639238,74.29
49,1532,0.6407563025210085,0.14741591420744662,0.638240869599807,0.6407563025210085,0.6388010265511594,14.29
50,1590,0.6312600969305331,0.7856963899741546,0.62738652618052,0.6312600969305331,0.6286817313371958,74.29
51,1595,0.6414565826330533,0.14611393675762518,0.6374879105550643,0.6414565826330533,0.638398662314763,14.29
52,1652,0.6363758750673129,0.7795863566583241,0.6327146785387577,0.6363758750673129,0.6339467832666605,74.29
53,1658,0.6423570595099183,0.17540101209079004,0.6378306125835719,0.6423570595099183,0.6391714226167904,17.150000000000002
54,1715,0.6382606354334949,0.7752812416724614,0.6343124555039625,0.6382606354334949,0.6356562672090952,74.29
55,1721,0.6476079346557759,0.17417769444816658,0.644089793156091,0.6476079346557759,0.6446834595498525,17.150000000000002
56,1778,0.6385298869143781,0.7719832492434129,0.6354865173938717,0.6385298869143781,0.6363619359200304,74.29
57,1784,0.6446907817969662,0.1736364639940548,0.6400433067581307,0.6446907817969662,0.6416190600343121,17.150000000000002
58,1841,0.6381260096930533,0.7686260798977419,0.633299225397542,0.6381260096930533,0.635177763447876,74.29
59,1846,0.6456582633053222,0.1429746884711043,0.6414952700056945,0.6456582633053222,0.6429415019840017,14.29
60,1904,0.6394722670974691,0.766226117077205,0.635877762661279,0.6394722670974691,0.6371250336789488,74.29
61,1909,0.6505602240896359,0.14274694177900382,0.6472240570919316,0.6505602240896359,0.6480126526435311,14.29
62,1967,0.6414916532040926,0.764731709033703,0.6381700066202773,0.6414916532040926,0.6394270871169239,74.29
63,1972,0.6526610644257703,0.14201897963056034,0.6490886309031807,0.6526610644257703,0.6500531803579829,14.29
64,2029,0.6429725363489499,0.7628920604985353,0.6393973212045891,0.6429725363489499,0.6407310670126752,74.29
65,2035,0.6476079346557759,0.17132459239184428,0.6425954899754878,0.6476079346557759,0.6440997933212614,17.150000000000002
66,2092,0.6417609046849758,0.7621161370558283,0.6381431872779967,0.6417609046849758,0.6394931699236015,74.29
67,2098,0.6452742123687282,0.17128405415847192,0.6414022387716901,0.6452742123687282,0.6424647626550047,17.150000000000002
68,2155,0.6427032848680668,0.7622436677140227,0.6387489328155098,0.6427032848680668,0.6403054033233101,74.29
69,2161,0.6458576429404901,0.17129898045996325,0.6421249850735818,0.6458576429404901,0.6429809432044439,17.150000000000002
70,2218,0.6439149165320409,0.7623952774216209,0.6400378021322953,0.6439149165320409,0.6414852233011987,74.29
71,2223,0.6484593837535014,0.14215640787940428,0.6442946361557405,0.6484593837535014,0.6452895494419325,14.29
72,2281,0.6457996768982229,0.7620050918489764,0.6413472305269501,0.6457996768982229,0.6430830043033043,74.29
73,2286,0.6456582633053222,0.14205656307129938,0.6416939251943333,0.6456582633053222,0.6430558090981175,14.29
74,2344,0.6439149165320409,0.7638830567036321,0.6400392768773411,0.6439149165320409,0.641507317883881,74.29
75,2349,0.6505602240896359,0.14200577293400257,0.6459489162278983,0.6505602240896359,0.6477211764555577,14.29
