Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,14,0.10027506876719179,0.9197821660995483,0.024714393513657038,0.10027506876719179,0.019919606329076342,40.0
2,70,0.15953150242326333,1.7017730270147324,0.09858076227545436,0.15953150242326333,0.09263613186592072,74.29
3,74,0.19964973730297722,0.25385460892915723,0.16162750652982094,0.19964973730297722,0.15853171590041498,11.43
4,129,0.2529617662897146,1.5590407736182212,0.27315880506124085,0.2529617662897146,0.21414071871765228,74.29
5,133,0.3126094570928196,0.22431300878226756,0.2816142805575677,0.3126094570928196,0.26879472933545645,11.43
6,189,0.3315831987075929,1.3848397717736662,0.3236100117083459,0.3315831987075929,0.2957682683296866,74.29
7,193,0.37215411558669004,0.20191859742477536,0.3605494615380586,0.37215411558669004,0.35078389166670526,11.43
8,249,0.3983575659666128,1.226164610787481,0.3850611466996194,0.3983575659666128,0.38223834480076635,74.29
9,253,0.436077057793345,0.18137740590125323,0.4223050727102545,0.436077057793345,0.4223251543995883,11.43
10,309,0.44318793753365643,1.1413710499007255,0.43474759712338357,0.44318793753365643,0.4330631919847351,74.29
11,313,0.4754816112084063,0.1711434278436005,0.46804412381206834,0.4754816112084063,0.46749597045530156,11.43
12,369,0.4674205708131395,1.0952887883633375,0.4608389571560172,0.4674205708131395,0.4601776112160254,74.29
13,373,0.4851138353765324,0.1643795373097062,0.476170479260174,0.4851138353765324,0.4778897303425276,11.43
14,429,0.4878836833602585,1.060310047817789,0.48142563028020346,0.4878836833602585,0.4816200936478789,74.29
15,433,0.5157618213660246,0.1583164674382657,0.5084002635041293,0.5157618213660246,0.5090252279208822,11.43
16,489,0.5041733979536888,1.0292367742422037,0.49767522441992296,0.5041733979536888,0.49822856383137226,74.29
17,493,0.5359019264448336,0.15308757394254208,0.5291454836388138,0.5359019264448336,0.5305067649686805,11.43
18,549,0.5191168551427033,1.0013707344127818,0.5141538152632146,0.5191168551427033,0.5147531964625637,74.29
19,553,0.5507880910683012,0.14848977218195797,0.5435041820659631,0.5507880910683012,0.545313479380558,11.43
20,609,0.5313677975228863,0.978556710324157,0.5262081144934936,0.5313677975228863,0.5262305460291314,74.29
21,613,0.5551663747810858,0.14499354736227543,0.5501277581717864,0.5551663747810858,0.5508562893930548,11.43
22,669,0.5403877221324718,0.9578434442115947,0.5342998461401536,0.5403877221324718,0.5354185018521465,74.29
23,673,0.5726795096322241,0.14119975185180084,0.5687484423385657,0.5726795096322241,0.5691300857523094,11.43
24,729,0.5491383952611739,0.9401825851686066,0.544158885882736,0.5491383952611739,0.5445262146117508,74.29
25,732,0.5577596266044341,0.10593165106112137,0.5546897111021292,0.5577596266044341,0.5536655029757737,8.58
26,788,0.5597738287560582,0.9221479877223494,0.5546352850698054,0.5597738287560582,0.5559411350998081,74.29
27,792,0.5674255691768827,0.13625943586579525,0.5656261542771764,0.5674255691768827,0.5644352011648588,11.43
28,848,0.5656973613354873,0.9067185718102614,0.5604934168674846,0.5656973613354873,0.5612477977793523,74.29
29,852,0.5875656742556917,0.1332229485456366,0.5821520315996653,0.5875656742556917,0.583209703209087,11.43
30,908,0.5749865374259558,0.8911862447038001,0.5693378965862338,0.5749865374259558,0.5707249929409159,74.29
31,912,0.5910683012259195,0.13153133915429935,0.587644171324726,0.5910683012259195,0.5868367540283667,11.43
32,968,0.5810446957458266,0.8766124385885953,0.5763718212248778,0.5810446957458266,0.5773476888540324,74.29
33,972,0.5963222416812609,0.12911167651780414,0.5916226862911856,0.5963222416812609,0.5912466122879684,11.43
34,1028,0.5895261173936457,0.8616134413446475,0.5843346033289544,0.5895261173936457,0.5861922707689767,74.29
35,1032,0.6024518388791593,0.12709800151567907,0.5996331164994748,0.6024518388791593,0.6003587549381584,11.43
36,1088,0.5953150242326333,0.8490129780656571,0.5909110331416021,0.5953150242326333,0.591858536923092,74.29
37,1092,0.6129597197898424,0.12522070664033527,0.6076274157454634,0.6129597197898424,0.6086368025813716,11.43
38,1148,0.6051427032848681,0.8371576916230697,0.6001520679460398,0.6051427032848681,0.6015461718594253,74.29
39,1152,0.6199649737302977,0.12341167676917976,0.6161556569002039,0.6199649737302977,0.6172724344663287,11.43
40,1208,0.6121432417878299,0.8260315838293202,0.608509126619891,0.6121432417878299,0.6097370969859734,74.29
41,1212,0.6225919439579685,0.12213565730572445,0.6190819128960534,0.6225919439579685,0.620097398015928,11.43
42,1268,0.6159127625201939,0.8158153074080765,0.6109241583456037,0.6159127625201939,0.6126233007439633,74.29
43,1272,0.6330998248686515,0.12077956445934833,0.6280895321701404,0.6330998248686515,0.6295460532731451,11.43
44,1328,0.6225094238018309,0.8067182922881883,0.6188773443036738,0.6225094238018309,0.6199511889468319,74.29
45,1332,0.6322241681260946,0.11951792003797018,0.6293908549481367,0.6322241681260946,0.6302142859193802,11.43
46,1387,0.6261443187937533,0.7988425678199507,0.6225727088423589,0.6261443187937533,0.623656958417449,74.29
47,1391,0.6401050788091068,0.11817634385371929,0.6366017550187509,0.6401050788091068,0.6377658333664794,11.43
48,1447,0.6268174474959612,0.791696871116478,0.6238271445002431,0.6268174474959612,0.6248805317639238,74.29
49,1451,0.6436077057793345,0.11744044462408056,0.6411915543433222,0.6436077057793345,0.641475474586041,11.43
50,1507,0.6312600969305331,0.7856963899741546,0.62738652618052,0.6312600969305331,0.6286817313371958,74.29
51,1511,0.6453590192644484,0.11624453076725767,0.6413425494763352,0.6453590192644484,0.6422066013083095,11.43
52,1567,0.6363758750673129,0.7795863566583241,0.6327146785387577,0.6363758750673129,0.6339467832666605,74.29
53,1571,0.647985989492119,0.11580869831216842,0.6450549869971087,0.647985989492119,0.6455616701759338,11.43
54,1627,0.6382606354334949,0.7752812416724614,0.6343124555039625,0.6382606354334949,0.6356562672090952,74.29
55,1631,0.6532399299474606,0.11497489518870861,0.6513222874568575,0.6532399299474606,0.6512793569686939,11.43
56,1687,0.6385298869143781,0.7719832492434129,0.6354865173938717,0.6385298869143781,0.6363619359200304,74.29
57,1691,0.6471103327495622,0.11432581472567908,0.6430733503957685,0.6471103327495622,0.6444063252262916,11.43
58,1747,0.6381260096930533,0.7686260798977419,0.633299225397542,0.6381260096930533,0.635177763447876,74.29
59,1751,0.647985989492119,0.1136741785297767,0.6432507546762137,0.647985989492119,0.6449202162638613,11.43
60,1807,0.6394722670974691,0.766226117077205,0.635877762661279,0.6394722670974691,0.6371250336789488,74.29
61,1811,0.6532399299474606,0.11343324150903208,0.6497617569086159,0.6532399299474606,0.6507339953326148,11.43
62,1867,0.6414916532040926,0.764731709033703,0.6381700066202773,0.6414916532040926,0.6394270871169239,74.29
63,1871,0.6549912434325744,0.11283834615112792,0.6512834179591716,0.6549912434325744,0.6524463641025503,11.43
64,1927,0.6429725363489499,0.7628920604985353,0.6393973212045891,0.6429725363489499,0.6407310670126752,74.29
65,1931,0.6532399299474606,0.11271219508317336,0.6487263362728302,0.6532399299474606,0.6502931334242188,11.43
66,1987,0.6417609046849758,0.7621161370558283,0.6381431872779967,0.6417609046849758,0.6394931699236015,74.29
67,1990,0.6301050175029171,0.08786029040162248,0.6279488127275467,0.6301050175029171,0.6281999898350105,8.58
68,2046,0.6427032848680668,0.7622436677140227,0.6387489328155098,0.6427032848680668,0.6403054033233101,74.29
69,2050,0.6514886164623468,0.11272117031850157,0.6482364041337063,0.6514886164623468,0.649206264656336,11.43
70,2106,0.6439149165320409,0.7623952774216209,0.6400378021322953,0.6439149165320409,0.6414852233011987,74.29
71,2110,0.6506129597197898,0.11299739573519983,0.6466315817009547,0.6506129597197898,0.6475454987255138,11.43
72,2166,0.6457996768982229,0.7620050918489764,0.6413472305269501,0.6457996768982229,0.6430830043033043,74.29
73,2170,0.647985989492119,0.11285556886577215,0.6440955102035213,0.647985989492119,0.6455031363801581,11.43
74,2226,0.6439149165320409,0.7638830567036321,0.6400392768773411,0.6439149165320409,0.641507317883881,74.29
75,2230,0.6541155866900175,0.11287022568076918,0.6489499435279873,0.6541155866900175,0.6507806169397597,11.43
