Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,21,0.10072867552507501,1.6112439622163772,0.06572661571821337,0.10072867552507501,0.019717834243525984,70.0
2,79,0.12993999586178356,2.221850617980957,0.1350382532444112,0.12993999586178356,0.05839248007636885,96.67
3,136,0.19749637906062487,2.2122895540475844,0.17643916725196887,0.19749637906062487,0.12310769433405347,96.67
4,194,0.21084212704324437,2.142958385157585,0.22178692997249208,0.21084212704324437,0.15508079129220714,96.67
5,251,0.2786885245901639,1.9001010063171386,0.3148820075703845,0.2786885245901639,0.24243380158387973,93.34
6,309,0.31026277674322367,1.8658089216753841,0.2928247780914058,0.31026277674322367,0.28117616137361634,96.67
7,367,0.3433685081729774,1.76313117287457,0.32520060427266334,0.3433685081729774,0.3182349310344269,96.67
8,424,0.3729776063430837,1.6104243676528334,0.3596829393269927,0.3729776063430837,0.35515502681066563,93.34
9,482,0.3995447961928409,1.5949345457617194,0.3885393308206521,0.3995447961928409,0.384714133231387,96.67
10,540,0.4233395406579764,1.5361584004946054,0.4138666376506608,0.4233395406579764,0.41214494095720433,96.67
11,597,0.441651148355059,1.4885893973056228,0.4343527543048595,0.441651148355059,0.4330041919625112,96.67
12,655,0.4579971032484999,1.4494446394510567,0.449614477162029,0.4579971032484999,0.4495117767540149,96.67
13,712,0.47155255544840885,1.3668503009472042,0.4645304194044392,0.47155255544840885,0.4625421533681102,93.34
14,770,0.48158493689219944,1.3882715837786905,0.47521195901081364,0.48158493689219944,0.47502768541497453,96.67
15,828,0.4919304779639975,1.3640599109916949,0.48459573693826663,0.4919304779639975,0.4851141036584179,96.67
16,885,0.5003750133933355,1.2938792295706925,0.49254520354399417,0.5003750133933355,0.49309849979645987,93.34
17,943,0.5092075315539003,1.3227358775036875,0.502501221927988,0.5092075315539003,0.5017940751100973,96.67
18,1001,0.5180012414649287,1.304570524476585,0.5124836706004973,0.5180012414649287,0.5125275144044987,96.67
19,1058,0.5257603972687771,1.2873395904507254,0.5195578709054169,0.5257603972687771,0.5205212676966713,96.67
20,1116,0.5301055245189323,1.272334462093003,0.5237177201993455,0.5301055245189323,0.5248705478752775,96.67
21,1174,0.5367266708048831,1.2577471369006439,0.5308347124715695,0.5367266708048831,0.5321634096623132,96.67
22,1231,0.5442789157872957,1.2443527833624626,0.537666080222648,0.5442789157872957,0.5390493118279033,96.67
23,1289,0.5498655079660666,1.2311249725574396,0.54339015172831,0.5498655079660666,0.5440609866336485,96.67
24,1346,0.5524483017250617,1.174995593038306,0.5467373399642861,0.5524483017250617,0.5479278997032774,93.34
25,1404,0.5564866542520174,1.2073314034882816,0.5513258261285172,0.5564866542520174,0.5527136380045966,96.67
26,1462,0.5621767018415064,1.1966953136622265,0.5560720125667247,0.5621767018415064,0.5578639901572152,96.67
27,1519,0.5653838195737637,1.1855275307545554,0.5595975473472209,0.5653838195737637,0.560960987260146,96.67
28,1577,0.5698324022346368,1.1748971670063562,0.5651143817130984,0.5698324022346368,0.5664187652862658,96.67
29,1635,0.5702462238775088,1.1660364169893263,0.5641026179848869,0.5702462238775088,0.5650880464767801,96.67
30,1692,0.5763500931098696,1.1558696518896847,0.5699958189322056,0.5763500931098696,0.5716704139592401,96.67
31,1750,0.5792468446099731,1.1466677637667804,0.5733809754901298,0.5792468446099731,0.5747729680002228,96.67
32,1807,0.5805207328833173,1.096944841079443,0.5744327975905594,0.5805207328833173,0.5758717393407983,93.34
33,1865,0.5855576246637699,1.1295867035928822,0.5801767445928765,0.5855576246637699,0.5813695107551418,96.67
34,1923,0.590626939788951,1.1222201052669318,0.5866409635098123,0.590626939788951,0.5869510903109739,96.67
35,1980,0.5948686116283881,1.1140745738551079,0.5892273932025938,0.5948686116283881,0.5907838870614545,96.67
36,2038,0.5976619077177736,1.106967655920214,0.5926013255105617,0.5976619077177736,0.5939481231037957,96.67
37,2096,0.6013863025036209,1.0993274107885547,0.596425880611525,0.6013863025036209,0.5979325140646699,96.67
38,2153,0.6051106972894682,1.0928905478208268,0.600156085229471,0.6051106972894682,0.6016470360658105,96.67
39,2211,0.6071798055038279,1.0864211206189212,0.6019016459475588,0.6071798055038279,0.6031164397860177,96.67
40,2268,0.609450337512054,1.0420072586495255,0.6046110083043894,0.609450337512054,0.6054455764489426,93.34
41,2326,0.6109042002896752,1.0750856855917634,0.6060054970397989,0.6109042002896752,0.607620494105538,96.67
42,2384,0.6157666045934203,1.0687380947591154,0.6113732135483055,0.6157666045934203,0.6127269159049428,96.67
43,2441,0.6152493275398303,1.0649885972159348,0.610214169328287,0.6152493275398303,0.6115390381992979,96.67
44,2499,0.6181460790399338,1.060503925461536,0.6135276186437598,0.6181460790399338,0.6147537699832761,96.67
45,2557,0.6186633560935237,1.0556969241683678,0.6145133129890653,0.6186633560935237,0.616036241706074,96.67
46,2614,0.6210428305400373,1.0521089592720732,0.6165063362372736,0.6210428305400373,0.6179738034385978,96.67
47,2672,0.6211462859507553,1.0481969416355417,0.6162450872631297,0.6211462859507553,0.6177496795151235,96.67
