Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,44,0.1000100010001,2.3018185487031935,0.060149624793508535,0.1000100010001,0.019137514106983364,100.0
2,46,0.11561561561561562,0.15310117139816284,0.07581224105422724,0.11561561561561562,0.044481118971179005,6.67
3,108,0.19731973197319733,2.288493411564827,0.1764848146376256,0.19731973197319733,0.12263085750909755,100.0
4,110,0.23573573573573572,0.14675767483711244,0.14887393983410668,0.23573573573573572,0.1619572790258843,6.67
5,172,0.27952795279527953,2.034112300437689,0.31585150242308796,0.27952795279527953,0.2430870146333278,100.0
6,174,0.3258258258258258,0.12731319417208434,0.28177016551363754,0.3258258258258258,0.29020704392331587,6.67
7,236,0.34253425342534255,1.8229660008952022,0.32451407358187473,0.34253425342534255,0.3174048774989187,100.0
8,238,0.39039039039039036,0.11358938861936331,0.38045061795787577,0.39039039039039036,0.3733686997001326,6.67
9,300,0.39873987398739874,1.6494523787830024,0.3880607742782645,0.39873987398739874,0.38397606932186173,100.0
10,330,0.42224222422242225,1.5889197363063694,0.4130555353922662,0.42224222422242225,0.41115770829623083,100.0
11,363,0.44024402440244026,1.5400245634969323,0.4330663482297515,0.44024402440244026,0.43168440873192815,100.0
12,365,0.4594594594594595,0.09804499387815595,0.4544816769783032,0.4594594594594595,0.450456986368598,6.67
13,427,0.46944694469446946,1.4664980648886412,0.46253666848958874,0.46944694469446946,0.460620381438069,100.0
14,429,0.4984984984984985,0.09338137875162066,0.49458342910870334,0.4984984984984985,0.48837327882676534,6.67
15,491,0.49054905490549056,1.4118201956509613,0.48331311866901555,0.49054905490549056,0.4837823747775398,100.0
16,493,0.5195195195195195,0.08954742144308984,0.5130161548200247,0.5195195195195195,0.5110222068691064,6.67
17,555,0.5075507550755075,1.3696021534985396,0.5009065275686908,0.5075507550755075,0.5001597184451791,100.0
18,557,0.545045045045045,0.0865529919380322,0.5383809276296598,0.545045045045045,0.5374201760628746,6.67
19,619,0.5240524052405241,1.3334949388222537,0.5177213290527365,0.5240524052405241,0.5187714414564984,100.0
20,649,0.5286528652865287,1.3181938755396754,0.5221639675988904,0.5286528652865287,0.5234189492158993,100.0
21,682,0.5350535053505351,1.3033170771240024,0.529125542267896,0.5350535053505351,0.5305130185697154,100.0
22,684,0.575075075075075,0.08192079059071838,0.56957411932008,0.575075075075075,0.5695400566360402,6.67
23,746,0.5475547554755475,1.276419778063125,0.5410386591204785,0.5475547554755475,0.5417769371979411,100.0
24,748,0.575075075075075,0.08001383363353089,0.5752812286325167,0.575075075075075,0.5722226964950166,6.67
25,810,0.5541554155415541,1.2521373307829606,0.5489783041608364,0.5541554155415541,0.5504033889321394,100.0
26,812,0.5930930930930931,0.07823365906048566,0.5924070195601674,0.5930930930930931,0.589685812202217,6.67
27,874,0.5625562556255626,1.230012820092414,0.5566633646737313,0.5625562556255626,0.5581151096782815,100.0
28,876,0.5900900900900901,0.07664654531395063,0.5929465582137908,0.5900900900900901,0.5879080974404708,6.67
29,938,0.5678567856785679,1.2101216825972718,0.5615153220573257,0.5678567856785679,0.5626099964026883,100.0
30,968,0.5733573357335734,1.1997646030467701,0.5667968970877784,0.5733573357335734,0.5685740599581831,100.0
31,1001,0.5762576257625762,1.1903811871795391,0.5701656588594198,0.5762576257625762,0.5716799756059976,100.0
32,1003,0.6036036036036037,0.07364743076737504,0.6022197498253511,0.6036036036036037,0.6000572261417347,6.67
33,1065,0.5822582258225822,1.173015093730687,0.5767075793666507,0.5822582258225822,0.577993809833578,100.0
34,1067,0.6051051051051051,0.07210523668250535,0.6044419076592094,0.6051051051051051,0.6019689726342176,6.67
35,1129,0.5917591759175918,1.1572439451394194,0.5859559858537591,0.5917591759175918,0.5875864378902748,100.0
36,1131,0.6126126126126126,0.07124550041262992,0.6108120467413408,0.6126126126126126,0.6084191303739782,6.67
37,1193,0.5977597759775978,1.1422073651997373,0.59261369815192,0.5977597759775978,0.5942090442313723,100.0
38,1195,0.6216216216216216,0.07039343272445257,0.620936627345462,0.6216216216216216,0.6180890011787792,6.67
39,1257,0.6042604260426042,1.1289370976385515,0.5987242775575863,0.6042604260426042,0.6000331093773525,100.0
40,1287,0.6060606060606061,1.1237898445283006,0.600896245931672,0.6060606060606061,0.6019122754865582,100.0
41,1320,0.607960796079608,1.1172319268863096,0.6028246894047691,0.607960796079608,0.6045386647563484,100.0
42,1322,0.6306306306306306,0.06876458750080783,0.6296373334504893,0.6306306306306306,0.6283730958276151,6.67
43,1384,0.611961196119612,1.1070092859347482,0.6067385788163753,0.611961196119612,0.6081059809740913,100.0
44,1386,0.6291291291291291,0.06812081853281124,0.6266956930364014,0.6291291291291291,0.6258752153768063,6.67
45,1448,0.6151615161516152,1.0974015922713631,0.6108141562232284,0.6151615161516152,0.6124099643344415,100.0
46,1450,0.6306306306306306,0.06764200793646742,0.6273629825795878,0.6306306306306306,0.6277700630685705,6.67
47,1512,0.6176617661766176,1.0897450281532066,0.6125660827017883,0.6176617661766176,0.6141367448664049,100.0
48,1514,0.6261261261261262,0.06723362073915777,0.624798291131444,0.6261261261261262,0.6239659712679982,6.67
49,1576,0.6201620162016201,1.0829491681427774,0.6152652833959831,0.6201620162016201,0.6169724925464346,100.0
50,1606,0.6222622262226223,1.081332796004945,0.6196983416371636,0.6222622262226223,0.6203160266553565,100.0
51,1639,0.6246624662466247,1.0771910341112148,0.6200808089388724,0.6246624662466247,0.6214962032956445,100.0
52,1641,0.6351351351351351,0.06637012732446455,0.6341092797561635,0.6351351351351351,0.6337847269424329,6.67
53,1703,0.6254625462546255,1.0724722559525812,0.6210452572985704,0.6254625462546255,0.6223800733141945,100.0
54,1705,0.6411411411411412,0.06620644186237915,0.640735476276698,0.6411411411411412,0.6392648284654471,6.67
55,1767,0.6274627462746275,1.0694642806290193,0.6243231500786572,0.6274627462746275,0.6252124983586235,100.0
56,1769,0.6396396396396397,0.06594357307252649,0.6371019031214844,0.6396396396396397,0.63781620654336,6.67
57,1831,0.6292629262926293,1.0655986407444489,0.6258193075552717,0.6292629262926293,0.6269379217944362,100.0
58,1833,0.6501501501501501,0.06583177334129359,0.6481407310609834,0.6501501501501501,0.6478719511855083,6.67
59,1895,0.6290629062906291,1.0635470784081473,0.625516301405742,0.6290629062906291,0.6266799436908349,100.0
60,1925,0.6294629462946295,1.0623002285582948,0.6260069194209229,0.6294629462946295,0.6273184712504433,100.0
61,1958,0.6322632263226322,1.0611468705589047,0.6287712112830774,0.6322632263226322,0.6299427731318006,100.0
62,1960,0.6456456456456456,0.06537142037674748,0.645187788604786,0.6456456456456456,0.6435194171155632,6.67
63,2022,0.6308630863086309,1.0608051665078142,0.6265564801901455,0.6308630863086309,0.6280472800459349,100.0
64,2024,0.6471471471471472,0.0652088264304999,0.648301264798845,0.6471471471471472,0.6466718678467207,6.67
65,2086,0.6322632263226322,1.0614790648521193,0.6295035214364272,0.6322632263226322,0.6304014361709399,100.0
66,2088,0.6471471471471472,0.0652132254913431,0.6471953702348517,0.6471471471471472,0.6459717686137877,6.67
67,2150,0.6331633163316331,1.0601018580743389,0.6303112391228372,0.6331633163316331,0.63117705338475,100.0
68,2152,0.6501501501501501,0.06539636367690764,0.6501502298268076,0.6501501501501501,0.6488468939011426,6.67
69,2214,0.6335633563356335,1.0598302787133136,0.6299921790716649,0.6335633563356335,0.6312422780267052,100.0
70,2244,0.6337633763376338,1.0619792197025313,0.6317775232802244,0.6337633763376338,0.6325088061161177,100.0
71,2277,0.6353635363536354,1.0628408229151356,0.6324917879095384,0.6353635363536354,0.6334801723175482,100.0
72,2279,0.6501501501501501,0.06557486848285607,0.6511591593185687,0.6501501501501501,0.6496197711527892,6.67
73,2341,0.6339633963396339,1.063796186297533,0.6309361918240135,0.6339633963396339,0.6320789284363377,100.0
74,2343,0.6486486486486487,0.06564405393046928,0.6461407501069658,0.6486486486486487,0.6464390957335823,6.67
