Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,34,0.09996785599485696,2.1484835334777834,0.06122127975591321,0.09996785599485696,0.01918569841203838,93.34
2,91,0.12975463409407478,2.1453106659412384,0.12443912862352015,0.12975463409407478,0.05812062099446866,93.34
3,148,0.19749637906062487,2.2122895540475844,0.17643916725196887,0.19749637906062487,0.12310769433405347,96.67
4,204,0.20947176684881602,2.06942541564703,0.21961641779465854,0.20947176684881602,0.15374031990308387,93.34
5,261,0.2786885245901639,1.9001010063171386,0.3148820075703845,0.2786885245901639,0.24243380158387973,93.34
6,318,0.31026277674322367,1.8658089216753841,0.2928247780914058,0.31026277674322367,0.28117616137361634,96.67
7,375,0.3433685081729774,1.76313117287457,0.32520060427266334,0.3433685081729774,0.3182349310344269,96.67
8,431,0.3729776063430837,1.6104243676528334,0.3596829393269927,0.3729776063430837,0.35515502681066563,93.34
9,488,0.39869281045751637,1.5385103117708117,0.38764405999590906,0.39869281045751637,0.3834512804272996,93.34
10,545,0.4233395406579764,1.5361584004946054,0.4138666376506608,0.4233395406579764,0.41214494095720433,96.67
11,601,0.44176577734919104,1.4359247595112772,0.43447234499588955,0.44176577734919104,0.4329203207110754,93.34
12,658,0.458266366655952,1.3981271856941282,0.4498049799986268,0.458266366655952,0.449588814387373,93.34
13,715,0.4707221187668115,1.4172368838060647,0.4636986297091643,0.4707221187668115,0.4618130043203637,96.67
14,772,0.48158493689219944,1.3882715837786905,0.47521195901081364,0.48158493689219944,0.47502768541497453,96.67
15,828,0.4930890388942462,1.3150609979628585,0.48568535166417853,0.4930890388942462,0.48614822498199145,93.34
16,885,0.5003750133933355,1.2938792295706925,0.49254520354399417,0.5003750133933355,0.49309849979645987,93.34
17,942,0.5092075315539003,1.3227358775036875,0.502501221927988,0.5092075315539003,0.5017940751100973,96.67
18,998,0.5193399764277296,1.2573851863348158,0.5138071680975411,0.5193399764277296,0.5137959616600453,93.34
19,1055,0.5271616843458695,1.2406709575067973,0.5209541999205463,0.5271616843458695,0.5218903823189405,93.34
20,1112,0.5301055245189323,1.272334462093003,0.5237177201993455,0.5301055245189323,0.5248705478752775,96.67
21,1169,0.5367266708048831,1.2577471369006439,0.5308347124715695,0.5367266708048831,0.5321634096623132,96.67
22,1225,0.5449480338583521,1.1991685224483604,0.5384345094639682,0.5449480338583521,0.5396883769884198,93.34
23,1282,0.5508411014679095,1.1864229960139607,0.5446061109111936,0.5508411014679095,0.5450526507267157,93.34
24,1339,0.5518311607697083,1.219255596177664,0.5460701260370212,0.5518311607697083,0.5473622575333088,96.67
25,1395,0.5568413157612772,1.1634598333421047,0.5517718116462994,0.5568413157612772,0.5530488055400569,93.34
26,1452,0.5626272366870245,1.1532183052995533,0.5565281825362619,0.5626272366870245,0.5582694266870142,93.34
27,1509,0.5653838195737637,1.1855275307545554,0.5595975473472209,0.5653838195737637,0.560960987260146,96.67
28,1566,0.5698324022346368,1.1748971670063562,0.5651143817130984,0.5698324022346368,0.5664187652862658,96.67
29,1622,0.5707703846565949,1.1238713552801811,0.5647452071186834,0.5707703846565949,0.5656228336407507,93.34
30,1679,0.5767705989499625,1.1140127181916264,0.5704803749750578,0.5767705989499625,0.5720433891912801,93.34
31,1736,0.5792468446099731,1.1466677637667804,0.5733809754901298,0.5792468446099731,0.5747729680002228,96.67
32,1792,0.5805207328833173,1.096944841079443,0.5744327975905594,0.5805207328833173,0.5758717393407983,93.34
33,1849,0.5859852137576342,1.0886557867648488,0.5806528020138456,0.5859852137576342,0.5817527898454085,93.34
34,1906,0.590626939788951,1.1222201052669318,0.5866409635098123,0.590626939788951,0.5869510903109739,96.67
35,1963,0.5948686116283881,1.1140745738551079,0.5892273932025938,0.5948686116283881,0.5907838870614545,96.67
36,2019,0.5981999357119897,1.0667134844956105,0.5931659765860346,0.5981999357119897,0.5944603251850251,93.34
37,2076,0.601628629593914,1.0594270439446554,0.5967252651072511,0.601628629593914,0.5981086929457798,93.34
38,2133,0.6051106972894682,1.0928905478208268,0.600156085229471,0.6051106972894682,0.6016470360658105,96.67
39,2189,0.6073074038358512,1.0470796342338988,0.6021095655825742,0.6073074038358512,0.6031910711986554,93.34
40,2246,0.609450337512054,1.0420072586495255,0.6046110083043894,0.609450337512054,0.6054455764489426,93.34
41,2303,0.6109042002896752,1.0750856855917634,0.6060054970397989,0.6109042002896752,0.607620494105538,96.67
42,2360,0.6157666045934203,1.0687380947591154,0.6113732135483055,0.6157666045934203,0.6127269159049428,96.67
43,2416,0.6152362584378014,1.0263381081133338,0.6102163973223049,0.6152362584378014,0.6115010221112483,93.34
44,2473,0.6182363655844851,1.0221570699282587,0.6136567865295048,0.6182363655844851,0.6147852173120426,93.34
45,2530,0.6186633560935237,1.0556969241683678,0.6145133129890653,0.6186633560935237,0.616036241706074,96.67
46,2586,0.6213436194149791,1.0140763754308368,0.6168956401332703,0.6213436194149791,0.6182560094674578,93.34
47,2643,0.6213436194149791,1.0102908555623573,0.6164812942740474,0.6213436194149791,0.6179182083303163,93.34
48,2700,0.6220773846472171,1.044447713886745,0.6177908136211859,0.6220773846472171,0.6192801646967415,96.67
49,2757,0.6234223049865508,1.0415551781589363,0.6186477620025006,0.6234223049865508,0.6203142060313268,96.67
50,2813,0.6260580735026251,1.0023293495605052,0.6235564878868789,0.6260580735026251,0.6241405786771552,93.34
51,2870,0.6285224472302582,0.9984874691024525,0.6240521435189028,0.6285224472302582,0.6253702068966269,93.34
52,2927,0.6270432443616801,1.0331761020628045,0.6228244692633546,0.6270432443616801,0.6242582154020525,96.67
53,2983,0.6292724740169292,0.994156295137111,0.6249914405448153,0.6292724740169292,0.6262083639133857,93.34
54,3040,0.6298082074359799,0.9917974785683429,0.6259620786785722,0.6298082074359799,0.6270116750744029,93.34
55,3097,0.6304572729153735,1.0282340521590212,0.6273621807545418,0.6304572729153735,0.6282292356332779,96.67
56,3154,0.6319056486654252,1.0258238206525776,0.6288044103295345,0.6319056486654252,0.6297594900023311,96.67
57,3210,0.6329154612664738,0.9874002526863431,0.6294630944544585,0.6329154612664738,0.6305517776983139,93.34
58,3267,0.6317368477445623,0.9857495687205705,0.6276988552235679,0.6317368477445623,0.6291001111318919,93.34
59,3324,0.6320091040761432,1.0223686016695566,0.6285511155394239,0.6320091040761432,0.6296743189762304,96.67
60,3380,0.633022607950284,0.9842498056491334,0.629583516767815,0.633022607950284,0.630842147769271,93.34
61,3437,0.6360227150969677,0.9831122148250281,0.6325804277485861,0.6360227150969677,0.6337149431002753,93.34
62,3494,0.6353798349941069,0.9839491712274266,0.6320382109889299,0.6353798349941069,0.6329817976582074,93.34
63,3551,0.6342851231119387,1.0197165086130509,0.6301116147416229,0.6342851231119387,0.6315334497417778,96.67
64,3607,0.6344155148398157,0.9820884514975025,0.6318994608757152,0.6344155148398157,0.6328159734927474,93.34
65,3664,0.6358084217293475,0.98312065117776,0.6330783152349002,0.6358084217293475,0.6339300206058338,93.34
66,3721,0.6364576867370163,1.0180850244280526,0.6333261550423455,0.6364576867370163,0.63448564286682,96.67
67,3777,0.6372013286188792,0.9818269215827117,0.6343269773636004,0.6372013286188792,0.6351499104666836,93.34
68,3834,0.6382727954569806,0.9809871564046031,0.6353720320685052,0.6382727954569806,0.6365080464145683,93.34
69,3891,0.6373084753026894,0.9815016822716656,0.6338073869173798,0.6373084753026894,0.6349996367602273,93.34
70,3948,0.6369749637906063,1.020565063140175,0.6350968008539906,0.6369749637906063,0.6357854802842042,96.67
71,4004,0.6395585556627023,0.9841411252085938,0.6367263047542715,0.6395585556627023,0.6376683290914223,93.34
72,4061,0.639344262295082,0.9857185295068057,0.6375739548132002,0.639344262295082,0.6378700549577313,93.34
73,4118,0.6367680529691703,1.0220799451082783,0.6338952434423251,0.6367680529691703,0.6349741897816913,96.67
74,4174,0.6403085824493732,0.9870367338188469,0.6371517321397143,0.6403085824493732,0.6379404572604394,93.34
75,4231,0.6380585020893603,0.9895202251774255,0.634793093816394,0.6380585020893603,0.6357953228202594,93.34
76,4288,0.636987035251259,0.9904393828622527,0.6348631561918373,0.636987035251259,0.6356561547984075,93.34
77,4345,0.6370784192013242,1.0296325981240582,0.6338753629505448,0.6370784192013242,0.6348279207755692,96.67
78,4401,0.6375227686703097,0.994729488870937,0.6343457027798439,0.6375227686703097,0.6350900033520164,93.34
79,4458,0.6354869816779171,0.9944224485976075,0.6331887835662703,0.6354869816779171,0.6341327022288836,93.34
80,4515,0.638009517897786,1.0361853691241847,0.6355179130956033,0.638009517897786,0.6360668781410259,96.67
81,4571,0.6376299153541198,0.9999425687272405,0.6360573885605401,0.6376299153541198,0.6363610410039111,93.34
82,4628,0.6374156219864995,1.0020613058909795,0.6350016816062592,0.6374156219864995,0.6358683004511164,93.34
83,4685,0.6384870888246009,1.00497359616553,0.636717703657213,0.6384870888246009,0.6372768513081044,93.34
84,4742,0.638009517897786,1.0460132744231796,0.6354611971046475,0.638009517897786,0.6363731108077566,96.67
85,4798,0.640951462552234,1.011030488083256,0.6388079660087234,0.640951462552234,0.639240283214033,93.34
86,4855,0.6370941819350691,1.013310999363206,0.6347240909125729,0.6370941819350691,0.6355902931328176,93.34
87,4912,0.6394578936478378,1.0558108216627657,0.637736651074203,0.6394578936478378,0.638255715803345,96.67
88,4968,0.6395585556627023,1.0222479814602945,0.6379358434689218,0.6395585556627023,0.6384882986861925,93.34
89,5025,0.6405228758169934,1.0255054063430569,0.6396373470893335,0.6405228758169934,0.6395434599353401,93.34
90,5082,0.6406300225008036,1.0284020699848775,0.6390635292632004,0.6406300225008036,0.639488554205157,93.34
91,5139,0.6400786261121456,1.0723869510200381,0.6389816853054613,0.6400786261121456,0.6392854721857513,96.67
92,5195,0.6395585556627023,1.0370364029134551,0.6371511032786731,0.6395585556627023,0.6379705330228516,93.34
93,5252,0.6389156755598414,1.04362309930673,0.6376629746468991,0.6389156755598414,0.6377825239443038,93.34
94,5309,0.6391475274156838,1.0883712572834745,0.6388283122331062,0.6391475274156838,0.6385961237577038,96.67
95,5365,0.6388085288760312,1.0526643101962783,0.637496902773537,0.6388085288760312,0.6377775489802492,93.34
96,5422,0.6390228222436516,1.0595273894141146,0.6380053528908158,0.6390228222436516,0.6381808837091272,93.34
97,5479,0.6391299689274617,1.0630548174892234,0.6375333488326369,0.6391299689274617,0.6380638416069984,93.34
98,5536,0.637906062487068,1.1062077365428113,0.6363850155224939,0.637906062487068,0.6367650493641922,96.67
99,5592,0.6373084753026894,1.0724771158566542,0.6361320312110944,0.6373084753026894,0.6364335843580898,93.34
100,5649,0.6377370620379299,1.0793536824690262,0.6360220487373294,0.6377370620379299,0.6365514312600092,93.34
