Round,Sim Time [s],Loss,Accuracy,prog [%]
1,34,2.2227687448740006,0.13697496379060625,96.67
2,91,2.1393116984128953,0.17529197471338262,93.34
3,149,2.1586187700986863,0.22129112352576039,96.67
4,207,1.8963471070826055,0.29702048417132215,96.67
5,264,1.7355626094765961,0.331511839708561,93.34
6,322,1.7128853600308298,0.3585764535485206,96.67
7,380,1.6392730698674918,0.3856817711566315,96.67
8,437,1.5218963647812604,0.40790742526518803,93.34
9,495,1.5277649793386459,0.42592592592592593,96.67
10,553,1.4862434678792953,0.44589282019449616,96.67
11,610,1.3977733017914928,0.462230793956927,93.34
12,668,1.4166949417027646,0.47755017587419823,96.67
13,726,1.38792549521029,0.4889302710531761,96.67
14,784,1.3595661234955303,0.4988619904821022,96.67
15,841,1.3340046765081583,0.5076557003931306,96.67
16,899,1.3109344086572527,0.5176908752327747,96.67
17,957,1.2894623617946637,0.5234843782329816,96.67
18,1014,1.268780107966473,0.5312435340368301,96.67
19,1072,1.2509455717841163,0.5390026898406787,96.67
20,1130,1.2331254316675244,0.5470722118766812,96.67
21,1187,1.217379788036761,0.55327953651976,96.67
22,1245,1.2024980042877607,0.5587626732878129,96.67
23,1303,1.1874812678791933,0.5656941858059177,96.67
24,1360,1.1744584817124997,0.5731429753776123,96.67
25,1418,1.162496485691663,0.5785226567349472,96.67
26,1476,1.1498881273500505,0.5847299813780261,96.67
27,1533,1.0982860256194429,0.5896282010071788,93.34
28,1591,1.1272109209070564,0.590833850610387,96.67
29,1649,1.1181034980925237,0.595592799503414,96.67
30,1706,1.069704473302068,0.5961641487195971,93.34
31,1764,1.099329748296234,0.6014897579143389,96.67
32,1822,1.091322926063082,0.6032484998965446,96.67
33,1879,1.0445591828584846,0.6081645773063323,93.34
34,1937,1.0764004611862503,0.6095592799503414,96.67
35,1995,1.069408004104317,0.6136974963790606,96.67
36,2052,1.024461675852406,0.6129861780777885,93.34
37,2110,1.056975857912621,0.6178357128077798,96.67
38,2168,1.0512233856866455,0.6209393751293193,96.67
39,2225,1.0098587990961838,0.6207007393121183,93.34
40,2283,1.0433855317889305,0.6243534036830126,96.67
41,2341,1.039095410938916,0.6271466997723981,96.67
42,2399,1.0348172091205787,0.6285950755224499,96.67
43,2456,1.0307703475356567,0.6300434512725015,96.67
44,2514,1.0271246070035436,0.632733291951169,96.67
45,2572,1.0252596665129572,0.6324229257190151,96.67
46,2629,1.0213104793850751,0.6341816677012208,96.67
47,2687,1.0198879294457412,0.6375956962549141,96.67
48,2745,1.016092999926351,0.6366645975584523,96.67
49,2802,1.014401899690203,0.6396648044692738,96.67
50,2860,1.0122913863131562,0.6398717152907097,96.67
51,2918,1.0098876547474671,0.6413200910407615,96.67
52,2975,1.0082443857718921,0.6411131802193255,96.67
53,3033,1.0073476499656118,0.6415270018621974,96.67
54,3091,1.0053308224024793,0.6417339126836333,96.67
55,3148,1.0051309269365691,0.6429753776122491,96.67
56,3206,1.0034052960382607,0.6449410304158908,96.67
57,3264,1.0028893924189775,0.6455617628801986,96.67
58,3321,0.9651234890234706,0.6470588235294118,93.34
59,3379,1.0011573683834627,0.6463894061659424,96.67
60,3437,0.9999258713763846,0.6457686737016346,96.67
61,3494,0.964123762060228,0.6479159969998929,93.34
62,3552,1.0006530838638743,0.6471135940409684,96.67
63,3610,1.0003550247755673,0.6472170494516863,96.67
64,3667,0.9634324142338659,0.6481302903675131,93.34
65,3725,1.0014254520657517,0.6498034347196359,96.67
66,3783,1.0001032983946967,0.6501138009517898,96.67
67,3840,0.96546837261,0.6500589306760955,93.34
68,3898,1.0028189367829567,0.6498034347196359,96.67
69,3956,1.0041100146114466,0.6511483550589696,96.67
70,4013,0.9683413092091363,0.6525233044037287,93.34
71,4071,1.005647086617271,0.6518725429339954,96.67
72,4129,1.0075522165200572,0.6515621767018415,96.67
73,4187,1.0082127263964684,0.6524932753983034,96.67
74,4244,1.0100573556352488,0.6500103455410718,96.67
75,4302,1.0120484195062927,0.6515621767018415,96.67
76,4360,1.013411374578513,0.6515621767018415,96.67
77,4417,1.0155681409745154,0.6510448996482516,96.67
78,4475,1.0162646773129953,0.6502172563625077,96.67
79,4533,1.0201749478675968,0.6506310780053797,96.67
80,4590,1.0229401534690141,0.6501138009517898,96.67
81,4648,1.026436796540391,0.6504241671839437,96.67
82,4706,1.0286989444937276,0.6518725429339954,96.67
83,4763,1.0291536215889305,0.6495965238981999,96.67
84,4821,1.0352036156359676,0.6525967308090214,96.67
85,4879,1.036231221403377,0.6483550589695841,96.67
86,4936,1.0025044787728505,0.6498446373084753,93.34
87,4994,1.043877649067023,0.6494930684874819,96.67
88,5052,1.0479523573029905,0.6464928615766604,96.67
89,5109,1.0125827578885969,0.6509161041465766,93.34
90,5167,1.055930252064274,0.6476308710945582,96.67
91,5225,1.0610529111167921,0.6482516035588661,96.67
92,5282,1.0244653866307163,0.6475945569484625,93.34
93,5340,1.0686337543130122,0.6463894061659424,96.67
94,5398,1.07294163177417,0.6463894061659424,96.67
95,5455,1.0394695261906837,0.6490946105218044,93.34
96,5513,1.0813697377866496,0.6461824953445066,96.67
97,5571,1.0889259939529985,0.6478377819159942,96.67
98,5628,1.0533107533443002,0.6457730633236901,93.34
99,5686,1.0991211433410975,0.6462859507552245,96.67
100,5744,1.1027917356018855,0.6485619697910201,96.67
