Round,Sim Time [s],Loss,Accuracy,prog [%]
1,49,2.2227687448740006,0.13697496379060625,96.67
2,107,2.2156263367176057,0.17649493068487482,96.67
3,166,2.2328958438515665,0.22142214221422143,100.0
4,224,1.8963471070826055,0.29702048417132215,96.67
5,282,1.7971853506065905,0.33116076970825575,96.67
6,340,1.7128853600308298,0.3585764535485206,96.67
7,398,1.6392730698674918,0.3856817711566315,96.67
8,457,1.5773805539548398,0.40875232774674114,96.67
9,515,1.5277649793386459,0.42592592592592593,96.67
10,573,1.4862434678792953,0.44589282019449616,96.67
11,631,1.4494277320914901,0.4619284088557832,96.67
12,689,1.4166949417027646,0.47755017587419823,96.67
13,748,1.38792549521029,0.4889302710531761,96.67
14,806,1.3595661234955303,0.4988619904821022,96.67
15,864,1.3340046765081583,0.5076557003931306,96.67
16,922,1.3109344086572527,0.5176908752327747,96.67
17,981,1.3360780003627297,0.521952195219522,100.0
18,1039,1.268780107966473,0.5312435340368301,96.67
19,1097,1.2509455717841163,0.5390026898406787,96.67
20,1155,1.2331254316675244,0.5470722118766812,96.67
21,1213,1.217379788036761,0.55327953651976,96.67
22,1272,1.2470865675453562,0.5562556255625563,100.0
23,1330,1.1874812678791933,0.5656941858059177,96.67
24,1388,1.1744584817124997,0.5731429753776123,96.67
25,1446,1.162496485691663,0.5785226567349472,96.67
26,1504,1.1498881273500505,0.5847299813780261,96.67
27,1563,1.138573638609826,0.5891785640388992,96.67
28,1621,1.1272109209070564,0.590833850610387,96.67
29,1679,1.1181034980925237,0.595592799503414,96.67
30,1737,1.1090350965453981,0.5961100765570039,96.67
31,1795,1.099329748296234,0.6014897579143389,96.67
32,1854,1.091322926063082,0.6032484998965446,96.67
33,1912,1.0832015036872762,0.6076970825574177,96.67
34,1970,1.0764004611862503,0.6095592799503414,96.67
35,2028,1.069408004104317,0.6136974963790606,96.67
36,2086,1.0624219104077754,0.6130767639147527,96.67
37,2145,1.056975857912621,0.6178357128077798,96.67
38,2203,1.0512233856866455,0.6209393751293193,96.67
39,2261,1.0473632986374999,0.6205255534864473,96.67
40,2319,1.0433855317889305,0.6243534036830126,96.67
41,2378,1.0801412405449111,0.6236623662366236,100.0
42,2436,1.0348172091205787,0.6285950755224499,96.67
43,2494,1.0307703475356567,0.6300434512725015,96.67
44,2552,1.0271246070035436,0.632733291951169,96.67
45,2610,1.0252596665129572,0.6324229257190151,96.67
46,2669,1.0621183831971441,0.6310631063106311,100.0
47,2727,1.0198879294457412,0.6375956962549141,96.67
48,2785,1.016092999926351,0.6366645975584523,96.67
49,2843,1.014401899690203,0.6396648044692738,96.67
50,2901,1.0122913863131562,0.6398717152907097,96.67
51,2960,1.0098876547474671,0.6413200910407615,96.67
52,3018,1.0082443857718921,0.6411131802193255,96.67
53,3076,1.0073476499656118,0.6415270018621974,96.67
54,3134,1.0053308224024793,0.6417339126836333,96.67
55,3192,1.0051309269365691,0.6429753776122491,96.67
56,3251,1.0034052960382607,0.6449410304158908,96.67
57,3309,1.0028893924189775,0.6455617628801986,96.67
58,3367,1.0016268727749316,0.6469066832195324,96.67
59,3425,1.0011573683834627,0.6463894061659424,96.67
60,3484,1.0410087638279941,0.6428642864286429,100.0
61,3542,1.0006524826688232,0.6480446927374302,96.67
62,3600,1.0006530838638743,0.6471135940409684,96.67
63,3658,1.0003550247755673,0.6472170494516863,96.67
64,3716,0.9997234123513781,0.6483550589695841,96.67
65,3775,1.0426419713396573,0.6467646764676468,100.0
66,3833,1.0001032983946967,0.6501138009517898,96.67
67,3891,1.0020900708466924,0.6499068901303539,96.67
68,3949,1.0028189367829567,0.6498034347196359,96.67
69,4007,1.0041100146114466,0.6511483550589696,96.67
70,4066,1.0465987136458448,0.6493649364936493,100.0
71,4124,1.005647086617271,0.6518725429339954,96.67
72,4182,1.0075522165200572,0.6515621767018415,96.67
73,4240,1.0082127263964684,0.6524932753983034,96.67
74,4298,1.0100573556352488,0.6500103455410718,96.67
75,4357,1.0120484195062927,0.6515621767018415,96.67
76,4415,1.013411374578513,0.6515621767018415,96.67
77,4473,1.0155681409745154,0.6510448996482516,96.67
78,4531,1.0162646773129953,0.6502172563625077,96.67
79,4589,1.0201749478675968,0.6506310780053797,96.67
80,4648,1.0229401534690141,0.6501138009517898,96.67
81,4706,1.026436796540391,0.6504241671839437,96.67
82,4764,1.0286989444937276,0.6518725429339954,96.67
83,4822,1.0291536215889305,0.6495965238981999,96.67
84,4881,1.0776984886731873,0.6504650465046504,100.0
85,4939,1.036231221403377,0.6483550589695841,96.67
86,4997,1.0406670016423167,0.6484585143803021,96.67
87,5055,1.043877649067023,0.6494930684874819,96.67
88,5113,1.0479523573029905,0.6464928615766604,96.67
89,5172,1.0939338971184158,0.6478647864786479,100.0
90,5230,1.055930252064274,0.6476308710945582,96.67
91,5288,1.0610529111167921,0.6482516035588661,96.67
92,5346,1.0632837131108053,0.6468032278088144,96.67
93,5404,1.0686337543130122,0.6463894061659424,96.67
94,5463,1.07294163177417,0.6463894061659424,96.67
95,5521,1.0789571388130028,0.6478377819159942,96.67
96,5579,1.0813697377866496,0.6461824953445066,96.67
97,5637,1.0889259939529985,0.6478377819159942,96.67
98,5695,1.0932031131498205,0.6444237533623008,96.67
99,5754,1.0991211433410975,0.6462859507552245,96.67
100,5812,1.1027917356018855,0.6485619697910201,96.67
