Round,Sim Time [s],Loss,Accuracy,prog [%]
1,58,2.2994149649381637,0.13641364136413642,100.0
2,88,2.2919895638227463,0.17661766176617663,100.0
3,121,2.2328958438515665,0.22142214221422143,100.0
4,151,1.9606805235505105,0.29712971297129714,100.0
5,184,1.8582913337342442,0.33083308330833083,100.0
6,214,1.7712277219429613,0.35833583358335835,100.0
7,247,1.6952974684804678,0.3856385638563856,100.0
8,277,1.6315618695802987,0.40824082408240825,100.0
9,310,1.5803228064648807,0.42524252425242526,100.0
10,340,1.5377234025724231,0.44534453445344535,100.0
11,372,1.500022917471174,0.46094609460946095,100.0
12,374,0.09679841540157795,0.4624624624624625,6.67
13,435,1.4370113358434289,0.48724872487248727,100.0
14,437,0.0924999911300838,0.496996996996997,6.67
15,498,1.3818202229596674,0.5054505450545055,100.0
16,500,0.08888485495448112,0.515015015015015,6.67
17,561,1.3360780003627297,0.521952195219522,100.0
18,563,0.08598147159330546,0.545045045045045,6.67
19,624,1.2966769424322062,0.5367536753675367,100.0
20,626,0.08326783814355732,0.566066066066066,6.67
21,687,1.2621745430488371,0.551055105510551,100.0
22,689,0.08127735311724246,0.5630630630630631,6.67
23,750,1.2315239699930303,0.5633563356335634,100.0
24,752,0.07936492373421788,0.5720720720720721,6.67
25,813,1.2057340764456952,0.5767576757675767,100.0
26,843,1.1928806950509665,0.5822582258225822,100.0
27,876,1.181104116069415,0.5868586858685868,100.0
28,906,1.1695886716285022,0.5886588658865887,100.0
29,939,1.1602047772787365,0.5932593259325932,100.0
30,969,1.1511075664477044,0.5938593859385939,100.0
31,1002,1.1411847609089425,0.5988598859885989,100.0
32,1032,1.1329199704091735,0.6005600560056006,100.0
33,1065,1.1246707334229664,0.604960496049605,100.0
34,1095,1.1177443711009487,0.6065606560656066,100.0
35,1128,1.110730919501814,0.6105610561056105,100.0
36,1158,1.1036036262418405,0.6106610661066106,100.0
37,1191,1.098137192626804,0.6147614761476148,100.0
38,1221,1.0923439450899808,0.6176617661766176,100.0
39,1254,1.088425526845413,0.6172617261726172,100.0
40,1284,1.0843908973185026,0.6207620762076208,100.0
41,1316,1.0801412405449111,0.6236623662366236,100.0
42,1318,0.06975337696841452,0.6291291291291291,6.67
43,1379,1.071649003135733,0.6267626762676267,100.0
44,1381,0.06902850340248551,0.6336336336336337,6.67
45,1442,1.0658808186598192,0.6291629162916291,100.0
46,1444,0.06847721446667565,0.6321321321321322,6.67
47,1505,1.060592070475058,0.6345634563456346,100.0
48,1507,0.0677515686967643,0.6456456456456456,6.67
49,1568,1.0552222964883475,0.6363636363636364,100.0
50,1570,0.06717835662220605,0.6531531531531531,6.67
51,1631,1.050541674544487,0.6382638263826382,100.0
52,1633,0.06669027377320454,0.6516516516516516,6.67
53,1694,1.0479919597716962,0.6384638463846385,100.0
54,1696,0.0664042514341534,0.6456456456456456,6.67
55,1757,1.046000151923898,0.63996399639964,100.0
56,1787,1.0441897260011683,0.6420642064206421,100.0
57,1820,1.0439007997162086,0.6425642564256425,100.0
58,1850,1.0425865814149544,0.6438643864386439,100.0
59,1883,1.042133718954433,0.6434643464346435,100.0
60,1913,1.0410087638279941,0.6428642864286429,100.0
61,1946,1.0415705879019106,0.6449644964496449,100.0
62,1976,1.0417699675867078,0.6440644064406441,100.0
63,2009,1.0413670774839021,0.6440644064406441,100.0
64,2039,1.0410035698979978,0.6451645164516452,100.0
65,2072,1.0426419713396573,0.6467646764676468,100.0
66,2102,1.0413501058542805,0.6472647264726472,100.0
67,2135,1.0436466551347978,0.6466646664666467,100.0
68,2165,1.0442469455396608,0.6466646664666467,100.0
69,2198,1.0457614585438364,0.6477647764776477,100.0
70,2228,1.0465987136458448,0.6493649364936493,100.0
71,2260,1.0472758851516617,0.648964896489649,100.0
72,2262,0.06546567766622174,0.6561561561561562,6.67
73,2323,1.0499162673471116,0.6497649764976497,100.0
74,2325,0.06578807238787195,0.6516516516516516,6.67
75,2386,1.0539955679260153,0.6491649164916492,100.0
76,2388,0.06584001131226687,0.6531531531531531,6.67
77,2449,1.0575303937843932,0.6484648464846484,100.0
78,2451,0.06611190286594065,0.6576576576576577,6.67
79,2512,1.0622798686313655,0.6483648364836484,100.0
80,2514,0.06625184253944134,0.6621621621621622,6.67
81,2575,1.0689389894783845,0.647964796479648,100.0
82,2577,0.06661930363396242,0.6561561561561562,6.67
83,2638,1.071536741644656,0.6472647264726472,100.0
84,2640,0.06696988009551824,0.6606606606606606,6.67
85,2701,1.078868541275562,0.6462646264626463,100.0
86,2731,1.0834247261886805,0.6462646264626463,100.0
87,2764,1.08664741967697,0.6477647764776477,100.0
88,2794,1.0907741360573477,0.6445644564456445,100.0
89,2827,1.0939338971184158,0.6478647864786479,100.0
90,2857,1.0991870248662095,0.6455645564556456,100.0
91,2890,1.1040450550299992,0.6464646464646465,100.0
92,2920,1.1066994896335052,0.6452645264526453,100.0
93,2953,1.112225453351603,0.6446644664466447,100.0
94,2983,1.1163886819262328,0.6444644464446445,100.0
95,3016,1.1225684498211834,0.6462646264626463,100.0
96,3046,1.1250955224719295,0.6444644464446445,100.0
97,3079,1.132687833654501,0.6458645864586459,100.0
98,3109,1.1374285576127192,0.6427642764276428,100.0
99,3142,1.1437783573773879,0.6440644064406441,100.0
100,3172,1.1473538513615018,0.6462646264626463,100.0
