Round,Sim Time [s],Loss,Accuracy,prog [%]
1,30,2.2227687448740006,0.13697496379060625,96.67
2,89,2.2156263367176057,0.17649493068487482,96.67
3,147,2.1586187700986863,0.22129112352576039,96.67
4,206,1.9606805235505105,0.29712971297129714,100.0
5,264,1.7971853506065905,0.33116076970825575,96.67
6,323,1.7712277219429613,0.35833583358335835,100.0
7,381,1.6392730698674918,0.3856817711566315,96.67
8,439,1.5773805539548398,0.40875232774674114,96.67
9,498,1.5277649793386459,0.42592592592592593,96.67
10,556,1.4862434678792953,0.44589282019449616,96.67
11,615,1.500022917471174,0.46094609460946095,100.0
12,673,1.4166949417027646,0.47755017587419823,96.67
13,732,1.4370113358434289,0.48724872487248727,100.0
14,790,1.3595661234955303,0.4988619904821022,96.67
15,848,1.3340046765081583,0.5076557003931306,96.67
16,907,1.3109344086572527,0.5176908752327747,96.67
17,965,1.2894623617946637,0.5234843782329816,96.67
18,1024,1.3149518785896128,0.5294529452945295,100.0
19,1082,1.2509455717841163,0.5390026898406787,96.67
20,1141,1.2783835598121165,0.5447544754475447,100.0
21,1199,1.217379788036761,0.55327953651976,96.67
22,1257,1.2024980042877607,0.5587626732878129,96.67
23,1316,1.1874812678791933,0.5656941858059177,96.67
24,1374,1.1744584817124997,0.5731429753776123,96.67
25,1433,1.2057340764456952,0.5767576757675767,100.0
26,1491,1.1498881273500505,0.5847299813780261,96.67
27,1550,1.181104116069415,0.5868586858685868,100.0
28,1608,1.1272109209070564,0.590833850610387,96.67
29,1666,1.1181034980925237,0.595592799503414,96.67
30,1725,1.1090350965453981,0.5961100765570039,96.67
31,1783,1.099329748296234,0.6014897579143389,96.67
32,1842,1.1329199704091735,0.6005600560056006,100.0
33,1900,1.0832015036872762,0.6076970825574177,96.67
34,1959,1.1177443711009487,0.6065606560656066,100.0
35,2017,1.069408004104317,0.6136974963790606,96.67
36,2075,1.0624219104077754,0.6130767639147527,96.67
37,2134,1.056975857912621,0.6178357128077798,96.67
38,2192,1.0512233856866455,0.6209393751293193,96.67
39,2251,1.088425526845413,0.6172617261726172,100.0
40,2309,1.0433855317889305,0.6243534036830126,96.67
41,2368,1.0801412405449111,0.6236623662366236,100.0
42,2426,1.0348172091205787,0.6285950755224499,96.67
43,2484,1.0307703475356567,0.6300434512725015,96.67
44,2543,1.0271246070035436,0.632733291951169,96.67
45,2601,1.0252596665129572,0.6324229257190151,96.67
46,2660,1.0621183831971441,0.6310631063106311,100.0
47,2718,1.0198879294457412,0.6375956962549141,96.67
48,2777,1.0568496885151504,0.6336633663366337,100.0
49,2835,1.014401899690203,0.6396648044692738,96.67
50,2893,1.0122913863131562,0.6398717152907097,96.67
51,2952,1.0098876547474671,0.6413200910407615,96.67
52,3010,1.0082443857718921,0.6411131802193255,96.67
53,3069,1.0479919597716962,0.6384638463846385,100.0
54,3127,1.0053308224024793,0.6417339126836333,96.67
55,3186,1.046000151923898,0.63996399639964,100.0
56,3244,1.0034052960382607,0.6449410304158908,96.67
57,3302,1.0028893924189775,0.6455617628801986,96.67
58,3361,1.0016268727749316,0.6469066832195324,96.67
59,3419,1.0011573683834627,0.6463894061659424,96.67
60,3478,1.0410087638279941,0.6428642864286429,100.0
61,3536,1.0006524826688232,0.6480446927374302,96.67
62,3595,1.0417699675867078,0.6440644064406441,100.0
63,3653,1.0003550247755673,0.6472170494516863,96.67
64,3711,0.9997234123513781,0.6483550589695841,96.67
65,3770,1.0014254520657517,0.6498034347196359,96.67
66,3828,1.0001032983946967,0.6501138009517898,96.67
67,3887,1.0020900708466924,0.6499068901303539,96.67
68,3945,1.0028189367829567,0.6498034347196359,96.67
69,4004,1.0457614585438364,0.6477647764776477,100.0
70,4062,1.0049872861638756,0.6522863645768674,96.67
71,4120,1.005647086617271,0.6518725429339954,96.67
72,4179,1.0075522165200572,0.6515621767018415,96.67
73,4237,1.0082127263964684,0.6524932753983034,96.67
74,4296,1.0100573556352488,0.6500103455410718,96.67
75,4354,1.0120484195062927,0.6515621767018415,96.67
76,4413,1.0552950656011164,0.6491649164916492,100.0
77,4471,1.0155681409745154,0.6510448996482516,96.67
78,4529,1.0162646773129953,0.6502172563625077,96.67
79,4588,1.0201749478675968,0.6506310780053797,96.67
80,4646,1.0229401534690141,0.6501138009517898,96.67
81,4705,1.026436796540391,0.6504241671839437,96.67
82,4763,1.0286989444937276,0.6518725429339954,96.67
83,4822,1.071536741644656,0.6472647264726472,100.0
84,4880,1.0352036156359676,0.6525967308090214,96.67
85,4938,1.036231221403377,0.6483550589695841,96.67
86,4997,1.0406670016423167,0.6484585143803021,96.67
87,5055,1.043877649067023,0.6494930684874819,96.67
88,5114,1.0479523573029905,0.6464928615766604,96.67
89,5172,1.0511536657584075,0.6496999793089179,96.67
90,5231,1.0991870248662095,0.6455645564556456,100.0
91,5289,1.0610529111167921,0.6482516035588661,96.67
92,5347,1.0632837131108053,0.6468032278088144,96.67
93,5406,1.0686337543130122,0.6463894061659424,96.67
94,5464,1.07294163177417,0.6463894061659424,96.67
95,5523,1.0789571388130028,0.6478377819159942,96.67
96,5581,1.0813697377866496,0.6461824953445066,96.67
97,5640,1.132687833654501,0.6458645864586459,100.0
98,5698,1.0932031131498205,0.6444237533623008,96.67
99,5756,1.0991211433410975,0.6462859507552245,96.67
100,5815,1.1027917356018855,0.6485619697910201,96.67
