Round,Sim Time [s],Loss,Accuracy,prog [%]
1,18,1.3796142776489257,0.13602267044507418,60.0
2,80,2.2919895638227463,0.17661766176617663,100.0
3,110,2.2328958438515665,0.22142214221422143,100.0
4,143,1.9606805235505105,0.29712971297129714,100.0
5,173,1.8582913337342442,0.33083308330833083,100.0
6,206,1.7712277219429613,0.35833583358335835,100.0
7,236,1.6952974684804678,0.3856385638563856,100.0
8,269,1.6315618695802987,0.40824082408240825,100.0
9,299,1.5803228064648807,0.42524252425242526,100.0
10,332,1.5377234025724231,0.44534453445344535,100.0
11,334,0.09923845555707812,0.45495495495495497,6.67
12,395,1.466621676832717,0.47624762476247623,100.0
13,397,0.09455341388732195,0.46996996996997,6.67
14,458,1.4079422215889208,0.49704970497049705,100.0
15,460,0.09064671112634241,0.512012012012012,6.67
16,521,1.3581125306228177,0.5156515651565157,100.0
17,523,0.08733931979592889,0.5285285285285285,6.67
18,584,1.3149518785896128,0.5294529452945295,100.0
19,586,0.084567598265782,0.5435435435435435,6.67
20,647,1.2783835598121165,0.5447544754475447,100.0
21,649,0.08218071404322982,0.5615615615615616,6.67
22,710,1.2470865675453562,0.5562556255625563,100.0
23,712,0.08029379849564285,0.5675675675675675,6.67
24,773,1.2180706956763285,0.570957095709571,100.0
25,775,0.0785677770845592,0.5840840840840841,6.67
26,836,1.1928806950509665,0.5822582258225822,100.0
27,838,0.07722527594156563,0.5870870870870871,6.67
28,899,1.1695886716285022,0.5886588658865887,100.0
29,901,0.07590481780353002,0.5885885885885885,6.67
30,962,1.1511075664477044,0.5938593859385939,100.0
31,964,0.07476345460964366,0.5960960960960962,6.67
32,1025,1.1329199704091735,0.6005600560056006,100.0
33,1027,0.07379068467305042,0.5975975975975976,6.67
34,1088,1.1177443711009487,0.6065606560656066,100.0
35,1090,0.07259883240018972,0.6096096096096096,6.67
36,1151,1.1036036262418405,0.6106610661066106,100.0
37,1153,0.07189600730738603,0.6096096096096096,6.67
38,1214,1.0923439450899808,0.6176617661766176,100.0
39,1216,0.07110407514087856,0.6096096096096096,6.67
40,1277,1.0843908973185026,0.6207620762076208,100.0
41,1279,0.07027868108523544,0.6291291291291291,6.67
42,1340,1.0757384118035995,0.6254625462546255,100.0
43,1342,0.06933533823513426,0.6306306306306306,6.67
44,1403,1.068008162815967,0.6294629462946295,100.0
45,1405,0.0686795812923694,0.6381381381381381,6.67
46,1466,1.0621183831971441,0.6310631063106311,100.0
47,1468,0.06795936031076126,0.6426426426426426,6.67
48,1529,1.0568496885151504,0.6336633663366337,100.0
49,1531,0.06736964411463123,0.6486486486486487,6.67
50,1592,1.0530064929536445,0.6368636863686369,100.0
51,1594,0.06686782704371726,0.6501501501501501,6.67
52,1655,1.0489467570810382,0.6381638163816382,100.0
53,1657,0.06637700681470451,0.6456456456456456,6.67
54,1718,1.0462031845634165,0.6387638763876388,100.0
55,1720,0.06646110497392364,0.6441441441441441,6.67
56,1781,1.0441897260011683,0.6420642064206421,100.0
57,1783,0.06629522332299967,0.6516516516516516,6.67
58,1844,1.0425865814149544,0.6438643864386439,100.0
59,1846,0.0659998973766109,0.6516516516516516,6.67
60,1907,1.0410087638279941,0.6428642864286429,100.0
61,1909,0.06601288648810878,0.6441441441441441,6.67
62,1970,1.0417699675867078,0.6440644064406441,100.0
63,1972,0.06571728365212039,0.6426426426426426,6.67
64,2034,1.0410035698979978,0.6451645164516452,100.0
65,2064,1.0426419713396573,0.6467646764676468,100.0
66,2097,1.0413501058542805,0.6472647264726472,100.0
67,2127,1.0436466551347978,0.6466646664666467,100.0
68,2160,1.0442469455396608,0.6466646664666467,100.0
69,2190,1.0457614585438364,0.6477647764776477,100.0
70,2223,1.0465987136458448,0.6493649364936493,100.0
71,2253,1.0472758851516617,0.648964896489649,100.0
72,2286,1.0491578934104804,0.6487648764876488,100.0
73,2316,1.0499162673471116,0.6497649764976497,100.0
74,2349,1.0518441088170067,0.6478647864786479,100.0
75,2379,1.0539955679260153,0.6491649164916492,100.0
76,2412,1.0552950656011164,0.6491649164916492,100.0
77,2442,1.0575303937843932,0.6484648464846484,100.0
78,2475,1.0583280515830886,0.6481648164816481,100.0
79,2505,1.0622798686313655,0.6483648364836484,100.0
80,2538,1.065120809455006,0.6476647664766476,100.0
81,2568,1.0689389894783845,0.647964796479648,100.0
82,2601,1.071094653117069,0.6495649564956496,100.0
83,2631,1.071536741644656,0.6472647264726472,100.0
84,2664,1.0776984886731873,0.6504650465046504,100.0
85,2694,1.078868541275562,0.6462646264626463,100.0
86,2727,1.0834247261886805,0.6462646264626463,100.0
87,2757,1.08664741967697,0.6477647764776477,100.0
88,2790,1.0907741360573477,0.6445644564456445,100.0
89,2820,1.0939338971184158,0.6478647864786479,100.0
90,2853,1.0991870248662095,0.6455645564556456,100.0
91,2883,1.1040450550299992,0.6464646464646465,100.0
92,2916,1.1066994896335052,0.6452645264526453,100.0
93,2946,1.112225453351603,0.6446644664466447,100.0
94,2979,1.1163886819262328,0.6444644464446445,100.0
95,3009,1.1225684498211834,0.6462646264626463,100.0
96,3042,1.1250955224719295,0.6444644464446445,100.0
97,3072,1.132687833654501,0.6458645864586459,100.0
98,3105,1.1374285576127192,0.6427642764276428,100.0
99,3135,1.1437783573773879,0.6440644064406441,100.0
100,3168,1.1473538513615018,0.6462646264626463,100.0
