Round,Sim Time [s],Loss,Accuracy,prog [%]
1,24,1.8396996713638305,0.13414176772096512,80.0
2,86,2.2919895638227463,0.17661766176617663,100.0
3,116,2.2328958438515665,0.22142214221422143,100.0
4,148,1.9606805235505105,0.29712971297129714,100.0
5,150,0.12318513302206993,0.35735735735735735,6.67
6,211,1.7712277219429613,0.35833583358335835,100.0
7,213,0.11249857548326254,0.39039039039039036,6.67
8,274,1.6315618695802987,0.40824082408240825,100.0
9,304,1.5803228064648807,0.42524252425242526,100.0
10,337,1.5377234025724231,0.44534453445344535,100.0
11,367,1.500022917471174,0.46094609460946095,100.0
12,400,1.466621676832717,0.47624762476247623,100.0
13,430,1.4370113358434289,0.48724872487248727,100.0
14,463,1.4079422215889208,0.49704970497049705,100.0
15,493,1.3818202229596674,0.5054505450545055,100.0
16,525,1.3581125306228177,0.5156515651565157,100.0
17,527,0.08733931979592889,0.5285285285285285,6.67
18,588,1.3149518785896128,0.5294529452945295,100.0
19,590,0.084567598265782,0.5435435435435435,6.67
20,651,1.2783835598121165,0.5447544754475447,100.0
21,681,1.2621745430488371,0.551055105510551,100.0
22,714,1.2470865675453562,0.5562556255625563,100.0
23,744,1.2315239699930303,0.5633563356335634,100.0
24,777,1.2180706956763285,0.570957095709571,100.0
25,807,1.2057340764456952,0.5767576757675767,100.0
26,840,1.1928806950509665,0.5822582258225822,100.0
27,870,1.181104116069415,0.5868586858685868,100.0
28,902,1.1695886716285022,0.5886588658865887,100.0
29,904,0.07590481780353002,0.5885885885885885,6.67
30,965,1.1511075664477044,0.5938593859385939,100.0
31,967,0.07476345460964366,0.5960960960960962,6.67
32,1028,1.1329199704091735,0.6005600560056006,100.0
33,1058,1.1246707334229664,0.604960496049605,100.0
34,1091,1.1177443711009487,0.6065606560656066,100.0
35,1121,1.110730919501814,0.6105610561056105,100.0
36,1154,1.1036036262418405,0.6106610661066106,100.0
37,1184,1.098137192626804,0.6147614761476148,100.0
38,1217,1.0923439450899808,0.6176617661766176,100.0
39,1247,1.088425526845413,0.6172617261726172,100.0
40,1279,1.0843908973185026,0.6207620762076208,100.0
41,1281,0.07027868108523544,0.6291291291291291,6.67
42,1342,1.0757384118035995,0.6254625462546255,100.0
43,1344,0.06933533823513426,0.6306306306306306,6.67
44,1405,1.068008162815967,0.6294629462946295,100.0
45,1407,0.0686795812923694,0.6381381381381381,6.67
46,1468,1.0621183831971441,0.6310631063106311,100.0
47,1498,1.060592070475058,0.6345634563456346,100.0
48,1531,1.0568496885151504,0.6336633663366337,100.0
49,1561,1.0552222964883475,0.6363636363636364,100.0
50,1594,1.0530064929536445,0.6368636863686369,100.0
51,1624,1.050541674544487,0.6382638263826382,100.0
52,1656,1.0489467570810382,0.6381638163816382,100.0
53,1658,0.06637700681470451,0.6456456456456456,6.67
54,1719,1.0462031845634165,0.6387638763876388,100.0
55,1721,0.06646110497392364,0.6441441441441441,6.67
56,1782,1.0441897260011683,0.6420642064206421,100.0
57,1784,0.06629522332299967,0.6516516516516516,6.67
58,1845,1.0425865814149544,0.6438643864386439,100.0
59,1875,1.042133718954433,0.6434643464346435,100.0
60,1908,1.0410087638279941,0.6428642864286429,100.0
61,1938,1.0415705879019106,0.6449644964496449,100.0
62,1971,1.0417699675867078,0.6440644064406441,100.0
63,2001,1.0413670774839021,0.6440644064406441,100.0
64,2033,1.0410035698979978,0.6451645164516452,100.0
65,2035,0.06541131070617412,0.6426426426426426,6.67
66,2096,1.0413501058542805,0.6472647264726472,100.0
67,2098,0.06573335057974618,0.6486486486486487,6.67
68,2159,1.0442469455396608,0.6466646664666467,100.0
69,2161,0.06539084178484772,0.6561561561561562,6.67
70,2222,1.0465987136458448,0.6493649364936493,100.0
71,2252,1.0472758851516617,0.648964896489649,100.0
72,2285,1.0491578934104804,0.6487648764876488,100.0
73,2315,1.0499162673471116,0.6497649764976497,100.0
74,2348,1.0518441088170067,0.6478647864786479,100.0
75,2378,1.0539955679260153,0.6491649164916492,100.0
76,2410,1.0552950656011164,0.6491649164916492,100.0
77,2412,0.06588858633627387,0.6561561561561562,6.67
78,2473,1.0583280515830886,0.6481648164816481,100.0
79,2475,0.06604155479523688,0.6651651651651652,6.67
80,2536,1.065120809455006,0.6476647664766476,100.0
81,2538,0.06646456841460349,0.6561561561561562,6.67
82,2599,1.071094653117069,0.6495649564956496,100.0
83,2629,1.071536741644656,0.6472647264726472,100.0
84,2662,1.0776984886731873,0.6504650465046504,100.0
85,2692,1.078868541275562,0.6462646264626463,100.0
86,2725,1.0834247261886805,0.6462646264626463,100.0
87,2755,1.08664741967697,0.6477647764776477,100.0
88,2788,1.0907741360573477,0.6445644564456445,100.0
89,2818,1.0939338971184158,0.6478647864786479,100.0
90,2850,1.0991870248662095,0.6455645564556456,100.0
91,2852,0.06854228074470393,0.6516516516516516,6.67
92,2913,1.1066994896335052,0.6452645264526453,100.0
93,2915,0.06887312061418424,0.6561561561561562,6.67
94,2976,1.1163886819262328,0.6444644464446445,100.0
95,3006,1.1225684498211834,0.6462646264626463,100.0
96,3039,1.1250955224719295,0.6444644464446445,100.0
97,3069,1.132687833654501,0.6458645864586459,100.0
98,3102,1.1374285576127192,0.6427642764276428,100.0
99,3132,1.1437783573773879,0.6440644064406441,100.0
100,3165,1.1473538513615018,0.6462646264626463,100.0
