Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,16,0,inf,0.0,0.0,0.0,0
2,62,0,inf,0.0,0.0,0.0,0
3,77,0,inf,0.0,0.0,0.0,0
4,123,0,inf,0.0,0.0,0.0,0
5,138,0,inf,0.0,0.0,0.0,0
6,184,0,inf,0.0,0.0,0.0,0
7,199,0,inf,0.0,0.0,0.0,0
8,245,0,inf,0.0,0.0,0.0,0
9,260,0,inf,0.0,0.0,0.0,0
10,306,0,inf,0.0,0.0,0.0,0
11,321,0,inf,0.0,0.0,0.0,0
12,367,0,inf,0.0,0.0,0.0,0
13,382,0,inf,0.0,0.0,0.0,0
14,428,0,inf,0.0,0.0,0.0,0
15,443,0,inf,0.0,0.0,0.0,0
16,489,0,inf,0.0,0.0,0.0,0
17,504,0,inf,0.0,0.0,0.0,0
18,550,0,inf,0.0,0.0,0.0,0
19,565,0,inf,0.0,0.0,0.0,0
20,611,0,inf,0.0,0.0,0.0,0
21,626,0,inf,0.0,0.0,0.0,0
22,672,0,inf,0.0,0.0,0.0,0
23,687,0,inf,0.0,0.0,0.0,0
24,733,0,inf,0.0,0.0,0.0,0
25,748,0,inf,0.0,0.0,0.0,0
26,794,0,inf,0.0,0.0,0.0,0
27,809,0,inf,0.0,0.0,0.0,0
28,855,0,inf,0.0,0.0,0.0,0
29,870,0,inf,0.0,0.0,0.0,0
30,916,0,inf,0.0,0.0,0.0,0
31,931,0,inf,0.0,0.0,0.0,0
32,977,0,inf,0.0,0.0,0.0,0
33,992,0,inf,0.0,0.0,0.0,0
34,1038,0,inf,0.0,0.0,0.0,0
35,1053,0,inf,0.0,0.0,0.0,0
36,1099,0,inf,0.0,0.0,0.0,0
37,1114,0,inf,0.0,0.0,0.0,0
38,1160,0,inf,0.0,0.0,0.0,0
39,1175,0,inf,0.0,0.0,0.0,0
40,1221,0,inf,0.0,0.0,0.0,0
41,1236,0,inf,0.0,0.0,0.0,0
42,1282,0,inf,0.0,0.0,0.0,0
43,1297,0,inf,0.0,0.0,0.0,0
44,1343,0,inf,0.0,0.0,0.0,0
45,1358,0,inf,0.0,0.0,0.0,0
46,1404,0,inf,0.0,0.0,0.0,0
47,1419,0,inf,0.0,0.0,0.0,0
48,1465,0,inf,0.0,0.0,0.0,0
49,1480,0,inf,0.0,0.0,0.0,0
50,1526,0,inf,0.0,0.0,0.0,0
51,1541,0,inf,0.0,0.0,0.0,0
52,1587,0,inf,0.0,0.0,0.0,0
53,1602,0,inf,0.0,0.0,0.0,0
54,1648,0,inf,0.0,0.0,0.0,0
55,1663,0,inf,0.0,0.0,0.0,0
56,1709,0,inf,0.0,0.0,0.0,0
57,1724,0,inf,0.0,0.0,0.0,0
58,1770,0,inf,0.0,0.0,0.0,0
59,1785,0,inf,0.0,0.0,0.0,0
60,1831,0,inf,0.0,0.0,0.0,0
61,1846,0,inf,0.0,0.0,0.0,0
62,1892,0,inf,0.0,0.0,0.0,0
63,1907,0,inf,0.0,0.0,0.0,0
64,1953,0,inf,0.0,0.0,0.0,0
65,1968,0,inf,0.0,0.0,0.0,0
66,2014,0,inf,0.0,0.0,0.0,0
67,2029,0,inf,0.0,0.0,0.0,0
68,2075,0,inf,0.0,0.0,0.0,0
69,2090,0,inf,0.0,0.0,0.0,0
70,2136,0,inf,0.0,0.0,0.0,0
71,2151,0,inf,0.0,0.0,0.0,0
72,2197,0,inf,0.0,0.0,0.0,0
73,2212,0,inf,0.0,0.0,0.0,0
74,2258,0,inf,0.0,0.0,0.0,0
75,2273,0,inf,0.0,0.0,0.0,0
76,2319,0,inf,0.0,0.0,0.0,0
77,2334,0,inf,0.0,0.0,0.0,0
78,2380,0,inf,0.0,0.0,0.0,0
79,2395,0,inf,0.0,0.0,0.0,0
80,2441,0,inf,0.0,0.0,0.0,0
81,2456,0,inf,0.0,0.0,0.0,0
82,2502,0,inf,0.0,0.0,0.0,0
83,2517,0,inf,0.0,0.0,0.0,0
84,2563,0,inf,0.0,0.0,0.0,0
85,2578,0,inf,0.0,0.0,0.0,0
86,2624,0,inf,0.0,0.0,0.0,0
87,2639,0,inf,0.0,0.0,0.0,0
88,2685,0,inf,0.0,0.0,0.0,0
89,2700,0,inf,0.0,0.0,0.0,0
90,2746,0,inf,0.0,0.0,0.0,0
91,2761,0,inf,0.0,0.0,0.0,0
92,2807,0,inf,0.0,0.0,0.0,0
93,2822,0,inf,0.0,0.0,0.0,0
94,2868,0,inf,0.0,0.0,0.0,0
95,2883,0,inf,0.0,0.0,0.0,0
96,2929,0,inf,0.0,0.0,0.0,0
97,2944,0,inf,0.0,0.0,0.0,0
98,2990,0,inf,0.0,0.0,0.0,0
99,3005,0,inf,0.0,0.0,0.0,0
100,3051,0,inf,0.0,0.0,0.0,0
