Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,17,0,inf,0.0,0.0,0.0,0
2,31,0,inf,0.0,0.0,0.0,0
3,76,0,inf,0.0,0.0,0.0,0
4,90,0,inf,0.0,0.0,0.0,0
5,136,0,inf,0.0,0.0,0.0,0
6,149,0,inf,0.0,0.0,0.0,0
7,195,0,inf,0.0,0.0,0.0,0
8,208,0,inf,0.0,0.0,0.0,0
9,254,0,inf,0.0,0.0,0.0,0
10,268,0,inf,0.0,0.0,0.0,0
11,313,0,inf,0.0,0.0,0.0,0
12,327,0,inf,0.0,0.0,0.0,0
13,372,0,inf,0.0,0.0,0.0,0
14,386,0,inf,0.0,0.0,0.0,0
15,432,0,inf,0.0,0.0,0.0,0
16,445,0,inf,0.0,0.0,0.0,0
17,491,0,inf,0.0,0.0,0.0,0
18,505,0,inf,0.0,0.0,0.0,0
19,550,0,inf,0.0,0.0,0.0,0
20,564,0,inf,0.0,0.0,0.0,0
21,609,0,inf,0.0,0.0,0.0,0
22,623,0,inf,0.0,0.0,0.0,0
23,669,0,inf,0.0,0.0,0.0,0
24,682,0,inf,0.0,0.0,0.0,0
25,728,0,inf,0.0,0.0,0.0,0
26,742,0,inf,0.0,0.0,0.0,0
27,787,0,inf,0.0,0.0,0.0,0
28,801,0,inf,0.0,0.0,0.0,0
29,846,0,inf,0.0,0.0,0.0,0
30,860,0,inf,0.0,0.0,0.0,0
31,906,0,inf,0.0,0.0,0.0,0
32,919,0,inf,0.0,0.0,0.0,0
33,965,0,inf,0.0,0.0,0.0,0
34,978,0,inf,0.0,0.0,0.0,0
35,1024,0,inf,0.0,0.0,0.0,0
36,1038,0,inf,0.0,0.0,0.0,0
37,1083,0,inf,0.0,0.0,0.0,0
38,1097,0,inf,0.0,0.0,0.0,0
39,1143,0,inf,0.0,0.0,0.0,0
40,1156,0,inf,0.0,0.0,0.0,0
41,1202,0,inf,0.0,0.0,0.0,0
42,1215,0,inf,0.0,0.0,0.0,0
43,1261,0,inf,0.0,0.0,0.0,0
44,1275,0,inf,0.0,0.0,0.0,0
45,1320,0,inf,0.0,0.0,0.0,0
46,1334,0,inf,0.0,0.0,0.0,0
47,1379,0,inf,0.0,0.0,0.0,0
48,1393,0,inf,0.0,0.0,0.0,0
49,1439,0,inf,0.0,0.0,0.0,0
50,1452,0,inf,0.0,0.0,0.0,0
51,1498,0,inf,0.0,0.0,0.0,0
52,1512,0,inf,0.0,0.0,0.0,0
53,1557,0,inf,0.0,0.0,0.0,0
54,1571,0,inf,0.0,0.0,0.0,0
55,1616,0,inf,0.0,0.0,0.0,0
56,1630,0,inf,0.0,0.0,0.0,0
57,1676,0,inf,0.0,0.0,0.0,0
58,1689,0,inf,0.0,0.0,0.0,0
59,1735,0,inf,0.0,0.0,0.0,0
60,1749,0,inf,0.0,0.0,0.0,0
61,1794,0,inf,0.0,0.0,0.0,0
62,1808,0,inf,0.0,0.0,0.0,0
63,1853,0,inf,0.0,0.0,0.0,0
64,1867,0,inf,0.0,0.0,0.0,0
65,1913,0,inf,0.0,0.0,0.0,0
66,1926,0,inf,0.0,0.0,0.0,0
67,1972,0,inf,0.0,0.0,0.0,0
68,1985,0,inf,0.0,0.0,0.0,0
69,2031,0,inf,0.0,0.0,0.0,0
70,2045,0,inf,0.0,0.0,0.0,0
71,2090,0,inf,0.0,0.0,0.0,0
72,2104,0,inf,0.0,0.0,0.0,0
73,2150,0,inf,0.0,0.0,0.0,0
74,2163,0,inf,0.0,0.0,0.0,0
75,2209,0,inf,0.0,0.0,0.0,0
76,2222,0,inf,0.0,0.0,0.0,0
77,2268,0,inf,0.0,0.0,0.0,0
78,2282,0,inf,0.0,0.0,0.0,0
79,2327,0,inf,0.0,0.0,0.0,0
80,2341,0,inf,0.0,0.0,0.0,0
81,2387,0,inf,0.0,0.0,0.0,0
82,2400,0,inf,0.0,0.0,0.0,0
83,2446,0,inf,0.0,0.0,0.0,0
84,2459,0,inf,0.0,0.0,0.0,0
85,2505,0,inf,0.0,0.0,0.0,0
86,2519,0,inf,0.0,0.0,0.0,0
87,2564,0,inf,0.0,0.0,0.0,0
88,2578,0,inf,0.0,0.0,0.0,0
89,2623,0,inf,0.0,0.0,0.0,0
90,2637,0,inf,0.0,0.0,0.0,0
91,2683,0,inf,0.0,0.0,0.0,0
92,2696,0,inf,0.0,0.0,0.0,0
93,2742,0,inf,0.0,0.0,0.0,0
94,2756,0,inf,0.0,0.0,0.0,0
95,2801,0,inf,0.0,0.0,0.0,0
96,2815,0,inf,0.0,0.0,0.0,0
97,2860,0,inf,0.0,0.0,0.0,0
98,2874,0,inf,0.0,0.0,0.0,0
99,2920,0,inf,0.0,0.0,0.0,0
100,2933,0,inf,0.0,0.0,0.0,0
