Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,49,0.10661066106610662,2.2919026989221574,0.11919894511042047,0.10661066106610662,0.03486012730506708,100.0
2,109,0.1637163716371637,2.213412411773205,0.10481475125573866,0.1637163716371637,0.08607549868365455,100.0
3,168,0,inf,0.0,0.0,0.0,0
4,228,0.28332833283328335,1.9556392351150513,0.2582126947752685,0.28332833283328335,0.24004161925353273,100.0
5,288,0.34513451345134516,1.7942981354773044,0.3370686829057184,0.34513451345134516,0.31279945579893975,100.0
6,348,0.37433743374337436,1.6960347481712699,0.3611299714126008,0.37433743374337436,0.3547021552617536,100.0
7,407,0.39603960396039606,1.636820267880708,0.3845019274270113,0.39603960396039606,0.38225932995007056,100.0
8,467,0.41914191419141916,1.587338197030127,0.40922580021840566,0.41914191419141916,0.40910429931408365,100.0
9,527,0.43354335433543356,1.5464708077415823,0.42472843537501465,0.43354335433543356,0.4251512111178542,100.0
10,586,0,inf,0.0,0.0,0.0,0
11,646,0.46154615461546156,1.485504361821525,0.4534387492424524,0.46154615461546156,0.45447851336618855,100.0
12,706,0.47004700470047006,1.4579608601735905,0.463585809341432,0.47004700470047006,0.46423672852054815,100.0
13,766,0.4807480748074808,1.4311035240304657,0.473213909821894,0.4807480748074808,0.47418496139501026,100.0
14,825,0.49304930493049304,1.4017914834709837,0.4877208928199825,0.49304930493049304,0.48818463738027285,100.0
15,885,0.5053505350535054,1.3736866706328001,0.49968166790534874,0.5053505350535054,0.4999617808948688,100.0
16,945,0.5159515951595159,1.3471925738855266,0.5116434276849493,0.5159515951595159,0.5113868499979874,100.0
17,1004,0,inf,0.0,0.0,0.0,0
18,1064,0.5314531453145315,1.3058061696743126,0.5272546208078989,0.5314531453145315,0.5269434295851348,100.0
19,1124,0.5382538253825383,1.2870448392688996,0.5339815072706773,0.5382538253825383,0.533869915586077,100.0
20,1184,0.5476547654765477,1.270121880423627,0.5434820634471346,0.5476547654765477,0.5429150742742003,100.0
21,1243,0.5528552855285529,1.2545460096992436,0.5463523615467171,0.5528552855285529,0.546585751159444,100.0
22,1303,0.56005600560056,1.2381304585889563,0.5555517630301116,0.56005600560056,0.5551069327706434,100.0
23,1363,0.5647564756475647,1.2240940565251512,0.5601823847939884,0.5647564756475647,0.5601386630655822,100.0
24,1422,0.5705570557055706,1.2102424459131609,0.5665456305063505,0.5705570557055706,0.5666370006474585,100.0
25,1482,0.5763576357635763,1.197282293649763,0.5719736155531888,0.5763576357635763,0.5721171805558383,100.0
