Round,Sim Time [s],Loss,Accuracy,prog [%]
1,57,inf,0,0
2,114,inf,0,0
3,172,inf,0,0
4,230,inf,0,0
5,287,inf,0,0
6,345,inf,0,0
7,403,inf,0,0
8,461,inf,0,0
9,518,inf,0,0
10,576,inf,0,0
11,634,inf,0,0
12,691,inf,0,0
13,749,inf,0,0
14,807,inf,0,0
15,865,inf,0,0
16,922,inf,0,0
17,980,inf,0,0
18,1038,inf,0,0
19,1096,inf,0,0
20,1153,inf,0,0
21,1211,inf,0,0
22,1269,inf,0,0
23,1326,inf,0,0
24,1384,inf,0,0
25,1442,inf,0,0
26,1500,inf,0,0
27,1557,inf,0,0
28,1615,inf,0,0
29,1673,inf,0,0
30,1731,inf,0,0
31,1788,inf,0,0
32,1846,inf,0,0
33,1904,inf,0,0
34,1961,inf,0,0
35,2019,inf,0,0
36,2077,inf,0,0
37,2135,inf,0,0
38,2192,inf,0,0
39,2250,inf,0,0
40,2308,inf,0,0
41,2366,inf,0,0
42,2423,inf,0,0
43,2481,inf,0,0
44,2539,inf,0,0
45,2596,inf,0,0
46,2654,inf,0,0
47,2712,inf,0,0
48,2770,inf,0,0
49,2827,inf,0,0
50,2885,inf,0,0
51,2943,inf,0,0
52,3000,inf,0,0
53,3058,inf,0,0
54,3116,inf,0,0
55,3174,inf,0,0
56,3231,inf,0,0
57,3289,inf,0,0
58,3347,inf,0,0
59,3405,inf,0,0
60,3462,inf,0,0
61,3520,inf,0,0
62,3578,inf,0,0
63,3635,inf,0,0
64,3693,inf,0,0
65,3751,inf,0,0
66,3809,inf,0,0
67,3866,inf,0,0
68,3924,inf,0,0
69,3982,inf,0,0
70,4040,inf,0,0
71,4097,inf,0,0
72,4155,inf,0,0
73,4213,inf,0,0
74,4270,inf,0,0
75,4328,inf,0,0
76,4386,inf,0,0
77,4444,inf,0,0
78,4501,inf,0,0
79,4559,inf,0,0
80,4617,inf,0,0
81,4675,inf,0,0
82,4732,inf,0,0
83,4790,inf,0,0
84,4848,inf,0,0
85,4905,inf,0,0
86,4963,inf,0,0
87,5021,inf,0,0
88,5079,inf,0,0
89,5136,inf,0,0
90,5194,inf,0,0
91,5252,inf,0,0
92,5309,inf,0,0
93,5367,inf,0,0
94,5425,inf,0,0
95,5483,inf,0,0
96,5540,inf,0,0
97,5598,inf,0,0
98,5656,inf,0,0
99,5714,inf,0,0
100,5771,inf,0,0
