Round,Sim Time [s],Loss,Accuracy,prog [%]
1,25,inf,0,0
2,87,2.295804356384277,0.11541154115411541,100.0
3,89,inf,0,0
4,151,2.114247932511568,0.23442344234423443,100.0
5,153,inf,0,0
6,215,1.8729681187987328,0.32213221322132213,100.0
7,217,inf,0,0
8,279,1.694218795888871,0.38113811381138113,100.0
9,282,inf,0,0
10,344,1.5719217034954578,0.43494349434943497,100.0
11,346,inf,0,0
12,408,1.48232798302304,0.46564656465646564,100.0
13,410,inf,0,0
14,472,1.4198288704317064,0.48994899489948995,100.0
15,474,inf,0,0
16,537,1.3712460423812736,0.5063506350635063,100.0
17,539,inf,0,0
18,601,1.3296919931732119,0.5215521552155216,100.0
19,603,inf,0,0
20,665,1.295066791652958,0.5376537653765376,100.0
21,667,inf,0,0
22,729,1.2638847151125083,0.5480548054805481,100.0
23,731,inf,0,0
24,794,1.2362680177095813,0.5572557255725572,100.0
25,796,inf,0,0
26,858,1.210962675636774,0.5657565756575658,100.0
27,860,inf,0,0
28,922,1.1889707593163883,0.5754575457545754,100.0
29,924,inf,0,0
30,986,1.1686049153760716,0.5837583758375837,100.0
31,988,inf,0,0
32,1051,1.1509566378510032,0.59005900590059,100.0
33,1053,inf,0,0
34,1115,1.1338388727463258,0.5997599759975998,100.0
35,1117,inf,0,0
36,1179,1.119927029829721,0.6055605560556055,100.0
37,1181,inf,0,0
38,1243,1.107102747720122,0.6074607460746074,100.0
39,1246,inf,0,0
40,1308,1.0956102700182273,0.613061306130613,100.0
41,1310,inf,0,0
42,1372,1.0860329870093344,0.6165616561656165,100.0
43,1374,inf,0,0
44,1436,1.077294802500781,0.61996199619962,100.0
45,1438,inf,0,0
46,1500,1.0700980314923525,0.6241624162416242,100.0
47,1503,inf,0,0
48,1565,1.0622357589989684,0.628062806280628,100.0
49,1567,inf,0,0
50,1629,1.0570839299328767,0.6278627862786279,100.0
51,1631,inf,0,0
52,1693,1.0517466814872993,0.6318631863186318,100.0
53,1695,inf,0,0
54,1757,1.0475205452663932,0.6344634463446345,100.0
55,1760,inf,0,0
56,1822,1.0433943239027164,0.6381638163816382,100.0
57,1824,inf,0,0
58,1886,1.0416753194901225,0.63996399639964,100.0
59,1888,inf,0,0
60,1950,1.0387635894396714,0.63996399639964,100.0
61,1952,inf,0,0
62,2014,1.0386509820118197,0.6409640964096409,100.0
63,2017,inf,0,0
64,2079,1.0376984922648453,0.6444644464446445,100.0
65,2081,inf,0,0
66,2143,1.0365398538616115,0.6465646564656465,100.0
67,2145,inf,0,0
68,2207,1.0366437693719053,0.6451645164516452,100.0
69,2209,inf,0,0
70,2272,1.0383049518267116,0.6462646264626463,100.0
71,2274,inf,0,0
72,2336,1.0395198636150196,0.6471647164716472,100.0
73,2338,inf,0,0
74,2400,1.0448799319411044,0.6481648164816481,100.0
75,2402,inf,0,0
76,2464,1.0483591272054769,0.6487648764876488,100.0
77,2466,inf,0,0
78,2529,1.0532417155800704,0.6502650265026503,100.0
79,2531,inf,0,0
80,2593,1.0580479371295115,0.6494649464946495,100.0
81,2595,inf,0,0
82,2657,1.0634307255232853,0.648964896489649,100.0
83,2659,inf,0,0
84,2721,1.0684456254841628,0.6474647464746475,100.0
85,2723,inf,0,0
86,2786,1.074850520138279,0.6456645664566457,100.0
87,2788,inf,0,0
88,2850,1.0823509406867173,0.6453645364536453,100.0
89,2852,inf,0,0
90,2914,1.092197045016169,0.6454645464546455,100.0
91,2916,inf,0,0
92,2978,1.0977345010350588,0.6436643664366437,100.0
93,2981,inf,0,0
94,3043,1.1086273340378192,0.6440644064406441,100.0
95,3045,inf,0,0
96,3107,1.1166621254396198,0.643064306430643,100.0
97,3109,inf,0,0
98,3171,1.129460387939877,0.6407640764076408,100.0
99,3173,inf,0,0
100,3235,1.1401115293209212,0.643064306430643,100.0
