INFO flwr 2023-04-08 18:48:53,991 | app.py:139 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=6000)
DEBUG flwr 2023-04-08 18:56:07,345 | server.py:165 | evaluate_round 17: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 18:56:25,967 | server.py:179 | evaluate_round 17 received 1 results and 0 failures
DEBUG flwr 2023-04-08 18:56:25,968 | server.py:215 | fit_round 18: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 18:56:31,069 | server.py:229 | fit_round 18 received 1 results and 0 failures
DEBUG flwr 2023-04-08 18:56:31,070 | server.py:165 | evaluate_round 18: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 18:56:49,573 | server.py:179 | evaluate_round 18 received 1 results and 0 failures
DEBUG flwr 2023-04-08 18:56:49,573 | server.py:215 | fit_round 19: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 18:56:54,677 | server.py:229 | fit_round 19 received 1 results and 0 failures
DEBUG flwr 2023-04-08 18:56:54,678 | server.py:165 | evaluate_round 19: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 18:57:13,188 | server.py:179 | evaluate_round 19 received 1 results and 0 failures
DEBUG flwr 2023-04-08 18:57:13,188 | server.py:215 | fit_round 20: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 18:57:18,286 | server.py:229 | fit_round 20 received 1 results and 0 failures
DEBUG flwr 2023-04-08 18:57:18,287 | server.py:165 | evaluate_round 20: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 18:57:36,810 | server.py:179 | evaluate_round 20 received 1 results and 0 failures
DEBUG flwr 2023-04-08 18:57:36,810 | server.py:215 | fit_round 21: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 18:57:41,914 | server.py:229 | fit_round 21 received 1 results and 0 failures
DEBUG flwr 2023-04-08 18:57:41,915 | server.py:165 | evaluate_round 21: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 18:58:00,340 | server.py:179 | evaluate_round 21 received 1 results and 0 failures
DEBUG flwr 2023-04-08 18:58:00,340 | server.py:215 | fit_round 22: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 18:58:05,403 | server.py:229 | fit_round 22 received 1 results and 0 failures
DEBUG flwr 2023-04-08 18:58:05,404 | server.py:165 | evaluate_round 22: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 18:58:23,858 | server.py:179 | evaluate_round 22 received 1 results and 0 failures
DEBUG flwr 2023-04-08 18:58:23,858 | server.py:215 | fit_round 23: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 18:58:28,952 | server.py:229 | fit_round 23 received 1 results and 0 failures
DEBUG flwr 2023-04-08 18:58:28,953 | server.py:165 | evaluate_round 23: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 18:58:47,394 | server.py:179 | evaluate_round 23 received 1 results and 0 failures
DEBUG flwr 2023-04-08 18:58:47,394 | server.py:215 | fit_round 24: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 18:58:52,482 | server.py:229 | fit_round 24 received 1 results and 0 failures
DEBUG flwr 2023-04-08 18:58:52,484 | server.py:165 | evaluate_round 24: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 18:59:10,940 | server.py:179 | evaluate_round 24 received 1 results and 0 failures
DEBUG flwr 2023-04-08 18:59:10,941 | server.py:215 | fit_round 25: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 18:59:16,018 | server.py:229 | fit_round 25 received 1 results and 0 failures
DEBUG flwr 2023-04-08 18:59:16,020 | server.py:165 | evaluate_round 25: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 18:59:34,589 | server.py:179 | evaluate_round 25 received 1 results and 0 failures
DEBUG flwr 2023-04-08 18:59:34,589 | server.py:215 | fit_round 26: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 18:59:39,711 | server.py:229 | fit_round 26 received 1 results and 0 failures
DEBUG flwr 2023-04-08 18:59:39,712 | server.py:165 | evaluate_round 26: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 18:59:58,114 | server.py:179 | evaluate_round 26 received 1 results and 0 failures
DEBUG flwr 2023-04-08 18:59:58,114 | server.py:215 | fit_round 27: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 19:00:03,209 | server.py:229 | fit_round 27 received 1 results and 0 failures
DEBUG flwr 2023-04-08 19:00:03,210 | server.py:165 | evaluate_round 27: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 19:00:21,738 | server.py:179 | evaluate_round 27 received 1 results and 0 failures
DEBUG flwr 2023-04-08 19:00:21,738 | server.py:215 | fit_round 28: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 19:00:26,856 | server.py:229 | fit_round 28 received 1 results and 0 failures
DEBUG flwr 2023-04-08 19:00:26,858 | server.py:165 | evaluate_round 28: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 19:00:45,505 | server.py:179 | evaluate_round 28 received 1 results and 0 failures
DEBUG flwr 2023-04-08 19:00:45,505 | server.py:215 | fit_round 29: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 19:00:50,643 | server.py:229 | fit_round 29 received 1 results and 0 failures
DEBUG flwr 2023-04-08 19:00:50,644 | server.py:165 | evaluate_round 29: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 19:01:09,373 | server.py:179 | evaluate_round 29 received 1 results and 0 failures
DEBUG flwr 2023-04-08 19:01:09,373 | server.py:215 | fit_round 30: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 19:01:14,493 | server.py:229 | fit_round 30 received 1 results and 0 failures
DEBUG flwr 2023-04-08 19:01:14,494 | server.py:165 | evaluate_round 30: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 19:01:33,048 | server.py:179 | evaluate_round 30 received 1 results and 0 failures
DEBUG flwr 2023-04-08 19:01:33,049 | server.py:215 | fit_round 31: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 19:01:38,161 | server.py:229 | fit_round 31 received 1 results and 0 failures
DEBUG flwr 2023-04-08 19:01:38,162 | server.py:165 | evaluate_round 31: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 19:01:56,737 | server.py:179 | evaluate_round 31 received 1 results and 0 failures
evaluate_round 1 received 1 results and 0 timeouts
time: 67.571488541
losses_distributed: [[2.0708909034729004]]
metrics_distributed: [[0.10078897655295033]]
evaluate_round 2 received 1 results and 0 timeouts
time: 91.409248
losses_distributed: [[2.0708909034729004], [2.0673794746398926]]
metrics_distributed: [[0.10078897655295033], [0.11379042115790644]]
evaluate_round 3 received 1 results and 0 timeouts
time: 115.888737541
losses_distributed: [[2.0708909034729004], [2.0673794746398926], [2.056210994720459]]
metrics_distributed: [[0.10078897655295033], [0.11379042115790644], [0.1856872985887321]]
evaluate_round 4 received 1 results and 0 timeouts
time: 141.538037541
losses_distributed: [[2.0708909034729004], [2.0673794746398926], [2.056210994720459], [1.9480812549591064]]
metrics_distributed: [[0.10078897655295033], [0.11379042115790644], [0.1856872985887321], [0.20813423713745968]]
evaluate_round 5 received 1 results and 0 timeouts
time: 167.115791291
losses_distributed: [[2.0708909034729004], [2.0673794746398926], [2.056210994720459], [1.9480812549591064], [1.776096224784851]]
metrics_distributed: [[0.10078897655295033], [0.11379042115790644], [0.1856872985887321], [0.20813423713745968], [0.2939215468385376]]
evaluate_round 6 received 1 results and 0 timeouts
time: 192.494620541
losses_distributed: [[2.0708909034729004], [2.0673794746398926], [2.056210994720459], [1.9480812549591064], [1.776096224784851], [1.6902750730514526]]
metrics_distributed: [[0.10078897655295033], [0.11379042115790644], [0.1856872985887321], [0.20813423713745968], [0.2939215468385376], [0.32948105345038337]]
evaluate_round 7 received 1 results and 0 timeouts
time: 215.7152275
losses_distributed: [[2.0708909034729004], [2.0673794746398926], [2.056210994720459], [1.9480812549591064], [1.776096224784851], [1.6902750730514526], [1.6251286268234253]]
metrics_distributed: [[0.10078897655295033], [0.11379042115790644], [0.1856872985887321], [0.20813423713745968], [0.2939215468385376], [0.32948105345038337], [0.34614957217468606]]
evaluate_round 8 received 1 results and 0 timeouts
time: 239.027458083
losses_distributed: [[2.0708909034729004], [2.0673794746398926], [2.056210994720459], [1.9480812549591064], [1.776096224784851], [1.6902750730514526], [1.6251286268234253], [1.5372828245162964]]
metrics_distributed: [[0.10078897655295033], [0.11379042115790644], [0.1856872985887321], [0.20813423713745968], [0.2939215468385376], [0.32948105345038337], [0.34614957217468606], [0.3797088565396155]]
evaluate_round 9 received 1 results and 0 timeouts
time: 262.569557208
losses_distributed: [[2.0708909034729004], [2.0673794746398926], [2.056210994720459], [1.9480812549591064], [1.776096224784851], [1.6902750730514526], [1.6251286268234253], [1.5372828245162964], [1.4901751279830933]]
metrics_distributed: [[0.10078897655295033], [0.11379042115790644], [0.1856872985887321], [0.20813423713745968], [0.2939215468385376], [0.32948105345038337], [0.34614957217468606], [0.3797088565396155], [0.3974886098455384]]
evaluate_round 10 received 1 results and 0 timeouts
time: 286.372090958
losses_distributed: [[2.0708909034729004], [2.0673794746398926], [2.056210994720459], [1.9480812549591064], [1.776096224784851], [1.6902750730514526], [1.6251286268234253], [1.5372828245162964], [1.4901751279830933], [1.4609557390213013]]
metrics_distributed: [[0.10078897655295033], [0.11379042115790644], [0.1856872985887321], [0.20813423713745968], [0.2939215468385376], [0.32948105345038337], [0.34614957217468606], [0.3797088565396155], [0.3974886098455384], [0.4049338815423936]]
evaluate_round 11 received 1 results and 0 timeouts
time: 310.142994666
losses_distributed: [[2.0708909034729004], [2.0673794746398926], [2.056210994720459], [1.9480812549591064], [1.776096224784851], [1.6902750730514526], [1.6251286268234253], [1.5372828245162964], [1.4901751279830933], [1.4609557390213013], [1.4181104898452759]]
metrics_distributed: [[0.10078897655295033], [0.11379042115790644], [0.1856872985887321], [0.20813423713745968], [0.2939215468385376], [0.32948105345038337], [0.34614957217468606], [0.3797088565396155], [0.3974886098455384], [0.4049338815423936], [0.42404711634626063]]
evaluate_round 12 received 1 results and 0 timeouts
time: 333.776781125
losses_distributed: [[2.0708909034729004], [2.0673794746398926], [2.056210994720459], [1.9480812549591064], [1.776096224784851], [1.6902750730514526], [1.6251286268234253], [1.5372828245162964], [1.4901751279830933], [1.4609557390213013], [1.4181104898452759], [1.3845263719558716]]
metrics_distributed: [[0.10078897655295033], [0.11379042115790644], [0.1856872985887321], [0.20813423713745968], [0.2939215468385376], [0.32948105345038337], [0.34614957217468606], [0.3797088565396155], [0.3974886098455384], [0.4049338815423936], [0.42404711634626063], [0.43827091899099907]]
evaluate_round 13 received 1 results and 0 timeouts
time: 357.551682916
losses_distributed: [[2.0708909034729004], [2.0673794746398926], [2.056210994720459], [1.9480812549591064], [1.776096224784851], [1.6902750730514526], [1.6251286268234253], [1.5372828245162964], [1.4901751279830933], [1.4609557390213013], [1.4181104898452759], [1.3845263719558716], [1.3546735048294067]]
metrics_distributed: [[0.10078897655295033], [0.11379042115790644], [0.1856872985887321], [0.20813423713745968], [0.2939215468385376], [0.32948105345038337], [0.34614957217468606], [0.3797088565396155], [0.3974886098455384], [0.4049338815423936], [0.42404711634626063], [0.43827091899099907], [0.4522724747194133]]
evaluate_round 14 received 1 results and 0 timeouts
time: 381.319872625
losses_distributed: [[2.0708909034729004], [2.0673794746398926], [2.056210994720459], [1.9480812549591064], [1.776096224784851], [1.6902750730514526], [1.6251286268234253], [1.5372828245162964], [1.4901751279830933], [1.4609557390213013], [1.4181104898452759], [1.3845263719558716], [1.3546735048294067], [1.3318978548049927]]
metrics_distributed: [[0.10078897655295033], [0.11379042115790644], [0.1856872985887321], [0.20813423713745968], [0.2939215468385376], [0.32948105345038337], [0.34614957217468606], [0.3797088565396155], [0.3974886098455384], [0.4049338815423936], [0.42404711634626063], [0.43827091899099907], [0.4522724747194133], [0.4703855983998222]]
evaluate_round 15 received 1 results and 0 timeouts
time: 404.893262833
losses_distributed: [[2.0708909034729004], [2.0673794746398926], [2.056210994720459], [1.9480812549591064], [1.776096224784851], [1.6902750730514526], [1.6251286268234253], [1.5372828245162964], [1.4901751279830933], [1.4609557390213013], [1.4181104898452759], [1.3845263719558716], [1.3546735048294067], [1.3318978548049927], [1.297025203704834]]
metrics_distributed: [[0.10078897655295033], [0.11379042115790644], [0.1856872985887321], [0.20813423713745968], [0.2939215468385376], [0.32948105345038337], [0.34614957217468606], [0.3797088565396155], [0.3974886098455384], [0.4049338815423936], [0.42404711634626063], [0.43827091899099907], [0.4522724747194133], [0.4703855983998222], [0.48527614179353257]]
evaluate_round 16 received 1 results and 0 timeouts
time: 428.500312375
losses_distributed: [[2.0708909034729004], [2.0673794746398926], [2.056210994720459], [1.9480812549591064], [1.776096224784851], [1.6902750730514526], [1.6251286268234253], [1.5372828245162964], [1.4901751279830933], [1.4609557390213013], [1.4181104898452759], [1.3845263719558716], [1.3546735048294067], [1.3318978548049927], [1.297025203704834], [1.2749828100204468]]
metrics_distributed: [[0.10078897655295033], [0.11379042115790644], [0.1856872985887321], [0.20813423713745968], [0.2939215468385376], [0.32948105345038337], [0.34614957217468606], [0.3797088565396155], [0.3974886098455384], [0.4049338815423936], [0.42404711634626063], [0.43827091899099907], [0.4522724747194133], [0.4703855983998222], [0.48527614179353257], [0.49449938882098016]]
evaluate_round 17 received 1 results and 0 timeouts
time: 452.2138885
losses_distributed: [[2.0708909034729004], [2.0673794746398926], [2.056210994720459], [1.9480812549591064], [1.776096224784851], [1.6902750730514526], [1.6251286268234253], [1.5372828245162964], [1.4901751279830933], [1.4609557390213013], [1.4181104898452759], [1.3845263719558716], [1.3546735048294067], [1.3318978548049927], [1.297025203704834], [1.2749828100204468], [1.2602348327636719]]
metrics_distributed: [[0.10078897655295033], [0.11379042115790644], [0.1856872985887321], [0.20813423713745968], [0.2939215468385376], [0.32948105345038337], [0.34614957217468606], [0.3797088565396155], [0.3974886098455384], [0.4049338815423936], [0.42404711634626063], [0.43827091899099907], [0.4522724747194133], [0.4703855983998222], [0.48527614179353257], [0.49449938882098016], [0.4992776975219469]]
evaluate_round 18 received 1 results and 0 timeouts
time: 475.81905375
losses_distributed: [[2.0708909034729004], [2.0673794746398926], [2.056210994720459], [1.9480812549591064], [1.776096224784851], [1.6902750730514526], [1.6251286268234253], [1.5372828245162964], [1.4901751279830933], [1.4609557390213013], [1.4181104898452759], [1.3845263719558716], [1.3546735048294067], [1.3318978548049927], [1.297025203704834], [1.2749828100204468], [1.2602348327636719], [1.2448155879974365]]
metrics_distributed: [[0.10078897655295033], [0.11379042115790644], [0.1856872985887321], [0.20813423713745968], [0.2939215468385376], [0.32948105345038337], [0.34614957217468606], [0.3797088565396155], [0.3974886098455384], [0.4049338815423936], [0.42404711634626063], [0.43827091899099907], [0.4522724747194133], [0.4703855983998222], [0.48527614179353257], [0.49449938882098016], [0.4992776975219469], [0.5050561173463718]]
evaluate_round 19 received 1 results and 0 timeouts
time: 499.434591
losses_distributed: [[2.0708909034729004], [2.0673794746398926], [2.056210994720459], [1.9480812549591064], [1.776096224784851], [1.6902750730514526], [1.6251286268234253], [1.5372828245162964], [1.4901751279830933], [1.4609557390213013], [1.4181104898452759], [1.3845263719558716], [1.3546735048294067], [1.3318978548049927], [1.297025203704834], [1.2749828100204468], [1.2602348327636719], [1.2448155879974365], [1.2279603481292725]]
metrics_distributed: [[0.10078897655295033], [0.11379042115790644], [0.1856872985887321], [0.20813423713745968], [0.2939215468385376], [0.32948105345038337], [0.34614957217468606], [0.3797088565396155], [0.3974886098455384], [0.4049338815423936], [0.42404711634626063], [0.43827091899099907], [0.4522724747194133], [0.4703855983998222], [0.48527614179353257], [0.49449938882098016], [0.4992776975219469], [0.5050561173463718], [0.5142793643738193]]
evaluate_round 20 received 1 results and 0 timeouts
time: 523.055968291
losses_distributed: [[2.0708909034729004], [2.0673794746398926], [2.056210994720459], [1.9480812549591064], [1.776096224784851], [1.6902750730514526], [1.6251286268234253], [1.5372828245162964], [1.4901751279830933], [1.4609557390213013], [1.4181104898452759], [1.3845263719558716], [1.3546735048294067], [1.3318978548049927], [1.297025203704834], [1.2749828100204468], [1.2602348327636719], [1.2448155879974365], [1.2279603481292725], [1.1933025121688843]]
metrics_distributed: [[0.10078897655295033], [0.11379042115790644], [0.1856872985887321], [0.20813423713745968], [0.2939215468385376], [0.32948105345038337], [0.34614957217468606], [0.3797088565396155], [0.3974886098455384], [0.4049338815423936], [0.42404711634626063], [0.43827091899099907], [0.4522724747194133], [0.4703855983998222], [0.48527614179353257], [0.49449938882098016], [0.4992776975219469], [0.5050561173463718], [0.5142793643738193], [0.5236137348594289]]
evaluate_round 21 received 1 results and 0 timeouts
time: 546.586447958
losses_distributed: [[2.0708909034729004], [2.0673794746398926], [2.056210994720459], [1.9480812549591064], [1.776096224784851], [1.6902750730514526], [1.6251286268234253], [1.5372828245162964], [1.4901751279830933], [1.4609557390213013], [1.4181104898452759], [1.3845263719558716], [1.3546735048294067], [1.3318978548049927], [1.297025203704834], [1.2749828100204468], [1.2602348327636719], [1.2448155879974365], [1.2279603481292725], [1.1933025121688843], [1.1850254535675049]]
metrics_distributed: [[0.10078897655295033], [0.11379042115790644], [0.1856872985887321], [0.20813423713745968], [0.2939215468385376], [0.32948105345038337], [0.34614957217468606], [0.3797088565396155], [0.3974886098455384], [0.4049338815423936], [0.42404711634626063], [0.43827091899099907], [0.4522724747194133], [0.4703855983998222], [0.48527614179353257], [0.49449938882098016], [0.4992776975219469], [0.5050561173463718], [0.5142793643738193], [0.5236137348594289], [0.5271696855206134]]
evaluate_round 22 received 1 results and 0 timeouts
time: 570.104011583
losses_distributed: [[2.0708909034729004], [2.0673794746398926], [2.056210994720459], [1.9480812549591064], [1.776096224784851], [1.6902750730514526], [1.6251286268234253], [1.5372828245162964], [1.4901751279830933], [1.4609557390213013], [1.4181104898452759], [1.3845263719558716], [1.3546735048294067], [1.3318978548049927], [1.297025203704834], [1.2749828100204468], [1.2602348327636719], [1.2448155879974365], [1.2279603481292725], [1.1933025121688843], [1.1850254535675049], [1.1703104972839355]]
metrics_distributed: [[0.10078897655295033], [0.11379042115790644], [0.1856872985887321], [0.20813423713745968], [0.2939215468385376], [0.32948105345038337], [0.34614957217468606], [0.3797088565396155], [0.3974886098455384], [0.4049338815423936], [0.42404711634626063], [0.43827091899099907], [0.4522724747194133], [0.4703855983998222], [0.48527614179353257], [0.49449938882098016], [0.4992776975219469], [0.5050561173463718], [0.5142793643738193], [0.5236137348594289], [0.5271696855206134], [0.5345038337593065]]
evaluate_round 23 received 1 results and 0 timeouts
time: 593.640509291
losses_distributed: [[2.0708909034729004], [2.0673794746398926], [2.056210994720459], [1.9480812549591064], [1.776096224784851], [1.6902750730514526], [1.6251286268234253], [1.5372828245162964], [1.4901751279830933], [1.4609557390213013], [1.4181104898452759], [1.3845263719558716], [1.3546735048294067], [1.3318978548049927], [1.297025203704834], [1.2749828100204468], [1.2602348327636719], [1.2448155879974365], [1.2279603481292725], [1.1933025121688843], [1.1850254535675049], [1.1703104972839355], [1.1551384925842285]]
metrics_distributed: [[0.10078897655295033], [0.11379042115790644], [0.1856872985887321], [0.20813423713745968], [0.2939215468385376], [0.32948105345038337], [0.34614957217468606], [0.3797088565396155], [0.3974886098455384], [0.4049338815423936], [0.42404711634626063], [0.43827091899099907], [0.4522724747194133], [0.4703855983998222], [0.48527614179353257], [0.49449938882098016], [0.4992776975219469], [0.5050561173463718], [0.5142793643738193], [0.5236137348594289], [0.5271696855206134], [0.5345038337593065], [0.543615957328592]]
evaluate_round 24 received 1 results and 0 timeouts
time: 617.186538916
