Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,29,0.12718786464410736,1.379322611451149,0.02530301749062262,0.12718786464410736,0.0422027647052658,60.0
2,37,0.13522975929978118,0.5184783275961876,0.057072158832580905,0.13522975929978118,0.0708056052280517,22.86
3,86,0.22387064510751792,1.3032724956989288,0.1524462965667582,0.22387064510751792,0.16872543550625407,60.0
4,94,0.26695842450765866,0.46868197299838066,0.2635597450919555,0.26695842450765866,0.22270776658313085,22.86
5,144,0.29854975829304886,1.1652824902683496,0.290959174770653,0.29854975829304886,0.26848470717228407,60.0
6,152,0.325164113785558,0.42274780746251345,0.31903032737269393,0.325164113785558,0.2951534334271244,22.86
7,201,0.36672778796466077,1.040641513209045,0.35698926455727426,0.36672778796466077,0.3489598735037354,60.0
8,209,0.3986870897155361,0.3745981108315289,0.3915229712948432,0.3986870897155361,0.38517019715946527,22.86
9,259,0.42340390065010836,0.9454602784477174,0.41469744640624034,0.42340390065010836,0.41314553276890276,60.0
10,267,0.4472647702407002,0.3470107066527009,0.43835182218039054,0.4472647702407002,0.438142018959176,22.86
11,316,0.46491081846974497,0.8905073093697429,0.4570075976916911,0.46491081846974497,0.45673523516969244,60.0
12,324,0.49015317286652077,0.3289405537493527,0.4828899836073036,0.49015317286652077,0.4832883509490227,22.86
13,374,0.4980830138356393,0.8495943606171757,0.4905957902652072,0.4980830138356393,0.49086425501290754,60.0
14,382,0.5164113785557987,0.3152396600261331,0.5082647131556755,0.5164113785557987,0.5096972172395912,22.86
15,431,0.5204200700116686,0.8174533435411752,0.5136983792806589,0.5204200700116686,0.5143178069664873,60.0
16,439,0.536980306345733,0.30407591695040465,0.5303245698827272,0.536980306345733,0.5312460468302284,22.86
17,489,0.5362560426737789,0.791535731623508,0.5290330794650504,0.5362560426737789,0.5299135281076156,60.0
18,497,0.5466083150984683,0.29554022453054785,0.5394454311644895,0.5466083150984683,0.5403857815041703,22.86
19,546,0.5435905984330722,0.7714740571176167,0.5375534938296186,0.5435905984330722,0.5384614609818417,60.0
