Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,27,0.12718786464410736,1.379322611451149,0.02530301749062262,0.12718786464410736,0.0422027647052658,60.0
2,34,0.13506753376688344,0.45347966294288633,0.0575669285948782,0.13506753376688344,0.07106232283861778,20.0
3,84,0.22387064510751792,1.3032724956989288,0.1524462965667582,0.22387064510751792,0.16872543550625407,60.0
4,91,0.2666333166583292,0.41040478701591493,0.2639476507249159,0.2666333166583292,0.2212952997846277,20.0
5,140,0.29854975829304886,1.1652824902683496,0.290959174770653,0.29854975829304886,0.26848470717228407,60.0
6,148,0.325164113785558,0.42274780746251345,0.31903032737269393,0.325164113785558,0.2951534334271244,22.86
7,197,0.36672778796466077,1.040641513209045,0.35698926455727426,0.36672778796466077,0.3489598735037354,60.0
8,204,0.4017008504252126,0.32907737483158706,0.3926820824252636,0.4017008504252126,0.3870614744350298,20.0
9,254,0.42340390065010836,0.9454602784477174,0.41469744640624034,0.42340390065010836,0.41314553276890276,60.0
10,261,0.4447223611805903,0.3054318770319223,0.43482767390635,0.4447223611805903,0.4347663358102885,20.0
11,310,0.46491081846974497,0.8905073093697429,0.4570075976916911,0.46491081846974497,0.45673523516969244,60.0
12,318,0.49015317286652077,0.3289405537493527,0.4828899836073036,0.49015317286652077,0.4832883509490227,22.86
13,367,0.4980830138356393,0.8495943606171757,0.4905957902652072,0.4980830138356393,0.49086425501290754,60.0
14,375,0.5164113785557987,0.3152396600261331,0.5082647131556755,0.5164113785557987,0.5096972172395912,22.86
15,424,0.5204200700116686,0.8174533435411752,0.5136983792806589,0.5204200700116686,0.5143178069664873,60.0
16,431,0.5332666333166584,0.26778423429727555,0.5262634950588845,0.5332666333166584,0.5272317531695879,20.0
17,481,0.5362560426737789,0.791535731623508,0.5290330794650504,0.5362560426737789,0.5299135281076156,60.0
18,488,0.5432716358179089,0.2603034404423088,0.535887532040371,0.5432716358179089,0.536930355910792,20.0
