Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,40,0.13002167027837974,1.3627576081871986,0.0601300374389865,0.13002167027837974,0.0664040688424569,60.0
2,49,0.23687281213535588,0.5568989859521389,0.16185264517424194,0.23687281213535588,0.17994770640393232,25.72
3,101,0.26221036839473244,1.232019507190585,0.2516035462054259,0.26221036839473244,0.21661886637812441,60.0
4,110,0.3045507584597433,0.4987392181605101,0.2940490405319729,0.3045507584597433,0.27283597466336984,25.72
5,162,0.32372062010335056,1.1109085994005203,0.3118949738692175,0.32372062010335056,0.2930881404582361,60.0
6,171,0.36561649163749516,0.4467154099971056,0.3533891770917945,0.36561649163749516,0.34652923684944786,25.72
7,223,0.3958993165527588,0.9844193694353104,0.3883075636543484,0.3958993165527588,0.3829027784736592,60.0
8,233,0.42177108855442774,0.45120015988349915,0.4128490783005538,0.42177108855442774,0.4105172316975881,28.58
9,284,0.4439073178863144,0.9161522180497647,0.4359351361328812,0.4439073178863144,0.43550988629203585,60.0
10,294,0.47007350367518375,0.4246467378992587,0.4616075817783981,0.47007350367518375,0.4613834673046482,28.58
11,345,0.48024670778463074,0.8686311406292021,0.47351993380129287,0.48024670778463074,0.4733921788445134,60.0
12,355,0.5054252712635632,0.4050522087737918,0.4967853277303776,0.5054252712635632,0.49745923997637403,28.58
13,407,0.5055842640440074,0.8328747730223462,0.4978319879590596,0.5055842640440074,0.4988381199297482,60.0
14,416,0.5254764683002723,0.3503522951181978,0.517574969958604,0.5254764683002723,0.51885358062884,25.72
15,468,0.5292548758126354,0.8035143702132628,0.5227862424023949,0.5292548758126354,0.5235072900344334,60.0
16,477,0.544535200311163,0.33914975803270936,0.5360002125436281,0.544535200311163,0.5373915328338739,25.72
17,529,0.5395899316552759,0.7811997015092522,0.5327839589728575,0.5395899316552759,0.5335521318866732,60.0
18,539,0.5449772488624431,0.3680097512193024,0.5377179952837567,0.5449772488624431,0.538688001480225,28.58
19,590,0.5467577929654942,0.7628021534597501,0.5396121811304885,0.5467577929654942,0.5410775774626116,60.0
20,600,0.5481274063703185,0.3609271899839863,0.541878437641186,0.5481274063703185,0.5418164801437113,28.58
21,651,0.5575929321553592,0.7466878237895435,0.5517386164632788,0.5575929321553592,0.5526324344600843,60.0
22,661,0.5554777738886945,0.35410012688799763,0.5466674253101603,0.5554777738886945,0.5484731229571993,28.58
23,712,0.56759459909985,0.7321661447739461,0.5614905388601878,0.56759459909985,0.5624569021035629,60.0
24,722,0.5670283514175709,0.34743790702060795,0.5595190973788206,0.5670283514175709,0.5593205722697866,28.58
25,774,0.5799299883313885,0.7185267525092931,0.5745449075389958,0.5799299883313885,0.5759487109305083,60.0
26,783,0.5779852197588486,0.3054821685473202,0.5708338893061875,0.5779852197588486,0.5720971177191094,25.72
27,835,0.5852642107017836,0.7061595841257949,0.5790921286453462,0.5852642107017836,0.5803759587708704,60.0
28,844,0.5873201089070401,0.3000894940043567,0.5810463352109391,0.5873201089070401,0.5826026828877802,25.72
29,896,0.5910985164194033,0.6955357522729552,0.5865923438454462,0.5910985164194033,0.5871514982600567,60.0
30,906,0.5897794889744488,0.32888981101290554,0.5835749217578184,0.5897794889744488,0.5853851793692576,28.58
31,957,0.597766294382397,0.6847642397031537,0.592978124068366,0.597766294382397,0.5937006643344103,60.0
32,967,0.5946797339866994,0.3244656332795392,0.5875519354633068,0.5946797339866994,0.5888196194353886,28.58
33,1018,0.6036006001000167,0.6750597700520652,0.5991295589422514,0.6036006001000167,0.6003234392737664,60.0
34,1028,0.6023801190059503,0.31940800178550416,0.5970071400924696,0.6023801190059503,0.5987054778999985,28.58
35,1080,0.6104350725120854,0.6669558277039846,0.6059183345880698,0.6104350725120854,0.6072976675196352,60.0
36,1089,0.6161026837806302,0.28246746457813426,0.6109030857306494,0.6161026837806302,0.6125392873830855,25.72
37,1141,0.6164360726787798,0.6588061954800855,0.612357872925841,0.6164360726787798,0.6137137032692951,60.0
38,1150,0.6192143134966939,0.2797396661049919,0.6143210303347548,0.6192143134966939,0.6155563359080809,25.72
39,1202,0.6179363227204534,0.6523022031643253,0.6141457620670175,0.6179363227204534,0.6150704254200593,60.0
40,1211,0.6219369894982497,0.27686091907531957,0.6173106433600681,0.6219369894982497,0.6183220087870206,25.72
41,1263,0.6239373228871479,0.6461049196818727,0.6206101692856918,0.6239373228871479,0.6216960956905611,60.0
42,1273,0.6191809590479525,0.30610509301042765,0.6133857426019298,0.6191809590479525,0.6150954616963699,28.58
43,1324,0.6286047674612435,0.6397605343026633,0.625083395304895,0.6286047674612435,0.6263253051232555,60.0
44,1334,0.6205810290514526,0.30337504368270163,0.6151932361528806,0.6205810290514526,0.6165458467136287,28.58
45,1385,0.6351058509751625,0.6350954334720882,0.6303822401641298,0.6351058509751625,0.6319776994145697,60.0
46,1395,0.623381169058453,0.3009735600065644,0.6187591217740583,0.623381169058453,0.6201792229173655,28.58
47,1447,0.6322720453408901,0.6302468439659453,0.6284111864247328,0.6322720453408901,0.6293940712718157,60.0
48,1456,0.632049786075457,0.26757030590742215,0.6280087320302341,0.632049786075457,0.6295353319451337,25.72
49,1508,0.6362727121186864,0.6258969077162386,0.6337377946304483,0.6362727121186864,0.6344983965653886,60.0
50,1517,0.632438739789965,0.26590600453553487,0.6286194501750004,0.632438739789965,0.6299529608274149,25.72
