Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,40,0.13002167027837974,1.3627576081871986,0.0601300374389865,0.13002167027837974,0.0664040688424569,60.0
2,49,0.23687281213535588,0.5568989859521389,0.16185264517424194,0.23687281213535588,0.17994770640393232,25.72
3,100,0.26221036839473244,1.232019507190585,0.2516035462054259,0.26221036839473244,0.21661886637812441,60.0
4,109,0.3045507584597433,0.4987392181605101,0.2940490405319729,0.3045507584597433,0.27283597466336984,25.72
5,160,0.32372062010335056,1.1109085994005203,0.3118949738692175,0.32372062010335056,0.2930881404582361,60.0
6,168,0.36673960612691464,0.3965154520988464,0.3558456737935153,0.36673960612691464,0.3487809954547781,22.86
7,219,0.3958993165527588,0.9844193694353104,0.3883075636543484,0.3958993165527588,0.3829027784736592,60.0
8,228,0.42318164138467523,0.405368716929853,0.41260417274067196,0.42318164138467523,0.41128104476239236,25.72
9,279,0.4439073178863144,0.9161522180497647,0.4359351361328812,0.4439073178863144,0.43550988629203585,60.0
10,288,0.47374562427071176,0.3815435620676726,0.46439078787208615,0.47374562427071176,0.46485870373159754,25.72
11,339,0.48024670778463074,0.8686311406292021,0.47351993380129287,0.48024670778463074,0.4733921788445134,60.0
12,348,0.5087514585764294,0.36414607452787456,0.49989583115628194,0.5087514585764294,0.5011153815081852,25.72
13,398,0.5055842640440074,0.8328747730223462,0.4978319879590596,0.5055842640440074,0.4988381199297482,60.0
14,407,0.5254764683002723,0.3503522951181978,0.517574969958604,0.5254764683002723,0.51885358062884,25.72
15,458,0.5292548758126354,0.8035143702132628,0.5227862424023949,0.5292548758126354,0.5235072900344334,60.0
16,467,0.544535200311163,0.33914975803270936,0.5360002125436281,0.544535200311163,0.5373915328338739,25.72
17,518,0.5395899316552759,0.7811997015092522,0.5327839589728575,0.5395899316552759,0.5335521318866732,60.0
18,527,0.5499805523142746,0.3308460253085941,0.5431096558005579,0.5499805523142746,0.5441401422126138,25.72
19,578,0.5467577929654942,0.7628021534597501,0.5396121811304885,0.5467577929654942,0.5410775774626116,60.0
20,586,0.5536105032822757,0.28596525691207497,0.5472086023659123,0.5536105032822757,0.5478838892336708,22.86
21,637,0.5575929321553592,0.7466878237895435,0.5517386164632788,0.5575929321553592,0.5526324344600843,60.0
22,646,0.5600933488914819,0.3178111124230083,0.5515253673389071,0.5600933488914819,0.5533867617647971,25.72
23,697,0.56759459909985,0.7321661447739461,0.5614905388601878,0.56759459909985,0.5624569021035629,60.0
24,706,0.5721509140412291,0.3116381183324847,0.565001268483736,0.5721509140412291,0.5646757243615969,25.72
25,757,0.5799299883313885,0.7185267525092931,0.5745449075389958,0.5799299883313885,0.5759487109305083,60.0
26,766,0.5779852197588486,0.3054821685473202,0.5708338893061875,0.5779852197588486,0.5720971177191094,25.72
27,816,0.5852642107017836,0.7061595841257949,0.5790921286453462,0.5852642107017836,0.5803759587708704,60.0
28,825,0.5873201089070401,0.3000894940043567,0.5810463352109391,0.5873201089070401,0.5826026828877802,25.72
29,876,0.5910985164194033,0.6955357522729552,0.5865923438454462,0.5910985164194033,0.5871514982600567,60.0
30,885,0.5966549980552315,0.294701985705283,0.5909387049972361,0.5966549980552315,0.5925152171933118,25.72
31,936,0.597766294382397,0.6847642397031537,0.592978124068366,0.597766294382397,0.5937006643344103,60.0
32,945,0.6021003500583431,0.2905779615758802,0.5955210911379583,0.6021003500583431,0.5965998584531235,25.72
33,996,0.6036006001000167,0.6750597700520652,0.5991295589422514,0.6036006001000167,0.6003234392737664,60.0
34,1004,0.6109409190371992,0.2524859074297943,0.6062972284411423,0.6109409190371992,0.6076738243240145,22.86
35,1055,0.6104350725120854,0.6669558277039846,0.6059183345880698,0.6104350725120854,0.6072976675196352,60.0
36,1064,0.6161026837806302,0.28246746457813426,0.6109030857306494,0.6161026837806302,0.6125392873830855,25.72
37,1115,0.6164360726787798,0.6588061954800855,0.612357872925841,0.6164360726787798,0.6137137032692951,60.0
38,1124,0.6192143134966939,0.2797396661049919,0.6143210303347548,0.6192143134966939,0.6155563359080809,25.72
39,1175,0.6179363227204534,0.6523022031643253,0.6141457620670175,0.6179363227204534,0.6150704254200593,60.0
40,1184,0.6219369894982497,0.27686091907531957,0.6173106433600681,0.6219369894982497,0.6183220087870206,25.72
41,1234,0.6239373228871479,0.6461049196818727,0.6206101692856918,0.6239373228871479,0.6216960956905611,60.0
42,1243,0.6234928043562816,0.2741685327048937,0.6183977109395047,0.6234928043562816,0.6198087368470113,25.72
43,1294,0.6286047674612435,0.6397605343026633,0.625083395304895,0.6286047674612435,0.6263253051232555,60.0
44,1303,0.6262154803578374,0.2717214264712704,0.6214501057208,0.6262154803578374,0.6226194713542672,25.72
45,1354,0.6351058509751625,0.6350954334720882,0.6303822401641298,0.6351058509751625,0.6319776994145697,60.0
46,1363,0.6289381563593932,0.26959067845286044,0.624900749262845,0.6289381563593932,0.6260721039353879,25.72
47,1413,0.6322720453408901,0.6302468439659453,0.6284111864247328,0.6322720453408901,0.6293940712718157,60.0
48,1422,0.632049786075457,0.26757030590742215,0.6280087320302341,0.632049786075457,0.6295353319451337,25.72
49,1473,0.6362727121186864,0.6258969077162386,0.6337377946304483,0.6362727121186864,0.6344983965653886,60.0
50,1482,0.632438739789965,0.26590600453553487,0.6286194501750004,0.632438739789965,0.6299529608274149,25.72
