Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,21,0.12718786464410736,1.379322611451149,0.02530301749062262,0.12718786464410736,0.0422027647052658,60.0
2,24,0.1353558926487748,0.1942246457338333,0.055436468496364244,0.1353558926487748,0.07158192064679038,8.58
3,76,0.22387064510751792,1.3032724956989288,0.1524462965667582,0.22387064510751792,0.16872543550625407,60.0
4,85,0.27148969272656553,0.5268619593024254,0.26520641221988955,0.27148969272656553,0.22523715284138396,25.72
5,137,0.29854975829304886,1.1652824902683496,0.290959174770653,0.29854975829304886,0.26848470717228407,60.0
6,147,0.32201610080504023,0.5291751607432962,0.3118280252666954,0.32201610080504023,0.29001615227237537,28.58
7,199,0.36672778796466077,1.040641513209045,0.35698926455727426,0.36672778796466077,0.3489598735037354,60.0
8,209,0.3958697934896745,0.46996175470426677,0.3888000960327187,0.3958697934896745,0.38187938555287293,28.58
9,260,0.42340390065010836,0.9454602784477174,0.41469744640624034,0.42340390065010836,0.41314553276890276,60.0
10,270,0.4427721386069303,0.4368513015963137,0.433733436935258,0.4427721386069303,0.4334918783885416,28.58
11,322,0.46491081846974497,0.8905073093697429,0.4570075976916911,0.46491081846974497,0.45673523516969244,60.0
12,332,0.4854742737136857,0.4145150297023356,0.477970735712213,0.4854742737136857,0.47803907523404254,28.58
13,384,0.4980830138356393,0.8495943606171757,0.4905957902652072,0.4980830138356393,0.49086425501290754,60.0
14,394,0.5103255162758138,0.397121073109284,0.5019540825408763,0.5103255162758138,0.5030415231697184,28.58
15,445,0.5204200700116686,0.8174533435411752,0.5136983792806589,0.5204200700116686,0.5143178069664873,60.0
16,455,0.5330766538326916,0.3830889310069382,0.5263229090409536,0.5330766538326916,0.5266470524492646,28.58
17,507,0.5362560426737789,0.791535731623508,0.5290330794650504,0.5362560426737789,0.5299135281076156,60.0
18,517,0.5393769688484424,0.3724846913613379,0.531802878293709,0.5393769688484424,0.5321384452954638,28.58
19,569,0.5435905984330722,0.7714740571176167,0.5375534938296186,0.5435905984330722,0.5384614609818417,60.0
20,579,0.5460273013650683,0.3642973454579711,0.5378514613024089,0.5460273013650683,0.5393467197893815,28.58
21,630,0.5519253208868145,0.7554550233697519,0.5464875817205369,0.5519253208868145,0.5468851985351957,60.0
22,640,0.5537276863843192,0.35710654088780286,0.5467563725268134,0.5537276863843192,0.547467949816986,28.58
23,692,0.5619269878313052,0.7403411385692888,0.5550964307332313,0.5619269878313052,0.5563642890460997,60.0
24,702,0.5635281764088205,0.3500576809779741,0.5556269342276321,0.5635281764088205,0.5566281600572504,28.58
25,754,0.5714285714285714,0.7257101635498228,0.5650422779558032,0.5714285714285714,0.5655761648371166,60.0
26,763,0.5795410346168806,0.3083590743429493,0.5728136734135332,0.5795410346168806,0.5744148658040176,25.72
27,815,0.5797632938823137,0.7123740847457666,0.5742343819275794,0.5797632938823137,0.5753003527242865,60.0
28,825,0.575778788939447,0.33773784546956886,0.5677653210755008,0.575778788939447,0.5691751303146927,28.58
29,877,0.5910985164194033,0.700634491073899,0.5857926413390525,0.5910985164194033,0.5872925299602747,60.0
30,887,0.583829191459573,0.3321598186308867,0.5774192916041836,0.583829191459573,0.5784177806234105,28.58
31,939,0.5937656276046007,0.6891566053562448,0.58887421542993,0.5937656276046007,0.5903090453752035,60.0
32,948,0.5978218591987553,0.29277858157396547,0.5917346125444629,0.5978218591987553,0.5928462877544931,25.72
33,1000,0.5995999333222204,0.6800950763177476,0.5932285849259118,0.5995999333222204,0.595013222868761,60.0
34,1010,0.59957997899895,0.32160472124912776,0.5936652650740153,0.59957997899895,0.595264906118869,28.58
35,1062,0.6056009334889149,0.6709209889914142,0.6018245380121116,0.6056009334889149,0.6028988125960195,60.0
36,1072,0.607630381519076,0.31756946246658335,0.6018435161541541,0.607630381519076,0.6035140588301144,28.58
37,1123,0.6142690448408068,0.6620497461527062,0.6099504180320959,0.6142690448408068,0.6114852047928245,60.0
38,1133,0.6139306965348268,0.3135892152944696,0.6085423735660745,0.6139306965348268,0.610056895529347,28.58
39,1185,0.6166027671278547,0.6555635526503436,0.6126503649572137,0.6166027671278547,0.6137501793097934,60.0
