Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,49,0.1472325530518486,2.1014963962078093,0.03129260938285096,0.1472325530518486,0.04965786210235092,91.43
2,114,0.17228177641653905,2.073882170343399,0.14883027550597172,0.17228177641653905,0.0992259591205992,91.43
3,178,0.2606650623495953,1.9274137975037098,0.26333942304552527,0.2606650623495953,0.23238115451943467,91.43
4,243,0.3035440822577117,1.7939583148300648,0.2882002115432617,0.3035440822577117,0.2785221497962973,91.43
5,307,0.33439072413038723,1.7052370961785317,0.3212789890926451,0.33439072413038723,0.31347016260251115,91.43
6,372,0.36808138262962153,1.6124066930353642,0.35825184012031847,0.36808138262962153,0.3530199325080696,91.43
7,436,0.3858017939181798,1.5440911589473485,0.37672122661754365,0.3858017939181798,0.3725408785425283,91.43
8,501,0.4043972872456793,1.4964569585613907,0.3978201096786689,0.4043972872456793,0.3949518461296101,91.43
9,565,0.41577335375191427,1.4566789328232408,0.4095465114479424,0.41577335375191427,0.40577241642996603,91.43
10,630,0.43075913366878144,1.4224426247365773,0.4266180447651058,0.43075913366878144,0.42368269835086025,91.43
11,695,0.4480271531607976,1.4344778095534072,0.4403113342458042,0.4480271531607976,0.440646890559765,94.28999999999999
12,759,0.4573397506016189,1.3642594920100644,0.4515875722820968,0.4573397506016189,0.4501630600425259,91.43
13,824,0.4686041578277471,1.3793626291668042,0.46036240913692916,0.4686041578277471,0.4601465342665784,94.28999999999999
14,888,0.4783417195362065,1.315565675821621,0.469775492047895,0.4783417195362065,0.47041414616812843,91.43
15,953,0.4887568943572338,1.3358413470447994,0.48007940550895745,0.4887568943572338,0.48126113290956696,94.28999999999999
16,1017,0.4952964340406913,1.2769105852065141,0.48759662962485106,0.4952964340406913,0.4877499047088883,91.43
17,1082,0.5055154857870174,1.298495212931838,0.49853965869415184,0.5055154857870174,0.49925253594864905,94.28999999999999
18,1146,0.5131262305841172,1.2434680432727094,0.506663936983042,0.5131262305841172,0.5075385714846721,91.43
19,1211,0.5197987311310436,1.2288638604148756,0.5117762124215959,0.5197987311310436,0.5129257607767737,91.43
20,1275,0.5250492233646904,1.2133437870922965,0.5177168447620348,0.5250492233646904,0.5190771720482201,91.43
21,1340,0.5316123386567491,1.2002071280341362,0.5246377134256406,0.5316123386567491,0.5252076436154366,91.43
22,1404,0.5359877488514548,1.186538261097274,0.5289874970308256,0.5359877488514548,0.5302969895359322,91.43
23,1469,0.5375191424196019,1.1743855767553788,0.5301535020747805,0.5375191424196019,0.5310788328893092,91.43
24,1533,0.5435353314373222,1.1612317087413278,0.537201939141268,0.5435353314373222,0.5380066194701681,91.43
25,1598,0.5507547582585868,1.148513638737728,0.5454870874683523,0.5507547582585868,0.5460943216087635,91.43
26,1662,0.5553489389630278,1.1373585654288065,0.5492034474339246,0.5553489389630278,0.5501714920547992,91.43
27,1727,0.5592868081382629,1.1259040151336346,0.5521711456924984,0.5592868081382629,0.5538703319317111,91.43
28,1792,0.5615188799321171,1.1514775971217663,0.5553583700046856,0.5615188799321171,0.5564614170475415,94.28999999999999
29,1856,0.5653029971559834,1.1061621577211773,0.5596473881257601,0.5653029971559834,0.56074676886004,91.43
30,1921,0.5689435723377174,1.1315828057540347,0.5624538461053281,0.5689435723377174,0.5636700436145176,94.28999999999999
31,1985,0.5747101290746007,1.0878186984386295,0.569231569589631,0.5747101290746007,0.570505249829883,91.43
32,2050,0.5784896054306322,1.1135086972651653,0.5732327420274523,0.5784896054306322,0.5746538438681525,94.28999999999999
33,2114,0.5814920148763947,1.0715896367372655,0.5764783560799127,0.5814920148763947,0.5776377394970218,91.43
34,2179,0.5844293593551124,1.097248159345117,0.5793366032518686,0.5844293593551124,0.5803356003329343,94.28999999999999
35,2243,0.586304966090571,1.0578326904629531,0.5803522239493132,0.586304966090571,0.5814961380968393,91.43
36,2308,0.5899146795012032,1.0495111475189245,0.5852615897674925,0.5899146795012032,0.586542906211043,91.43
37,2372,0.5941807044410413,1.0423973318158124,0.5894595622860247,0.5941807044410413,0.5906017480137637,91.43
38,2437,0.595493327499453,1.0357611697153684,0.5914610754929335,0.595493327499453,0.5922675465344726,91.43
39,2501,0.5976810325968059,1.0292907381631289,0.5924008329283769,0.5976810325968059,0.593974258011806,91.43
40,2566,0.6008532049879676,1.0223034776492088,0.5977439840817461,0.6008532049879676,0.5986303546897991,91.43
41,2630,0.6045723036534675,1.0170802111079873,0.6008175523649458,0.6045723036534675,0.6012917789696612,91.43
42,2695,0.6076350907897615,1.010583273904887,0.6029497465194829,0.6076350907897615,0.6040346497900677,91.43
43,2759,0.6116823452198643,1.0049784841501257,0.6089381986678872,0.6116823452198643,0.6094989809955638,91.43
44,2824,0.6163859111791731,0.9994093687477303,0.6125210148489719,0.6163859111791731,0.6136653577711934,91.43
45,2889,0.620492151039457,1.0257848138591843,0.615715277935299,0.620492151039457,0.6169796675931929,94.28999999999999
46,2953,0.6210894771384817,0.9901771925502857,0.6165905633245518,0.6210894771384817,0.6174934767257543,91.43
47,3018,0.6260076368264743,1.0158456040181068,0.6228921296392493,0.6260076368264743,0.6239472893101834,94.28999999999999
48,3082,0.6269962809013345,0.9806939807942429,0.6235916455403736,0.6269962809013345,0.6249076323710496,91.43
49,3147,0.628765379719983,1.008405497723553,0.6254774134318192,0.628765379719983,0.6264490154758892,94.28999999999999
50,3211,0.6299496827827609,0.9748930135471237,0.626283478520517,0.6299496827827609,0.6272054840560163,91.43
51,3276,0.6319473907509546,1.0006562081485846,0.628413852556093,0.6319473907509546,0.6296498249001549,94.28999999999999
52,3340,0.6321373878801138,0.9669147360228246,0.6282476843005234,0.6321373878801138,0.6294352860815299,91.43
53,3405,0.6306059943119667,0.9650054747336664,0.6262597114467718,0.6306059943119667,0.6276978190927908,91.43
54,3469,0.6337781667031284,0.9626418142402228,0.6306026817874227,0.6337781667031284,0.6313630377054337,91.43
55,3534,0.6346532487420695,0.958847217218007,0.6311983634123244,0.6346532487420695,0.6323714833754643,91.43
56,3598,0.6369503390942901,0.9572988272594847,0.6330102543241435,0.6369503390942901,0.6343124696297472,91.43
57,3663,0.6355283307810107,0.9553575267551793,0.6315799143171397,0.6355283307810107,0.6327065505176193,91.43
58,3727,0.6343250929774666,0.9531308314605682,0.6310090512199257,0.6343250929774666,0.6322109471060697,91.43
59,3792,0.6350907897615401,0.9516297917841071,0.6324816412877438,0.6350907897615401,0.6332660575398014,91.43
60,3857,0.6377810776410692,0.9812499779232908,0.6350945803871547,0.6377810776410692,0.6361996655635945,94.28999999999999
61,3921,0.6361846423102165,0.9494991525400799,0.634122041462228,0.6361846423102165,0.6348371387929469,91.43
62,3986,0.6383114128128977,0.978642837524763,0.6355190318660077,0.6383114128128977,0.6365291208750444,94.28999999999999
