Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,49,0.14665733286664334,1.9702548531532287,0.031177938122057734,0.14665733286664334,0.04941396740346304,85.72
2,110,0.17150857542877143,1.9440757658720016,0.14925501823050843,0.17150857542877143,0.09877919475099753,85.72
3,171,0.26052969315132424,1.8064224505245685,0.26500680251434827,0.26052969315132424,0.23286628310791743,85.72
4,233,0.3029242407135599,1.737581948930025,0.2873527658784653,0.3029242407135599,0.27776039485264065,88.58
5,294,0.33374731850513717,1.6513070876136422,0.3198635156043229,0.33374731850513717,0.31248846414860787,88.58
6,355,0.36716721237439315,1.560976067045331,0.3569552918322689,0.36716721237439315,0.3516869417948809,88.58
7,416,0.3844358884610897,1.4463647165216507,0.3756764692131183,0.3844358884610897,0.37095343879370074,85.72
8,477,0.40427021351067555,1.4013129130281508,0.39779367406939775,0.40427021351067555,0.3945677430109925,85.72
9,539,0.4162809077565767,1.4098425460785626,0.4098848975287763,0.4162809077565767,0.40594646686953473,88.58
10,600,0.4310714688946596,1.376821081302315,0.426781725011605,0.4310714688946596,0.42371467359287834,88.58
11,661,0.4472168905950096,1.3475737704737112,0.439466798740463,0.4472168905950096,0.4395568785455585,88.58
12,722,0.4581686801400023,1.320882894431986,0.4522701596571188,0.4581686801400023,0.45076826839269907,88.58
13,783,0.46809007117022516,1.2539890390036628,0.4598181791084438,0.46809007117022516,0.4594717826266943,85.72
14,844,0.4778905611947264,1.232625224743504,0.46911706065838965,0.4778905611947264,0.46985686946527583,85.72
15,906,0.487749802416168,1.2552635003210046,0.4791280233860696,0.487749802416168,0.4802023040328574,88.58
16,967,0.49531444055549284,1.236622676636791,0.4875727357062501,0.49531444055549284,0.4877138816329314,88.58
17,1028,0.5045726543976515,1.2199149109435268,0.4976885337424399,0.5045726543976515,0.49833173985913554,88.58
18,1089,0.5133590012833975,1.165249058766244,0.5068006495458489,0.5133590012833975,0.507743493213164,85.72
19,1150,0.5205926963014817,1.1516908720349428,0.5125393857067456,0.5205926963014817,0.5136650378278445,85.72
20,1211,0.5258429588146074,1.1370083417770918,0.5184386080403104,0.5258429588146074,0.5198563937354774,85.72
21,1273,0.5321214858304166,1.1624743360174588,0.5248209437568194,0.5321214858304166,0.5255865137055907,88.58
22,1334,0.536750592751496,1.1493488917213632,0.529471610167165,0.536750592751496,0.5309773407946953,88.58
23,1395,0.5375409280794852,1.137656053908926,0.5297787944597258,0.5375409280794852,0.5309921434027505,88.58
24,1456,0.5433438338583596,1.0884848985076416,0.5369127688987455,0.5433438338583596,0.5378043427055335,85.72
25,1517,0.5502275113755688,1.076412205375242,0.5449159143074138,0.5502275113755688,0.5455905450192801,85.72
26,1579,0.5547024952015355,1.1018510998786892,0.5482819170600611,0.5547024952015355,0.549463953123463,88.58
27,1640,0.5587670768883369,1.09095848452301,0.5515854255408581,0.5587670768883369,0.5533354536816599,88.58
28,1701,0.56125098791916,1.0815471253440831,0.5550981770697963,0.56125098791916,0.5561651459775716,88.58
29,1762,0.5646381393248279,1.0717493595486622,0.5589328176928343,0.5646381393248279,0.5601232858197824,88.58
30,1823,0.5687784389219461,1.0286231352314352,0.562592916510431,0.5687784389219461,0.5636083813512431,85.72
31,1884,0.5739120289347801,1.019834105391032,0.5683065380197327,0.5739120289347801,0.5696486400525053,85.72
32,1946,0.5782996499943548,1.0463128411228186,0.5730139360228583,0.5782996499943548,0.5744485071796592,88.58
33,2007,0.5811222761657446,1.0385130471593176,0.5760315141620583,0.5811222761657446,0.5772398161860044,88.58
34,2068,0.5841707124308456,1.0311726883888652,0.5792253698170587,0.5841707124308456,0.5801330604602346,88.58
35,2129,0.5862793139656983,0.9920301922089595,0.580304770578209,0.5862793139656983,0.5814344612459993,85.72
36,2190,0.5895461439738654,0.9841386838858278,0.5849425479018545,0.5895461439738654,0.5861342988358273,85.72
37,2251,0.5939796989849493,0.9774175876878377,0.589293773836993,0.5939796989849493,0.590393547866024,85.72
38,2313,0.5953483120695495,1.0036812991844053,0.5913114436742835,0.5953483120695495,0.5921057176024928,88.58
39,2374,0.5972676978660946,0.9975745380325564,0.5919613826036698,0.5972676978660946,0.59353970145717,88.58
40,2435,0.6003161341311957,0.9907623036529912,0.5971298927518948,0.6003161341311957,0.5980386277308691,88.58
41,2496,0.6038968615097422,0.9537907575694801,0.5999757539652432,0.6038968615097422,0.6005010712739434,85.72
42,2557,0.6071636915179093,0.9478127343262662,0.6023472256705814,0.6071636915179093,0.6035007756410764,85.72
43,2618,0.6111305565278264,0.9423178922539329,0.6083143067518644,0.6111305565278264,0.6088909437430784,85.72
44,2680,0.6158970305972677,0.9686469786823975,0.6118685089715603,0.6158970305972677,0.6131015620448994,88.58
45,2741,0.6192841820029356,0.9642027101003201,0.6143787287164669,0.6192841820029356,0.6156517742452419,88.58
