Round,Sim Time [s],Loss,Accuracy,prog [%]
1,16,1.2226419175863266,0.18582411400712545,53.339999999999996
2,76,2.230574382460117,0.1692169216921692,100.0
3,106,2.0329868045806885,0.27642764276427645,100.0
4,137,1.905343851299584,0.31703170317031704,100.0
5,167,1.7731155151940883,0.35753575357535755,100.0
6,198,1.676023147844523,0.38863886388638863,100.0
7,228,1.6150321981571614,0.41284128412841287,100.0
8,259,1.565871900210902,0.4312431243124312,100.0
9,289,1.5272294634990393,0.44454445444544455,100.0
10,320,1.4932959652634337,0.45914591459145915,100.0
11,350,1.4627358193974942,0.4734473447344735,100.0
12,381,1.4348319283472375,0.48304830483048306,100.0
13,411,1.4081525622754358,0.4961496149614962,100.0
14,442,1.3834699714137242,0.5042504250425043,100.0
15,472,1.3609429177581334,0.5136513651365137,100.0
16,503,1.3395392698441633,0.5189518951895189,100.0
17,533,1.3202904493811307,0.525052505250525,100.0
18,564,1.302203886524681,0.5325532553255325,100.0
19,594,1.286466302703158,0.5383538353835383,100.0
20,625,1.270104994247167,0.5459545954595459,100.0
21,655,1.2539732465735987,0.5501550155015501,100.0
22,686,1.240462956082332,0.5562556255625563,100.0
23,716,1.2281362976420322,0.5613561356135613,100.0
24,747,1.216900234604138,0.5642564256425643,100.0
25,777,1.2038024326897925,0.5706570657065707,100.0
26,808,1.192995090500242,0.5724572457245725,100.0
27,838,1.1830491584904144,0.5788578857885789,100.0
28,869,1.173173120560404,0.5818581858185818,100.0
29,899,1.1633436962220993,0.5858585858585859,100.0
30,930,1.1550356002029438,0.587958795879588,100.0
31,960,1.1462114691493916,0.5921592159215922,100.0
32,991,1.1390105407008435,0.5944594459445944,100.0
33,1021,1.1312533119005674,0.6010601060106011,100.0
34,1052,1.1245890144991106,0.6027602760276027,100.0
35,1082,1.117749963886253,0.6046604660466046,100.0
36,1113,1.1114650872014842,0.6078607860786078,100.0
37,1143,1.1051582877619264,0.6075607560756076,100.0
38,1174,1.0994769962886262,0.6122612261226122,100.0
39,1204,1.09344751567145,0.6155615561556156,100.0
40,1235,1.0884915464711797,0.6176617661766176,100.0
41,1265,1.0841279011469787,0.6184618461846184,100.0
42,1296,1.078879175729042,0.6221622162216222,100.0
43,1326,1.076071921964371,0.624062406240624,100.0
44,1357,1.0716855980288318,0.6256625662566256,100.0
45,1387,1.067962545301202,0.6277627762776278,100.0
46,1418,1.0635099391529736,0.6303630363036303,100.0
47,1448,1.0597872983659213,0.6304630463046305,100.0
48,1479,1.0563781347668249,0.6328632863286329,100.0
49,1509,1.0529953972922788,0.6341634163416342,100.0
50,1540,1.0501780899990885,0.6345634563456346,100.0
51,1570,1.0476509199146553,0.6343634363436343,100.0
52,1601,1.0455817108272232,0.6355635563556356,100.0
53,1631,1.0438604584325122,0.6382638263826382,100.0
54,1662,1.0425789843284652,0.6372637263726373,100.0
55,1692,1.039223111409001,0.6388638863886389,100.0
56,1723,1.036533023597069,0.6404640464046405,100.0
57,1753,1.0359133149569857,0.641964196419642,100.0
58,1784,1.0336495944223372,0.6411641164116412,100.0
59,1814,1.0327554458912271,0.643064306430643,100.0
60,1845,1.0322008466017847,0.6436643664366437,100.0
61,1875,1.0302104160256211,0.6440644064406441,100.0
62,1906,1.028885781782051,0.6438643864386439,100.0
63,1936,1.0278053020743259,0.6456645664566457,100.0
64,1967,1.0294703815272168,0.6471647164716472,100.0
65,1997,1.0272248212569348,0.6465646564656465,100.0
66,2028,1.0258269823105384,0.6475647564756476,100.0
67,2058,1.0256269484002687,0.6476647664766476,100.0
68,2089,1.0248563446724197,0.6495649564956496,100.0
69,2119,1.0260256441915987,0.6486648664866487,100.0
70,2150,1.025717497935934,0.6487648764876488,100.0
71,2180,1.0255971691535044,0.6478647864786479,100.0
72,2211,1.0282554474954027,0.6506650665066507,100.0
73,2241,1.0268632996329232,0.6502650265026503,100.0
74,2272,1.0289276506420433,0.6512651265126512,100.0
75,2302,1.0306464084898264,0.651965196519652,100.0
76,2333,1.0295156275148758,0.6534653465346535,100.0
77,2363,1.031134055070443,0.650965096509651,100.0
78,2394,1.0316744096568085,0.6534653465346535,100.0
79,2424,1.033519956927161,0.6536653665366536,100.0
80,2455,1.0349129051650978,0.6537653765376538,100.0
81,2485,1.0370855814716717,0.6548654865486548,100.0
82,2516,1.0392929038732759,0.652965296529653,100.0
83,2546,1.0398579960489451,0.6542654265426543,100.0
84,2577,1.041332199557117,0.6547654765476547,100.0
85,2607,1.0442524894312613,0.6561656165616562,100.0
86,2638,1.047181662129092,0.6543654365436543,100.0
87,2668,1.0499417264683737,0.6557655765576558,100.0
88,2699,1.0528056705749116,0.6561656165616562,100.0
89,2729,1.0550238752178869,0.6554655465546555,100.0
90,2760,1.060009076109152,0.6555655565556555,100.0
91,2790,1.0629383313343799,0.6567656765676567,100.0
92,2821,1.064090774797618,0.6544654465446544,100.0
93,2851,1.0685252271403642,0.6556655665566556,100.0
94,2882,1.0726252305453505,0.6555655565556555,100.0
95,2912,1.0745380860826592,0.6561656165616562,100.0
96,2943,1.0806712571357642,0.6563656365636563,100.0
97,2973,1.0839687387312655,0.6563656365636563,100.0
98,3004,1.086800628582483,0.6544654465446544,100.0
99,3034,1.091440894889371,0.6550655065506551,100.0
