Round,Sim Time [s],Loss,Accuracy,prog [%]
1,49,2.2924334136724474,0.1861186118611861,100.0
2,109,2.230574382460117,0.1692169216921692,100.0
3,168,1.96651230725646,0.2770535899027519,96.67
4,228,1.905343851299584,0.31703170317031704,100.0
5,288,1.7731155151940883,0.35753575357535755,100.0
6,348,1.676023147844523,0.38863886388638863,100.0
7,407,1.6150321981571614,0.41284128412841287,100.0
8,467,1.565871900210902,0.4312431243124312,100.0
9,527,1.5272294634990393,0.44454445444544455,100.0
10,586,1.4434892487728967,0.45975584523070556,96.67
11,646,1.4627358193974942,0.4734473447344735,100.0
12,706,1.4348319283472375,0.48304830483048306,100.0
13,766,1.4081525622754358,0.4961496149614962,100.0
14,825,1.3834699714137242,0.5042504250425043,100.0
15,885,1.3609429177581334,0.5136513651365137,100.0
16,945,1.3395392698441633,0.5189518951895189,100.0
17,1004,1.274718891594815,0.5259673080902131,96.67
18,1064,1.302203886524681,0.5325532553255325,100.0
19,1124,1.286466302703158,0.5383538353835383,100.0
20,1184,1.270104994247167,0.5459545954595459,100.0
21,1243,1.2539732465735987,0.5501550155015501,100.0
22,1303,1.240462956082332,0.5562556255625563,100.0
23,1363,1.2281362976420322,0.5613561356135613,100.0
24,1422,1.216900234604138,0.5642564256425643,100.0
25,1482,1.2038024326897925,0.5706570657065707,100.0
26,1542,1.192995090500242,0.5724572457245725,100.0
27,1601,1.1419938786611543,0.5801779433064349,96.67
28,1661,1.173173120560404,0.5818581858185818,100.0
29,1721,1.1633436962220993,0.5858585858585859,100.0
30,1781,1.1550356002029438,0.587958795879588,100.0
31,1840,1.1462114691493916,0.5921592159215922,100.0
32,1900,1.1390105407008435,0.5944594459445944,100.0
33,1960,1.1312533119005674,0.6010601060106011,100.0
34,2019,1.0855079294051393,0.6038692323608524,96.67
35,2079,1.117749963886253,0.6046604660466046,100.0
36,2139,1.1114650872014842,0.6078607860786078,100.0
37,2199,1.1051582877619264,0.6075607560756076,100.0
38,2258,1.0994769962886262,0.6122612261226122,100.0
39,2318,1.09344751567145,0.6155615561556156,100.0
40,2378,1.0884915464711797,0.6176617661766176,100.0
41,2437,1.0464354462256873,0.6194909993792675,96.67
42,2497,1.078879175729042,0.6221622162216222,100.0
43,2557,1.076071921964371,0.624062406240624,100.0
44,2617,1.0716855980288318,0.6256625662566256,100.0
45,2676,1.067962545301202,0.6277627762776278,100.0
46,2736,1.0635099391529736,0.6303630363036303,100.0
47,2796,1.0597872983659213,0.6304630463046305,100.0
48,2855,1.0201076600576038,0.6342851231119387,96.67
49,2915,1.0529953972922788,0.6341634163416342,100.0
50,2975,1.0501780899990885,0.6345634563456346,100.0
51,3035,1.0476509199146553,0.6343634363436343,100.0
52,3094,1.0455817108272232,0.6355635563556356,100.0
53,3154,1.0438604584325122,0.6382638263826382,100.0
54,3214,1.0425789843284652,0.6372637263726373,100.0
55,3273,1.0036035391865352,0.6397682598799918,96.67
56,3333,1.036533023597069,0.6404640464046405,100.0
57,3393,1.0359133149569857,0.641964196419642,100.0
58,3452,0.9980702796779404,0.6419408235050693,96.67
59,3512,1.0327554458912271,0.643064306430643,100.0
60,3572,1.0322008466017847,0.6436643664366437,100.0
61,3632,1.0302104160256211,0.6440644064406441,100.0
62,3691,1.028885781782051,0.6438643864386439,100.0
63,3751,1.0278053020743259,0.6456645664566457,100.0
64,3811,1.0294703815272168,0.6471647164716472,100.0
65,3870,0.991579692653856,0.6470101386302504,96.67
66,3930,1.0258269823105384,0.6475647564756476,100.0
67,3990,1.0256269484002687,0.6476647664766476,100.0
68,4050,1.0248563446724197,0.6495649564956496,100.0
69,4109,1.0260256441915987,0.6486648664866487,100.0
70,4169,1.025717497935934,0.6487648764876488,100.0
71,4229,1.0255971691535044,0.6478647864786479,100.0
72,4288,0.9920908221207135,0.6511483550589696,96.67
73,4348,1.0268632996329232,0.6502650265026503,100.0
74,4408,1.0289276506420433,0.6512651265126512,100.0
75,4468,1.0306464084898264,0.651965196519652,100.0
76,4527,1.0295156275148758,0.6534653465346535,100.0
77,4587,1.031134055070443,0.650965096509651,100.0
78,4647,1.0316744096568085,0.6534653465346535,100.0
79,4706,0.9967057964268476,0.654252017380509,96.67
80,4766,1.0349129051650978,0.6537653765376538,100.0
81,4826,1.0370855814716717,0.6548654865486548,100.0
82,4886,1.0392929038732759,0.652965296529653,100.0
83,4945,1.0398579960489451,0.6542654265426543,100.0
84,5005,1.041332199557117,0.6547654765476547,100.0
85,5065,1.0442524894312613,0.6561656165616562,100.0
86,5124,1.0093088903211211,0.6552865714876888,96.67
87,5184,1.0499417264683737,0.6557655765576558,100.0
88,5244,1.0528056705749116,0.6561656165616562,100.0
89,5304,1.0550238752178869,0.6554655465546555,100.0
90,5363,1.060009076109152,0.6555655565556555,100.0
91,5423,1.0629383313343799,0.6567656765676567,100.0
92,5483,1.064090774797618,0.6544654465446544,100.0
93,5542,1.0685252271403642,0.6556655665566556,100.0
94,5602,1.0726252305453505,0.6555655565556555,100.0
95,5662,1.0745380860826592,0.6561656165616562,100.0
96,5721,1.0413009588707753,0.6573556797020484,96.67
97,5781,1.0839687387312655,0.6563656365636563,100.0
98,5841,1.086800628582483,0.6544654465446544,100.0
99,5901,1.091440894889371,0.6550655065506551,100.0
