Round,Sim Time [s],Loss,Accuracy,prog [%]
1,26,1.708741331768036,0.10123855681206247,74.29
2,82,1.833995731639862,0.18527315914489312,80.0
3,139,1.8546737542629241,0.2131563065781533,82.86
4,195,1.6000465314537287,0.2749093636704588,80.0
5,252,1.503414280487597,0.31766470808851105,80.0
6,309,1.4748437170162796,0.35027157513578755,82.86
7,365,1.3546950745120645,0.3787973496687086,80.0
8,422,1.3043190986946225,0.3995499437429679,80.0
9,479,1.3072011727374047,0.4226916113458057,82.86
10,535,1.2248349840324373,0.44268033504188026,80.0
11,592,1.193017050300166,0.4613076634579322,80.0
12,649,1.208266768115852,0.4751961375980688,82.86
13,705,1.138546559877135,0.48931116389548696,80.0
14,762,1.1157928738493472,0.49968746093261657,80.0
15,819,1.1372234632922802,0.5071816535908268,82.86
16,875,1.0779819489823654,0.5175646955869484,80.0
17,932,1.0621577942495235,0.5246905863232905,80.0
18,988,1.048225123927556,0.5318164770596324,80.0
19,1045,1.032699645681819,0.5414426803350418,80.0
20,1102,1.057846643359249,0.5449607724803862,82.86
21,1158,1.0063622063743882,0.5476934616827104,80.0
22,1215,0.9935996176208602,0.5543192899112389,80.0
23,1272,1.019979116445285,0.5567893783946892,82.86
24,1328,0.9713504716587952,0.5644455556944618,80.0
25,1385,0.96172154479397,0.5711963995499437,80.0
26,1442,0.9881013063759078,0.5730838865419433,82.86
27,1498,0.9441343654777855,0.5801975246905863,80.0
28,1555,0.9361780289120506,0.582447805975747,80.0
29,1612,0.961406133840853,0.5857573928786964,82.86
30,1668,0.9191554997774074,0.5924490561320165,80.0
31,1725,0.9124860974201001,0.5970746343292912,80.0
32,1782,0.9393951862312824,0.6002414001207,82.86
33,1838,0.8990143647453631,0.6040755094386798,80.0
34,1895,0.9259031344663236,0.6068799034399517,82.86
35,1951,0.8865306311899797,0.6122015251906489,80.0
36,2008,0.8805704104898672,0.6144518064758094,80.0
37,2065,0.9081910065956356,0.616173808086904,82.86
38,2121,0.8703086562115931,0.6178272284035504,80.0
39,2178,0.866477505781909,0.6180772596574572,80.0
40,2235,0.8929109195373516,0.6191913095956548,82.86
41,2291,0.8566052267945372,0.6214526815851982,80.0
42,2348,0.8523916518508864,0.6240780097512189,80.0
43,2405,0.8798792349870637,0.624260712130356,82.86
44,2461,0.8458789509103081,0.6257032129016127,80.0
45,2518,0.8425889923756767,0.626828353544193,80.0
46,2575,0.8702957585016527,0.627881713940857,82.86
47,2631,0.835753291994211,0.6323290411301413,80.0
48,2688,0.8330838329690232,0.6320790098762346,80.0
49,2744,0.8306195710730855,0.6344543067883486,80.0
50,2801,0.8277105465558663,0.6375796974621828,80.0
51,2858,0.8552788002723799,0.6372963186481593,82.86
52,2914,0.82395438964372,0.6419552444055507,80.0
53,2971,0.8229146619169929,0.641705213151644,80.0
54,3028,0.849178621321523,0.6403138201569101,82.86
55,3084,0.8182782539757544,0.6437054631828979,80.0
56,3141,0.8170342048536506,0.6470808851106389,80.0
57,3198,0.8451920479744723,0.6449004224502112,82.86
58,3254,0.8156230683192888,0.6458307288411052,80.0
59,3311,0.8136928854444428,0.6483310413801725,80.0
60,3368,0.8426742435298529,0.6470730235365117,82.86
61,3424,0.8123145894879417,0.6495811976497062,80.0
62,3481,0.8115040239786308,0.6492061507688461,80.0
63,3538,0.8415827247287356,0.6490042245021123,82.86
64,3594,0.810306503050994,0.6517064633079135,80.0
65,3651,0.8112892649285426,0.6522065258157269,80.0
66,3707,0.8113727801081401,0.6517064633079135,80.0
67,3764,0.8114733612571104,0.653581697712214,80.0
68,3821,0.8413157400286012,0.6508147254073627,82.86
69,3877,0.8123005909270101,0.6517064633079135,80.0
70,3934,0.8138023025346889,0.6538317289661207,80.0
71,3991,0.8432008351452174,0.6534701267350633,82.86
72,4047,0.815607157325344,0.6534566820852606,80.0
73,4104,0.8152434416601106,0.6557069633704213,80.0
74,4161,0.8455507179361981,0.6520217260108631,82.86
75,4217,0.8179701140177639,0.6532066508313539,80.0
76,4274,0.8205900079893672,0.6527065883235404,80.0
77,4331,0.8498133787649398,0.6509354254677128,82.86
78,4387,0.8240635153393987,0.6532066508313539,80.0
79,4444,0.8243336093295655,0.6522065258157269,80.0
80,4501,0.8562543233496032,0.6504526252263126,82.86
81,4557,0.827846074187459,0.6504563070383798,80.0
82,4614,0.8595822807661676,0.651901025950513,82.86
83,4670,0.8314606026203217,0.653581697712214,80.0
84,4727,0.8345904166297536,0.6520815101887736,80.0
85,4784,0.8672498732690274,0.6506940253470127,82.86
86,4840,0.8412675835942497,0.6529566195774472,80.0
87,4897,0.8434390408726747,0.6509563695461933,80.0
88,4954,0.8762541254258819,0.6506940253470127,82.86
89,5010,0.8502102370487089,0.6502062757844731,80.0
90,5067,0.8527946852141882,0.6527065883235404,80.0
91,5124,0.8879775325096784,0.6508147254073627,82.86
92,5180,0.8607823860689278,0.6502062757844731,80.0
93,5237,0.8645440304963479,0.6513314164270534,80.0
94,5294,0.8997476941495597,0.6505733252866627,82.86
95,5350,0.8729129271928652,0.6512064008001001,80.0
96,5407,0.8776866755192368,0.6503312914114264,80.0
97,5463,0.8811153431558303,0.6505813226653332,80.0
98,5520,0.8841888910421618,0.6505813226653332,80.0
99,5577,0.9195029261629984,0.6488835244417622,82.86
100,5633,0.895772313540452,0.6492061507688461,80.0
