Round,Sim Time [s],Loss,Accuracy,prog [%]
1,49,2.103134058713913,0.10096259024283527,91.43
2,114,2.096165463256836,0.18551739225552397,91.43
3,178,2.0464313275694845,0.2148326405600525,91.43
4,243,1.8287636727958918,0.2765259243054036,91.43
5,307,1.7180813719585537,0.3188580179391818,91.43
6,372,1.628286018051207,0.35145482388973964,91.43
7,436,1.5504448988348245,0.3789105228615183,91.43
8,501,1.4943434129998088,0.39980310654123824,91.43
9,565,1.4466636045414953,0.4224458542988405,91.43
10,630,1.405626250461489,0.44147888864581053,91.43
11,695,1.4116813991876318,0.45905812473483243,94.28999999999999
12,759,1.3381259358779527,0.4744038503609713,91.43
13,824,1.348235897474643,0.4870598218073823,94.28999999999999
14,888,1.2827219838101416,0.49671844235397067,91.43
15,953,1.2985948897039983,0.5058336868901145,94.28999999999999
16,1017,1.2397246438096743,0.5135637716035878,91.43
17,1082,1.2594326358453138,0.5214255409418753,94.28999999999999
18,1146,1.205442783074267,0.5281120105009844,91.43
19,1211,1.187942136643431,0.5377379129293371,91.43
20,1275,1.1718783918196685,0.5446291839859987,91.43
21,1340,1.1572940730930772,0.546051192299278,91.43
22,1404,1.1422557772258297,0.5534893896302778,91.43
23,1469,1.129473729171016,0.5573178735506453,91.43
24,1533,1.1164372304109564,0.5630059068037628,91.43
25,1598,1.1050994681540063,0.5693502515860862,91.43
26,1662,1.0938991307927761,0.5725224239772478,91.43
27,1727,1.0841504308090137,0.5784292277401006,91.43
28,1792,1.1080059235978754,0.5812473483241408,94.28999999999999
29,1856,1.0637057189529908,0.5849923430321593,91.43
30,1921,1.0878292567158758,0.5907933814170556,94.28999999999999
31,1985,1.0473760424026812,0.5943994749507766,91.43
32,2050,1.0715778890051384,0.5988544760288502,94.28999999999999
33,2114,1.031213374071836,0.6028221395755852,91.43
34,2179,1.0558455377415172,0.6065973695375477,94.28999999999999
35,2243,1.0173659324404813,0.6103697221614527,91.43
36,2308,1.010335125903756,0.6135418945526143,91.43
37,2372,1.0046170852807292,0.6160577554145701,91.43
38,2437,0.9983240554169883,0.616714066943776,91.43
39,2501,0.994042597790822,0.6169328374535112,91.43
40,2566,0.9879561462287704,0.6193393130605994,91.43
41,2630,0.9830139629305413,0.6205425508641436,91.43
42,2695,0.9780742953094421,0.6234959527455699,91.43
43,2759,0.9743534691079491,0.6248085758039816,91.43
44,2824,0.9710998158767252,0.6245898052942463,91.43
45,2889,0.9976164078777671,0.6249469664828171,94.28999999999999
46,2953,0.9632686584668613,0.6274338219208051,91.43
47,3018,0.9890973763498834,0.6310988544760289,94.28999999999999
48,3082,0.9564438980314001,0.6303872238022314,91.43
49,3147,0.9828509840436592,0.6323716588884175,94.28999999999999
50,3211,0.9503778961331576,0.6355283307810107,91.43
51,3276,0.9768137398467196,0.6362961391599491,94.28999999999999
52,3340,0.9455963170407231,0.6399037409757165,91.43
53,3405,0.9447229397922768,0.6397943557208489,91.43
54,3469,0.940786111581354,0.6393568147013783,91.43
55,3534,0.9394586344541028,0.6412163640341282,91.43
56,3598,0.9381638663506903,0.6442791511704222,91.43
57,3663,0.9365651516388832,0.6440603806606869,91.43
58,3727,0.9362929575201903,0.6429665281120105,91.43
59,3792,0.9347934787680944,0.645263618464231,91.43
60,3857,0.9636010992898391,0.6459482392872296,94.28999999999999
61,3921,0.9327408742831594,0.6466856267775104,91.43
62,3986,0.9613151478608306,0.6465846414934239,94.28999999999999
63,4050,0.9334764002418704,0.6478888645810544,91.43
64,4115,0.9596446274960224,0.6487059821807383,94.28999999999999
65,4179,0.9319866557614234,0.6494202581492015,91.43
66,4244,0.9606610793443435,0.6490241832838354,94.28999999999999
67,4308,0.9320037295184515,0.6509516517173485,91.43
68,4373,0.9617180428820326,0.6499787865931269,94.28999999999999
69,4437,0.9321914189879251,0.6490921023845986,91.43
70,4502,0.9338175470599482,0.6510610369722162,91.43
71,4566,0.934075031289628,0.6524830452854955,91.43
72,4631,0.9353860640601106,0.6508422664624809,91.43
73,4695,0.9349057093087485,0.6530299715598338,91.43
74,4760,0.9366615533508605,0.6514985779916868,91.43
75,4824,0.9382087505620431,0.6506234959527456,91.43
76,4889,0.9402902320898907,0.6502953401881426,91.43
77,4954,0.9710529954309784,0.6499787865931269,94.28999999999999
78,5018,0.9438906611742225,0.6506234959527456,91.43
79,5083,0.9747737131365196,0.6504030547305897,94.28999999999999
80,5147,0.9487745247705385,0.6497484139138044,91.43
81,5212,0.9784371096802912,0.6484938481120068,94.28999999999999
82,5276,0.9517469203863742,0.6511704222270838,91.43
83,5341,0.9826736459439988,0.6505091217649555,94.28999999999999
84,5405,0.9562798775490053,0.6507328812076132,91.43
85,5470,0.9906382949794692,0.6497666525243955,94.28999999999999
86,5534,0.9640647730904337,0.6509516517173485,91.43
87,5599,0.9658123125764747,0.650185954933275,91.43
88,5663,0.9700634681895017,0.6496390286589367,91.43
89,5728,0.9734882246754907,0.6494202581492015,91.43
90,5792,0.9771028300737997,0.6509516517173485,91.43
91,5857,0.9829836178950789,0.649857799168672,91.43
92,5921,0.9856220798654023,0.6490921023845986,91.43
93,5986,0.9904078952874433,0.6500765696784073,91.43
94,6051,1.027596975706239,0.649554518455664,94.28999999999999
95,6115,0.9997616660082244,0.650185954933275,91.43
96,6180,1.036701486167987,0.6492363173525668,94.28999999999999
97,6244,1.0094082573222625,0.6495296434040692,91.43
98,6309,1.0440791684231703,0.6490241832838354,94.28999999999999
99,6373,1.0178709031477056,0.6481076350907897,91.43
100,6438,1.0580105576040484,0.6477513788714467,94.28999999999999
