Round,Sim Time [s],Loss,Accuracy,prog [%]
1,12,0.7885929604053498,0.10093348891481914,34.29
2,75,2.0308488501787187,0.18437394151518574,88.58
3,138,1.9827798405408859,0.2136163486507847,88.58
4,201,1.771485768637061,0.2750366941402281,88.58
5,264,1.664802740471065,0.3174889917579316,88.58
6,327,1.5776576770201325,0.3497798351586316,88.58
7,390,1.5504448988348245,0.3789105228615183,91.43
8,453,1.4943434129998088,0.39980310654123824,91.43
9,516,1.4466636045414953,0.4224458542988405,91.43
10,579,1.405626250461489,0.44147888864581053,91.43
11,642,1.3700006930993869,0.4587617589148983,91.43
12,705,1.3381259358779527,0.4744038503609713,91.43
13,768,1.308375052375626,0.48643622839641215,91.43
14,831,1.2827219838101416,0.49671844235397067,91.43
15,894,1.2599391066758427,0.5054692627433822,91.43
16,957,1.2397246438096743,0.5135637716035878,91.43
17,1019,1.181987209130521,0.5204922660042904,88.58
18,1082,1.1663721340121702,0.5279439990967596,88.58
19,1145,1.1495091833380748,0.5373151179857739,88.58
20,1208,1.1342688947765507,0.5438636107033984,88.58
21,1271,1.1203760777318386,0.54510556621881,88.58
22,1334,1.1058363555762918,0.5530089194987016,88.58
23,1397,1.0936462671055167,0.5568476910917918,88.58
24,1460,1.0811404589630373,0.5630574686688495,88.58
25,1523,1.0703327841582824,0.5691543411990516,88.58
26,1586,1.059697572731087,0.5722027774641526,88.58
27,1649,1.0504659648491594,0.577960934853788,88.58
28,1712,1.074531456276949,0.5811638591117917,91.43
29,1775,1.0637057189529908,0.5849923430321593,91.43
30,1838,1.0549413898836997,0.5906803762852767,91.43
31,1901,1.0473760424026812,0.5943994749507766,91.43
32,1964,1.0391164898194343,0.5986654998906148,91.43
33,2027,1.031213374071836,0.6028221395755852,91.43
34,2090,1.0239398742743187,0.6067600087508204,91.43
35,2153,1.0173659324404813,0.6103697221614527,91.43
36,2216,1.010335125903756,0.6135418945526143,91.43
37,2279,1.0046170852807292,0.6160577554145701,91.43
38,2341,0.9686642245214564,0.6161228406909789,88.58
39,2404,0.96461838971166,0.6161228406909789,88.58
40,2467,0.9587178839410568,0.618606751721802,88.58
41,2530,0.9538772960855116,0.6198487072372135,88.58
42,2593,0.9490926409387612,0.6226713334086034,88.58
43,2656,0.9452883540669893,0.6243649091114373,88.58
44,2719,0.9422623874150813,0.6240261939708704,88.58
45,2782,0.9386446093919701,0.6247036242520041,88.58
46,2845,0.9347379346353438,0.626961725189116,88.58
47,2908,0.9308191541351968,0.6302359715479282,88.58
48,2971,0.9280275622421694,0.629445636219939,88.58
49,3034,0.9531068293981334,0.6327936994093196,91.43
50,3097,0.9503778961331576,0.6355283307810107,91.43
51,3160,0.9474164680405666,0.6368409538394224,91.43
52,3223,0.9455963170407231,0.6399037409757165,91.43
53,3286,0.9447229397922768,0.6397943557208489,91.43
54,3349,0.940786111581354,0.6393568147013783,91.43
55,3412,0.9394586344541028,0.6412163640341282,91.43
56,3475,0.9381638663506903,0.6442791511704222,91.43
57,3538,0.9365651516388832,0.6440603806606869,91.43
58,3601,0.9362929575201903,0.6429665281120105,91.43
59,3663,0.9071740597312277,0.6446878175454442,88.58
60,3726,0.9068437998316211,0.6452523427797222,88.58
61,3789,0.9053227570557963,0.6459297730608559,88.58
62,3852,0.9048486989425881,0.6459297730608559,88.58
63,3915,0.9059241776688873,0.6472846336231229,88.58
64,3978,0.9032177682205343,0.6484136840916789,88.58
65,4041,0.9046114956669542,0.6486394941853901,88.58
66,4104,0.9043314224883007,0.6485265891385344,88.58
67,4167,0.9046644697802841,0.6502201648413685,88.58
68,4230,0.9054200659375854,0.6489782093259568,88.58
69,4293,0.9050518952485458,0.6483007790448233,88.58
70,4356,0.9338175470599482,0.6510610369722162,91.43
71,4419,0.934075031289628,0.6524830452854955,91.43
72,4482,0.9353860640601106,0.6508422664624809,91.43
73,4545,0.9349057093087485,0.6530299715598338,91.43
74,4608,0.9366615533508605,0.6514985779916868,91.43
75,4671,0.9382087505620431,0.6506234959527456,91.43
76,4734,0.9402902320898907,0.6502953401881426,91.43
77,4797,0.9415725567844425,0.649857799168672,91.43
78,4860,0.9438906611742225,0.6506234959527456,91.43
79,4922,0.9176773140240206,0.6497685446539461,88.58
80,4985,0.9210443380465912,0.6488653042791013,88.58
81,5048,0.9211442226711217,0.6480749689511122,88.58
82,5111,0.9240592513466854,0.650333069888224,88.58
83,5174,0.9249765683078105,0.6506717850287908,88.58
84,5237,0.9282590920310413,0.6499943547476572,88.58
85,5300,0.9321633958965369,0.6494298295133792,88.58
86,5363,0.9359887545716263,0.6504459749350796,88.58
87,5426,0.937537198434824,0.6495427345602348,88.58
88,5489,0.9417979884648028,0.6494298295133792,88.58
89,5552,0.9449192226203086,0.6486394941853901,88.58
90,5615,0.9771028300737997,0.6509516517173485,91.43
91,5678,0.9829836178950789,0.649857799168672,91.43
92,5741,0.9856220798654023,0.6490921023845986,91.43
93,5804,0.9904078952874433,0.6500765696784073,91.43
94,5867,0.9958899218002194,0.6496390286589367,91.43
95,5930,0.9997616660082244,0.650185954933275,91.43
96,5993,1.0045390903905544,0.6494202581492015,91.43
97,6056,1.0094082573222625,0.6495296434040692,91.43
98,6119,1.011846874205792,0.6493108728943339,91.43
99,6182,1.0178709031477056,0.6481076350907897,91.43
100,6244,0.9951650966663972,0.6478491588574009,88.58
