Round,Sim Time [s],Loss,Accuracy,prog [%]
1,4,0.2616859079122543,0.19176882661996497,11.43
2,61,1.7905233655452728,0.21327665958244782,80.0
3,118,1.6000465314537287,0.2749093636704588,80.0
4,176,1.557142815734446,0.3167169583584792,82.86
5,233,1.4748437170162796,0.35027157513578755,82.86
6,290,1.3546950745120645,0.3787973496687086,80.0
7,347,1.3043190986946225,0.3995499437429679,80.0
8,405,1.3072011727374047,0.4226916113458057,82.86
9,462,1.2696809899304062,0.4412794206397103,82.86
10,519,1.2370972784763201,0.459987929993965,82.86
11,576,1.1648839970201255,0.47743467933491684,80.0
12,633,1.138546559877135,0.48931116389548696,80.0
13,691,1.1577648613575846,0.49776704888352447,82.86
14,748,1.1372234632922802,0.5071816535908268,82.86
15,805,1.118833900300367,0.5153892576946288,82.86
16,862,1.0621577942495235,0.5246905863232905,80.0
17,919,1.048225123927556,0.5318164770596324,80.0
18,977,1.0721245051542063,0.5395292697646349,82.86
19,1034,1.057846643359249,0.5449607724803862,82.86
20,1091,1.0063622063743882,0.5476934616827104,80.0
21,1148,0.9935996176208602,0.5543192899112389,80.0
22,1206,1.019979116445285,0.5567893783946892,82.86
23,1263,1.00825692897017,0.5631864815932408,82.86
24,1320,0.9982031819318538,0.5698249849124924,82.86
25,1377,0.9520139239692944,0.574696837104638,80.0
26,1434,0.9441343654777855,0.5801975246905863,80.0
27,1492,0.9714266386943288,0.5810500905250453,82.86
28,1549,0.961406133840853,0.5857573928786964,82.86
29,1606,0.95365560321628,0.5911888955944478,82.86
30,1663,0.9124860974201001,0.5970746343292912,80.0
31,1721,0.9393951862312824,0.6002414001207,82.86
32,1778,0.9326057569237776,0.6027761013880507,82.86
33,1835,0.9259031344663236,0.6068799034399517,82.86
34,1892,0.8865306311899797,0.6122015251906489,80.0
35,1949,0.8805704104898672,0.6144518064758094,80.0
36,2007,0.9081910065956356,0.616173808086904,82.86
37,2064,0.9025376855711118,0.6165359082679541,82.86
38,2121,0.8985647202292486,0.6165359082679541,82.86
39,2178,0.8610764067317243,0.6205775721965245,80.0
40,2235,0.8566052267945372,0.6214526815851982,80.0
41,2293,0.8837489368039533,0.6228123114061557,82.86
42,2350,0.8798792349870637,0.624260712130356,82.86
43,2407,0.8770221814971897,0.6243814121907061,82.86
44,2464,0.8425889923756767,0.626828353544193,80.0
45,2522,0.8702957585016527,0.627881713940857,82.86
46,2579,0.8662997380000488,0.6308992154496077,82.86
47,2636,0.8634998288206691,0.6305371152685576,82.86
48,2693,0.8306195710730855,0.6344543067883486,80.0
49,2750,0.8277105465558663,0.6375796974621828,80.0
50,2808,0.8552788002723799,0.6372963186481593,82.86
51,2865,0.8537062647809893,0.6404345202172601,82.86
52,2922,0.852788020827905,0.64007242003621,82.86
53,2979,0.8194638140277865,0.6423302912864108,80.0
54,3036,0.8182782539757544,0.6437054631828979,80.0
55,3094,0.8465924575976572,0.6453832226916113,82.86
56,3151,0.8451920479744723,0.6449004224502112,82.86
57,3208,0.844967616893295,0.643814121907061,82.86
58,3265,0.8136928854444428,0.6483310413801725,80.0
59,3323,0.8426742435298529,0.6470730235365117,82.86
60,3380,0.8416046315142764,0.6477972238986119,82.86
61,3437,0.8408105600758142,0.647917923958962,82.86
62,3494,0.8122709449763519,0.6504563070383798,80.0
63,3551,0.810306503050994,0.6517064633079135,80.0
64,3609,0.8404672780088924,0.6510561255280628,82.86
65,3666,0.840329648602976,0.6504526252263126,82.86
66,3723,0.8405956374964999,0.6522631261315631,82.86
67,3780,0.8121509566157722,0.6523315414426804,80.0
68,3837,0.8123005909270101,0.6517064633079135,80.0
69,3895,0.8428077800251554,0.6520217260108631,82.86
70,3952,0.8432008351452174,0.6534701267350633,82.86
71,4009,0.8443580492451751,0.651901025950513,82.86
72,4066,0.8152434416601106,0.6557069633704213,80.0
73,4124,0.8455507179361981,0.6520217260108631,82.86
74,4181,0.846699012630276,0.651780325890163,82.86
75,4238,0.8493112500730263,0.6512975256487629,82.86
76,4295,0.8211214011758129,0.6522065258157269,80.0
77,4352,0.8240635153393987,0.6532066508313539,80.0
78,4410,0.853020472986249,0.6512975256487629,82.86
79,4467,0.8562543233496032,0.6504526252263126,82.86
80,4524,0.8566944113631687,0.6492456246228123,82.86
81,4581,0.8306092368679079,0.6530816352044005,80.0
82,4638,0.8314606026203217,0.653581697712214,80.0
83,4696,0.8634797437941782,0.6512975256487629,82.86
84,4753,0.8672498732690274,0.6506940253470127,82.86
85,4810,0.8703917400308897,0.6520217260108631,82.86
86,4867,0.8434390408726747,0.6509563695461933,80.0
87,4925,0.8762541254258819,0.6506940253470127,82.86
88,4982,0.8792715470035508,0.6496077248038624,82.86
89,5039,0.8821308829042113,0.6520217260108631,82.86
90,5096,0.8585627914317705,0.6515814476809602,80.0
91,5153,0.8607823860689278,0.6502062757844731,80.0
92,5211,0.8942902746941997,0.6506940253470127,82.86
93,5268,0.8997476941495597,0.6505733252866627,82.86
94,5325,0.9030029182864919,0.6503319251659626,82.86
95,5382,0.8776866755192368,0.6503312914114264,80.0
96,5439,0.8811153431558303,0.6505813226653332,80.0
97,5497,0.9143505976063885,0.6499698249849125,82.86
98,5554,0.9195029261629984,0.6488835244417622,82.86
99,5611,0.895772313540452,0.6492061507688461,80.0
