Round,Real Time[s],Sim Time[s],Accuracy,Loss,Precision,Recall,F-score,received,failure,p_rate[%]
27,6580.9901745,945,0.575089391907755,0.30152866627488817,0.5656615672881589,0.575089391907755,0.5685035539595144,35,0,100.0
28,6824.626786833,980,0.5803565357130571,0.3579167868409838,0.5710892050414204,0.5803565357130571,0.5737706636093212,35,0,100.0
29,7066.656724916,1015,0.5795378362887013,0.34423765199525014,0.5703062916193746,0.5795378362887013,0.5731552205390009,35,0,100.0
30,7286.586213291,1050,0.5851921796937632,0.29293885145868576,0.5751007951510084,0.5851921796937632,0.5783233351719796,35,0,100.0
31,7535.91203825,1085,0.5892957707552013,0.34607733360358645,0.581185196832164,0.5892957707552013,0.5839064567168418,35,0,100.0
32,7780.575695208,1120,0.594597888797124,0.3358214599745614,0.5859842849409534,0.594597888797124,0.5885553855342637,35,0,100.0
33,8004.705503208,1155,0.5968716536576805,0.28646944548402514,0.5889105908593433,0.5968716536576805,0.5914749339899505,35,0,100.0
34,8255.032513041,1190,0.597063220460576,0.3405300693852561,0.5885089102075041,0.597063220460576,0.5910218672681805,35,0,100.0
35,8501.253093666,1225,0.603815158487551,0.32895050176552365,0.595722256754876,0.603815158487551,0.5986576666683919,35,0,100.0
36,8724.314395791,1260,0.6091681048124287,0.28168480353696007,0.6016683538752584,0.6091681048124287,0.604207927810971,35,0,100.0
37,8975.272728875,1295,0.609835123026817,0.3348985207932336,0.6015084677126643,0.609835123026817,0.6040762199889095,35,0,100.0
38,9223.000612833,1330,0.6111414042824781,0.32405060274260383,0.6030898430723802,0.6111414042824781,0.6055632757557884,35,0,100.0
39,9446.851684166,1365,0.6160837950547703,0.2776369716439928,0.6093081150408114,0.6160837950547703,0.6113775086737567,35,0,100.0
40,9695.12384125,1400,0.6170604205780009,0.3284729008163725,0.6099605952009147,0.6170604205780009,0.6120790466017862,35,0,100.0
41,9943.0747745,1435,0.6191203200485832,0.31952799728938514,0.6120163820441682,0.6191203200485832,0.6143427550790936,35,0,100.0
42,10168.375739,1470,0.620395672280097,0.274544386778559,0.6139105906736871,0.620395672280097,0.6160769782878536,35,0,100.0
43,10416.938167833,1505,0.622363309957566,0.3229921924216407,0.6139703394699813,0.622363309957566,0.6164999214146775,35,0,100.0
44,10666.7364795,1540,0.6260760509236378,0.3157883976187025,0.6194744986556169,0.6260760509236378,0.6208997797653032,35,0,100.0
45,10889.147784541,1575,0.6249730067057017,0.2713942148855754,0.6176584799563898,0.6249730067057017,0.6198720596038895,35,0,100.0
46,11140.119895041,1610,0.6288710534188424,0.3224670022726059,0.6232851872204724,0.6288710534188424,0.6248246461098399,35,0,100.0
47,11385.631385541,1645,0.6329387264611871,0.31013063320091794,0.626542534956353,0.6329387264611871,0.6286112582554578,35,0,100.0
48,11605.641138833,1680,0.6302581491007495,0.2630827388593129,0.6244704953803891,0.6302581491007495,0.6263871213528422,35,0,100.0
49,11858.262894416,1715,0.633653195645754,0.3187551898615701,0.6267703587527667,0.633653195645754,0.6288961419945204,35,0,100.0
50,12105.24305425,1750,0.632315849240882,0.307594576052257,0.626201580503669,0.632315849240882,0.628258945249299,35,0,100.0
51,12324.442602708,1785,0.6312729524925101,0.2647396743297577,0.6251676792115664,0.6312729524925101,0.6270484094658898,35,0,100.0
52,12575.577447125,1820,0.6336298401122673,0.31459744785513194,0.6269934225955607,0.6336298401122673,0.6290530439410171,35,0,100.0
53,12820.132734375,1855,0.6346297618265162,0.30697247343403955,0.6295002431833419,0.6346297618265162,0.6311370256070897,35,0,100.0
54,13038.851445708,1890,0.6375003187125857,0.26215554986681255,0.6325774457898421,0.6375003187125857,0.633733630727451,35,0,100.0
55,13289.319214125,1925,0.6416038898527116,0.31311504244804383,0.6354553610487432,0.6416038898527116,0.6376159663917836,35,0,100.0
56,13534.073642291,1960,0.6398565707867835,0.3041333862713405,0.6332755677059831,0.6398565707867835,0.6355837233211088,35,0,100.0
57,13752.232650041,1995,0.6381062008777024,0.2614667253834861,0.6313756120386472,0.6381062008777024,0.6334117756730906,35,0,100.0
58,14000.019647666,2030,0.6408441255522628,0.31223783663340976,0.6335348408013665,0.6408441255522628,0.6358675086439807,35,0,100.0
59,14246.691366958,2065,0.6411539438446395,0.303855904511043,0.6332132686637397,0.6411539438446395,0.6355838748625735,35,0,100.0
60,14466.379268583,2100,0.6414309906305261,0.26060622462204525,0.6348160140161743,0.6414309906305261,0.6370111328133303,35,0,100.0
61,14717.081484125,2135,0.6410604443480519,0.31046647259167265,0.6345751616057759,0.6410604443480519,0.6368559372927566,35,0,100.0
62,14965.455692708,2170,0.6412793681107696,0.30170359781810213,0.6352038839043719,0.6412793681107696,0.6371452210755285,35,0,100.0
63,15186.382710916,2205,0.6438532739176253,0.2602323911019734,0.6380544705285351,0.6438532739176253,0.6398739001408874,35,0,100.0
64,15436.667021166,2240,0.6393647282386549,0.3102099571909223,0.6333614755987554,0.6393647282386549,0.6351858316251938,35,0,100.0
65,15681.108192333,2275,0.6396790312613618,0.3025397628545761,0.6340547316674267,0.6396790312613618,0.6360638466889467,35,0,100.0
66,15902.65165375,2310,0.641921962219231,0.26087125965527125,0.636920110937811,0.641921962219231,0.6385357802587297,35,0,100.0
67,16152.6809665,2345,0.6406999803453707,0.31067310231072565,0.6354236623733697,0.6406999803453707,0.6372786632679214,35,0,100.0
68,16400.160027083,2380,0.6380541310913843,0.3037466517516545,0.6329335671036106,0.6380541310913843,0.6346023743657547,35,0,100.0
69,16621.401333416,2415,0.6395549798529696,0.2589058667421341,0.6349991604458787,0.6395549798529696,0.6364858846676014,35,0,100.0
70,16841.392705,2450,0.6404886382407579,0.3126821743590491,0.6359983089319213,0.6404886382407579,0.6374983053278026,35,0,100.0
71,17057.759734625,2485,0.641225373573295,0.30243836896760123,0.6359569942130904,0.641225373573295,0.6378252769957545,35,0,100.0
72,17252.371385791,2520,0.6448521833041939,0.2606227917330606,0.6397156955541786,0.6448521833041939,0.6415437283819689,35,0,100.0
73,17469.543636916,2555,0.6418175333027847,0.31162950992584226,0.6368513429819368,0.6418175333027847,0.638348772288242,35,0,100.0
74,17683.920050958,2590,0.6451135190053245,0.3039730242320469,0.6399191911363392,0.6451135190053245,0.6416957407612345,35,0,100.0
75,17876.123134708,2625,0.6455661880273436,0.26165166922977995,0.641341229929289,0.6455661880273436,0.6427273940450663,35,0,100.0
76,18096.790866833,2660,0.6437821859746908,0.3124588357550757,0.6390038577803727,0.6437821859746908,0.6404615822236104,35,0,100.0
77,18311.410145916,2695,0.6489758919814345,0.3042872816324234,0.6442954541582567,0.6489758919814345,0.646066632404999,35,0,100.0
78,18502.6094565,2730,0.6508733192838925,0.2615158694131034,0.6467318095829714,0.6508733192838925,0.6482938168246869,35,0,100.0
79,18721.732094208,2765,0.6472109842645996,0.31550319492816925,0.6436514034833782,0.6472109842645996,0.6449889397812866,35,0,100.0
80,18937.419687458,2800,0.6503049355685779,0.3069687111037118,0.6455373562292349,0.6503049355685779,0.6471943763172292,35,0,100.0
81,19128.016178708,2835,0.6493836096644323,0.26376306286879947,0.6461071627223526,0.6493836096644323,0.6472724267088833,35,0,100.0
82,19346.981964916,2870,0.6501072603621556,0.3166460122380938,0.6462468630633728,0.6501072603621556,0.6474716120064394,35,0,100.0
83,19562.303167208,2905,0.6507239136773897,0.3106809020042419,0.6469637045054455,0.6507239136773897,0.6482408641475506,35,0,100.0
84,19764.659007625,2940,0.6550440297985879,0.26635898096220834,0.6512588468325466,0.6550440297985879,0.6525465551957362,35,0,100.0
85,19985.362468458,2975,0.6490597167935082,0.31899887323379517,0.645542174033,0.6490597167935082,0.6465576216475034,35,0,100.0
86,20200.256458333,3010,0.6508444869373541,0.31256836354732515,0.6463516079194451,0.6508444869373541,0.6479137476169612,35,0,100.0
87,20394.422307166,3045,0.65521995837257,0.2680954758610044,0.6508675491688659,0.65521995837257,0.6522489442468499,35,0,100.0
88,20613.976014708,3080,0.649805220353872,0.3239535719156265,0.6456785099898068,0.649805220353872,0.6471673933335264,35,0,100.0
89,20828.343075333,3115,0.6504268548020825,0.31523605159350804,0.646274168594278,0.6504268548020825,0.6476489544624495,35,0,100.0
90,21019.888908875,3150,0.6595544626764037,0.268278352703367,0.6563033353993818,0.6595544626764037,0.6575137112202787,35,0,100.0
91,21236.818289791,3185,0.6528064995453692,0.3246305525302887,0.6479409797602236,0.6528064995453692,0.6493342190981075,35,0,100.0
92,21451.959150125,3220,0.6527655331624082,0.3185742859329496,0.6499574934906414,0.6527655331624082,0.6509902676905562,35,0,100.0
93,21657.301725833,3255,0.6550304309429225,0.2735412333692823,0.6510497115537331,0.6550304309429225,0.6523460317336347,35,0,100.0
94,21877.81108075,3290,0.6519087034043314,0.3286487992320742,0.6478722083165794,0.6519087034043314,0.6494208088488391,35,0,100.0
95,22093.443327833,3325,0.6545836964337277,0.3215177208185196,0.6517944736895708,0.6545836964337277,0.6527902318462074,35,0,100.0
96,22290.077053791,3360,0.6522761490881207,0.2811927463327135,0.6494753356587785,0.6522761490881207,0.65037944159788,35,0,100.0
97,22510.028994041,3395,0.6499632619333223,0.3363457305090768,0.6472547576799285,0.6499632619333223,0.648111664925108,35,0,100.0
98,22726.657385125,3430,0.6472155723345486,0.32696936556271144,0.6444736081986503,0.6472155723345486,0.6455152188859452,35,0,100.0
99,22921.142092083,3465,0.6528719476841314,0.2788995116949081,0.6489309131191577,0.6528719476841314,0.6504381221497466,35,0,100.0
100,23141.128981791,3500,0.6502776703914601,0.33889598505837576,0.6474662017001878,0.6502776703914601,0.648582024527811,35,0,100.0
