Round,Sim Time [s],Accuracy,Loss,Precision,Recall,F-score,prog [%]
1,11,0.16040738383195416,0.7213518805980682,0.14603531441960807,0.16040738383195416,0.09907818230385569,31.430000000000003
2,15,0.20928196147110334,0.25777752249240876,0.16665889109160134,0.20928196147110334,0.15852048881363803,11.43
3,55,0.26161680458306813,0.6657153953850269,0.19396586428517465,0.26161680458306813,0.19848316896508478,31.430000000000003
4,66,0.28898790579248884,0.6081368115603923,0.24004539852313028,0.28898790579248884,0.2501444225919348,31.430000000000003
5,73,0.3506753376688344,0.3626180588260293,0.3359733325552496,0.3506753376688344,0.31867670928614505,20.0
6,113,0.37428389560789305,0.5400967881925404,0.36758253186754786,0.37428389560789305,0.3581597683002412,31.430000000000003
7,124,0.3975175047740293,0.5188130710810422,0.39017871511785135,0.3975175047740293,0.38412644993750994,31.430000000000003
8,131,0.41520760380190097,0.31968313825055955,0.40600695542502574,0.41520760380190097,0.40184324723021664,20.0
9,171,0.4398472310630172,0.4874975460235029,0.43272778768007464,0.4398472310630172,0.429196007924857,31.430000000000003
10,182,0.4573520050922979,0.4742577455177903,0.448613782321823,0.4573520050922979,0.447662049817725,31.430000000000003
11,189,0.46673336668334164,0.29456873127929867,0.45609162049862695,0.46673336668334164,0.45627745215103793,20.0
12,230,0.4809038828771483,0.4519904367685318,0.47264399122401385,0.4809038828771483,0.4721568184356245,31.430000000000003
13,241,0.49745385105028644,0.44259230115264653,0.4907336524779363,0.49745385105028644,0.49150154989292955,31.430000000000003
14,248,0.5052526263131566,0.27708803125098347,0.4962808166729319,0.5052526263131566,0.497482498294229,20.0
15,288,0.513049013367282,0.4271865535912104,0.5044109461333482,0.513049013367282,0.5057742756119961,31.430000000000003
16,299,0.521323997453851,0.4198794656155631,0.5124718257931582,0.521323997453851,0.5135489444506157,31.430000000000003
17,306,0.5332666333166584,0.2632847304945346,0.5243455569420228,0.5332666333166584,0.5271627261751697,20.0
18,346,0.5343730108211331,0.4072164110491052,0.5265683399062193,0.5343730108211331,0.5278707712430228,31.430000000000003
19,357,0.5432845321451305,0.40145272912154906,0.5364860796875324,0.5432845321451305,0.5372996281025572,31.430000000000003
20,364,0.5557778889444722,0.25161380477861967,0.5453643203108629,0.5557778889444722,0.5481886082223901,20.0
21,404,0.5499681731381286,0.3910831208164105,0.540562104490907,0.5499681731381286,0.5431361197296527,31.430000000000003
22,415,0.5598345003182686,0.38654614816275423,0.5516751840997828,0.5598345003182686,0.5540400556758853,31.430000000000003
23,422,0.5637818909454727,0.24226620417969535,0.5539912629578139,0.5637818909454727,0.5568799766837716,20.0
24,463,0.56524506683641,0.377369658464368,0.5564608351991135,0.56524506683641,0.5587332377545342,31.430000000000003
25,474,0.5671546785486951,0.37364191997363233,0.5592354172665552,0.5671546785486951,0.5612925471342022,31.430000000000003
26,481,0.5772886443221611,0.23407811294661368,0.5677988362572431,0.5772886443221611,0.5707459702267259,20.0
27,521,0.5802036919159771,0.3663642980246688,0.5709898947595976,0.5802036919159771,0.5736386892434449,31.430000000000003
28,532,0.5795671546785487,0.36321046655111133,0.5704638579783537,0.5795671546785487,0.5732328559398412,31.430000000000003
29,539,0.5857928964482241,0.22793493807825727,0.5754093075653364,0.5857928964482241,0.5789406350701757,20.0
30,579,0.5891152132399745,0.35728223996403397,0.5810562563867232,0.5891152132399745,0.5837398427844492,31.430000000000003
31,590,0.5942075111394016,0.3554158066211792,0.5855827908281158,0.5942075111394016,0.5881229026292439,31.430000000000003
32,597,0.5972986493246624,0.22191032265197136,0.5892269752494869,0.5972986493246624,0.5920651657165031,20.0
33,637,0.5967536600891152,0.3506310899330885,0.5881852504978456,0.5967536600891152,0.5906748443576224,31.430000000000003
34,648,0.6031190324633992,0.34816309519463395,0.5949718922295504,0.6031190324633992,0.5979427593683205,31.430000000000003
35,655,0.6103051525762881,0.21802751114454294,0.6027141783108187,0.6103051525762881,0.6054412317061073,20.0
36,696,0.609484404837683,0.3448043996844615,0.6011259494632958,0.609484404837683,0.6036920308645334,31.430000000000003
37,707,0.6104392106938256,0.3429558486317721,0.602329816439978,0.6104392106938256,0.6048082630402777,31.430000000000003
38,714,0.616808404202101,0.2141960427295664,0.6101396148885121,0.616808404202101,0.6122688709081288,20.0
39,754,0.6164863144493953,0.3392575030248321,0.6093685509933386,0.6164863144493953,0.6114781775564673,31.430000000000003
40,765,0.6187141947803947,0.33727453223940973,0.611651200632987,0.6187141947803947,0.6139364577427814,31.430000000000003
41,772,0.6213106553276638,0.211031605123989,0.6148351518767475,0.6213106553276638,0.6171168913336544,20.0
42,812,0.6218968809675366,0.3345287504247448,0.6135176249391244,0.6218968809675366,0.6160118364437348,31.430000000000003
43,823,0.6257161043921069,0.33334156084821737,0.6189885321231282,0.6257161043921069,0.6204531442997633,31.430000000000003
44,830,0.6258129064532266,0.20943738256207434,0.6189788516346225,0.6258129064532266,0.6210552005133925,20.0
45,870,0.6292170591979631,0.33106793629702735,0.6234810640656784,0.6292170591979631,0.6250966214090302,31.430000000000003
46,881,0.6327180140038192,0.3293161932246454,0.6262671890994125,0.6327180140038192,0.6283117346259228,31.430000000000003
47,888,0.6288144072036018,0.20633606310829128,0.6232212755799814,0.6288144072036018,0.6251851505773711,20.0
48,929,0.633991088478676,0.3273010427490386,0.6270619679057196,0.633991088478676,0.6292009409532131,31.430000000000003
49,940,0.632399745385105,0.3266042445152569,0.6262051394712691,0.632399745385105,0.6282657510109713,31.430000000000003
50,947,0.6303151575787894,0.2048029217969728,0.6243816224729559,0.6303151575787894,0.626316111994943,20.0
51,987,0.633991088478676,0.32478236066656974,0.6272866743699402,0.633991088478676,0.6293685552029447,31.430000000000003
52,998,0.6352641629535328,0.3240490233846096,0.6299987375150268,0.6352641629535328,0.6316864199451591,31.430000000000003
53,1005,0.6388194097048524,0.2033021888885589,0.6338577583850065,0.6388194097048524,0.635278658950285,20.0
54,1045,0.6419478039465308,0.32242893843663406,0.6357364714082608,0.6419478039465308,0.6379238302622109,31.430000000000003
55,1056,0.6400381922342457,0.3220251201843639,0.6333756070727986,0.6400381922342457,0.6356916167509772,31.430000000000003
56,1063,0.6383191595797899,0.2021720944395238,0.6317300147710795,0.6383191595797899,0.6337268551873037,20.0
57,1103,0.6409929980903882,0.3216496619143607,0.6336683166376016,0.6409929980903882,0.6359895759040122,31.430000000000003
58,1114,0.6409929980903882,0.32175350863489477,0.6330859580799,0.6409929980903882,0.6353825659188316,31.430000000000003
59,1121,0.6438219109554777,0.20140974582885537,0.6371871321485594,0.6438219109554777,0.6396018980475842,20.0
60,1162,0.6409929980903882,0.32074869091876423,0.6344749551366501,0.6409929980903882,0.636767137507725,31.430000000000003
61,1173,0.6413112667091024,0.320466281547054,0.6351860721928602,0.6413112667091024,0.6371058625810259,31.430000000000003
62,1180,0.6468234117058529,0.2009063803791625,0.6410228248787648,0.6468234117058529,0.6429932149104671,20.0
63,1220,0.6390833863781031,0.32047358994485947,0.6329800024667345,0.6390833863781031,0.6348542128970583,31.430000000000003
64,1231,0.6394016549968173,0.32043436659011315,0.6337915144527185,0.6394016549968173,0.6357892378381275,31.430000000000003
65,1238,0.6443221610805403,0.20082542290449254,0.6392203123765152,0.6443221610805403,0.6410316169187242,20.0
66,1278,0.6403564608529599,0.32005053544079703,0.6350285399810195,0.6403564608529599,0.6369074426774307,31.430000000000003
