INFO flwr 2023-04-09 15:01:26,257 | app.py:139 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=6000)
DEBUG flwr 2023-04-09 15:05:32,761 | server.py:165 | evaluate_round 19: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:05:40,840 | server.py:179 | evaluate_round 19 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:05:40,841 | server.py:215 | fit_round 20: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:05:45,947 | server.py:229 | fit_round 20 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:05:45,948 | server.py:165 | evaluate_round 20: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:05:54,046 | server.py:179 | evaluate_round 20 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:05:54,046 | server.py:215 | fit_round 21: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:05:59,118 | server.py:229 | fit_round 21 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:05:59,119 | server.py:165 | evaluate_round 21: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:06:07,226 | server.py:179 | evaluate_round 21 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:06:07,226 | server.py:215 | fit_round 22: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:06:12,310 | server.py:229 | fit_round 22 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:06:12,311 | server.py:165 | evaluate_round 22: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:06:20,378 | server.py:179 | evaluate_round 22 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:06:20,378 | server.py:215 | fit_round 23: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:06:25,432 | server.py:229 | fit_round 23 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:06:25,434 | server.py:165 | evaluate_round 23: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:06:33,586 | server.py:179 | evaluate_round 23 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:06:33,587 | server.py:215 | fit_round 24: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:06:38,645 | server.py:229 | fit_round 24 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:06:38,647 | server.py:165 | evaluate_round 24: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:06:46,697 | server.py:179 | evaluate_round 24 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:06:46,697 | server.py:215 | fit_round 25: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:06:51,759 | server.py:229 | fit_round 25 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:06:51,761 | server.py:165 | evaluate_round 25: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:06:59,940 | server.py:179 | evaluate_round 25 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:06:59,940 | server.py:215 | fit_round 26: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:07:05,015 | server.py:229 | fit_round 26 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:07:05,017 | server.py:165 | evaluate_round 26: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:07:13,216 | server.py:179 | evaluate_round 26 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:07:13,216 | server.py:215 | fit_round 27: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:07:18,324 | server.py:229 | fit_round 27 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:07:18,325 | server.py:165 | evaluate_round 27: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:07:26,497 | server.py:179 | evaluate_round 27 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:07:26,497 | server.py:215 | fit_round 28: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:07:31,617 | server.py:229 | fit_round 28 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:07:31,618 | server.py:165 | evaluate_round 28: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:07:39,784 | server.py:179 | evaluate_round 28 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:07:39,785 | server.py:215 | fit_round 29: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:07:44,879 | server.py:229 | fit_round 29 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:07:44,880 | server.py:165 | evaluate_round 29: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:07:53,094 | server.py:179 | evaluate_round 29 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:07:53,094 | server.py:215 | fit_round 30: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:07:58,184 | server.py:229 | fit_round 30 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:07:58,185 | server.py:165 | evaluate_round 30: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:08:06,361 | server.py:179 | evaluate_round 30 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:08:06,361 | server.py:215 | fit_round 31: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:08:11,447 | server.py:229 | fit_round 31 received 1 results and 0 failures
DEBUG flwr 2023-04-09 15:08:11,448 | server.py:165 | evaluate_round 31: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 15:08:19,575 | server.py:179 | evaluate_round 31 received 1 results and 0 failures
evaluate_round 1 received 1 results and 0 timeouts
time: 17.9936845
losses_distributed: [[0.9200058579444885]]
metrics_distributed: [[0.11702925731432859]]
evaluate_round 2 received 1 results and 0 timeouts
time: 31.14986425
losses_distributed: [[0.9200058579444885], [0.9152460098266602]]
metrics_distributed: [[0.11702925731432859], [0.1487871967991998]]
evaluate_round 3 received 1 results and 0 timeouts
time: 44.391397333
losses_distributed: [[0.9200058579444885], [0.9152460098266602], [0.878192663192749]]
metrics_distributed: [[0.11702925731432859], [0.1487871967991998], [0.22380595148787197]]
evaluate_round 4 received 1 results and 0 timeouts
time: 57.604188708
losses_distributed: [[0.9200058579444885], [0.9152460098266602], [0.878192663192749], [0.8094769716262817]]
metrics_distributed: [[0.11702925731432859], [0.1487871967991998], [0.22380595148787197], [0.2673168292073018]]
evaluate_round 5 received 1 results and 0 timeouts
time: 70.801062375
losses_distributed: [[0.9200058579444885], [0.9152460098266602], [0.878192663192749], [0.8094769716262817], [0.7651690244674683]]
metrics_distributed: [[0.11702925731432859], [0.1487871967991998], [0.22380595148787197], [0.2673168292073018], [0.31957989497374345]]
evaluate_round 6 received 1 results and 0 timeouts
time: 84.016021375
losses_distributed: [[0.9200058579444885], [0.9152460098266602], [0.878192663192749], [0.8094769716262817], [0.7651690244674683], [0.7305991053581238]]
metrics_distributed: [[0.11702925731432859], [0.1487871967991998], [0.22380595148787197], [0.2673168292073018], [0.31957989497374345], [0.34433608402100524]]
evaluate_round 7 received 1 results and 0 timeouts
time: 97.177573375
losses_distributed: [[0.9200058579444885], [0.9152460098266602], [0.878192663192749], [0.8094769716262817], [0.7651690244674683], [0.7305991053581238], [0.6963405609130859]]
metrics_distributed: [[0.11702925731432859], [0.1487871967991998], [0.22380595148787197], [0.2673168292073018], [0.31957989497374345], [0.34433608402100524], [0.37209302325581395]]
evaluate_round 8 received 1 results and 0 timeouts
time: 110.372574208
losses_distributed: [[0.9200058579444885], [0.9152460098266602], [0.878192663192749], [0.8094769716262817], [0.7651690244674683], [0.7305991053581238], [0.6963405609130859], [0.6678396463394165]]
metrics_distributed: [[0.11702925731432859], [0.1487871967991998], [0.22380595148787197], [0.2673168292073018], [0.31957989497374345], [0.34433608402100524], [0.37209302325581395], [0.396099024756189]]
evaluate_round 9 received 1 results and 0 timeouts
time: 123.556834666
losses_distributed: [[0.9200058579444885], [0.9152460098266602], [0.878192663192749], [0.8094769716262817], [0.7651690244674683], [0.7305991053581238], [0.6963405609130859], [0.6678396463394165], [0.6294238567352295]]
metrics_distributed: [[0.11702925731432859], [0.1487871967991998], [0.22380595148787197], [0.2673168292073018], [0.31957989497374345], [0.34433608402100524], [0.37209302325581395], [0.396099024756189], [0.42485621405351337]]
evaluate_round 10 received 1 results and 0 timeouts
time: 136.778756125
losses_distributed: [[0.9200058579444885], [0.9152460098266602], [0.878192663192749], [0.8094769716262817], [0.7651690244674683], [0.7305991053581238], [0.6963405609130859], [0.6678396463394165], [0.6294238567352295], [0.6040560603141785]]
metrics_distributed: [[0.11702925731432859], [0.1487871967991998], [0.22380595148787197], [0.2673168292073018], [0.31957989497374345], [0.34433608402100524], [0.37209302325581395], [0.396099024756189], [0.42485621405351337], [0.45211302825706423]]
evaluate_round 11 received 1 results and 0 timeouts
time: 149.862283875
losses_distributed: [[0.9200058579444885], [0.9152460098266602], [0.878192663192749], [0.8094769716262817], [0.7651690244674683], [0.7305991053581238], [0.6963405609130859], [0.6678396463394165], [0.6294238567352295], [0.6040560603141785], [0.5869989991188049]]
metrics_distributed: [[0.11702925731432859], [0.1487871967991998], [0.22380595148787197], [0.2673168292073018], [0.31957989497374345], [0.34433608402100524], [0.37209302325581395], [0.396099024756189], [0.42485621405351337], [0.45211302825706423], [0.4753688422105526]]
evaluate_round 12 received 1 results and 0 timeouts
time: 163.124455541
losses_distributed: [[0.9200058579444885], [0.9152460098266602], [0.878192663192749], [0.8094769716262817], [0.7651690244674683], [0.7305991053581238], [0.6963405609130859], [0.6678396463394165], [0.6294238567352295], [0.6040560603141785], [0.5869989991188049], [0.5652912855148315]]
metrics_distributed: [[0.11702925731432859], [0.1487871967991998], [0.22380595148787197], [0.2673168292073018], [0.31957989497374345], [0.34433608402100524], [0.37209302325581395], [0.396099024756189], [0.42485621405351337], [0.45211302825706423], [0.4753688422105526], [0.4916229057264316]]
evaluate_round 13 received 1 results and 0 timeouts
time: 176.295929041
losses_distributed: [[0.9200058579444885], [0.9152460098266602], [0.878192663192749], [0.8094769716262817], [0.7651690244674683], [0.7305991053581238], [0.6963405609130859], [0.6678396463394165], [0.6294238567352295], [0.6040560603141785], [0.5869989991188049], [0.5652912855148315], [0.5653035044670105]]
metrics_distributed: [[0.11702925731432859], [0.1487871967991998], [0.22380595148787197], [0.2673168292073018], [0.31957989497374345], [0.34433608402100524], [0.37209302325581395], [0.396099024756189], [0.42485621405351337], [0.45211302825706423], [0.4753688422105526], [0.4916229057264316], [0.4926231557889472]]
evaluate_round 14 received 1 results and 0 timeouts
time: 189.537888041
losses_distributed: [[0.9200058579444885], [0.9152460098266602], [0.878192663192749], [0.8094769716262817], [0.7651690244674683], [0.7305991053581238], [0.6963405609130859], [0.6678396463394165], [0.6294238567352295], [0.6040560603141785], [0.5869989991188049], [0.5652912855148315], [0.5653035044670105], [0.5538533926010132]]
metrics_distributed: [[0.11702925731432859], [0.1487871967991998], [0.22380595148787197], [0.2673168292073018], [0.31957989497374345], [0.34433608402100524], [0.37209302325581395], [0.396099024756189], [0.42485621405351337], [0.45211302825706423], [0.4753688422105526], [0.4916229057264316], [0.4926231557889472], [0.4996249062265567]]
evaluate_round 15 received 1 results and 0 timeouts
time: 202.784656375
losses_distributed: [[0.9200058579444885], [0.9152460098266602], [0.878192663192749], [0.8094769716262817], [0.7651690244674683], [0.7305991053581238], [0.6963405609130859], [0.6678396463394165], [0.6294238567352295], [0.6040560603141785], [0.5869989991188049], [0.5652912855148315], [0.5653035044670105], [0.5538533926010132], [0.541433572769165]]
metrics_distributed: [[0.11702925731432859], [0.1487871967991998], [0.22380595148787197], [0.2673168292073018], [0.31957989497374345], [0.34433608402100524], [0.37209302325581395], [0.396099024756189], [0.42485621405351337], [0.45211302825706423], [0.4753688422105526], [0.4916229057264316], [0.4926231557889472], [0.4996249062265567], [0.5081270317579395]]
evaluate_round 16 received 1 results and 0 timeouts
time: 215.960121125
losses_distributed: [[0.9200058579444885], [0.9152460098266602], [0.878192663192749], [0.8094769716262817], [0.7651690244674683], [0.7305991053581238], [0.6963405609130859], [0.6678396463394165], [0.6294238567352295], [0.6040560603141785], [0.5869989991188049], [0.5652912855148315], [0.5653035044670105], [0.5538533926010132], [0.541433572769165], [0.5283178091049194]]
metrics_distributed: [[0.11702925731432859], [0.1487871967991998], [0.22380595148787197], [0.2673168292073018], [0.31957989497374345], [0.34433608402100524], [0.37209302325581395], [0.396099024756189], [0.42485621405351337], [0.45211302825706423], [0.4753688422105526], [0.4916229057264316], [0.4926231557889472], [0.4996249062265567], [0.5081270317579395], [0.5218804701175294]]
evaluate_round 17 received 1 results and 0 timeouts
time: 228.975601125
losses_distributed: [[0.9200058579444885], [0.9152460098266602], [0.878192663192749], [0.8094769716262817], [0.7651690244674683], [0.7305991053581238], [0.6963405609130859], [0.6678396463394165], [0.6294238567352295], [0.6040560603141785], [0.5869989991188049], [0.5652912855148315], [0.5653035044670105], [0.5538533926010132], [0.541433572769165], [0.5283178091049194], [0.5333748459815979]]
metrics_distributed: [[0.11702925731432859], [0.1487871967991998], [0.22380595148787197], [0.2673168292073018], [0.31957989497374345], [0.34433608402100524], [0.37209302325581395], [0.396099024756189], [0.42485621405351337], [0.45211302825706423], [0.4753688422105526], [0.4916229057264316], [0.4926231557889472], [0.4996249062265567], [0.5081270317579395], [0.5218804701175294], [0.5221305326331583]]
evaluate_round 18 received 1 results and 0 timeouts
time: 241.983603666
losses_distributed: [[0.9200058579444885], [0.9152460098266602], [0.878192663192749], [0.8094769716262817], [0.7651690244674683], [0.7305991053581238], [0.6963405609130859], [0.6678396463394165], [0.6294238567352295], [0.6040560603141785], [0.5869989991188049], [0.5652912855148315], [0.5653035044670105], [0.5538533926010132], [0.541433572769165], [0.5283178091049194], [0.5333748459815979], [0.5224607586860657]]
metrics_distributed: [[0.11702925731432859], [0.1487871967991998], [0.22380595148787197], [0.2673168292073018], [0.31957989497374345], [0.34433608402100524], [0.37209302325581395], [0.396099024756189], [0.42485621405351337], [0.45211302825706423], [0.4753688422105526], [0.4916229057264316], [0.4926231557889472], [0.4996249062265567], [0.5081270317579395], [0.5218804701175294], [0.5221305326331583], [0.5263815953988498]]
evaluate_round 19 received 1 results and 0 timeouts
time: 255.063092583
losses_distributed: [[0.9200058579444885], [0.9152460098266602], [0.878192663192749], [0.8094769716262817], [0.7651690244674683], [0.7305991053581238], [0.6963405609130859], [0.6678396463394165], [0.6294238567352295], [0.6040560603141785], [0.5869989991188049], [0.5652912855148315], [0.5653035044670105], [0.5538533926010132], [0.541433572769165], [0.5283178091049194], [0.5333748459815979], [0.5224607586860657], [0.513361394405365]]
metrics_distributed: [[0.11702925731432859], [0.1487871967991998], [0.22380595148787197], [0.2673168292073018], [0.31957989497374345], [0.34433608402100524], [0.37209302325581395], [0.396099024756189], [0.42485621405351337], [0.45211302825706423], [0.4753688422105526], [0.4916229057264316], [0.4926231557889472], [0.4996249062265567], [0.5081270317579395], [0.5218804701175294], [0.5221305326331583], [0.5263815953988498], [0.5411352838209552]]
evaluate_round 20 received 1 results and 0 timeouts
time: 268.26898225
losses_distributed: [[0.9200058579444885], [0.9152460098266602], [0.878192663192749], [0.8094769716262817], [0.7651690244674683], [0.7305991053581238], [0.6963405609130859], [0.6678396463394165], [0.6294238567352295], [0.6040560603141785], [0.5869989991188049], [0.5652912855148315], [0.5653035044670105], [0.5538533926010132], [0.541433572769165], [0.5283178091049194], [0.5333748459815979], [0.5224607586860657], [0.513361394405365], [0.5058505535125732]]
metrics_distributed: [[0.11702925731432859], [0.1487871967991998], [0.22380595148787197], [0.2673168292073018], [0.31957989497374345], [0.34433608402100524], [0.37209302325581395], [0.396099024756189], [0.42485621405351337], [0.45211302825706423], [0.4753688422105526], [0.4916229057264316], [0.4926231557889472], [0.4996249062265567], [0.5081270317579395], [0.5218804701175294], [0.5221305326331583], [0.5263815953988498], [0.5411352838209552], [0.5443860965241311]]
evaluate_round 21 received 1 results and 0 timeouts
time: 281.448580625
losses_distributed: [[0.9200058579444885], [0.9152460098266602], [0.878192663192749], [0.8094769716262817], [0.7651690244674683], [0.7305991053581238], [0.6963405609130859], [0.6678396463394165], [0.6294238567352295], [0.6040560603141785], [0.5869989991188049], [0.5652912855148315], [0.5653035044670105], [0.5538533926010132], [0.541433572769165], [0.5283178091049194], [0.5333748459815979], [0.5224607586860657], [0.513361394405365], [0.5058505535125732], [0.5076331496238708]]
metrics_distributed: [[0.11702925731432859], [0.1487871967991998], [0.22380595148787197], [0.2673168292073018], [0.31957989497374345], [0.34433608402100524], [0.37209302325581395], [0.396099024756189], [0.42485621405351337], [0.45211302825706423], [0.4753688422105526], [0.4916229057264316], [0.4926231557889472], [0.4996249062265567], [0.5081270317579395], [0.5218804701175294], [0.5221305326331583], [0.5263815953988498], [0.5411352838209552], [0.5443860965241311], [0.5443860965241311]]
evaluate_round 22 received 1 results and 0 timeouts
time: 294.601031708
losses_distributed: [[0.9200058579444885], [0.9152460098266602], [0.878192663192749], [0.8094769716262817], [0.7651690244674683], [0.7305991053581238], [0.6963405609130859], [0.6678396463394165], [0.6294238567352295], [0.6040560603141785], [0.5869989991188049], [0.5652912855148315], [0.5653035044670105], [0.5538533926010132], [0.541433572769165], [0.5283178091049194], [0.5333748459815979], [0.5224607586860657], [0.513361394405365], [0.5058505535125732], [0.5076331496238708], [0.5030657052993774]]
metrics_distributed: [[0.11702925731432859], [0.1487871967991998], [0.22380595148787197], [0.2673168292073018], [0.31957989497374345], [0.34433608402100524], [0.37209302325581395], [0.396099024756189], [0.42485621405351337], [0.45211302825706423], [0.4753688422105526], [0.4916229057264316], [0.4926231557889472], [0.4996249062265567], [0.5081270317579395], [0.5218804701175294], [0.5221305326331583], [0.5263815953988498], [0.5411352838209552], [0.5443860965241311], [0.5443860965241311], [0.5451362840710178]]
evaluate_round 23 received 1 results and 0 timeouts
time: 307.809205958
losses_distributed: [[0.9200058579444885], [0.9152460098266602], [0.878192663192749], [0.8094769716262817], [0.7651690244674683], [0.7305991053581238], [0.6963405609130859], [0.6678396463394165], [0.6294238567352295], [0.6040560603141785], [0.5869989991188049], [0.5652912855148315], [0.5653035044670105], [0.5538533926010132], [0.541433572769165], [0.5283178091049194], [0.5333748459815979], [0.5224607586860657], [0.513361394405365], [0.5058505535125732], [0.5076331496238708], [0.5030657052993774], [0.4927787780761719]]
metrics_distributed: [[0.11702925731432859], [0.1487871967991998], [0.22380595148787197], [0.2673168292073018], [0.31957989497374345], [0.34433608402100524], [0.37209302325581395], [0.396099024756189], [0.42485621405351337], [0.45211302825706423], [0.4753688422105526], [0.4916229057264316], [0.4926231557889472], [0.4996249062265567], [0.5081270317579395], [0.5218804701175294], [0.5221305326331583], [0.5263815953988498], [0.5411352838209552], [0.5443860965241311], [0.5443860965241311], [0.5451362840710178], [0.5528882220555139]]
evaluate_round 24 received 1 results and 0 timeouts
time: 320.920040791
