time,x,y,in_or_out
0.0,738.8010768736328,0,0
1.0,755.9156972029875,0,1
2.0,773.0303175323422,0,1
3.0,790.1449378616969,0,1
4.0,807.2595581910516,0,2
5.0,824.3741785204063,0,2
6.0,841.488798849761,0,2
7.0,858.6034191791157,0,2
8.0,875.7180395084704,0,2
9.0,892.8326598378251,0,2
10.0,909.9472801671798,0,2
11.0,927.0619004965345,0,2
12.0,944.1765208258892,0,2
13.0,961.2911411552438,0,2
14.0,978.4057614845985,0,2
15.0,995.5203818139532,0,2
16.0,12.63500214330793,0,2
17.0,29.74962247266268,0,2
18.0,46.86424280201743,0,2
19.0,63.97886313137218,0,2
20.0,81.09348346072693,0,2
21.0,98.20810379008168,0,2
22.0,115.32272411943643,0,2
23.0,132.43734444879118,0,2
24.0,149.55196477814593,0,2
25.0,166.66658510750068,0,2
26.0,183.78120543685543,0,2
27.0,200.89582576621018,0,1
28.0,218.01044609556493,0,1
29.0,235.12506642491968,0,1
30.0,252.23968675427443,0,0
31.0,269.3543070836292,0,0
32.0,286.46892741298393,0,0
33.0,303.5835477423387,0,0
34.0,320.69816807169343,0,0
35.0,337.8127884010482,0,0
36.0,354.92740873040293,0,0
37.0,372.0420290597577,0,0
38.0,389.15664938911243,0,0
39.0,406.2712697184672,0,0
40.0,423.38589004782193,0,0
41.0,440.5005103771767,0,0
42.0,457.61513070653143,0,0
43.0,474.7297510358862,0,0
44.0,491.84437136524093,0,0
45.0,508.9589916945957,0,0
46.0,526.0736120239504,0,0
47.0,543.1882323533052,0,0
48.0,560.3028526826599,0,0
49.0,577.4174730120146,0,0
50.0,594.5320933413693,0,0
51.0,611.646713670724,0,0
52.0,628.7613340000787,0,0
53.0,645.8759543294334,0,0
54.0,662.9905746587881,0,0
55.0,680.1051949881428,0,0
56.0,697.2198153174975,0,0
57.0,714.3344356468522,0,0
58.0,731.4490559762069,0,0
59.0,748.5636763055616,0,0
60.0,765.6782966349163,0,1
61.0,782.792916964271,0,1
62.0,799.9075372936256,0,1
63.0,817.0221576229803,0,2
64.0,834.136777952335,0,2
65.0,851.2513982816897,0,2
66.0,868.3660186110444,0,2
67.0,885.4806389403991,0,2
68.0,902.5952592697538,0,2
69.0,919.7098795991085,0,2
70.0,936.8244999284632,0,2
71.0,953.9391202578179,0,2
72.0,971.0537405871726,0,2
73.0,988.1683609165273,0,2
74.0,5.282981245881956,0,2
75.0,22.397601575236706,0,2
76.0,39.512221904591456,0,2
77.0,56.626842233946206,0,2
78.0,73.74146256330096,0,2
79.0,90.8560828926557,0,2
80.0,107.97070322201046,0,2
81.0,125.0853235513652,0,2
82.0,142.19994388071996,0,2
83.0,159.3145642100747,0,2
84.0,176.42918453942946,0,2
85.0,193.5438048687842,0,2
86.0,210.65842519813896,0,1
87.0,227.7730455274937,0,1
88.0,244.88766585684846,0,1
89.0,262.0022861862032,0,0
90.0,279.11690651555796,0,0
91.0,296.2315268449127,0,0
92.0,313.34614717426746,0,0
93.0,330.4607675036222,0,0
94.0,347.57538783297696,0,0
95.0,364.6900081623317,0,0
96.0,381.80462849168646,0,0
97.0,398.9192488210412,0,0
98.0,416.03386915039596,0,0
99.0,433.1484894797507,0,0
100.0,450.26310980910546,0,0
101.0,467.3777301384602,0,0
102.0,484.49235046781496,0,0
103.0,501.6069707971697,0,0
104.0,518.7215911265245,0,0
105.0,535.8362114558793,0,0
106.0,552.950831785234,0,0
107.0,570.0654521145887,0,0
108.0,587.1800724439433,0,0
109.0,604.294692773298,0,0
110.0,621.4093131026527,0,0
111.0,638.5239334320074,0,0
112.0,655.6385537613621,0,0
113.0,672.7531740907168,0,0
114.0,689.8677944200715,0,0
115.0,706.9824147494262,0,0
116.0,724.0970350787809,0,0
117.0,741.2116554081356,0,0
118.0,758.3262757374903,0,1
119.0,775.440896066845,0,1
120.0,792.5555163961997,0,1
121.0,809.6701367255544,0,2
122.0,826.784757054909,0,2
123.0,843.8993773842637,0,2
124.0,861.0139977136184,0,2
125.0,878.1286180429731,0,2
126.0,895.2432383723278,0,2
127.0,912.3578587016825,0,2
128.0,929.4724790310372,0,2
129.0,946.5870993603919,0,2
130.0,963.7017196897466,0,2
131.0,980.8163400191013,0,2
132.0,997.930960348456,0,2
133.0,15.045580677810676,0,2
134.0,32.160201007165426,0,2
135.0,49.274821336520176,0,2
136.0,66.38944166587493,0,2
137.0,83.50406199522968,0,2
138.0,100.61868232458443,0,2
139.0,117.73330265393918,0,2
140.0,134.84792298329393,0,2
141.0,151.96254331264868,0,2
142.0,169.07716364200343,0,2
143.0,186.19178397135818,0,2
144.0,203.30640430071293,0,1
145.0,220.42102463006768,0,1
146.0,237.53564495942243,0,1
147.0,254.65026528877718,0,0
148.0,271.7648856181319,0,0
149.0,288.8795059474867,0,0
150.0,305.9941262768414,0,0
151.0,323.1087466061962,0,0
152.0,340.2233669355509,0,0
153.0,357.3379872649057,0,0
154.0,374.4526075942604,0,0
155.0,391.5672279236152,0,0
156.0,408.6818482529699,0,0
157.0,425.7964685823247,0,0
158.0,442.9110889116794,0,0
159.0,460.0257092410342,0,0
160.0,477.14032957038893,0,0
161.0,494.2549498997437,0,0
162.0,511.36957022909843,0,0
163.0,528.4841905584532,0,0
164.0,545.598810887808,0,0
165.0,562.7134312171627,0,0
166.0,579.8280515465174,0,0
167.0,596.9426718758721,0,0
168.0,614.0572922052268,0,0
169.0,631.1719125345815,0,0
170.0,648.2865328639361,0,0
171.0,665.4011531932908,0,0
172.0,682.5157735226455,0,0
173.0,699.6303938520002,0,0
174.0,716.7450141813549,0,0
175.0,733.8596345107096,0,0
176.0,750.9742548400643,0,1
177.0,768.088875169419,0,1
178.0,785.2034954987737,0,1
179.0,802.3181158281284,0,2
180.0,819.4327361574831,0,2
181.0,836.5473564868378,0,2
182.0,853.6619768161925,0,2
183.0,870.7765971455472,0,2
184.0,887.8912174749019,0,2
185.0,905.0058378042565,0,2
186.0,922.1204581336112,0,2
187.0,939.2350784629659,0,2
188.0,956.3496987923206,0,2
189.0,973.4643191216753,0,2
190.0,990.57893945103,0,2
191.0,7.693559780384703,0,2
192.0,24.808180109739453,0,2
193.0,41.9228004390942,0,2
194.0,59.03742076844895,0,2
195.0,76.1520410978037,0,2
196.0,93.26666142715845,0,2
197.0,110.3812817565132,0,2
198.0,127.49590208586795,0,2
199.0,144.6105224152227,0,2
200.0,161.72514274457745,0,2
201.0,178.8397630739322,0,2
202.0,195.95438340328695,0,2
203.0,213.0690037326417,0,1
204.0,230.18362406199645,0,1
205.0,247.2982443913512,0,1
206.0,264.41286472070595,0,0
207.0,281.5274850500607,0,0
208.0,298.64210537941545,0,0
209.0,315.7567257087702,0,0
210.0,332.87134603812495,0,0
211.0,349.9859663674797,0,0
212.0,367.10058669683445,0,0
213.0,384.2152070261892,0,0
214.0,401.32982735554396,0,0
215.0,418.4444476848987,0,0
216.0,435.55906801425346,0,0
217.0,452.6736883436082,0,0
218.0,469.78830867296296,0,0
219.0,486.9029290023177,0,0
220.0,504.01754933167246,0,0
221.0,521.1321696610272,0,0
222.0,538.246789990382,0,0
223.0,555.3614103197367,0,0
224.0,572.4760306490914,0,0
225.0,589.5906509784461,0,0
226.0,606.7052713078008,0,0
227.0,623.8198916371555,0,0
228.0,640.9345119665102,0,0
229.0,658.0491322958649,0,0
230.0,675.1637526252196,0,0
231.0,692.2783729545743,0,0
232.0,709.392993283929,0,0
233.0,726.5076136132836,0,0
234.0,743.6222339426383,0,0
235.0,760.736854271993,0,1
236.0,777.8514746013477,0,1
237.0,794.9660949307024,0,1
238.0,812.0807152600571,0,2
239.0,829.1953355894118,0,2
240.0,846.3099559187665,0,2
241.0,863.4245762481212,0,2
242.0,880.5391965774759,0,2
243.0,897.6538169068306,0,2
244.0,914.7684372361853,0,2
245.0,931.88305756554,0,2
246.0,948.9976778948947,0,2
247.0,966.1122982242493,0,2
248.0,983.226918553604,0,2
249.0,0.34153888295873003,0,2
250.0,17.45615921231348,0,2
251.0,34.57077954166823,0,2
252.0,51.68539987102298,0,2
253.0,68.80002020037773,0,2
254.0,85.91464052973248,0,2
255.0,103.02926085908723,0,2
256.0,120.14388118844198,0,2
257.0,137.25850151779673,0,2
258.0,154.37312184715148,0,2
259.0,171.48774217650623,0,2
260.0,188.60236250586098,0,2
261.0,205.71698283521573,0,1
262.0,222.83160316457048,0,1
263.0,239.94622349392523,0,1
264.0,257.06084382328,0,0
265.0,274.17546415263473,0,0
266.0,291.2900844819895,0,0
267.0,308.40470481134423,0,0
268.0,325.519325140699,0,0
269.0,342.63394547005373,0,0
270.0,359.7485657994085,0,0
271.0,376.86318612876323,0,0
272.0,393.977806458118,0,0
273.0,411.09242678747273,0,0
274.0,428.2070471168275,0,0
275.0,445.32166744618223,0,0
276.0,462.436287775537,0,0
277.0,479.55090810489173,0,0
278.0,496.6655284342465,0,0
279.0,513.7801487636012,0,0
280.0,530.894769092956,0,0
281.0,548.0093894223107,0,0
282.0,565.1240097516654,0,0
283.0,582.2386300810201,0,0
284.0,599.3532504103748,0,0
285.0,616.4678707397295,0,0
286.0,633.5824910690842,0,0
287.0,650.6971113984389,0,0
288.0,667.8117317277936,0,0
289.0,684.9263520571483,0,0
290.0,702.040972386503,0,0
291.0,719.1555927158577,0,0
292.0,736.2702130452124,0,0
293.0,753.384833374567,0,1
294.0,770.4994537039217,0,1
295.0,787.6140740332764,0,1
296.0,804.7286943626311,0,2
297.0,821.8433146919858,0,2
298.0,838.9579350213405,0,2
299.0,856.0725553506952,0,2
300.0,873.1871756800499,0,2
301.0,890.3017960094046,0,2
302.0,907.4164163387593,0,2
303.0,924.531036668114,0,2
304.0,941.6456569974687,0,2
305.0,958.7602773268234,0,2
306.0,975.8748976561781,0,2
307.0,992.9895179855328,0,2
308.0,10.10413831488745,0,2
309.0,27.2187586442422,0,2
310.0,44.33337897359695,0,2
311.0,61.4479993029517,0,2
312.0,78.56261963230645,0,2
313.0,95.6772399616612,0,2
314.0,112.79186029101595,0,2
315.0,129.9064806203707,0,2
316.0,147.02110094972545,0,2
317.0,164.1357212790802,0,2
318.0,181.25034160843495,0,2
319.0,198.3649619377897,0,2
320.0,215.47958226714445,0,1
321.0,232.5942025964992,0,1
322.0,249.70882292585395,0,1
323.0,266.8234432552087,0,0
324.0,283.93806358456345,0,0
325.0,301.0526839139182,0,0
326.0,318.16730424327295,0,0
327.0,335.2819245726277,0,0
328.0,352.39654490198245,0,0
329.0,369.5111652313372,0,0
330.0,386.62578556069195,0,0
331.0,403.7404058900467,0,0
332.0,420.85502621940145,0,0
