Round,Sim Time [s],Loss,Accuracy,prog [%]
1,49,inf,0,0
2,109,inf,0,0
3,168,inf,0,0
4,228,inf,0,0
5,288,inf,0,0
6,348,inf,0,0
7,407,inf,0,0
8,467,inf,0,0
9,527,inf,0,0
10,586,inf,0,0
11,646,inf,0,0
12,706,inf,0,0
13,766,inf,0,0
14,825,inf,0,0
15,885,inf,0,0
16,945,inf,0,0
17,1004,inf,0,0
18,1064,inf,0,0
19,1124,inf,0,0
20,1184,inf,0,0
21,1243,inf,0,0
22,1303,inf,0,0
23,1363,inf,0,0
24,1422,inf,0,0
25,1482,inf,0,0
26,1542,inf,0,0
27,1601,inf,0,0
28,1661,inf,0,0
29,1721,inf,0,0
30,1781,inf,0,0
31,1840,inf,0,0
32,1900,inf,0,0
33,1960,inf,0,0
34,2019,inf,0,0
35,2079,inf,0,0
36,2139,inf,0,0
37,2199,inf,0,0
38,2258,inf,0,0
39,2318,inf,0,0
40,2378,inf,0,0
41,2437,inf,0,0
42,2497,inf,0,0
43,2557,inf,0,0
44,2617,inf,0,0
45,2676,inf,0,0
46,2736,inf,0,0
47,2796,inf,0,0
48,2855,inf,0,0
49,2915,inf,0,0
50,2975,inf,0,0
51,3035,inf,0,0
52,3094,inf,0,0
53,3154,inf,0,0
54,3214,inf,0,0
55,3273,inf,0,0
56,3333,inf,0,0
57,3393,inf,0,0
58,3452,inf,0,0
59,3512,inf,0,0
60,3572,inf,0,0
61,3632,inf,0,0
62,3691,inf,0,0
63,3751,inf,0,0
64,3811,inf,0,0
65,3870,inf,0,0
66,3930,inf,0,0
67,3990,inf,0,0
68,4050,inf,0,0
69,4109,inf,0,0
70,4169,inf,0,0
71,4229,inf,0,0
72,4288,inf,0,0
73,4348,inf,0,0
74,4408,inf,0,0
75,4468,inf,0,0
76,4527,inf,0,0
77,4587,inf,0,0
78,4647,inf,0,0
79,4706,inf,0,0
80,4766,inf,0,0
81,4826,inf,0,0
82,4886,inf,0,0
83,4945,inf,0,0
84,5005,inf,0,0
85,5065,inf,0,0
86,5124,inf,0,0
87,5184,inf,0,0
88,5244,inf,0,0
89,5304,inf,0,0
90,5363,inf,0,0
91,5423,inf,0,0
92,5483,inf,0,0
93,5542,inf,0,0
94,5602,inf,0,0
95,5662,inf,0,0
96,5721,inf,0,0
97,5781,inf,0,0
98,5841,inf,0,0
99,5901,inf,0,0
