Round,Sim Time [s],Loss,Accuracy,prog [%]
1,24,inf,0,0
2,87,inf,0,0
3,150,inf,0,0
4,213,inf,0,0
5,275,inf,0,0
6,338,inf,0,0
7,401,inf,0,0
8,464,inf,0,0
9,527,inf,0,0
10,590,inf,0,0
11,652,inf,0,0
12,715,inf,0,0
13,778,inf,0,0
14,841,inf,0,0
15,904,inf,0,0
16,967,inf,0,0
17,1029,inf,0,0
18,1092,inf,0,0
19,1155,inf,0,0
20,1218,inf,0,0
21,1281,inf,0,0
22,1344,inf,0,0
23,1407,inf,0,0
24,1469,inf,0,0
25,1532,inf,0,0
26,1595,inf,0,0
27,1658,inf,0,0
28,1721,inf,0,0
29,1784,inf,0,0
30,1846,inf,0,0
31,1909,inf,0,0
32,1972,inf,0,0
33,2035,inf,0,0
34,2098,inf,0,0
35,2161,inf,0,0
36,2223,inf,0,0
37,2286,inf,0,0
38,2349,inf,0,0
39,2412,inf,0,0
40,2475,inf,0,0
41,2538,inf,0,0
42,2600,inf,0,0
43,2663,inf,0,0
44,2726,inf,0,0
45,2789,inf,0,0
46,2852,inf,0,0
47,2915,inf,0,0
48,2977,inf,0,0
49,3040,inf,0,0
50,3103,inf,0,0
51,3166,inf,0,0
52,3229,inf,0,0
53,3292,inf,0,0
54,3354,inf,0,0
55,3417,inf,0,0
56,3480,inf,0,0
57,3543,inf,0,0
58,3606,inf,0,0
59,3669,inf,0,0
60,3732,inf,0,0
61,3794,inf,0,0
62,3857,inf,0,0
63,3920,inf,0,0
64,3983,inf,0,0
65,4046,inf,0,0
66,4109,inf,0,0
67,4171,inf,0,0
68,4234,inf,0,0
69,4297,inf,0,0
70,4360,inf,0,0
71,4423,inf,0,0
72,4486,inf,0,0
73,4548,inf,0,0
74,4611,inf,0,0
75,4674,inf,0,0
76,4737,inf,0,0
77,4800,inf,0,0
78,4863,inf,0,0
79,4925,inf,0,0
80,4988,inf,0,0
81,5051,inf,0,0
82,5114,inf,0,0
83,5177,inf,0,0
84,5240,inf,0,0
85,5302,inf,0,0
86,5365,inf,0,0
87,5428,inf,0,0
88,5491,inf,0,0
89,5554,inf,0,0
90,5617,inf,0,0
91,5679,inf,0,0
92,5742,inf,0,0
93,5805,inf,0,0
94,5868,inf,0,0
95,5931,inf,0,0
96,5994,inf,0,0
97,6057,inf,0,0
98,6119,inf,0,0
99,6182,inf,0,0
100,6245,inf,0,0
