Round,Sim Time [s],Loss,Accuracy,prog [%]
1,43,inf,0,0
2,102,inf,0,0
3,162,inf,0,0
4,221,inf,0,0
5,280,inf,0,0
6,340,inf,0,0
7,399,inf,0,0
8,458,inf,0,0
9,518,inf,0,0
10,577,inf,0,0
11,637,inf,0,0
12,696,inf,0,0
13,755,inf,0,0
14,815,inf,0,0
15,874,inf,0,0
16,934,inf,0,0
17,993,inf,0,0
18,1052,inf,0,0
19,1112,inf,0,0
20,1171,inf,0,0
21,1231,inf,0,0
22,1290,inf,0,0
23,1349,inf,0,0
24,1409,inf,0,0
25,1468,inf,0,0
26,1528,inf,0,0
27,1587,inf,0,0
28,1646,inf,0,0
29,1706,inf,0,0
30,1765,inf,0,0
31,1825,inf,0,0
32,1884,inf,0,0
33,1943,inf,0,0
34,2003,inf,0,0
35,2062,inf,0,0
36,2122,inf,0,0
37,2181,inf,0,0
38,2240,inf,0,0
39,2300,inf,0,0
40,2359,inf,0,0
41,2418,inf,0,0
42,2478,inf,0,0
43,2537,inf,0,0
44,2597,inf,0,0
45,2656,inf,0,0
46,2715,inf,0,0
47,2775,inf,0,0
48,2834,inf,0,0
49,2894,inf,0,0
50,2953,inf,0,0
51,3012,inf,0,0
52,3072,inf,0,0
53,3131,inf,0,0
54,3191,inf,0,0
55,3250,inf,0,0
56,3309,inf,0,0
57,3369,inf,0,0
58,3428,inf,0,0
59,3488,inf,0,0
60,3547,inf,0,0
61,3606,inf,0,0
62,3666,inf,0,0
63,3725,inf,0,0
64,3785,inf,0,0
65,3844,inf,0,0
66,3903,inf,0,0
67,3963,inf,0,0
68,4022,inf,0,0
69,4082,inf,0,0
70,4141,inf,0,0
71,4200,inf,0,0
72,4260,inf,0,0
73,4319,inf,0,0
74,4378,inf,0,0
75,4438,inf,0,0
76,4497,inf,0,0
77,4557,inf,0,0
78,4616,inf,0,0
79,4675,inf,0,0
80,4735,inf,0,0
81,4794,inf,0,0
82,4854,inf,0,0
83,4913,inf,0,0
84,4972,inf,0,0
85,5032,inf,0,0
86,5091,inf,0,0
87,5151,inf,0,0
88,5210,inf,0,0
89,5269,inf,0,0
90,5329,inf,0,0
91,5388,inf,0,0
92,5448,inf,0,0
93,5507,inf,0,0
94,5566,inf,0,0
95,5626,inf,0,0
96,5685,inf,0,0
97,5745,inf,0,0
98,5804,inf,0,0
99,5863,inf,0,0
100,5923,inf,0,0
