Round,Sim Time [s],Loss,Accuracy,prog [%]
1,49,inf,0,0
2,114,inf,0,0
3,178,inf,0,0
4,243,inf,0,0
5,307,inf,0,0
6,372,inf,0,0
7,436,inf,0,0
8,501,inf,0,0
9,565,inf,0,0
10,630,inf,0,0
11,695,inf,0,0
12,759,inf,0,0
13,824,inf,0,0
14,888,inf,0,0
15,953,inf,0,0
16,1017,inf,0,0
17,1082,inf,0,0
18,1146,inf,0,0
19,1211,inf,0,0
20,1275,inf,0,0
21,1340,inf,0,0
22,1404,inf,0,0
23,1469,inf,0,0
24,1533,inf,0,0
25,1598,inf,0,0
26,1662,inf,0,0
27,1727,inf,0,0
28,1792,inf,0,0
29,1856,inf,0,0
30,1921,inf,0,0
31,1985,inf,0,0
32,2050,inf,0,0
33,2114,inf,0,0
34,2179,inf,0,0
35,2243,inf,0,0
36,2308,inf,0,0
37,2372,inf,0,0
38,2437,inf,0,0
39,2501,inf,0,0
40,2566,inf,0,0
41,2630,inf,0,0
42,2695,inf,0,0
43,2759,inf,0,0
44,2824,inf,0,0
45,2889,inf,0,0
46,2953,inf,0,0
47,3018,inf,0,0
48,3082,inf,0,0
49,3147,inf,0,0
50,3211,inf,0,0
51,3276,inf,0,0
52,3340,inf,0,0
53,3405,inf,0,0
54,3469,inf,0,0
55,3534,inf,0,0
56,3598,inf,0,0
57,3663,inf,0,0
58,3727,inf,0,0
59,3792,inf,0,0
60,3857,inf,0,0
61,3921,inf,0,0
62,3986,inf,0,0
63,4050,inf,0,0
64,4115,inf,0,0
65,4179,inf,0,0
66,4244,inf,0,0
67,4308,inf,0,0
68,4373,inf,0,0
69,4437,inf,0,0
70,4502,inf,0,0
71,4566,inf,0,0
72,4631,inf,0,0
73,4695,inf,0,0
74,4760,inf,0,0
75,4824,inf,0,0
76,4889,inf,0,0
77,4954,inf,0,0
78,5018,inf,0,0
79,5083,inf,0,0
80,5147,inf,0,0
81,5212,inf,0,0
82,5276,inf,0,0
83,5341,inf,0,0
84,5405,inf,0,0
85,5470,inf,0,0
86,5534,inf,0,0
87,5599,inf,0,0
88,5663,inf,0,0
89,5728,inf,0,0
90,5792,inf,0,0
91,5857,inf,0,0
92,5921,inf,0,0
93,5986,inf,0,0
94,6051,inf,0,0
95,6115,inf,0,0
96,6180,inf,0,0
97,6244,inf,0,0
98,6309,inf,0,0
99,6373,inf,0,0
100,6438,inf,0,0
