Round,Sim Time [s],Loss,Accuracy,prog [%]
1,12,inf,0,0
2,75,inf,0,0
3,138,inf,0,0
4,201,inf,0,0
5,264,inf,0,0
6,327,inf,0,0
7,390,inf,0,0
8,453,inf,0,0
9,516,inf,0,0
10,579,inf,0,0
11,642,inf,0,0
12,705,inf,0,0
13,768,inf,0,0
14,831,inf,0,0
15,894,inf,0,0
16,957,inf,0,0
17,1019,inf,0,0
18,1082,inf,0,0
19,1145,inf,0,0
20,1208,inf,0,0
21,1271,inf,0,0
22,1334,inf,0,0
23,1397,inf,0,0
24,1460,inf,0,0
25,1523,inf,0,0
26,1586,inf,0,0
27,1649,inf,0,0
28,1712,inf,0,0
29,1775,inf,0,0
30,1838,inf,0,0
31,1901,inf,0,0
32,1964,inf,0,0
33,2027,inf,0,0
34,2090,inf,0,0
35,2153,inf,0,0
36,2216,inf,0,0
37,2279,inf,0,0
38,2341,inf,0,0
39,2404,inf,0,0
40,2467,inf,0,0
41,2530,inf,0,0
42,2593,inf,0,0
43,2656,inf,0,0
44,2719,inf,0,0
45,2782,inf,0,0
46,2845,inf,0,0
47,2908,inf,0,0
48,2971,inf,0,0
49,3034,inf,0,0
50,3097,inf,0,0
51,3160,inf,0,0
52,3223,inf,0,0
53,3286,inf,0,0
54,3349,inf,0,0
55,3412,inf,0,0
56,3475,inf,0,0
57,3538,inf,0,0
58,3601,inf,0,0
59,3663,inf,0,0
60,3726,inf,0,0
61,3789,inf,0,0
62,3852,inf,0,0
63,3915,inf,0,0
64,3978,inf,0,0
65,4041,inf,0,0
66,4104,inf,0,0
67,4167,inf,0,0
68,4230,inf,0,0
69,4293,inf,0,0
70,4356,inf,0,0
71,4419,inf,0,0
72,4482,inf,0,0
73,4545,inf,0,0
74,4608,inf,0,0
75,4671,inf,0,0
76,4734,inf,0,0
77,4797,inf,0,0
78,4860,inf,0,0
79,4922,inf,0,0
80,4985,inf,0,0
81,5048,inf,0,0
82,5111,inf,0,0
83,5174,inf,0,0
84,5237,inf,0,0
85,5300,inf,0,0
86,5363,inf,0,0
87,5426,inf,0,0
88,5489,inf,0,0
89,5552,inf,0,0
90,5615,inf,0,0
91,5678,inf,0,0
92,5741,inf,0,0
93,5804,inf,0,0
94,5867,inf,0,0
95,5930,inf,0,0
96,5993,inf,0,0
97,6056,inf,0,0
98,6119,inf,0,0
99,6182,inf,0,0
100,6244,inf,0,0
