Round,Sim Time [s],Loss,Accuracy,prog [%]
1,18,inf,0,0
2,81,inf,0,0
3,144,inf,0,0
4,207,inf,0,0
5,270,inf,0,0
6,334,inf,0,0
7,397,inf,0,0
8,460,inf,0,0
9,523,inf,0,0
10,586,inf,0,0
11,649,inf,0,0
12,712,inf,0,0
13,775,inf,0,0
14,838,inf,0,0
15,901,inf,0,0
16,964,inf,0,0
17,1027,inf,0,0
18,1090,inf,0,0
19,1153,inf,0,0
20,1216,inf,0,0
21,1279,inf,0,0
22,1342,inf,0,0
23,1405,inf,0,0
24,1468,inf,0,0
25,1531,inf,0,0
26,1594,inf,0,0
27,1657,inf,0,0
28,1720,inf,0,0
29,1783,inf,0,0
30,1846,inf,0,0
31,1909,inf,0,0
32,1972,inf,0,0
33,2035,inf,0,0
34,2098,inf,0,0
35,2161,inf,0,0
36,2224,inf,0,0
37,2287,inf,0,0
38,2350,inf,0,0
39,2413,inf,0,0
40,2476,inf,0,0
41,2539,inf,0,0
42,2602,inf,0,0
43,2665,inf,0,0
44,2728,inf,0,0
45,2791,inf,0,0
46,2854,inf,0,0
47,2917,inf,0,0
48,2980,inf,0,0
49,3043,inf,0,0
50,3106,inf,0,0
51,3169,inf,0,0
52,3232,inf,0,0
53,3295,inf,0,0
54,3358,inf,0,0
55,3421,inf,0,0
56,3484,inf,0,0
57,3547,inf,0,0
58,3610,inf,0,0
59,3673,inf,0,0
60,3737,inf,0,0
61,3800,inf,0,0
62,3863,inf,0,0
63,3926,inf,0,0
64,3989,inf,0,0
65,4052,inf,0,0
66,4115,inf,0,0
67,4178,inf,0,0
68,4241,inf,0,0
69,4304,inf,0,0
70,4367,inf,0,0
71,4430,inf,0,0
72,4493,inf,0,0
73,4556,inf,0,0
74,4619,inf,0,0
75,4682,inf,0,0
76,4745,inf,0,0
77,4808,inf,0,0
78,4871,inf,0,0
79,4934,inf,0,0
80,4997,inf,0,0
81,5060,inf,0,0
82,5123,inf,0,0
83,5186,inf,0,0
84,5249,inf,0,0
85,5312,inf,0,0
86,5375,inf,0,0
87,5438,inf,0,0
88,5501,inf,0,0
89,5564,inf,0,0
90,5627,inf,0,0
91,5690,inf,0,0
92,5753,inf,0,0
93,5816,inf,0,0
94,5879,inf,0,0
95,5942,inf,0,0
96,6005,inf,0,0
97,6068,inf,0,0
98,6131,inf,0,0
99,6194,inf,0,0
100,6257,inf,0,0
