Round,Sim Time [s],Loss,Accuracy,prog [%]
1,43,2.2998950783967973,0.10621062106210621,100.0
2,102,2.2906485663414,0.1769176917691769,100.0
3,162,2.2209689872145653,0.19811981198119813,100.0
4,221,1.9965673614680768,0.2887288728872887,100.0
5,280,inf,0,0
6,340,1.7978752219676972,0.35453545354535454,100.0
7,399,1.7062242956891656,0.38413841384138414,100.0
8,458,inf,0,0
9,518,1.577368048594147,0.4223422342234223,100.0
10,577,inf,0,0
11,637,1.504315935609862,0.45124512451245125,100.0
12,696,1.4741679595176131,0.46724672467246725,100.0
13,755,inf,0,0
14,815,1.4253774352513253,0.48164816481648165,100.0
15,874,inf,0,0
16,934,1.3849741423531436,0.49844984498449846,100.0
17,993,1.3677322161292658,0.5041504150415042,100.0
18,1052,inf,0,0
19,1112,1.3353978947878815,0.5189518951895189,100.0
20,1171,inf,0,0
21,1231,1.3024006555114407,0.5318531853185319,100.0
22,1290,1.2856796609136858,0.5366536653665367,100.0
23,1349,inf,0,0
24,1409,1.2530200088775834,0.5465546554655466,100.0
25,1468,1.2367504153008282,0.553955395539554,100.0
26,1528,1.221582240096404,0.557955795579558,100.0
27,1587,1.2078850386252626,0.5639563956395639,100.0
28,1646,inf,0,0
29,1706,1.1828650887807133,0.5713571357135714,100.0
30,1765,1.1724929020331358,0.5774577457745774,100.0
31,1825,1.1624832522173907,0.5820582058205821,100.0
32,1884,1.1521227025366096,0.5854585458545855,100.0
33,1943,inf,0,0
34,2003,1.1367504658089747,0.591959195919592,100.0
35,2062,1.129365335029061,0.5959595959595959,100.0
36,2122,1.1228963863395853,0.5990599059905991,100.0
37,2181,1.1160644684622005,0.6007600760076007,100.0
38,2240,inf,0,0
39,2300,1.1040408121729532,0.6083608360836084,100.0
40,2359,1.0988412954482716,0.6137613761376137,100.0
41,2418,inf,0,0
42,2478,1.0889436703157291,0.6173617361736173,100.0
43,2537,inf,0,0
44,2597,1.0798326201254647,0.6207620762076208,100.0
45,2656,1.0747784542910623,0.6232623262326232,100.0
46,2715,inf,0,0
47,2775,1.0674338469842857,0.6273627362736274,100.0
48,2834,inf,0,0
49,2894,1.0596637317560709,0.6308630863086309,100.0
50,2953,1.0583932960302262,0.6305630563056306,100.0
51,3012,inf,0,0
52,3072,1.0512653707775883,0.634963496349635,100.0
53,3131,inf,0,0
54,3191,1.0446796770423032,0.6381638163816382,100.0
55,3250,1.044133445981362,0.6395639563956396,100.0
56,3309,inf,0,0
57,3369,1.0394455401435916,0.641964196419642,100.0
58,3428,1.038874179898916,0.6433643364336433,100.0
59,3488,1.0372466819992894,0.6436643664366437,100.0
60,3547,1.0370408801151008,0.6444644464446445,100.0
61,3606,inf,0,0
62,3666,1.0331609743356978,0.6483648364836484,100.0
63,3725,1.032551334071044,0.6485648564856485,100.0
64,3785,1.0325124704914894,0.6491649164916492,100.0
65,3844,1.0315926439444756,0.6504650465046504,100.0
66,3903,inf,0,0
67,3963,1.0330377042697483,0.6502650265026503,100.0
68,4022,1.0349857310622292,0.6518651865186519,100.0
69,4082,1.0334707360297437,0.6547654765476547,100.0
70,4141,1.0330122543749238,0.6537653765376538,100.0
71,4200,inf,0,0
72,4260,1.034466332059608,0.6553655365536554,100.0
73,4319,1.0364885473858338,0.6536653665366536,100.0
74,4378,inf,0,0
75,4438,1.0392993231570737,0.6528652865286528,100.0
76,4497,inf,0,0
77,4557,1.0422447007850688,0.654065406540654,100.0
78,4616,1.0448287467578556,0.6524652465246524,100.0
79,4675,inf,0,0
80,4735,1.047301444882076,0.6541654165416542,100.0
81,4794,inf,0,0
82,4854,1.0527124780571533,0.654065406540654,100.0
83,4913,1.0542489533774426,0.6531653165316532,100.0
84,4972,inf,0,0
85,5032,1.0605199711020687,0.6512651265126512,100.0
86,5091,1.0644588572337685,0.6521652165216522,100.0
87,5151,1.0665692015284984,0.6513651365136514,100.0
88,5210,1.0711611765478475,0.6507650765076508,100.0
89,5269,inf,0,0
90,5329,1.0778332633713614,0.6504650465046504,100.0
91,5388,1.0835704207395092,0.6501650165016502,100.0
92,5448,1.0886858877528027,0.6511651165116512,100.0
93,5507,1.0925163009760794,0.6507650765076508,100.0
94,5566,inf,0,0
95,5626,1.1010532969921014,0.6512651265126512,100.0
96,5685,1.1082205822792168,0.65006500650065,100.0
97,5745,1.1124924551841233,0.6488648864886488,100.0
98,5804,1.1175311145268565,0.6504650465046504,100.0
99,5863,inf,0,0
100,5923,1.129317027560728,0.6471647164716472,100.0
