Round,Sim Time [s],Loss,Accuracy,prog [%]
1,4,inf,0,0
2,61,inf,0,0
3,118,inf,0,0
4,176,inf,0,0
5,233,inf,0,0
6,290,inf,0,0
7,347,inf,0,0
8,405,inf,0,0
9,462,inf,0,0
10,519,inf,0,0
11,576,inf,0,0
12,633,inf,0,0
13,691,inf,0,0
14,748,inf,0,0
15,805,inf,0,0
16,862,inf,0,0
17,919,inf,0,0
18,977,inf,0,0
19,1034,inf,0,0
20,1091,inf,0,0
21,1148,inf,0,0
22,1206,inf,0,0
23,1263,inf,0,0
24,1320,inf,0,0
25,1377,inf,0,0
26,1434,inf,0,0
27,1492,inf,0,0
28,1549,inf,0,0
29,1606,inf,0,0
30,1663,inf,0,0
31,1721,inf,0,0
32,1778,inf,0,0
33,1835,inf,0,0
34,1892,inf,0,0
35,1949,inf,0,0
36,2007,inf,0,0
37,2064,inf,0,0
38,2121,inf,0,0
39,2178,inf,0,0
40,2235,inf,0,0
41,2293,inf,0,0
42,2350,inf,0,0
43,2407,inf,0,0
44,2464,inf,0,0
45,2522,inf,0,0
46,2579,inf,0,0
47,2636,inf,0,0
48,2693,inf,0,0
49,2750,inf,0,0
50,2808,inf,0,0
51,2865,inf,0,0
52,2922,inf,0,0
53,2979,inf,0,0
54,3036,inf,0,0
55,3094,inf,0,0
56,3151,inf,0,0
57,3208,inf,0,0
58,3265,inf,0,0
59,3323,inf,0,0
60,3380,inf,0,0
61,3437,inf,0,0
62,3494,inf,0,0
63,3551,inf,0,0
64,3609,inf,0,0
65,3666,inf,0,0
66,3723,inf,0,0
67,3780,inf,0,0
68,3837,inf,0,0
69,3895,inf,0,0
70,3952,inf,0,0
71,4009,inf,0,0
72,4066,inf,0,0
73,4124,inf,0,0
74,4181,inf,0,0
75,4238,inf,0,0
76,4295,inf,0,0
77,4352,inf,0,0
78,4410,inf,0,0
79,4467,inf,0,0
80,4524,inf,0,0
81,4581,inf,0,0
82,4638,inf,0,0
83,4696,inf,0,0
84,4753,inf,0,0
85,4810,inf,0,0
86,4867,inf,0,0
87,4925,inf,0,0
88,4982,inf,0,0
89,5039,inf,0,0
90,5096,inf,0,0
91,5153,inf,0,0
92,5211,inf,0,0
93,5268,inf,0,0
94,5325,inf,0,0
95,5382,inf,0,0
96,5439,inf,0,0
97,5497,inf,0,0
98,5554,inf,0,0
99,5611,inf,0,0
